row_id,energy
94993,1631.7406
94994,1500.1666
94995,1412.3813
94996,1369.3293
94997,1324.8712
94998,1321.7574
94999,1386.8315
95000,1555.9265
95001,1588.7032
95002,1670.6398
95003,1754.5135
95004,1839.9933
95005,1944.0243
95006,2020.1296
95007,2092.2102
95008,2115.1519
95009,2116.4858
95010,2130.642
95011,2120.1633
95012,2094.7568
95013,2046.4407
95014,2042.5149
95015,1989.2147
95016,1866.3804
95017,1716.2059
95018,1597.8082
95019,1510.4556
95020,1468.5057
95021,1424.3099
95022,1435.7563
95023,1485.1337
95024,1636.4532
95025,1678.0146
95026,1757.926
95027,1844.4291
95028,1910.5453
95029,2013.8274
95030,2094.45
95031,2159.3494
95032,2182.7188
95033,2180.5308
95034,2194.9966
95035,2193.6306
95036,2171.4238
95037,2114.13
95038,2112.4832
95039,2069.932
95040,1936.737
95041,1678.1172
95042,1553.655
95043,1471.2327
95044,1434.8171
95045,1384.1567
95046,1391.5212
95047,1445.517
95048,1594.043
95049,1637.5364
95050,1714.8328
95051,1795.5029
95052,1866.2091
95053,1970.9133
95054,2052.217
95055,2098.5137
95056,2124.7563
95057,2125.9973
95058,2137.3381
95059,2136.3276
95060,2101.7148
95061,2057.5564
95062,2058.855
95063,2015.2772
95064,1884.8405
95065,1641.2283
95066,1527.8618
95067,1447.6299
95068,1415.631
95069,1359.7773
95070,1363.511
95071,1417.7147
95072,1567.9304
95073,1612.2509
95074,1691.3185
95075,1773.3434
95076,1842.7019
95077,1944.1918
95078,2026.621
95079,2078.9775
95080,2108.0952
95081,2103.3115
95082,2115.036
95083,2116.385
95084,2080.6592
95085,2032.1852
95086,2030.754
95087,1980.3616
95088,1856.0294
95089,1668.9446
95090,1558.8318
95091,1450.3303
95092,1415.942
95093,1369.9297
95094,1368.3767
95095,1400.8302
95096,1552.312
95097,1587.1051
95098,1673.4628
95099,1748.2214
95100,1828.7418
95101,1939.4592
95102,2019.5063
95103,2065.8196
95104,2091.6118
95105,2080.9333
95106,2094.2937
95107,2079.0176
95108,2050.7358
95109,2006.136
95110,1992.8102
95111,1934.0454
95112,1826.6744
95113,1548.3954
95114,1459.8337
95115,1371.964
95116,1320.449
95117,1265.633
95118,1264.8865
95119,1267.7316
95120,1290.0906
95121,1339.3727
95122,1443.9441
95123,1558.2109
95124,1619.5613
95125,1721.4294
95126,1813.6438
95127,1859.9703
95128,1877.3185
95129,1879.8806
95130,1889.4565
95131,1893.3123
95132,1873.0703
95133,1819.9658
95134,1810.6056
95135,1757.6029
95136,1686.3053
95137,1665.0337
95138,1559.7849
95139,1491.6135
95140,1445.4401
95141,1387.0723
95142,1394.3044
95143,1404.176
95144,1422.8014
95145,1476.5198
95146,1580.5925
95147,1669.4626
95148,1735.644
95149,1835.5906
95150,1960.0526
95151,2052.862
95152,2088.581
95153,2107.9226
95154,2103.913
95155,2112.3481
95156,2087.366
95157,2041.9666
95158,2037.2332
95159,1972.1335
95160,1920.4106
95161,1839.5061
95162,1705.5499
95163,1612.2637
95164,1579.9779
95165,1537.6991
95166,1538.4316
95167,1613.3148
95168,1760.2136
95169,1789.358
95170,1872.8152
95171,1950.208
95172,2053.7927
95173,2149.61
95174,2274.235
95175,2337.3945
95176,2380.2493
95177,2383.5552
95178,2375.721
95179,2373.9993
95180,2329.6448
95181,2289.5557
95182,2275.254
95183,2234.3645
95184,2100.7285
95185,1761.2826
95186,1643.1134
95187,1547.0042
95188,1513.7606
95189,1464.553
95190,1470.7797
95191,1539.4235
95192,1670.122
95193,1704.0334
95194,1781.1464
95195,1862.6217
95196,1956.1481
95197,2059.9602
95198,2180.6633
95199,2235.4707
95200,2280.3347
95201,2285.7344
95202,2282.4182
95203,2279.5972
95204,2239.5574
95205,2195.5715
95206,2184.1628
95207,2146.3296
95208,2021.7192
95209,1761.6875
95210,1643.873
95211,1553.1481
95212,1515.4146
95213,1458.6873
95214,1467.9186
95215,1540.4333
95216,1664.1151
95217,1699.8765
95218,1783.861
95219,1856.5675
95220,1954.9474
95221,2056.5874
95222,2175.092
95223,2222.2153
95224,2270.0405
95225,2274.7812
95226,2268.346
95227,2274.9575
95228,2230.6104
95229,2181.9153
95230,2174.35
95231,2144.6729
95232,2008.215
95233,1767.2086
95234,1648.3693
95235,1563.2017
95236,1527.097
95237,1481.433
95238,1487.6411
95239,1554.3544
95240,1679.7404
95241,1717.2885
95242,1800.4454
95243,1876.3425
95244,1972.1854
95245,2073.9346
95246,2196.3635
95247,2245.588
95248,2295.7869
95249,2294.0247
95250,2284.8352
95251,2290.992
95252,2243.0493
95253,2202.0552
95254,2186.821
95255,2156.6877
95256,2022.6696
95257,1780.6066
95258,1665.487
95259,1555.6124
95260,1536.8813
95261,1502.1339
95262,1498.2158
95263,1531.1128
95264,1661.3901
95265,1706.6614
95266,1778.7345
95267,1862.8931
95268,1958.1914
95269,2056.8914
95270,2190.9417
95271,2227.4478
95272,2272.978
95273,2268.4211
95274,2258.341
95275,2263.2883
95276,2203.3135
95277,2163.7334
95278,2140.8271
95279,2113.5466
95280,1993.7655
95281,1658.7185
95282,1575.9406
95283,1486.4474
95284,1465.8121
95285,1408.7782
95286,1405.9824
95287,1422.2946
95288,1441.3445
95289,1489.1753
95290,1595.2438
95291,1697.3687
95292,1776.2771
95293,1874.9685
95294,1993.1117
95295,2025.9634
95296,2072.0398
95297,2076.129
95298,2078.2642
95299,2097.8638
95300,2053.918
95301,2003.7941
95302,1983.5095
95303,1939.4089
95304,1865.4613
95305,1605.7554
95306,1525.7858
95307,1449.8638
95308,1414.2092
95309,1357.8802
95310,1343.1422
95311,1379.534
95312,1378.0812
95313,1445.5328
95314,1545.5005
95315,1633.2986
95316,1693.7555
95317,1798.8545
95318,1882.9187
95319,1964.0653
95320,2007.3365
95321,2015.185
95322,2035.824
95323,2047.03
95324,2016.643
95325,1957.8745
95326,1960.8403
95327,1904.5504
95328,1831.5454
95329,1661.8903
95330,1549.6128
95331,1470.5194
95332,1433.2035
95333,1391.4253
95334,1379.7041
95335,1469.3224
95336,1598.246
95337,1638.523
95338,1717.4574
95339,1797.8729
95340,1892.3202
95341,1995.0969
95342,2074.2993
95343,2152.4653
95344,2198.3333
95345,2203.8633
95346,2206.4866
95347,2190.712
95348,2147.6155
95349,2098.0527
95350,2093.7996
95351,2054.034
95352,1902.5294
95353,1630.4954
95354,1531.5504
95355,1447.183
95356,1409.9032
95357,1369.622
95358,1366.1423
95359,1448.0922
95360,1563.7754
95361,1604.8921
95362,1686.5452
95363,1759.0901
95364,1838.3594
95365,1946.6971
95366,2028.2769
95367,2086.6763
95368,2136.5488
95369,2143.5684
95370,2149.9893
95371,2134.6936
95372,2099.0532
95373,2053.2676
95374,2054.6802
95375,2012.1503
95376,1872.64
95377,1679.0042
95378,1572.8859
95379,1490.665
95380,1453.1877
95381,1403.9364
95382,1397.8296
95383,1482.8597
95384,1592.8871
95385,1640.5496
95386,1725.3422
95387,1792.7333
95388,1884.5547
95389,1986.864
95390,2072.223
95391,2124.703
95392,2171.847
95393,2177.0183
95394,2173.2249
95395,2168.5244
95396,2130.016
95397,2077.437
95398,2082.4653
95399,2039.6567
95400,1894.605
95401,1705.0927
95402,1595.2441
95403,1520.0769
95404,1475.6759
95405,1441.3921
95406,1430.9073
95407,1517.6221
95408,1633.3698
95409,1676.3949
95410,1765.7057
95411,1834.0901
95412,1915.881
95413,2027.713
95414,2106.402
95415,2158.916
95416,2206.3335
95417,2217.207
95418,2207.037
95419,2203.3867
95420,2163.8923
95421,2121.5168
95422,2119.1943
95423,2072.6985
95424,1937.619
95425,1691.258
95426,1584.8075
95427,1486.108
95428,1460.691
95429,1425.5643
95430,1410.1827
95431,1455.4648
95432,1572.1249
95433,1618.8936
95434,1706.7898
95435,1779.466
95436,1862.3998
95437,1967.3544
95438,2057.638
95439,2106.5203
95440,2151.5413
95441,2158.0237
95442,2154.5808
95443,2144.5322
95444,2100.4814
95445,2056.5852
95446,2054.6138
95447,2001.9568
95448,1869.371
95449,1553.1176
95450,1482.7202
95451,1405.234
95452,1380.4646
95453,1329.9778
95454,1312.9124
95455,1335.5354
95456,1347.164
95457,1405.2367
95458,1512.6759
95459,1606.152
95460,1664.8934
95461,1769.4633
95462,1846.9751
95463,1904.8999
95464,1945.7423
95465,1938.0443
95466,1964.1038
95467,1964.3561
95468,1928.5016
95469,1880.9082
95470,1878.0242
95471,1820.425
95472,1728.2761
95473,1394.1794
95474,1335.8516
95475,1254.9396
95476,1223.1356
95477,1191.9475
95478,1174.6979
95479,1191.1256
95480,1168.9218
95481,1231.6024
95482,1304.6334
95483,1383.0115
95484,1437.5343
95485,1519.4735
95486,1625.4302
95487,1685.6254
95488,1697.9613
95489,1700.5557
95490,1696.0417
95491,1742.2249
95492,1718.6816
95493,1685.4739
95494,1692.8448
95495,1645.4121
95496,1568.0144
95497,1499.9761
95498,1421.9363
95499,1339.5487
95500,1308.7631
95501,1286.9135
95502,1301.8054
95503,1358.3934
95504,1486.2144
95505,1549.4238
95506,1602.8541
95507,1657.7365
95508,1731.2023
95509,1824.8188
95510,1897.5425
95511,1947.9866
95512,1974.1036
95513,1962.6365
95514,1959.0682
95515,1991.3265
95516,1973.6387
95517,1933.0436
95518,1936.6041
95519,1874.5148
95520,1749.0365
95521,1554.8239
95522,1464.2693
95523,1383.2294
95524,1357.8617
95525,1318.4258
95526,1341.8057
95527,1397.2178
95528,1527.9579
95529,1578.6626
95530,1622.9016
95531,1687.1053
95532,1760.7048
95533,1844.1671
95534,1920.5642
95535,1962.4967
95536,1994.34
95537,1974.0421
95538,1982.693
95539,2014.6239
95540,1996.4434
95541,1945.1238
95542,1949.5817
95543,1893.686
95544,1767.3464
95545,1570.9735
95546,1481.6139
95547,1390.8657
95548,1370.0463
95549,1336.5929
95550,1345.2312
95551,1404.5752
95552,1528.6798
95553,1586.8914
95554,1628.5746
95555,1694.4644
95556,1773.1598
95557,1858.2941
95558,1932.9998
95559,1957.9266
95560,1989.3552
95561,1980.5806
95562,1979.3322
95563,1999.7579
95564,1976.0494
95565,1935.6349
95566,1940.8732
95567,1903.6105
95568,1771.115
95569,1562.1438
95570,1471.5118
95571,1401.2902
95572,1367.9606
95573,1324.7021
95574,1347.4243
95575,1407.2609
95576,1536.2926
95577,1590.578
95578,1631.8674
95579,1696.9738
95580,1767.5852
95581,1846.0508
95582,1917.565
95583,1951.8453
95584,1978.2623
95585,1967.8154
95586,1972.7075
95587,1986.8561
95588,1957.1224
95589,1923.7367
95590,1926.8107
95591,1880.4202
95592,1760.1685
95593,1580.4565
95594,1499.7239
95595,1398.1544
95596,1379.6083
95597,1351.0519
95598,1356.783
95599,1382.817
95600,1506.1763
95601,1559.5385
95602,1606.8926
95603,1667.4003
95604,1746.3705
95605,1830.7771
95606,1909.2698
95607,1938.3861
95608,1963.2168
95609,1949.7117
95610,1943.2382
95611,1948.5151
95612,1923.9973
95613,1890.6165
95614,1885.8478
95615,1826.8767
95616,1722.865
95617,1505.6255
95618,1457.7566
95619,1373.5983
95620,1346.0815
95621,1307.9022
95622,1295.3308
95623,1304.3416
95624,1313.4175
95625,1373.0886
95626,1436.1648
95627,1529.617
95628,1578.1316
95629,1666.8574
95630,1756.5221
95631,1777.507
95632,1804.7034
95633,1797.167
95634,1793.6649
95635,1822.6057
95636,1798.1444
95637,1766.7426
95638,1762.1116
95639,1712.3981
95640,1626.4686
95641,1428.9512
95642,1276.049
95643,1226.6682
95644,1207.1239
95645,1174.4547
95646,1162.9963
95647,1164.6116
95648,1203.585
95649,1196.7349
95650,1299.0466
95651,1364.7712
95652,1425.2526
95653,1514.6511
95654,1589.5469
95655,1651.2836
95656,1673.1206
95657,1695.2605
95658,1706.8334
95659,1711.3435
95660,1702.2557
95661,1677.9159
95662,1665.716
95663,1635.0941
95664,1564.9601
95665,1437.0188
95666,1257.7817
95667,1201.3658
95668,1169.2216
95669,1159.0797
95670,1147.785
95671,1208.5643
95672,1382.5349
95673,1374.3741
95674,1454.7266
95675,1501.8868
95676,1598.982
95677,1688.0165
95678,1754.9456
95679,1803.1682
95680,1833.6779
95681,1848.0828
95682,1842.2025
95683,1823.0916
95684,1811.592
95685,1787.0281
95686,1776.6193
95687,1753.7397
95688,1621.1628
95689,1575.2264
95690,1385.6187
95691,1322.9802
95692,1303.8214
95693,1281.2867
95694,1274.1982
95695,1331.0516
95696,1501.1606
95697,1487.7506
95698,1562.751
95699,1615.6296
95700,1702.3595
95701,1782.789
95702,1852.9169
95703,1908.6403
95704,1935.4589
95705,1946.0538
95706,1949.5957
95707,1931.6646
95708,1914.0709
95709,1889.6401
95710,1874.3728
95711,1861.8167
95712,1724.367
95713,1559.7999
95714,1376.654
95715,1315.2845
95716,1281.071
95717,1254.9304
95718,1255.8112
95719,1310.6372
95720,1476.1967
95721,1466.1158
95722,1536.2998
95723,1595.4879
95724,1692.5415
95725,1771.0226
95726,1849.1416
95727,1882.4741
95728,1912.0682
95729,1915.0652
95730,1916.2993
95731,1902.5835
95732,1891.1316
95733,1857.8276
95734,1840.2734
95735,1831.5131
95736,1698.2837
95737,1510.509
95738,1401.1238
95739,1348.2832
95740,1320.5178
95741,1299.9093
95742,1295.4636
95743,1355.7828
95744,1557.4059
95745,1545.2207
95746,1623.2905
95747,1664.3798
95748,1698.7318
95749,1782.4316
95750,1848.6497
95751,1902.2242
95752,1928.2584
95753,1940.9651
95754,1943.7439
95755,1925.5111
95756,1901.7644
95757,1882.0686
95758,1881.8851
95759,1854.5929
95760,1740.6814
95761,1583.8774
95762,1482.3492
95763,1401.917
95764,1375.8046
95765,1372.2808
95766,1358.8638
95767,1384.3289
95768,1587.7808
95769,1590.0223
95770,1657.6244
95771,1707.749
95772,1737.1085
95773,1814.3916
95774,1893.5151
95775,1939.2156
95776,1959.749
95777,1961.8616
95778,1961.6891
95779,1945.6783
95780,1925.7906
95781,1897.3933
95782,1894.2244
95783,1866.1893
95784,1763.1393
95785,1494.3282
95786,1379.3099
95787,1329.3838
95788,1315.8671
95789,1294.1075
95790,1274.6577
95791,1283.4674
95792,1380.1052
95793,1373.7352
95794,1473.3713
95795,1538.0051
95796,1572.2068
95797,1659.654
95798,1723.6482
95799,1770.2278
95800,1784.414
95801,1801.9219
95802,1812.9073
95803,1807.1603
95804,1791.4487
95805,1767.1676
95806,1768.3549
95807,1711.285
95808,1621.5808
95809,1349.1548
95810,1236.4843
95811,1195.3344
95812,1166.5172
95813,1123.3888
95814,1140.5109
95815,1154.9584
95816,1223.495
95817,1241.8694
95818,1286.7969
95819,1371.1517
95820,1405.0657
95821,1468.3795
95822,1537.7426
95823,1632.9833
95824,1614.7909
95825,1649.2183
95826,1650.1688
95827,1665.327
95828,1660.1089
95829,1631.1755
95830,1654.9657
95831,1588.3203
95832,1491.9194
95833,1310.1233
95834,1208.1316
95835,1165.0735
95836,1147.4725
95837,1104.7578
95838,1116.4211
95839,1193.0385
95840,1388.4276
95841,1401.8387
95842,1430.9666
95843,1501.4122
95844,1533.2893
95845,1601.5284
95846,1668.5059
95847,1742.9678
95848,1737.1589
95849,1767.2354
95850,1757.4342
95851,1745.4025
95852,1722.6412
95853,1701.7249
95854,1716.3528
95855,1668.5876
95856,1546.557
95857,1474.0345
95858,1369.5397
95859,1323.2787
95860,1295.9669
95861,1260.0481
95862,1270.5068
95863,1330.4443
95864,1530.7618
95865,1541.1001
95866,1561.1025
95867,1636.1938
95868,1657.9681
95869,1727.406
95870,1793.9023
95871,1868.5494
95872,1868.1979
95873,1886.1442
95874,1887.3212
95875,1858.7666
95876,1845.637
95877,1806.6322
95878,1822.965
95879,1790.4163
95880,1682.4594
95881,1530.1212
95882,1422.3075
95883,1373.3795
95884,1340.5321
95885,1297.4224
95886,1311.5785
95887,1375.7192
95888,1578.4922
95889,1593.1251
95890,1604.3474
95891,1685.1875
95892,1709.8539
95893,1777.6483
95894,1837.854
95895,1907.4198
95896,1908.0565
95897,1934.7101
95898,1926.3397
95899,1902.3589
95900,1895.1665
95901,1851.1934
95902,1869.6044
95903,1836.9716
95904,1715.1655
95905,1522.9248
95906,1413.9666
95907,1363.6357
95908,1340.7957
95909,1306.6279
95910,1311.2125
95911,1384.0865
95912,1592.6659
95913,1591.9412
95914,1611.7628
95915,1686.782
95916,1707.4396
95917,1776.1174
95918,1837.5963
95919,1886.3158
95920,1893.3469
95921,1921.6526
95922,1905.0585
95923,1889.9194
95924,1872.5132
95925,1840.695
95926,1855.3005
95927,1820.4248
95928,1705.2871
95929,1536.1069
95930,1429.2325
95931,1361.224
95932,1348.1727
95933,1318.5626
95934,1319.3564
95935,1356.2876
95936,1563.1056
95937,1575.9438
95938,1593.8221
95939,1664.4548
95940,1681.0455
95941,1754.917
95942,1821.5607
95943,1876.6094
95944,1873.6887
95945,1883.3264
95946,1871.7784
95947,1852.1387
95948,1823.8456
95949,1801.0907
95950,1811.707
95951,1780.2084
95952,1659.0364
95953,1467.138
95954,1357.9988
95955,1291.0809
95956,1281.737
95957,1248.058
95958,1254.3619
95959,1270.5015
95960,1360.9746
95961,1367.689
95962,1422.7667
95963,1511.9476
95964,1538.291
95965,1613.2197
95966,1665.43
95967,1727.6991
95968,1707.8883
95969,1731.5267
95970,1739.0714
95971,1745.2882
95972,1736.3939
95973,1694.906
95974,1719.176
95975,1660.2526
95976,1535.741
95977,1394.886
95978,1300.1321
95979,1266.7456
95980,1219.3708
95981,1189.2701
95982,1183.862
95983,1198.541
95984,1271.1348
95985,1275.2465
95986,1315.1732
95987,1393.6201
95988,1437.5187
95989,1513.9056
95990,1592.7743
95991,1642.9203
95992,1666.0332
95993,1681.2759
95994,1683.975
95995,1700.1661
95996,1679.4568
95997,1674.282
95998,1677.9835
95999,1612.0675
96000,1495.876
96001,1492.6979
96002,1400.6478
96003,1363.5142
96004,1328.5007
96005,1293.14
96006,1279.3589
96007,1368.1013
96008,1574.3911
96009,1595.0254
96010,1611.7773
96011,1660.8752
96012,1699.7429
96013,1764.75
96014,1853.7816
96015,1904.1149
96016,1941.8402
96017,1944.7164
96018,1946.726
96019,1921.8322
96020,1892.953
96021,1876.0814
96022,1886.1224
96023,1825.2523
96024,1704.7394
96025,1542.873
96026,1455.005
96027,1415.4011
96028,1378.5972
96029,1334.9283
96030,1330.953
96031,1414.074
96032,1617.3492
96033,1624.7047
96034,1640.2994
96035,1691.4714
96036,1725.6578
96037,1783.457
96038,1874.9724
96039,1923.0913
96040,1959.7241
96041,1969.3417
96042,1971.125
96043,1949.1412
96044,1924.1758
96045,1894.581
96046,1903.8907
96047,1849.703
96048,1731.771
96049,1445.5342
96050,1345.0457
96051,1295.2626
96052,1256.1339
96053,1221.6594
96054,1229.085
96055,1301.6127
96056,1507.6781
96057,1525.8604
96058,1537.923
96059,1578.4958
96060,1621.1506
96061,1686.9435
96062,1767.797
96063,1771.8394
96064,1800.3785
96065,1809.8646
96066,1818.9679
96067,1802.2905
96068,1768.1127
96069,1750.9861
96070,1766.6688
96071,1723.4457
96072,1592.3281
96073,1404.5073
96074,1300.3339
96075,1251.0554
96076,1222.9425
96077,1190.8303
96078,1187.8302
96079,1260.1841
96080,1476.9808
96081,1483.2252
96082,1505.4089
96083,1542.6791
96084,1575.4298
96085,1649.2511
96086,1733.5386
96087,1737.7362
96088,1768.6289
96089,1779.9141
96090,1781.9485
96091,1776.5862
96092,1728.727
96093,1722.6057
96094,1736.3875
96095,1691.7266
96096,1561.302
96097,1438.0479
96098,1343.5331
96099,1270.3735
96100,1257.1587
96101,1239.1091
96102,1228.7574
96103,1268.2981
96104,1483.707
96105,1501.6304
96106,1519.3325
96107,1549.8743
96108,1574.7462
96109,1658.3201
96110,1734.905
96111,1741.007
96112,1769.6681
96113,1772.5778
96114,1779.1956
96115,1746.0598
96116,1706.2969
96117,1708.0851
96118,1719.4259
96119,1665.4149
96120,1552.1654
96121,1431.859
96122,1326.8302
96123,1265.1172
96124,1242.853
96125,1216.0956
96126,1211.9031
96127,1216.3264
96128,1309.9883
96129,1325.6001
96130,1367.7477
96131,1431.1168
96132,1479.4429
96133,1554.095
96134,1626.1447
96135,1642.9602
96136,1657.6052
96137,1669.2292
96138,1670.3011
96139,1669.3494
96140,1646.8706
96141,1648.9102
96142,1661.1011
96143,1593.4292
96144,1487.3687
96145,1368.7634
96146,1255.0414
96147,1201.5372
96148,1177.7686
96149,1159.1064
96150,1153.8785
96151,1158.6102
96152,1249.3751
96153,1258.6991
96154,1304.0635
96155,1372.3606
96156,1407.959
96157,1481.3901
96158,1559.3407
96159,1570.3063
96160,1562.2532
96161,1578.8096
96162,1586.7294
96163,1617.0388
96164,1606.4001
96165,1611.7196
96166,1606.425
96167,1569.516
96168,1462.9794
96169,1468.239
96170,1352.1838
96171,1299.6108
96172,1273.565
96173,1251.7314
96174,1255.9037
96175,1342.1981
96176,1543.2157
96177,1569.5779
96178,1590.7532
96179,1641.7092
96180,1673.7373
96181,1735.4816
96182,1819.9807
96183,1847.7225
96184,1851.467
96185,1863.1954
96186,1856.5096
96187,1860.4984
96188,1834.0391
96189,1842.216
96190,1831.979
96191,1802.1282
96192,1665.8289
96193,1574.2117
96194,1462.3129
96195,1405.7784
96196,1389.7706
96197,1365.0927
96198,1369.7931
96199,1446.5287
96200,1664.0322
96201,1679.6876
96202,1691.3876
96203,1729.9653
96204,1743.5619
96205,1803.5194
96206,1887.158
96207,1921.629
96208,1926.4208
96209,1935.6234
96210,1935.4874
96211,1936.1876
96212,1908.1722
96213,1911.6434
96214,1905.5825
96215,1888.1766
96216,1743.0443
96217,1606.4609
96218,1484.6478
96219,1427.154
96220,1404.8401
96221,1384.0736
96222,1385.763
96223,1458.3251
96224,1669.1348
96225,1690.7487
96226,1706.2664
96227,1748.0166
96228,1779.6716
96229,1838.6586
96230,1921.6086
96231,1934.161
96232,1943.4742
96233,1946.3881
96234,1946.6475
96235,1949.5472
96236,1921.1785
96237,1924.3806
96238,1921.5591
96239,1899.0208
96240,1759.828
96241,1574.5645
96242,1465.3322
96243,1406.2538
96244,1384.8237
96245,1366.8779
96246,1370.3661
96247,1440.653
96248,1651.1461
96249,1669.9476
96250,1685.6433
96251,1726.2056
96252,1747.2665
96253,1815.3328
96254,1891.4211
96255,1916.2399
96256,1920.2784
96257,1930.1676
96258,1922.5817
96259,1921.6654
96260,1889.4437
96261,1901.2948
96262,1892.1206
96263,1867.603
96264,1733.6471
96265,1482.5562
96266,1369.7657
96267,1293.1912
96268,1272.5524
96269,1254.4115
96270,1251.7395
96271,1306.6859
96272,1511.5052
96273,1527.554
96274,1544.1174
96275,1588.1355
96276,1624.9232
96277,1691.0032
96278,1768.9261
96279,1791.5925
96280,1799.2844
96281,1812.5322
96282,1801.9395
96283,1794.3226
96284,1766.6744
96285,1766.8835
96286,1764.8741
96287,1719.4612
96288,1596.3834
96289,1380.465
96290,1259.6584
96291,1192.6155
96292,1187.307
96293,1163.9276
96294,1156.8679
96295,1158.7917
96296,1255.3483
96297,1271.5778
96298,1315.1384
96299,1384.2931
96300,1431.1398
96301,1508.2571
96302,1571.7151
96303,1586.0344
96304,1580.695
96305,1596.1458
96306,1596.7052
96307,1600.9967
96308,1601.323
96309,1602.5608
96310,1606.8525
96311,1553.8563
96312,1455.3767
96313,1283.811
96314,1172.6735
96315,1144.866
96316,1087.3126
96317,1059.8096
96318,1073.7794
96319,1101.3046
96320,1196.2902
96321,1198.1472
96322,1227.3335
96323,1311.2324
96324,1340.4462
96325,1397.8329
96326,1474.101
96327,1509.8895
96328,1497.7623
96329,1505.1243
96330,1516.6342
96331,1531.365
96332,1531.6588
96333,1521.8618
96334,1558.0801
96335,1509.2076
96336,1371.671
96337,1310.0209
96338,1203.2428
96339,1175.378
96340,1139.05
96341,1122.6562
96342,1144.4336
96343,1243.7725
96344,1449.5471
96345,1471.065
96346,1482.0487
96347,1531.7128
96348,1564.8895
96349,1617.2997
96350,1675.7615
96351,1717.523
96352,1715.8889
96353,1715.646
96354,1731.6222
96355,1744.2114
96356,1713.8738
96357,1708.991
96358,1729.9387
96359,1661.5403
96360,1519.2096
96361,1364.0815
96362,1253.5483
96363,1227.6831
96364,1189.1119
96365,1172.3599
96366,1206.5715
96367,1291.1212
96368,1503.1274
96369,1519.0511
96370,1518.553
96371,1573.0017
96372,1581.012
96373,1637.1294
96374,1690.8331
96375,1720.2365
96376,1727.8069
96377,1729.8882
96378,1747.9808
96379,1752.5997
96380,1729.578
96381,1720.3611
96382,1742.7498
96383,1689.325
96384,1548.2064
96385,1354.707
96386,1238.8322
96387,1208.3905
96388,1182.4258
96389,1160.5605
96390,1190.9054
96391,1275.3638
96392,1494.7714
96393,1507.496
96394,1511.2449
96395,1564.6812
96396,1570.6597
96397,1627.4049
96398,1681.4713
96399,1693.036
96400,1702.2065
96401,1703.7289
96402,1721.7329
96403,1741.6417
96404,1715.8131
96405,1705.2401
96406,1724.8848
96407,1668.4939
96408,1527.0914
96409,1419.4496
96410,1335.0486
96411,1290.4254
96412,1262.3821
96413,1243.3243
96414,1276.3348
96415,1347.0116
96416,1551.1388
96417,1569.2253
96418,1574.6145
96419,1608.9293
96420,1609.3541
96421,1625.6858
96422,1666.527
96423,1653.644
96424,1653.1646
96425,1668.0465
96426,1663.0067
96427,1665.7047
96428,1659.1442
96429,1677.1168
96430,1689.6753
96431,1671.7852
96432,1572.6587
96433,1451.8694
96434,1368.6306
96435,1302.0664
96436,1274.975
96437,1262.6145
96438,1287.6544
96439,1336.2175
96440,1534.0348
96441,1553.9823
96442,1566.5967
96443,1602.3624
96444,1612.202
96445,1623.4603
96446,1673.8555
96447,1657.0609
96448,1650.3209
96449,1658.8157
96450,1648.8395
96451,1642.314
96452,1640.7606
96453,1647.9908
96454,1666.7935
96455,1642.5284
96456,1559.3788
96457,1370.399
96458,1278.0332
96459,1223.868
96460,1193.2285
96461,1173.974
96462,1177.2007
96463,1188.3181
96464,1277.8096
96465,1299.7682
96466,1332.6105
96467,1395.4833
96468,1409.2792
96469,1432.2074
96470,1490.2643
96471,1474.8809
96472,1463.6506
96473,1481.6266
96474,1473.9493
96475,1473.2251
96476,1496.9806
96477,1492.5269
96478,1525.204
96479,1496.3204
96480,1429.154
96481,1358.1404
96482,1286.3286
96483,1249.5972
96484,1206.6698
96485,1186.776
96486,1188.9601
96487,1203.3115
96488,1267.153
96489,1278.7577
96490,1318.9221
96491,1384.15
96492,1413.5962
96493,1429.3428
96494,1500.083
96495,1486.9607
96496,1476.1343
96497,1489.8622
96498,1474.4178
96499,1502.6202
96500,1550.5092
96501,1544.5829
96502,1576.4125
96503,1554.8447
96504,1466.085
96505,1373.0563
96506,1301.2494
96507,1242.1528
96508,1219.023
96509,1202.5465
96510,1221.4929
96511,1324.1155
96512,1503.218
96513,1533.4865
96514,1554.1571
96515,1582.8552
96516,1616.4358
96517,1631.1111
96518,1680.5282
96519,1664.296
96520,1670.4524
96521,1676.5251
96522,1667.7998
96523,1662.8771
96524,1668.5446
96525,1679.5063
96526,1689.9274
96527,1671.9163
