row_id,energy
99599,2160.413
99600,2086.5742
99601,1928.8945
99602,1861.8365
99603,1858.1345
99604,1850.6931
99605,1846.4463
99606,1874.7902
99607,1958.175
99608,2115.4282
99609,2196.7053
99610,2204.4573
99611,2187.7017
99612,2170.14
99613,2158.103
99614,2172.2236
99615,2131.6816
99616,2126.4114
99617,2117.5007
99618,2118.35
99619,2147.2583
99620,2222.5977
99621,2227.0823
99622,2228.169
99623,2195.8604
99624,2136.4253
99625,1881.7213
99626,1826.7235
99627,1797.2249
99628,1805.5092
99629,1811.3818
99630,1819.9022
99631,1883.6223
99632,2026.8317
99633,2118.2346
99634,2126.4392
99635,2098.5698
99636,2092.105
99637,2076.8591
99638,2092.643
99639,2050.2517
99640,2045.8632
99641,2043.5591
99642,2033.7651
99643,2052.0369
99644,2134.0527
99645,2134.7622
99646,2133.669
99647,2092.0093
99648,2038.6545
99649,1812.2871
99650,1779.325
99651,1773.5808
99652,1783.3842
99653,1769.6191
99654,1775.0559
99655,1814.4558
99656,1834.5018
99657,1932.7595
99658,1964.969
99659,1961.5841
99660,1946.7515
99661,1927.3652
99662,1942.7242
99663,1906.9377
99664,1882.1172
99665,1888.437
99666,1881.3796
99667,1931.0814
99668,2005.5394
99669,2002.078
99670,2006.6742
99671,1958.8593
99672,1938.9972
99673,1701.883
99674,1662.1682
99675,1646.7202
99676,1637.1913
99677,1637.7019
99678,1648.575
99679,1708.4784
99680,1733.3364
99681,1834.7148
99682,1867.6936
99683,1836.383
99684,1804.5629
99685,1790.9435
99686,1807.7467
99687,1819.5931
99688,1797.0704
99689,1788.2639
99690,1782.0386
99691,1865.2145
99692,1939.233
99693,1938.052
99694,1963.8949
99695,1921.8285
99696,1900.2007
99697,1756.4849
99698,1685.559
99699,1690.3286
99700,1672.6628
99701,1683.9773
99702,1730.5564
99703,1827.0614
99704,1983.0916
99705,2060.3308
99706,2066.1272
99707,2031.9861
99708,2033.1865
99709,2026.394
99710,2018.8005
99711,2002.1042
99712,1979.3895
99713,1976.1862
99714,1964.1467
99715,2028.0508
99716,2079.2788
99717,2091.6956
99718,2107.101
99719,2070.3708
99720,1988.0504
99721,1801.7189
99722,1748.6821
99723,1733.8597
99724,1723.1504
99725,1731.8696
99726,1769.7327
99727,1866.006
99728,1999.8853
99729,2088.1572
99730,2079.297
99731,2054.4924
99732,2052.8113
99733,2045.1506
99734,2044.1056
99735,2022.0713
99736,2011.2969
99737,1994.8411
99738,1990.4623
99739,2058.0508
99740,2105.3303
99741,2108.4163
99742,2130.5054
99743,2094.0107
99744,2015.9415
99745,1775.9268
99746,1718.9596
99747,1703.7823
99748,1686.107
99749,1687.7631
99750,1720.44
99751,1825.0471
99752,1954.1007
99753,2046.8674
99754,2045.5516
99755,2015.8783
99756,2009.4436
99757,1996.3563
99758,1998.1246
99759,1974.169
99760,1965.986
99761,1941.8276
99762,1931.6292
99763,2002.9718
99764,2055.666
99765,2060.204
99766,2074.8022
99767,2039.1791
99768,1963.6418
99769,1790.6971
99770,1734.5989
99771,1729.2714
99772,1711.403
99773,1711.7397
99774,1750.2333
99775,1845.531
99776,1979.0386
99777,2064.9368
99778,2067.7249
99779,2046.0088
99780,2040.8424
99781,2026.8771
99782,2025.1915
99783,2005.5286
99784,1995.299
99785,1974.4579
99786,1966.1691
99787,2028.5889
99788,2079.492
99789,2084.1904
99790,2100.1362
99791,2073.7131
99792,2007.555
99793,1825.2042
99794,1780.017
99795,1752.6467
99796,1752.993
99797,1756.6488
99798,1789.4016
99799,1845.8795
99800,1993.5778
99801,2076.9392
99802,2075.8005
99803,2049.913
99804,2035.2886
99805,2027.6714
99806,2030.8425
99807,2003.5792
99808,1994.1188
99809,1970.9844
99810,1969.523
99811,2029.052
99812,2074.4343
99813,2087.6099
99814,2099.6477
99815,2066.882
99816,1995.8378
99817,1791.4026
99818,1767.1735
99819,1741.3141
99820,1737.4048
99821,1730.984
99822,1747.5708
99823,1801.3923
99824,1812.7583
99825,1910.7532
99826,1935.0461
99827,1931.4877
99828,1921.3184
99829,1907.5127
99830,1916.2228
99831,1892.7603
99832,1874.1874
99833,1856.9382
99834,1850.1088
99835,1925.4805
99836,1984.0304
99837,1976.8207
99838,2010.4464
99839,1965.785
99840,1934.8317
99841,1640.3491
99842,1603.7906
99843,1589.1207
99844,1573.9501
99845,1587.5675
99846,1569.8793
99847,1634.1505
99848,1659.494
99849,1755.9661
99850,1771.668
99851,1755.9575
99852,1726.7885
99853,1726.4617
99854,1745.5988
99855,1759.8767
99856,1738.9915
99857,1731.437
99858,1717.75
99859,1815.7114
99860,1879.4922
99861,1886.534
99862,1898.9714
99863,1840.453
99864,1818.7622
99865,1709.2963
99866,1638.1047
99867,1641.0486
99868,1618.7285
99869,1638.8784
99870,1651.3427
99871,1763.7478
99872,1931.648
99873,2000.833
99874,1996.1509
99875,1970.0359
99876,1960.4557
99877,1963.6636
99878,1962.2974
99879,1948.6987
99880,1940.901
99881,1927.8431
99882,1917.6327
99883,1982.4968
99884,2051.735
99885,2053.2434
99886,2063.5383
99887,2003.0007
99888,1935.9015
99889,1748.746
99890,1688.123
99891,1672.7405
99892,1657.1962
99893,1676.1436
99894,1687.8086
99895,1794.7688
99896,1947.4689
99897,2023.627
99898,2011.3221
99899,1987.5359
99900,1970.5754
99901,1973.6453
99902,1973.7445
99903,1947.0493
99904,1950.4539
99905,1935.9469
99906,1921.5667
99907,1982.1442
99908,2060.2603
99909,2059.1306
99910,2072.0142
99911,2021.4535
99912,1956.3137
99913,1781.5476
99914,1719.6776
99915,1718.0841
99916,1698.3182
99917,1705.648
99918,1719.4021
99919,1824.1093
99920,1975.0234
99921,2054.1462
99922,2042.5178
99923,2021.1143
99924,2007.8833
99925,2001.01
99926,2000.4894
99927,1970.3154
99928,1968.4664
99929,1945.3256
99930,1939.6179
99931,1997.2745
99932,2069.3071
99933,2068.7383
99934,2078.0334
99935,2029.7164
99936,1970.708
99937,1759.7805
99938,1700.7394
99939,1706.9862
99940,1684.8068
99941,1692.5024
99942,1707.6619
99943,1806.6686
99944,1950.57
99945,2023.2993
99946,2018.6157
99947,1993.91
99948,1985.805
99949,1983.0149
99950,1985.5402
99951,1960.4133
99952,1956.9288
99953,1941.4972
99954,1934.0782
99955,1992.1686
99956,2054.6355
99957,2069.5737
99958,2071.7102
99959,2017.4147
99960,1966.9719
99961,1763.9178
99962,1716.594
99963,1697.7097
99964,1689.3246
99965,1710.1964
99966,1712.2146
99967,1784.2478
99968,1929.9363
99969,2002.0391
99970,1998.4854
99971,1967.7386
99972,1952.5753
99973,1961.158
99974,1960.7534
99975,1928.445
99976,1927.2625
99977,1894.0607
99978,1882.2605
99979,1937.9155
99980,2006.9517
99981,2019.0629
99982,2019.6793
99983,1975.3491
99984,1918.2972
99985,1668.9141
99986,1639.364
99987,1628.7474
99988,1625.4373
99989,1638.5155
99990,1627.7786
99991,1686.6105
99992,1717.8278
99993,1804.1044
99994,1823.4779
99995,1813.3395
99996,1783.0581
99997,1787.005
99998,1795.374
99999,1761.7733
100000,1751.072
100001,1741.4907
100002,1720.9471
100003,1813.0636
100004,1866.6129
100005,1884.4761
100006,1888.3744
100007,1838.0488
100008,1789.5583
100009,1688.9218
100010,1651.1942
100011,1645.5051
100012,1649.0968
100013,1644.4673
100014,1636.6326
100015,1702.0836
100016,1707.14
100017,1808.2097
100018,1826.0117
100019,1808.5402
100020,1776.5492
100021,1768.9863
100022,1783.9227
100023,1798.448
100024,1753.9943
100025,1761.569
100026,1757.3815
100027,1818.9844
100028,1892.8832
100029,1927.1074
100030,1935.1852
100031,1883.026
100032,1866.3198
100033,1793.0028
100034,1724.8799
100035,1717.0718
100036,1717.876
100037,1728.3511
100038,1750.2935
100039,1862.7328
100040,2010.3943
100041,2086.6328
100042,2076.8396
100043,2052.7297
100044,2038.3516
100045,2029.2588
100046,2027.9795
100047,2011.2449
100048,1987.3302
100049,1983.6469
100050,1986.7108
100051,2026.0349
100052,2085.942
100053,2122.3296
100054,2120.0972
100055,2072.2036
100056,1997.8121
100057,1848.1783
100058,1789.8467
100059,1766.4
100060,1770.5908
100061,1765.2397
100062,1795.8143
100063,1906.5034
100064,2040.4253
100065,2125.229
100066,2105.281
100067,2091.1882
100068,2076.9744
100069,2059.8337
100070,2065.6484
100071,2041.8486
100072,2024.7448
100073,2015.2384
100074,2016.3215
100075,2059.684
100076,2123.6277
100077,2139.5525
100078,2146.1711
100079,2098.9712
100080,2027.1655
100081,1804.0392
100082,1772.9084
100083,1735.9467
100084,1734.0773
100085,1733.0944
100086,1751.2655
100087,1863.5021
100088,2007.7734
100089,2093.0798
100090,2121.0686
100091,2108.517
100092,2087.1084
100093,2078.4395
100094,2074.5974
100095,2060.9788
100096,2033.6827
100097,2026.7228
100098,2030.2218
100099,2049.9263
100100,2105.4607
100101,2148.2246
100102,2154.0483
100103,2123.571
100104,2046.9305
100105,1764.6836
100106,1736.7733
100107,1704.7324
100108,1704.477
100109,1693.7039
100110,1723.5591
100111,1836.443
100112,1986.5942
100113,2061.0195
100114,2096.274
100115,2071.7876
100116,2050.4695
100117,2037.3536
100118,2034.1421
100119,2020.3969
100120,1989.0599
100121,1989.9016
100122,1984.8049
100123,1994.1372
100124,2046.7324
100125,2089.7856
100126,2100.07
100127,2077.4048
100128,2001.8525
100129,1692.4178
100130,1665.9451
100131,1603.495
100132,1621.7952
100133,1627.58
100134,1645.7274
100135,1723.5608
100136,1874.2007
100137,1958.0
100138,1987.736
100139,1958.4912
100140,1931.3126
100141,1925.8927
100142,1918.6377
100143,1893.859
100144,1869.5634
100145,1864.8677
100146,1863.765
100147,1874.4569
100148,1925.7443
100149,1977.1261
100150,1980.0594
100151,1938.1533
100152,1876.4349
100153,1588.9716
100154,1560.9857
100155,1529.113
100156,1544.6635
100157,1532.9556
100158,1529.5569
100159,1594.9667
100160,1620.2007
100161,1719.5902
100162,1768.1609
100163,1776.3439
100164,1771.5883
100165,1761.1835
100166,1763.5883
100167,1750.8945
100168,1710.1072
100169,1712.6178
100170,1703.0934
100171,1728.628
100172,1769.5289
100173,1826.8711
100174,1830.1813
100175,1794.4641
100176,1735.4055
100177,1477.0222
100178,1460.7299
100179,1452.8856
100180,1440.5493
100181,1417.5018
100182,1441.689
100183,1469.2
100184,1465.551
100185,1573.8403
100186,1589.5281
100187,1606.1335
100188,1599.4117
100189,1607.0319
100190,1622.3779
100191,1638.2766
100192,1600.9509
100193,1606.0782
100194,1583.687
100195,1626.9827
100196,1661.9559
100197,1696.2168
100198,1713.6144
100199,1690.3054
100200,1636.736
100201,1456.6215
100202,1441.4971
100203,1428.4388
100204,1419.5077
100205,1422.4915
100206,1448.5188
100207,1518.1545
100208,1662.3312
100209,1778.4583
100210,1765.428
100211,1773.4255
100212,1762.2612
100213,1766.4745
100214,1768.0375
100215,1754.4849
100216,1731.1404
100217,1715.3893
100218,1702.888
100219,1718.4683
100220,1760.647
100221,1782.4648
100222,1800.1584
100223,1783.1058
100224,1710.4402
100225,1494.6731
100226,1475.9417
100227,1457.015
100228,1449.5316
100229,1451.6704
100230,1479.8767
100231,1548.7759
100232,1686.3265
100233,1801.2231
100234,1781.1161
100235,1785.3601
100236,1764.6051
100237,1769.7222
100238,1773.6874
100239,1747.4396
100240,1741.9312
100241,1727.2802
100242,1702.5641
100243,1728.394
100244,1761.3534
100245,1782.0444
100246,1807.651
100247,1790.8693
100248,1716.8712
100249,1497.798
100250,1478.1467
100251,1464.4681
100252,1452.8809
100253,1441.5115
100254,1470.8197
100255,1536.3539
100256,1677.4097
100257,1788.5138
100258,1767.1495
100259,1776.0508
100260,1763.1033
100261,1763.477
100262,1763.594
100263,1739.57
100264,1723.223
100265,1708.6195
100266,1696.5175
100267,1709.9869
100268,1750.803
100269,1774.9565
100270,1798.9934
100271,1777.3453
100272,1705.6348
100273,1499.466
100274,1483.6345
100275,1472.9072
100276,1467.3783
100277,1456.6174
100278,1478.8097
100279,1554.908
100280,1691.8015
100281,1804.085
100282,1787.873
100283,1784.7001
100284,1764.8672
100285,1777.2833
100286,1771.4774
100287,1749.8967
100288,1734.5001
100289,1725.551
100290,1702.6987
100291,1719.963
100292,1737.8112
100293,1779.2325
100294,1791.8688
100295,1781.2076
100296,1711.2411
100297,1541.5627
100298,1529.3586
100299,1494.4783
100300,1497.4658
100301,1502.8085
100302,1520.9141
100303,1552.0153
100304,1703.1538
100305,1811.6488
100306,1799.9945
100307,1799.5404
100308,1768.8075
100309,1777.2617
100310,1781.8663
100311,1755.1575
100312,1735.9183
100313,1728.338
100314,1704.2516
100315,1734.5599
100316,1762.8547
100317,1783.903
100318,1803.7029
100319,1783.4401
100320,1709.7301
100321,1521.8065
100322,1500.1234
100323,1480.6199
100324,1479.1244
100325,1465.1653
100326,1480.3511
100327,1507.5787
100328,1522.6484
100329,1637.4369
100330,1642.2528
100331,1674.397
100332,1670.3972
100333,1680.7096
100334,1682.6426
100335,1658.511
100336,1635.8164
100337,1628.6636
100338,1600.4774
100339,1638.1217
100340,1652.6398
100341,1692.3917
100342,1707.4454
100343,1701.0094
100344,1622.082
100345,1539.9423
100346,1464.5826
100347,1433.4677
100348,1425.4993
100349,1418.0065
100350,1419.0775
100351,1447.1069
100352,1528.9185
100353,1569.0166
100354,1583.5225
100355,1614.992
100356,1618.5635
100357,1606.6062
100358,1632.1494
100359,1630.3446
100360,1603.0526
100361,1594.3823
100362,1578.9906
100363,1628.9509
100364,1638.5294
100365,1678.8141
100366,1713.1305
100367,1693.788
100368,1645.0908
100369,1556.7919
100370,1485.8185
100371,1449.0795
100372,1434.6793
100373,1439.4683
100374,1469.0813
100375,1562.676
100376,1778.796
100377,1825.2094
100378,1816.05
100379,1831.5642
100380,1825.7346
100381,1806.4985
100382,1819.5923
100383,1790.5487
100384,1768.5806
100385,1771.8208
100386,1744.1968
100387,1778.8407
100388,1791.2538
100389,1826.636
100390,1850.3055
100391,1823.5828
100392,1751.6006
100393,1549.836
100394,1473.2833
100395,1431.6208
100396,1426.9127
100397,1420.7589
100398,1456.5487
100399,1544.3984
100400,1757.9337
100401,1795.399
100402,1784.6187
100403,1797.4683
100404,1782.1874
100405,1769.0343
100406,1774.521
100407,1739.3563
100408,1723.9802
100409,1717.1149
100410,1704.342
100411,1747.942
100412,1761.1948
100413,1786.9172
100414,1820.1771
100415,1792.2529
100416,1716.3192
100417,1509.9447
100418,1432.2253
100419,1390.4735
100420,1369.617
100421,1367.0172
100422,1389.4114
100423,1479.9387
100424,1700.3795
100425,1732.4484
100426,1726.6517
100427,1735.7123
100428,1724.7162
100429,1712.9324
100430,1723.357
100431,1684.5554
100432,1671.3418
100433,1660.9083
100434,1648.1975
100435,1679.3926
100436,1691.7439
100437,1718.521
100438,1755.8961
100439,1742.047
100440,1658.5045
100441,1460.7224
100442,1396.9382
100443,1364.3018
100444,1348.8053
100445,1348.6884
100446,1372.6659
100447,1463.8683
100448,1682.118
100449,1720.0385
100450,1708.9587
100451,1712.291
100452,1686.2285
100453,1689.2366
100454,1687.42
100455,1654.7457
100456,1643.121
100457,1633.4127
100458,1614.9572
100459,1635.8478
100460,1633.2094
100461,1684.4349
100462,1704.7062
100463,1705.2051
100464,1629.6105
100465,1525.8009
100466,1450.9547
100467,1399.8959
100468,1390.7087
100469,1391.1045
100470,1420.0554
100471,1482.2068
100472,1696.801
100473,1731.178
100474,1722.5479
100475,1731.6276
100476,1712.2483
100477,1702.1631
100478,1711.6835
100479,1675.5039
100480,1653.9996
100481,1651.204
100482,1626.801
100483,1659.7645
100484,1672.0746
100485,1716.1477
100486,1736.2336
100487,1708.5963
100488,1634.2404
100489,1467.8029
100490,1384.2445
100491,1351.1442
100492,1343.5312
100493,1338.9767
100494,1345.4586
100495,1389.5028
100496,1479.1226
100497,1514.7777
100498,1529.129
100499,1564.5793
100500,1566.9124
100501,1558.0894
100502,1570.9144
100503,1536.2246
100504,1502.1237
100505,1500.8699
100506,1473.2343
100507,1516.0797
100508,1522.478
100509,1575.0232
100510,1593.921
100511,1579.6554
100512,1509.5531
100513,1454.0173
100514,1360.702
100515,1355.0553
100516,1335.1978
100517,1333.5466
100518,1356.0712
100519,1376.1693
100520,1445.1885
100521,1488.3706
100522,1501.0825
100523,1528.2495
100524,1515.3872
100525,1515.7212
100526,1537.6914
100527,1557.1616
100528,1517.1133
100529,1523.5187
100530,1508.509
100531,1546.0704
100532,1582.4939
100533,1614.7957
100534,1634.5728
100535,1615.8094
100536,1587.1506
100537,1532.9391
100538,1439.3301
100539,1412.35
100540,1406.4015
100541,1423.3762
100542,1450.1632
100543,1530.1033
100544,1740.5349
100545,1781.9584
100546,1773.272
100547,1791.8301
100548,1778.4609
100549,1774.7063
100550,1782.8588
100551,1773.6166
100552,1745.4124
100553,1737.4792
100554,1732.9503
100555,1758.1163
100556,1777.8535
100557,1803.8673
100558,1827.9755
100559,1808.8347
100560,1737.4299
100561,1568.332
100562,1459.0087
100563,1437.661
100564,1420.2037
100565,1440.7299
100566,1476.6708
100567,1552.9161
100568,1756.1417
100569,1794.723
100570,1786.2107
100571,1796.3324
100572,1781.0206
100573,1772.5234
100574,1788.8256
100575,1759.1976
100576,1741.4198
100577,1742.5231
100578,1725.7188
100579,1754.8729
100580,1772.2856
100581,1795.4857
100582,1822.6406
100583,1808.8448
100584,1744.845
100585,1540.5988
100586,1444.1989
100587,1411.1141
100588,1396.5839
100589,1400.9358
100590,1427.8221
100591,1507.3373
100592,1716.5973
100593,1747.3804
100594,1735.0872
100595,1757.5509
100596,1740.9369
100597,1737.5491
100598,1743.3212
100599,1725.9042
100600,1711.7189
100601,1706.1302
100602,1689.4734
100603,1703.021
100604,1730.5894
100605,1748.4271
100606,1773.7079
100607,1773.0734
100608,1699.3715
100609,1461.369
100610,1359.3458
100611,1340.0206
100612,1323.9677
100613,1322.5165
100614,1350.0155
100615,1430.5966
100616,1641.7129
100617,1668.0118
100618,1656.5841
100619,1682.7096
100620,1671.4569
100621,1668.2937
100622,1675.0421
100623,1653.7709
100624,1643.9349
100625,1634.0212
100626,1617.7919
100627,1629.8691
100628,1637.5074
100629,1659.1465
100630,1689.4845
100631,1689.7886
100632,1625.4125
100633,1521.421
100634,1417.3905
100635,1377.3693
100636,1377.4493
100637,1391.9099
100638,1410.1582
100639,1447.6344
100640,1668.7268
100641,1701.4055
100642,1687.3062
100643,1710.6344
100644,1694.6604
100645,1695.3068
100646,1711.2705
100647,1675.7529
100648,1661.8157
100649,1650.5947
100650,1621.5841
100651,1644.5884
100652,1652.9829
100653,1686.1129
100654,1711.654
100655,1698.7699
100656,1639.2632
100657,1461.4066
100658,1362.6716
100659,1343.6884
100660,1338.2217
100661,1337.3354
100662,1352.7435
100663,1357.8145
100664,1471.7855
100665,1499.4509
100666,1512.5328
100667,1558.8776
100668,1550.4622
100669,1549.1708
100670,1562.2139
100671,1537.2562
100672,1514.6813
100673,1500.4655
100674,1489.1761
100675,1509.8339
100676,1529.5378
100677,1548.0637
100678,1578.8326
100679,1577.1823
100680,1519.7781
100681,1465.8824
100682,1369.26
100683,1349.7026
100684,1346.3204
100685,1327.4912
100686,1337.8821
100687,1361.562
100688,1436.2806
100689,1462.9209
100690,1487.688
100691,1511.3629
100692,1516.5255
100693,1540.5497
100694,1559.5587
100695,1556.871
100696,1526.4537
100697,1522.804
100698,1508.7219
100699,1547.7484
100700,1592.726
100701,1624.991
100702,1659.0295
100703,1611.5685
100704,1542.2955
100705,1460.4067
100706,1367.5033
100707,1345.5034
100708,1352.1675
100709,1353.6467
100710,1371.0686
100711,1470.9735
100712,1655.2527
100713,1703.673
100714,1698.9913
100715,1702.8917
100716,1695.8138
100717,1715.4695
100718,1732.9603
100719,1720.8748
100720,1699.617
100721,1687.612
100722,1674.8368
100723,1708.6298
100724,1723.3251
100725,1761.3326
100726,1787.7574
100727,1741.5988
100728,1654.9491
100729,1474.1613
100730,1363.6969
100731,1341.2151
100732,1350.1462
100733,1345.5232
100734,1377.7509
100735,1470.3038
100736,1648.2583
100737,1699.8862
100738,1693.9232
100739,1694.384
100740,1678.7655
100741,1692.6775
100742,1714.0723
100743,1684.7211
100744,1674.2518
100745,1662.2595
100746,1650.8519
100747,1684.3759
100748,1688.6066
100749,1724.8365
100750,1756.3547
100751,1730.5532
100752,1630.4037
100753,1452.9993
100754,1348.1182
100755,1327.9951
100756,1327.9595
100757,1320.7778
100758,1340.1125
100759,1433.8019
100760,1618.5906
100761,1659.2257
100762,1661.2765
100763,1655.9841
100764,1648.9467
100765,1663.6669
100766,1679.9623
100767,1663.6921
100768,1649.5248
100769,1623.5951
100770,1616.5696
100771,1636.6847
100772,1656.4331
100773,1684.9178
100774,1726.6252
100775,1689.5364
100776,1601.043
100777,1398.4877
100778,1289.1821
100779,1273.501
100780,1276.5331
100781,1272.297
100782,1294.048
100783,1388.3312
100784,1574.126
100785,1623.3163
100786,1624.4882
100787,1613.9792
100788,1598.8295
100789,1611.3159
100790,1628.3494
100791,1617.7223
100792,1597.1726
100793,1585.7211
100794,1573.6781
100795,1595.046
100796,1599.3342
100797,1644.3362
100798,1669.5432
100799,1648.1721
100800,1559.4702
100801,1379.6971
100802,1283.0903
100803,1245.5139
100804,1257.2213
100805,1247.9297
100806,1267.724
100807,1316.7555
100808,1514.9413
100809,1563.5707
100810,1551.853
100811,1551.8362
100812,1540.5997
100813,1561.1835
100814,1583.2494
100815,1566.0134
100816,1547.758
100817,1526.3481
100818,1525.3854
100819,1533.6586
100820,1543.5719
100821,1578.7361
100822,1609.6481
100823,1560.1777
100824,1481.7463
100825,1351.5481
100826,1245.8242
100827,1188.9908
100828,1184.773
100829,1180.3898
100830,1185.0563
100831,1200.5146
100832,1298.0261
100833,1334.3003
100834,1386.4053
100835,1413.3734
100836,1422.1213
100837,1439.6349
100838,1472.808
100839,1479.9109
100840,1458.048
100841,1407.5707
100842,1423.6096
100843,1431.458
100844,1448.4436
100845,1455.0536
100846,1498.1119
100847,1470.3616
100848,1450.4431
100849,1376.7627
100850,1303.3937
100851,1255.4667
100852,1233.2407
100853,1227.5579
100854,1221.6321
100855,1240.0835
100856,1345.9279
100857,1373.3416
100858,1408.7424
100859,1438.9468
100860,1441.7749
100861,1457.8815
100862,1504.7322
100863,1497.5117
100864,1467.7341
100865,1441.7026
100866,1440.7408
100867,1496.9948
100868,1506.874
100869,1523.6537
100870,1581.8236
100871,1552.6731
100872,1498.5056
100873,1401.3071
100874,1320.1074
100875,1267.7982
100876,1250.4396
100877,1263.5044
100878,1276.5099
100879,1376.8601
100880,1595.6992
100881,1640.3296
100882,1656.211
100883,1650.058
100884,1651.0822
100885,1676.5552
100886,1693.0836
100887,1688.8768
100888,1672.1475
100889,1646.4393
100890,1640.7539
100891,1665.692
100892,1635.8605
100893,1659.1387
100894,1710.9178
100895,1683.5879
100896,1607.068
100897,1497.3732
100898,1409.2985
100899,1353.4839
100900,1339.5548
100901,1341.563
100902,1362.1141
100903,1459.2017
100904,1667.1489
100905,1710.8956
100906,1710.9792
100907,1721.8553
100908,1721.0953
100909,1730.1631
100910,1761.1478
100911,1762.4358
100912,1739.1211
100913,1709.3347
100914,1714.2686
100915,1733.3141
100916,1713.3633
100917,1732.2352
100918,1790.1493
100919,1756.0051
100920,1684.7173
100921,1514.6493
100922,1430.1826
100923,1372.8763
100924,1357.1996
100925,1344.6864
100926,1363.9436
100927,1466.9535
100928,1676.1969
100929,1712.1932
100930,1723.1996
100931,1727.6947
100932,1727.6029
100933,1740.8938
100934,1775.0171
100935,1761.1875
100936,1743.9347
100937,1710.0148
100938,1714.7473
100939,1732.6724
100940,1703.2715
100941,1726.1382
100942,1769.5328
100943,1746.4604
100944,1680.7089
100945,1452.6134
100946,1367.5754
100947,1314.9929
100948,1291.4348
100949,1288.2616
100950,1308.3179
100951,1402.046
100952,1617.3127
100953,1653.4773
100954,1668.1045
100955,1674.033
100956,1663.7006
100957,1678.0789
100958,1705.7927
100959,1697.5835
100960,1679.458
100961,1652.3806
100962,1651.7739
100963,1660.3545
100964,1634.0709
100965,1660.7716
100966,1699.3204
100967,1692.7554
100968,1624.9045
100969,1406.7896
100970,1331.5889
100971,1256.164
100972,1243.7738
100973,1243.0426
100974,1259.5546
100975,1316.8127
100976,1542.5579
100977,1584.205
100978,1586.7961
100979,1591.1151
100980,1575.3818
100981,1605.8075
100982,1629.0684
100983,1615.324
100984,1604.9515
100985,1569.2285
100986,1563.21
100987,1586.2656
100988,1547.8179
100989,1578.0726
100990,1619.7705
100991,1596.4482
100992,1521.8225
100993,1368.0049
100994,1284.8022
100995,1216.6064
100996,1208.4222
100997,1198.6477
100998,1199.3187
100999,1226.5037
101000,1334.7554
101001,1372.8802
101002,1399.8732
101003,1432.7662
101004,1434.0168
101005,1452.8689
101006,1486.8632
101007,1470.7002
101008,1449.3892
101009,1418.8728
101010,1416.1044
101011,1439.9641
101012,1430.4105
101013,1452.4406
101014,1507.4993
101015,1495.5271
101016,1434.9579
101017,1360.9945
101018,1276.6128
101019,1228.2477
101020,1202.8297
101021,1203.6711
101022,1185.8442
101023,1218.5404
101024,1307.6135
101025,1331.8666
101026,1353.7067
101027,1402.7817
101028,1409.3855
101029,1440.5767
101030,1476.8171
101031,1471.7618
101032,1447.2701
101033,1432.1868
101034,1420.7833
101035,1471.5845
101036,1467.6879
101037,1481.6346
101038,1533.8734
101039,1527.1974
101040,1462.3313
101041,1412.1456
101042,1328.6458
101043,1278.7826
101044,1255.7672
101045,1269.665
101046,1284.3958
101047,1392.9044
101048,1605.8259
101049,1648.2007
101050,1660.1761
101051,1665.0319
101052,1656.6245
101053,1687.5497
101054,1693.2153
101055,1699.9562
101056,1689.3821
101057,1669.8644
101058,1654.5067
101059,1675.8732
101060,1655.2244
101061,1665.4148
101062,1708.0276
101063,1705.5187
101064,1622.908
101065,1473.6892
101066,1384.6753
