row_id,energy
101067,1335.9934
101068,1324.5922
101069,1330.3192
101070,1348.0565
101071,1448.3848
101072,1669.005
101073,1709.8162
101074,1699.4609
101075,1718.7844
101076,1694.6704
101077,1715.6127
101078,1733.7285
101079,1739.2435
101080,1733.8789
101081,1703.5822
101082,1701.2457
101083,1703.4153
101084,1685.1206
101085,1692.3083
101086,1733.6262
101087,1735.6312
101088,1663.959
101089,1448.3873
101090,1361.6826
101091,1311.3186
101092,1297.1241
101093,1295.798
101094,1309.182
101095,1399.762
101096,1622.09
101097,1661.5045
101098,1658.5499
101099,1682.0841
101100,1658.2765
101101,1677.1152
101102,1698.6658
101103,1696.1191
101104,1691.6307
101105,1668.784
101106,1660.5698
101107,1666.6901
101108,1643.4528
101109,1651.4266
101110,1694.1293
101111,1705.1964
101112,1630.1267
101113,1482.4706
101114,1397.017
101115,1355.5698
101116,1337.1769
101117,1333.6024
101118,1348.1627
101119,1441.527
101120,1660.923
101121,1694.8064
101122,1703.0696
101123,1714.2643
101124,1706.739
101125,1720.4407
101126,1739.3834
101127,1733.549
101128,1733.2155
101129,1705.1102
101130,1693.9348
101131,1693.0417
101132,1663.878
101133,1674.3229
101134,1711.6647
101135,1733.4524
101136,1666.5237
101137,1475.5151
101138,1391.1151
101139,1331.326
101140,1312.147
101141,1308.9972
101142,1331.7496
101143,1400.8638
101144,1615.6061
101145,1647.2954
101146,1651.5767
101147,1667.0565
101148,1654.0977
101149,1668.8079
101150,1690.9075
101151,1683.6288
101152,1676.0493
101153,1658.8843
101154,1642.0485
101155,1668.9038
101156,1634.2771
101157,1640.5271
101158,1676.5109
101159,1679.7599
101160,1606.2957
101161,1360.4781
101162,1265.2461
101163,1205.1062
101164,1185.9448
101165,1177.4127
101166,1171.6339
101167,1212.7524
101168,1311.131
101169,1345.6823
101170,1365.7352
101171,1406.5961
101172,1419.515
101173,1433.6614
101174,1468.82
101175,1471.7747
101176,1454.0792
101177,1435.5789
101178,1418.5002
101179,1443.7843
101180,1422.6566
101181,1429.0471
101182,1483.6454
101183,1501.4602
101184,1420.2028
101185,1249.9584
101186,1174.071
101187,1116.5406
101188,1086.8118
101189,1089.1499
101190,1096.0645
101191,1113.387
101192,1191.4735
101193,1213.8264
101194,1266.8889
101195,1297.893
101196,1317.2479
101197,1347.0825
101198,1401.0542
101199,1402.0521
101200,1386.1035
101201,1359.94
101202,1366.5109
101203,1414.9708
101204,1423.5166
101205,1408.7698
101206,1470.2372
101207,1465.4932
101208,1388.4706
101209,1350.9753
101210,1271.2876
101211,1211.8961
101212,1187.8972
101213,1199.686
101214,1220.2479
101215,1324.8976
101216,1517.8965
101217,1557.7134
101218,1592.0865
101219,1587.3856
101220,1606.7568
101221,1633.1406
101222,1668.8083
101223,1674.613
101224,1676.5292
101225,1647.2325
101226,1627.258
101227,1647.7103
101228,1631.2924
101229,1630.5254
101230,1671.3048
101231,1676.5007
101232,1588.9735
101233,1376.863
101234,1294.657
101235,1222.5538
101236,1207.4703
101237,1223.3772
101238,1239.3938
101239,1333.9785
101240,1537.1422
101241,1578.2834
101242,1605.5717
101243,1605.6484
101244,1595.4423
101245,1617.7057
101246,1666.4083
101247,1662.5282
101248,1669.9592
101249,1637.1611
101250,1624.9631
101251,1646.7097
101252,1633.753
101253,1613.9547
101254,1662.5521
101255,1673.3156
101256,1587.0294
101257,1368.511
101258,1279.5353
101259,1219.5385
101260,1197.1063
101261,1204.8307
101262,1221.0155
101263,1313.7607
101264,1508.6355
101265,1540.7002
101266,1570.4983
101267,1583.828
101268,1579.4105
101269,1595.2357
101270,1646.5408
101271,1642.6151
101272,1640.0579
101273,1607.3119
101274,1602.9639
101275,1623.5863
101276,1613.246
101277,1604.0905
101278,1648.0249
101279,1652.6571
101280,1572.5294
101281,1389.0681
101282,1315.185
101283,1257.6378
101284,1234.0142
101285,1242.3246
101286,1260.211
101287,1351.3794
101288,1553.9453
101289,1588.621
101290,1616.9059
101291,1616.3969
101292,1605.2208
101293,1634.7903
101294,1675.2761
101295,1684.182
101296,1690.3134
101297,1644.05
101298,1642.481
101299,1645.166
101300,1618.9329
101301,1624.5461
101302,1666.4712
101303,1689.9811
101304,1604.0421
101305,1436.27
101306,1350.3265
101307,1265.5609
101308,1243.4119
101309,1255.9243
101310,1269.3843
101311,1338.0356
101312,1526.1317
101313,1559.312
101314,1595.7716
101315,1599.4852
101316,1609.7112
101317,1630.0981
101318,1680.1392
101319,1672.6606
101320,1676.6089
101321,1641.0072
101322,1627.5092
101323,1641.1294
101324,1615.852
101325,1611.0433
101326,1656.4395
101327,1661.2866
101328,1582.2955
101329,1376.9457
101330,1294.7101
101331,1213.5392
101332,1185.0106
101333,1179.5734
101334,1195.6755
101335,1218.9534
101336,1297.9731
101337,1335.5844
101338,1389.0283
101339,1419.6793
101340,1443.0588
101341,1468.0715
101342,1520.6652
101343,1519.9998
101344,1517.4258
101345,1475.9631
101346,1469.8025
101347,1491.2565
101348,1491.134
101349,1471.672
101350,1526.3864
101351,1542.4851
101352,1464.1053
101353,1285.275
101354,1200.34
101355,1154.9584
101356,1113.2861
101357,1106.4658
101358,1119.8395
101359,1126.7563
101360,1201.1124
101361,1228.1013
101362,1271.0685
101363,1322.5737
101364,1345.954
101365,1364.7666
101366,1423.4297
101367,1437.6558
101368,1418.7883
101369,1424.6132
101370,1419.0608
101371,1441.7946
101372,1444.021
101373,1423.781
101374,1488.1348
101375,1499.1167
101376,1401.8693
101377,1347.3966
101378,1261.1107
101379,1207.3707
101380,1179.216
101381,1196.7261
101382,1218.0436
101383,1307.2701
101384,1500.3473
101385,1544.6824
101386,1569.0603
101387,1593.0507
101388,1611.6902
101389,1629.7314
101390,1668.6365
101391,1671.3623
101392,1667.1731
101393,1663.2185
101394,1651.064
101395,1639.0879
101396,1617.1558
101397,1613.9178
101398,1656.7104
101399,1673.605
101400,1571.3593
101401,1387.2983
101402,1294.2263
101403,1239.8878
101404,1221.2379
101405,1226.3286
101406,1259.354
101407,1335.2792
101408,1540.6198
101409,1576.7107
101410,1595.016
101411,1614.4921
101412,1617.8003
101413,1627.5952
101414,1670.8636
101415,1673.837
101416,1673.2511
101417,1665.9702
101418,1665.0061
101419,1644.3635
101420,1619.3204
101421,1610.1921
101422,1660.7096
101423,1676.8812
101424,1578.9706
101425,1410.3507
101426,1319.5155
101427,1266.5698
101428,1245.3127
101429,1245.8861
101430,1272.0745
101431,1345.4697
101432,1540.8528
101433,1574.6807
101434,1598.1947
101435,1616.7566
101436,1621.1381
101437,1636.7743
101438,1679.0211
101439,1675.4064
101440,1673.6453
101441,1665.5449
101442,1662.8231
101443,1642.1154
101444,1621.6337
101445,1620.2334
101446,1662.4644
101447,1676.0647
101448,1583.8784
101449,1363.1986
101450,1279.4281
101451,1229.1735
101452,1209.0082
101453,1212.4412
101454,1239.3389
101455,1319.5945
101456,1514.0382
101457,1552.2411
101458,1573.3085
101459,1580.4059
101460,1587.2461
101461,1607.1261
101462,1639.9473
101463,1635.6837
101464,1634.0708
101465,1629.0621
101466,1624.5701
101467,1595.1398
101468,1570.2726
101469,1574.6584
101470,1611.6669
101471,1638.4166
101472,1552.5071
101473,1387.1075
101474,1299.0366
101475,1230.1337
101476,1212.6604
101477,1216.6038
101478,1238.5236
101479,1290.4078
101480,1490.6932
101481,1526.783
101482,1553.9949
101483,1569.1536
101484,1571.0238
101485,1594.045
101486,1638.5862
101487,1614.3599
101488,1617.2816
101489,1614.2087
101490,1610.0922
101491,1602.6075
101492,1558.0543
101493,1562.0608
101494,1598.7012
101495,1610.1069
101496,1525.2053
101497,1338.9237
101498,1241.4525
101499,1184.4375
101500,1149.2417
101501,1148.8474
101502,1160.4718
101503,1171.7173
101504,1248.1602
101505,1287.2053
101506,1336.9752
101507,1382.132
101508,1406.7933
101509,1421.131
101510,1484.3096
101511,1472.8937
101512,1460.4827
101513,1455.421
101514,1448.76
101515,1437.6132
101516,1435.5265
101517,1422.9194
101518,1485.9042
101519,1500.8595
101520,1424.9893
101521,1365.4805
101522,1291.2015
101523,1240.8854
101524,1189.7463
101525,1191.3444
101526,1202.7683
101527,1198.1382
101528,1267.1691
101529,1305.3285
101530,1345.9508
101531,1388.6573
101532,1411.2097
101533,1451.0844
101534,1513.8846
101535,1496.5609
101536,1491.0718
101537,1493.6136
101538,1496.164
101539,1495.4999
101540,1501.1613
101541,1489.8148
101542,1550.5157
101543,1551.4233
101544,1494.788
101545,1447.9917
101546,1340.8909
101547,1290.3971
101548,1252.2885
101549,1252.1241
101550,1268.8475
101551,1386.5089
101552,1548.8602
101553,1583.9729
101554,1607.8396
101555,1642.849
101556,1672.1718
101557,1700.8524
101558,1762.239
101559,1759.5492
101560,1757.8191
101561,1755.3965
101562,1773.0092
101563,1750.8142
101564,1732.2706
101565,1725.2668
101566,1761.3021
101567,1747.5115
101568,1684.0256
101569,1522.0165
101570,1410.5802
101571,1361.6857
101572,1327.3728
101573,1327.9872
101574,1351.5061
101575,1452.8904
101576,1622.3943
101577,1649.5779
101578,1673.6895
101579,1701.983
101580,1715.7272
101581,1745.8557
101582,1804.2338
101583,1791.0557
101584,1795.1969
101585,1797.9255
101586,1804.8451
101587,1782.9418
101588,1780.7177
101589,1763.6963
101590,1806.3925
101591,1799.7064
101592,1736.5814
101593,1532.5597
101594,1421.7788
101595,1370.792
101596,1338.5548
101597,1343.813
101598,1353.8407
101599,1457.7958
101600,1626.7201
101601,1660.6669
101602,1673.3132
101603,1710.7852
101604,1719.3079
101605,1752.662
101606,1812.0685
101607,1787.4674
101608,1790.4966
101609,1787.6594
101610,1807.972
101611,1782.4889
101612,1766.7214
101613,1760.5023
101614,1796.7804
101615,1787.7502
101616,1733.7565
101617,1483.1605
101618,1371.4895
101619,1328.7507
101620,1296.8947
101621,1300.5719
101622,1309.4402
101623,1408.8612
101624,1591.5718
101625,1620.7214
101626,1637.388
101627,1668.9127
101628,1685.2465
101629,1706.4531
101630,1770.7625
101631,1753.5271
101632,1761.1825
101633,1750.3438
101634,1769.7639
101635,1750.4408
101636,1727.4797
101637,1712.7694
101638,1756.5377
101639,1743.755
101640,1687.1823
101641,1478.7721
101642,1375.3933
101643,1306.9438
101644,1275.4227
101645,1282.882
101646,1289.7324
101647,1370.2516
101648,1541.1759
101649,1568.5621
101650,1588.8174
101651,1617.8292
101652,1633.2148
101653,1671.3016
101654,1736.6317
101655,1711.1174
101656,1721.7766
101657,1714.869
101658,1726.2756
101659,1683.607
101660,1658.0714
101661,1658.7677
101662,1689.7655
101663,1673.1226
101664,1619.3738
101665,1446.8905
101666,1340.4125
101667,1271.5232
101668,1226.4656
101669,1225.1852
101670,1222.0117
101671,1257.0688
101672,1304.0447
101673,1337.0151
101674,1383.4926
101675,1443.2217
101676,1475.9857
101677,1513.7802
101678,1594.7004
101679,1581.9275
101680,1573.3843
101681,1572.3624
101682,1575.5815
101683,1549.1866
101684,1561.2668
101685,1534.4946
101686,1582.6372
101687,1585.6981
101688,1537.9856
101689,1358.3495
101690,1244.8918
101691,1200.5863
101692,1146.183
101693,1139.5986
101694,1156.4038
101695,1163.2288
101696,1236.5869
101697,1240.5021
101698,1270.4082
101699,1354.9886
101700,1384.0969
101701,1409.5295
101702,1487.6978
101703,1488.5526
101704,1453.0941
101705,1468.5944
101706,1464.7238
101707,1490.7572
101708,1495.3298
101709,1472.652
101710,1521.5876
101711,1530.9197
101712,1462.493
101713,1415.6753
101714,1303.6588
101715,1251.0464
101716,1214.4618
101717,1208.5928
101718,1230.5588
101719,1332.4454
101720,1523.2366
101721,1542.3442
101722,1552.7819
101723,1595.7327
101724,1623.6787
101725,1651.0312
101726,1712.315
101727,1710.5459
101728,1695.7487
101729,1704.1525
101730,1692.5605
101731,1695.9775
101732,1669.533
101733,1662.0203
101734,1692.5721
101735,1694.803
101736,1624.3121
101737,1480.4236
101738,1363.2771
101739,1311.0884
101740,1283.3544
101741,1276.167
101742,1294.6691
101743,1381.308
101744,1584.2009
101745,1597.8098
101746,1597.2378
101747,1640.3948
101748,1651.3547
101749,1682.3652
101750,1740.5485
101751,1743.3802
101752,1722.065
101753,1729.0201
101754,1733.3619
101755,1719.5831
101756,1699.6254
101757,1689.899
101758,1725.6838
101759,1724.2493
101760,1661.6873
101761,1484.4728
101762,1369.2688
101763,1313.2078
101764,1284.5786
101765,1278.467
101766,1296.2982
101767,1383.537
101768,1579.2675
101769,1601.8721
101770,1606.2192
101771,1645.2826
101772,1653.9255
101773,1679.53
101774,1739.9928
101775,1734.4993
101776,1710.8729
101777,1723.6038
101778,1722.8873
101779,1724.1567
101780,1695.9033
101781,1684.1803
101782,1717.8486
101783,1725.1661
101784,1650.8071
101785,1476.9054
101786,1357.5804
101787,1311.6576
101788,1283.1742
101789,1279.5302
101790,1295.4105
101791,1381.727
101792,1575.1155
101793,1590.224
101794,1598.4211
101795,1645.398
101796,1657.5631
101797,1685.6371
101798,1746.7797
101799,1741.6743
101800,1726.7644
101801,1727.1489
101802,1721.7107
101803,1720.0312
101804,1692.0044
101805,1689.9601
101806,1717.832
101807,1720.4255
101808,1658.2444
101809,1533.5197
101810,1419.9818
101811,1348.5295
101812,1321.1571
101813,1321.0929
101814,1329.8445
101815,1383.4688
101816,1581.7794
101817,1607.8322
101818,1610.4872
101819,1661.579
101820,1679.677
101821,1698.1427
101822,1773.7559
101823,1759.1761
101824,1741.4149
101825,1753.7404
101826,1746.2267
101827,1730.3541
101828,1683.3787
101829,1683.9395
101830,1708.685
101831,1717.2128
101832,1664.4906
101833,1483.7693
101834,1377.6371
101835,1317.4434
101836,1282.781
101837,1265.6415
101838,1268.8262
101839,1284.5293
101840,1371.6411
101841,1387.8114
101842,1416.9684
101843,1491.7098
101844,1523.9304
101845,1551.0303
101846,1625.8755
101847,1617.5527
101848,1592.0394
101849,1598.6768
101850,1603.5392
101851,1598.866
101852,1590.9685
101853,1572.5503
101854,1613.1469
101855,1615.9025
101856,1563.3289
101857,1357.8926
101858,1235.6049
101859,1199.2944
101860,1162.2379
101861,1139.1964
101862,1143.3494
101863,1157.8586
101864,1218.4894
101865,1225.0662
101866,1274.2573
101867,1333.2808
101868,1388.5151
101869,1411.525
101870,1482.6483
101871,1491.0422
101872,1467.024
101873,1479.3955
101874,1491.0504
101875,1496.8278
101876,1520.8116
101877,1492.3829
101878,1529.9265
101879,1531.2893
101880,1475.6604
101881,1331.5217
101882,1209.9388
101883,1168.9784
101884,1138.6156
101885,1124.9657
101886,1145.6786
101887,1246.6266
101888,1421.7627
101889,1445.3915
101890,1476.9999
101891,1498.9032
101892,1546.1393
101893,1566.3168
101894,1618.5039
101895,1650.4515
101896,1632.6133
101897,1645.4645
101898,1640.4547
101899,1618.2504
101900,1619.2708
101901,1602.634
101902,1616.7173
101903,1623.0299
101904,1551.5922
101905,1374.4026
101906,1257.6154
101907,1213.7264
101908,1193.6108
101909,1181.5022
101910,1199.9822
101911,1280.4003
101912,1475.1173
101913,1486.4414
101914,1515.4044
101915,1536.9349
101916,1555.4016
101917,1583.6091
101918,1640.5555
101919,1657.6844
101920,1638.472
101921,1649.8423
101922,1660.164
101923,1624.0663
101924,1633.7262
101925,1618.5219
101926,1629.9213
101927,1642.3079
101928,1587.58
101929,1441.0845
101930,1316.0181
101931,1268.2172
101932,1246.8512
101933,1227.501
101934,1249.2441
101935,1325.5118
101936,1512.5033
101937,1534.2037
101938,1558.3356
101939,1580.8702
101940,1615.5679
101941,1635.561
101942,1686.4856
101943,1704.4216
101944,1684.8569
101945,1693.5867
101946,1701.7604
101947,1670.4846
101948,1669.9268
101949,1652.1284
101950,1671.8739
101951,1685.9939
101952,1617.4036
101953,1441.7216
101954,1318.2177
101955,1278.8438
101956,1249.1804
101957,1245.3672
101958,1264.0865
101959,1343.8469
101960,1530.5253
101961,1546.5352
101962,1578.1808
101963,1599.5027
101964,1622.3613
101965,1649.7683
101966,1697.9421
101967,1717.8337
101968,1694.5105
101969,1707.248
101970,1710.216
101971,1681.3638
101972,1682.815
101973,1674.1392
101974,1682.2493
101975,1691.8611
101976,1636.8894
101977,1439.0312
101978,1321.7644
101979,1261.1737
101980,1234.905
101981,1225.614
101982,1232.6995
101983,1286.4463
101984,1467.3453
101985,1486.4072
101986,1516.5883
101987,1544.2472
101988,1575.8213
101989,1600.6005
101990,1666.6222
101991,1685.5763
101992,1664.0549
101993,1663.3071
101994,1669.1554
101995,1638.3372
101996,1630.887
101997,1622.2737
101998,1623.1737
101999,1638.7045
102000,1585.8588
102001,1416.1971
102002,1296.8258
102003,1252.2834
102004,1222.704
102005,1201.6816
102006,1199.5171
102007,1218.4019
102008,1286.439
102009,1306.2781
102010,1362.2074
102011,1403.5345
102012,1447.8601
102013,1477.7245
102014,1550.4606
102015,1573.8383
102016,1546.9697
102017,1543.7693
102018,1562.3148
102019,1540.3848
102020,1561.2673
102021,1540.6644
102022,1558.781
102023,1563.9662
102024,1506.4814
102025,1455.4639
102026,1324.4546
102027,1288.166
102028,1236.1635
102029,1213.6334
102030,1217.3126
102031,1221.1882
102032,1257.5492
102033,1263.4094
102034,1348.3851
102035,1410.078
102036,1481.8192
102037,1523.9396
102038,1652.8695
102039,1697.3369
102040,1695.4695
102041,1689.3119
102042,1715.4873
102043,1744.7357
102044,1730.7593
102045,1701.0575
102046,1695.3972
102047,1709.1694
102048,1653.2578
102049,1560.7654
102050,1444.7883
102051,1384.8113
102052,1322.9535
102053,1296.3441
102054,1312.807
102055,1397.4147
102056,1566.4291
102057,1575.6936
102058,1631.2937
102059,1682.6371
102060,1748.508
102061,1797.4742
102062,1918.9791
102063,1949.4982
102064,1965.339
102065,1946.5979
102066,1958.4603
102067,1942.2042
102068,1910.3364
102069,1896.289
102070,1869.501
102071,1905.3168
102072,1820.934
102073,1562.7375
102074,1444.3812
102075,1375.6989
102076,1333.7471
102077,1301.5245
102078,1310.8757
102079,1379.5305
102080,1568.3452
102081,1568.332
102082,1615.4009
102083,1663.1393
102084,1716.7423
102085,1763.3119
102086,1886.9901
102087,1927.97
102088,1937.87
102089,1927.3397
102090,1952.1185
102091,1933.9866
102092,1905.34
102093,1871.4908
102094,1847.3556
102095,1887.2487
102096,1792.6012
102097,1623.9751
102098,1495.9137
102099,1430.0769
102100,1383.4357
102101,1361.3201
102102,1368.728
102103,1433.0604
102104,1612.4122
102105,1621.6296
102106,1671.6049
102107,1719.0024
102108,1782.9688
102109,1828.5803
102110,1949.1284
102111,1968.0222
102112,1975.4932
102113,1962.1915
102114,1981.4095
102115,1967.1082
102116,1946.1045
102117,1925.0819
102118,1900.5873
102119,1932.6637
102120,1839.2561
102121,1646.5623
102122,1522.7543
102123,1471.5321
102124,1418.2805
102125,1397.6907
102126,1407.1497
102127,1467.7135
102128,1650.9143
102129,1655.4674
102130,1706.6792
102131,1757.4076
102132,1808.387
102133,1859.5859
102134,1976.3702
102135,2004.253
102136,2011.3749
102137,2000.8113
102138,2015.6686
102139,2000.1057
102140,1970.2725
102141,1962.3079
102142,1935.9956
102143,1961.2092
102144,1877.6108
102145,1664.0963
102146,1542.9003
102147,1468.9624
102148,1417.7727
102149,1403.0928
102150,1411.094
102151,1444.478
102152,1618.7302
102153,1614.6017
102154,1673.9102
102155,1718.6963
102156,1781.6841
102157,1829.9645
102158,1956.597
102159,1975.3336
102160,1980.7855
102161,1963.7311
102162,1973.8767
102163,1968.9647
102164,1933.1102
102165,1916.6874
102166,1882.1198
102167,1915.4678
102168,1828.3898
102169,1563.6194
102170,1446.9159
102171,1393.2977
102172,1346.7147
102173,1325.4374
102174,1328.6086
102175,1339.5046
102176,1399.8326
102177,1400.969
102178,1478.8854
102179,1543.4172
102180,1615.1891
102181,1672.7872
102182,1781.1348
102183,1799.7134
102184,1805.2345
102185,1792.487
102186,1823.6824
102187,1827.1852
102188,1803.9749
102189,1783.327
102190,1755.8691
102191,1774.4497
102192,1694.2017
102193,1490.5923
102194,1375.4032
102195,1333.7894
102196,1297.4193
102197,1253.4336
102198,1247.2341
102199,1243.4503
102200,1311.6945
102201,1316.9901
102202,1424.7142
102203,1500.088
102204,1547.1665
102205,1585.4281
102206,1725.3969
102207,1757.4584
102208,1771.8318
102209,1766.1029
102210,1789.5957
102211,1811.2319
102212,1789.4033
102213,1757.774
102214,1748.3301
102215,1754.1775
102216,1722.3042
102217,1451.293
102218,1339.1998
102219,1284.7686
102220,1233.5839
102221,1206.4214
102222,1201.8568
102223,1267.4387
102224,1470.6794
102225,1478.9694
102226,1565.7242
102227,1619.7416
102228,1670.2899
102229,1708.7671
102230,1842.9137
102231,1863.6306
102232,1884.7338
102233,1874.094
102234,1877.616
102235,1858.7656
102236,1831.2499
102237,1817.1594
102238,1802.1189
102239,1805.1965
102240,1754.293
102241,1597.6411
102242,1475.7587
102243,1412.5581
102244,1371.754
102245,1343.4296
102246,1337.4536
102247,1392.355
102248,1601.3643
102249,1603.6221
102250,1681.7708
102251,1742.6359
102252,1785.0555
102253,1817.1211
102254,1950.1954
102255,1984.6974
102256,2001.5927
102257,1983.1278
102258,2006.8414
102259,1979.2557
102260,1953.0848
102261,1924.0597
102262,1912.2395
102263,1923.4888
102264,1865.5806
102265,1638.9944
102266,1524.7703
102267,1458.0188
102268,1411.8522
102269,1375.5131
102270,1370.8765
102271,1434.728
102272,1635.2161
102273,1645.5552
102274,1713.6578
102275,1777.9601
102276,1822.1346
102277,1856.2617
102278,1990.9142
102279,2005.9404
102280,2026.0469
102281,2012.4829
102282,2024.9404
102283,2002.7174
102284,1976.5851
102285,1946.9852
102286,1922.271
102287,1942.1896
102288,1890.2054
102289,1669.124
102290,1502.8972
102291,1453.9497
102292,1403.2634
102293,1365.0258
102294,1359.8486
102295,1409.1733
102296,1592.1349
102297,1591.9171
102298,1669.1167
102299,1726.2003
102300,1831.1829
102301,1924.4608
102302,2035.4619
102303,2055.5164
102304,2082.7263
102305,2069.877
102306,2090.2112
102307,2058.6711
102308,2046.0547
102309,2023.8109
102310,1983.959
102311,2004.3931
102312,1867.7847
102313,1706.3932
102314,1539.3906
102315,1460.5787
102316,1423.351
102317,1381.0164
102318,1380.5807
102319,1400.7256
102320,1585.4176
102321,1586.411
102322,1664.6263
102323,1720.8516
102324,1829.185
102325,1915.252
102326,2033.3228
102327,2045.583
102328,2066.6125
102329,2053.0137
102330,2069.2017
102331,2034.6981
102332,2022.917
102333,1994.7703
102334,1955.3813
102335,1973.3398
102336,1845.5808
102337,1571.0042
102338,1433.0216
102339,1379.8966
102340,1345.3939
102341,1299.615
102342,1292.1398
102343,1287.8618
102344,1362.646
102345,1364.2092
102346,1464.9995
102347,1542.3134
102348,1624.8319
102349,1716.6306
102350,1821.7546
102351,1841.2772
102352,1849.2354
102353,1842.8842
102354,1879.0217
102355,1855.2812
102356,1855.5072
102357,1819.2198
102358,1784.7278
102359,1775.4479
102360,1696.1106
102361,1411.8915
102362,1350.1217
102363,1293.7585
102364,1237.1093
102365,1202.951
102366,1203.6675
102367,1213.9183
102368,1178.0907
102369,1261.8572
102370,1343.7622
102371,1431.9172
102372,1498.2876
102373,1588.2649
102374,1743.6647
102375,1813.4065
102376,1791.7914
102377,1795.4763
102378,1811.1816
102379,1857.066
102380,1841.2683
102381,1803.2115
102382,1774.33
102383,1733.6064
102384,1677.288
102385,1433.8481
102386,1336.362
102387,1282.6637
102388,1227.1764
102389,1199.1243
102390,1215.9242
102391,1271.0459
102392,1378.7667
102393,1455.6664
102394,1528.416
102395,1598.6388
102396,1692.2141
102397,1783.0671
102398,1915.3746
102399,1962.6298
102400,1965.6459
102401,1965.6758
102402,1968.654
102403,1977.0194
102404,1956.1852
102405,1928.0111
102406,1888.4054
102407,1867.3789
102408,1762.301
102409,1503.0349
102410,1403.2094
102411,1334.6224
102412,1280.1034
102413,1256.4912
102414,1269.0262
102415,1308.966
102416,1422.4958
102417,1501.6351
102418,1559.6523
102419,1629.3433
102420,1718.1635
102421,1809.0416
102422,1946.6036
102423,1989.7202
102424,1993.3634
102425,1982.835
102426,1998.7905
102427,1994.5197
102428,1979.8676
102429,1932.3475
102430,1900.327
102431,1888.8572
102432,1788.899
102433,1560.5415
102434,1462.974
102435,1397.4026
102436,1334.3453
102437,1293.5381
102438,1305.8159
102439,1358.3704
102440,1464.9346
102441,1540.6959
102442,1595.1793
102443,1675.6602
102444,1764.5562
102445,1857.5491
102446,1994.9618
102447,2035.9164
102448,2038.043
102449,2037.4086
102450,2048.973
102451,2050.218
102452,2029.9893
102453,1977.7963
102454,1940.9034
102455,1935.3423
102456,1835.1287
102457,1598.1716
102458,1496.9231
102459,1443.3833
102460,1379.8464
102461,1344.6472
102462,1359.5234
102463,1406.5559
102464,1517.9741
102465,1581.7925
102466,1643.6478
102467,1720.7965
102468,1809.6078
102469,1906.6667
102470,2038.0651
102471,2079.1663
102472,2081.6194
102473,2078.0295
102474,2085.132
102475,2085.05
102476,2063.6833
102477,2023.4602
102478,1983.1879
102479,1969.8193
102480,1877.2391
102481,1620.7163
102482,1527.2662
102483,1456.0856
102484,1396.6407
102485,1354.0387
102486,1373.0087
102487,1382.613
102488,1503.1699
102489,1576.2124
102490,1634.5894
102491,1712.2391
102492,1794.1682
102493,1890.0869
102494,2031.9015
102495,2072.3342
102496,2067.5076
102497,2053.563
102498,2067.1848
102499,2060.6692
102500,2027.8684
102501,1989.4703
102502,1947.8799
102503,1926.2598
102504,1843.406
102505,1564.3877
102506,1503.1694
102507,1429.1107
102508,1373.9342
102509,1337.7285
