row_id,energy
102510,1343.6877
102511,1346.528
102512,1342.3274
102513,1408.8354
102514,1498.5387
102515,1603.2506
102516,1653.111
102517,1756.341
102518,1893.0947
102519,1931.2853
102520,1918.1216
102521,1921.9133
102522,1935.559
102523,1968.3226
102524,1942.2118
102525,1892.0502
102526,1862.2151
102527,1829.8914
102528,1758.3295
102529,1617.6146
102530,1553.8177
102531,1524.0154
102532,1457.0392
102533,1432.3499
102534,1434.4637
102535,1429.8663
102536,1390.9772
102537,1466.5955
102538,1532.4514
102539,1616.3503
102540,1693.734
102541,1786.6732
102542,1900.9265
102543,1981.3594
102544,1986.3699
102545,1979.9054
102546,2000.0616
102547,2022.5542
102548,1997.8384
102549,1983.7827
102550,1926.764
102551,1935.7593
102552,1851.22
102553,1745.2476
102554,1650.1967
102555,1610.9657
102556,1555.0048
102557,1528.5731
102558,1524.231
102559,1582.0934
102560,1695.8807
102561,1770.0029
102562,1809.6172
102563,1886.6233
102564,1997.0164
102565,2076.1418
102566,2197.7322
102567,2241.5264
102568,2269.1362
102569,2242.613
102570,2262.241
102571,2255.5872
102572,2227.2817
102573,2197.0564
102574,2144.7114
102575,2161.7664
102576,2035.0435
102577,1700.5078
102578,1599.3944
102579,1554.8558
102580,1498.1145
102581,1469.9894
102582,1472.6571
102583,1521.5032
102584,1634.288
102585,1697.8125
102586,1733.6824
102587,1811.4003
102588,1911.1735
102589,1988.0844
102590,2111.4558
102591,2155.2231
102592,2187.34
102593,2172.4512
102594,2182.8145
102595,2177.8174
102596,2155.1091
102597,2123.5208
102598,2068.362
102599,2087.5747
102600,1959.9884
102601,1700.587
102602,1603.4565
102603,1559.0577
102604,1495.5304
102605,1452.5127
102606,1456.9186
102607,1507.6863
102608,1617.971
102609,1690.1838
102610,1723.0247
102611,1792.3011
102612,1898.0393
102613,1975.7185
102614,2094.2744
102615,2137.3384
102616,2164.6428
102617,2146.9614
102618,2168.4465
102619,2162.8108
102620,2138.9075
102621,2106.0884
102622,2052.5293
102623,2067.2937
102624,1944.0831
102625,1655.6105
102626,1557.453
102627,1513.991
102628,1453.7279
102629,1420.8076
102630,1415.8625
102631,1471.8015
102632,1579.5984
102633,1637.4839
102634,1689.7444
102635,1750.1019
102636,1851.9618
102637,1935.7329
102638,2058.8782
102639,2105.7073
102640,2125.3152
102641,2102.652
102642,2126.92
102643,2130.97
102644,2099.8796
102645,2073.8994
102646,2014.8499
102647,2027.841
102648,1906.6311
102649,1635.8882
102650,1549.3132
102651,1481.2803
102652,1438.4938
102653,1413.0815
102654,1402.317
102655,1421.2175
102656,1533.8735
102657,1604.5219
102658,1650.4637
102659,1713.2213
102660,1801.073
102661,1892.3389
102662,2015.0382
102663,2056.2222
102664,2081.5894
102665,2059.3057
102666,2079.1526
102667,2064.5483
102668,2029.5145
102669,2007.4072
102670,1949.4873
102671,1968.6245
102672,1848.892
102673,1681.5037
102674,1611.6206
102675,1564.1338
102676,1512.9047
102677,1469.9949
102678,1468.1556
102679,1471.9489
102680,1461.2484
102681,1525.5048
102682,1598.8224
102683,1691.8053
102684,1776.871
102685,1865.239
102686,1980.5388
102687,2021.519
102688,2028.3422
102689,2019.8892
102690,2034.6405
102691,2047.8013
102692,2012.8337
102693,1998.4303
102694,1945.7467
102695,1942.3503
102696,1848.0596
102697,1568.9784
102698,1460.4144
102699,1421.6951
102700,1364.4901
102701,1308.955
102702,1287.1472
102703,1313.4962
102704,1298.5161
102705,1382.0243
102706,1498.9396
102707,1600.004
102708,1675.4384
102709,1758.4767
102710,1904.5549
102711,1971.8341
102712,1998.6389
102713,2002.549
102714,2028.11
102715,2031.8339
102716,1987.0101
102717,1959.7563
102718,1916.0653
102719,1915.1218
102720,1827.4331
102721,1663.3121
102722,1526.6262
102723,1479.524
102724,1418.7887
102725,1369.4581
102726,1368.5391
102727,1448.0607
102728,1568.1035
102729,1622.666
102730,1718.5814
102731,1811.8663
102732,1923.6766
102733,2005.342
102734,2146.2683
102735,2193.6619
102736,2220.2393
102737,2218.637
102738,2238.7266
102739,2218.7358
102740,2185.0989
102741,2149.9692
102742,2101.5957
102743,2092.3918
102744,1956.2318
102745,1790.7576
102746,1673.2703
102747,1603.7279
102748,1560.9207
102749,1511.0585
102750,1507.1234
102751,1571.0997
102752,1683.3997
102753,1748.487
102754,1835.5994
102755,1932.0316
102756,2028.0709
102757,2108.158
102758,2246.0747
102759,2300.9026
102760,2328.6157
102761,2321.766
102762,2351.2954
102763,2315.3079
102764,2284.7285
102765,2244.6653
102766,2198.9956
102767,2203.0725
102768,2065.185
102769,1793.5178
102770,1670.3738
102771,1612.8469
102772,1560.3732
102773,1504.602
102774,1495.7925
102775,1557.087
102776,1677.1681
102777,1738.9854
102778,1826.1586
102779,1920.1034
102780,2019.1829
102781,2098.298
102782,2244.9658
102783,2284.473
102784,2319.0361
102785,2307.4028
102786,2333.873
102787,2297.889
102788,2268.556
102789,2229.323
102790,2181.6367
102791,2191.8499
102792,2055.8445
102793,1782.9668
102794,1669.0498
102795,1604.6805
102796,1556.1561
102797,1494.3552
102798,1486.8331
102799,1558.1727
102800,1666.1326
102801,1726.4851
102802,1820.6384
102803,1906.7046
102804,2003.1382
102805,2091.2708
102806,2229.5513
102807,2278.592
102808,2315.8684
102809,2308.8188
102810,2328.5793
102811,2307.9202
102812,2272.071
102813,2235.996
102814,2188.3237
102815,2184.28
102816,2050.2993
102817,1759.3207
102818,1646.5607
102819,1562.1812
102820,1511.2201
102821,1441.0343
102822,1440.0905
102823,1487.1287
102824,1598.4319
102825,1657.3081
102826,1742.205
102827,1841.897
102828,1950.6686
102829,2039.6041
102830,2180.54
102831,2230.8132
102832,2259.4636
102833,2259.102
102834,2276.4897
102835,2260.312
102836,2216.9092
102837,2166.9197
102838,2112.1265
102839,2106.7043
102840,1979.2534
102841,1691.5748
102842,1598.679
102843,1534.6763
102844,1488.9843
102845,1420.8052
102846,1409.1614
102847,1435.982
102848,1420.7849
102849,1483.5483
102850,1599.9058
102851,1722.5718
102852,1818.0215
102853,1909.8007
102854,2041.8959
102855,2082.5125
102856,2102.677
102857,2111.1152
102858,2133.8254
102859,2125.975
102860,2083.527
102861,2048.0068
102862,1998.155
102863,1985.6842
102864,1891.0393
102865,1734.3738
102866,1584.6019
102867,1526.9763
102868,1498.9265
102869,1438.9204
102870,1439.4114
102871,1431.755
102872,1463.4675
102873,1482.172
102874,1567.7852
102875,1662.0802
102876,1734.9952
102877,1820.605
102878,1951.3981
102879,2003.3911
102880,2013.225
102881,1999.8394
102882,2044.4932
102883,2036.4467
102884,2019.2323
102885,1986.9932
102886,1927.6093
102887,1953.2634
102888,1892.6311
102889,1760.152
102890,1578.2098
102891,1534.1661
102892,1501.6285
102893,1457.286
102894,1461.8667
102895,1505.5092
102896,1666.6608
102897,1687.8265
102898,1751.1819
102899,1834.8655
102900,1934.0195
102901,2015.0165
102902,2148.65
102903,2170.6323
102904,2197.0916
102905,2185.61
102906,2209.3726
102907,2184.602
102908,2161.6118
102909,2130.8594
102910,2068.3623
102911,2095.5796
102912,1984.7206
102913,1714.1532
102914,1520.7853
102915,1475.9608
102916,1438.5032
102917,1396.0828
102918,1403.9557
102919,1444.4006
102920,1597.1342
102921,1611.3588
102922,1669.4095
102923,1749.2078
102924,1846.9481
102925,1927.3579
102926,2061.1008
102927,2074.597
102928,2105.1323
102929,2098.916
102930,2116.914
102931,2088.7817
102932,2068.9382
102933,2041.3655
102934,1979.1135
102935,2015.517
102936,1910.2693
102937,1618.3243
102938,1431.68
102939,1376.942
102940,1343.956
102941,1292.9303
102942,1293.4424
102943,1334.0071
102944,1496.0146
102945,1508.1238
102946,1565.9606
102947,1649.3467
102948,1741.5513
102949,1826.0646
102950,1962.4338
102951,1969.0012
102952,2006.8599
102953,1992.1943
102954,2015.6718
102955,1999.0564
102956,1976.8912
102957,1941.489
102958,1884.4667
102959,1909.8912
102960,1802.1848
102961,1552.1282
102962,1360.5531
102963,1318.4807
102964,1279.2743
102965,1232.4636
102966,1236.3745
102967,1272.1263
102968,1440.8518
102969,1447.8907
102970,1513.4019
102971,1586.3712
102972,1676.5139
102973,1757.3202
102974,1888.2422
102975,1899.9941
102976,1928.8552
102977,1917.9927
102978,1936.8394
102979,1915.1298
102980,1897.9484
102981,1866.1487
102982,1813.3575
102983,1833.8257
102984,1739.6975
102985,1544.5521
102986,1357.8464
102987,1296.9346
102988,1271.0745
102989,1220.8524
102990,1222.2043
102991,1228.1508
102992,1390.6272
102993,1403.7366
102994,1469.1174
102995,1542.8624
102996,1636.2771
102997,1718.2731
102998,1855.6699
102999,1872.2091
103000,1899.9889
103001,1893.1444
103002,1914.7983
103003,1874.8076
103004,1854.1812
103005,1822.7828
103006,1766.1456
103007,1769.0686
103008,1690.9299
103009,1517.9255
103010,1366.0275
103011,1314.1066
103012,1289.6177
103013,1209.7069
103014,1216.0966
103015,1198.2014
103016,1248.8844
103017,1257.8488
103018,1351.0116
103019,1451.983
103020,1529.5929
103021,1621.6525
103022,1750.572
103023,1769.7343
103024,1781.5292
103025,1768.4181
103026,1806.2334
103027,1800.1074
103028,1788.022
103029,1762.0573
103030,1691.9492
103031,1684.898
103032,1632.2585
103033,1587.5583
103034,1521.4696
103035,1447.142
103036,1374.3679
103037,1317.325
103038,1306.1677
103039,1330.2244
103040,1255.0708
103041,1342.0023
103042,1424.4042
103043,1534.0879
103044,1618.8693
103045,1710.2131
103046,1883.5653
103047,1935.6345
103048,1970.331
103049,1959.2133
103050,1982.3235
103051,2007.9897
103052,1982.6389
103053,1937.6873
103054,1894.5813
103055,1862.1915
103056,1804.4785
103057,1645.7467
103058,1540.989
103059,1479.6964
103060,1418.1619
103061,1379.4031
103062,1379.0753
103063,1451.1995
103064,1519.5695
103065,1599.9812
103066,1669.7897
103067,1756.7524
103068,1862.2719
103069,1959.4429
103070,2115.5273
103071,2136.1611
103072,2177.8037
103073,2171.8318
103074,2180.905
103075,2182.113
103076,2151.6846
103077,2117.8845
103078,2065.9956
103079,2040.63
103080,1942.2698
103081,1734.839
103082,1627.2249
103083,1558.8778
103084,1499.5148
103085,1472.0293
103086,1463.9333
103087,1519.7229
103088,1593.8859
103089,1673.997
103090,1735.5344
103091,1830.668
103092,1924.3704
103093,2014.2404
103094,2180.332
103095,2202.5408
103096,2237.394
103097,2224.5437
103098,2242.3665
103099,2240.7502
103100,2229.2915
103101,2180.4624
103102,2131.3308
103103,2109.4573
103104,2014.4331
103105,1771.4639
103106,1662.9417
103107,1596.2014
103108,1530.0131
103109,1488.2534
103110,1482.6255
103111,1543.4154
103112,1619.7164
103113,1696.3187
103114,1758.1782
103115,1854.1206
103116,1946.6604
103117,2038.2712
103118,2201.3945
103119,2224.1138
103120,2272.782
103121,2251.8684
103122,2274.811
103123,2257.5654
103124,2236.7104
103125,2195.546
103126,2143.846
103127,2135.342
103128,2028.0642
103129,1786.8121
103130,1682.6857
103131,1615.9675
103132,1545.3865
103133,1497.746
103134,1494.342
103135,1560.0969
103136,1632.9435
103137,1707.415
103138,1774.668
103139,1868.9349
103140,1960.4567
103141,2056.1406
103142,2214.7761
103143,2242.6658
103144,2283.8625
103145,2274.791
103146,2288.2275
103147,2267.973
103148,2245.7346
103149,2196.6301
103150,2148.0557
103151,2139.6702
103152,2041.4951
103153,1798.4852
103154,1703.3215
103155,1614.0074
103156,1562.2449
103157,1506.0743
103158,1503.0894
103159,1537.9014
103160,1620.2314
103161,1693.0549
103162,1751.472
103163,1839.52
103164,1933.0712
103165,2034.1846
103166,2188.9688
103167,2206.7166
103168,2263.9827
103169,2235.8901
103170,2254.0093
103171,2232.7075
103172,2204.0444
103173,2161.2837
103174,2113.3213
103175,2094.9622
103176,2005.1726
103177,1711.4812
103178,1638.7388
103179,1557.6842
103180,1500.1339
103181,1434.7294
103182,1428.5398
103183,1450.4796
103184,1407.4995
103185,1474.1451
103186,1554.4762
103187,1683.2017
103188,1760.7075
103189,1857.0793
103190,2015.7795
103191,2042.0533
103192,2074.1494
103193,2068.3525
103194,2098.4155
103195,2103.0496
103196,2070.8574
103197,2022.8547
103198,1973.5786
103199,1940.741
103200,1870.8586
103201,1617.9391
103202,1511.3419
103203,1434.7275
103204,1389.8878
103205,1334.8134
103206,1320.8644
103207,1329.1105
103208,1334.444
103209,1411.4589
103210,1515.1893
103211,1612.2589
103212,1705.9108
103213,1803.9272
103214,1937.3516
103215,2015.3533
103216,2020.369
103217,2029.25
103218,2060.803
103219,2072.8977
103220,2058.5305
103221,2035.0043
103222,1958.8752
103223,1931.6097
103224,1871.5958
103225,1755.2091
103226,1618.2318
103227,1535.5493
103228,1483.3917
103229,1442.0602
103230,1445.7975
103231,1514.5952
103232,1659.5956
103233,1711.3176
103234,1801.2877
103235,1872.6014
103236,1995.05
103237,2089.9436
103238,2222.034
103239,2271.7236
103240,2291.7195
103241,2294.4326
103242,2308.0718
103243,2295.1638
103244,2283.2498
103245,2242.271
103246,2181.3816
103247,2164.4658
103248,2040.935
103249,1749.6202
103250,1627.4926
103251,1537.3578
103252,1497.2628
103253,1454.8058
103254,1455.5754
103255,1516.2966
103256,1641.5135
103257,1706.0908
103258,1785.1309
103259,1860.4788
103260,1971.8743
103261,2071.851
103262,2200.5388
103263,2245.5376
103264,2274.6516
103265,2263.7249
103266,2295.054
103267,2266.754
103268,2254.263
103269,2219.0173
103270,2162.0828
103271,2142.7273
103272,2027.4896
103273,1778.718
103274,1654.9633
103275,1563.4404
103276,1516.5211
103277,1463.9945
103278,1458.7007
103279,1514.5898
103280,1648.0442
103281,1716.3928
103282,1792.6382
103283,1866.4775
103284,1989.0956
103285,2077.735
103286,2214.2837
103287,2254.1658
103288,2292.1313
103289,2274.4204
103290,2306.996
103291,2271.2104
103292,2255.108
103293,2217.4307
103294,2166.4827
103295,2154.9453
103296,2042.7156
103297,1826.2216
103298,1706.9711
103299,1619.9426
103300,1576.5504
103301,1522.2418
103302,1522.2188
103303,1576.0448
103304,1711.5906
103305,1768.8658
103306,1855.3595
103307,1919.9579
103308,2041.7585
103309,2138.7166
103310,2268.82
103311,2317.042
103312,2348.6924
103313,2344.4993
103314,2363.0828
103315,2333.464
103316,2316.1206
103317,2285.6003
103318,2221.942
103319,2206.7905
103320,2091.2212
103321,1856.3235
103322,1737.314
103323,1624.8533
103324,1590.16
103325,1528.7124
103326,1537.2651
103327,1558.9042
103328,1693.6942
103329,1754.7167
103330,1840.213
103331,1912.0737
103332,2029.3774
103333,2119.058
103334,2255.422
103335,2302.1948
103336,2322.8213
103337,2318.7769
103338,2339.3142
103339,2320.1533
103340,2295.2812
103341,2258.5383
103342,2182.1062
103343,2172.1707
103344,2063.316
103345,1712.0199
103346,1619.2406
103347,1533.5361
103348,1495.4004
103349,1432.2153
103350,1425.6886
103351,1423.2869
103352,1435.3014
103353,1500.811
103354,1613.3109
103355,1714.0743
103356,1816.2887
103357,1914.5815
103358,2041.9988
103359,2083.2434
103360,2101.3984
103361,2096.466
103362,2127.9263
103363,2133.1191
103364,2106.0718
103365,2074.6077
103366,2003.7922
103367,1980.1565
103368,1908.1968
103369,1662.864
103370,1569.142
103371,1518.4631
103372,1464.5758
103373,1414.6921
103374,1402.5815
103375,1415.5542
103376,1412.7576
103377,1479.0698
103378,1592.9908
103379,1690.3688
103380,1771.0276
103381,1859.5696
103382,1998.5978
103383,2058.0278
103384,2084.7734
103385,2080.385
103386,2107.8044
103387,2114.6804
103388,2071.4944
103389,2043.4813
103390,1985.8385
103391,2016.8687
103392,1943.6174
103393,1812.2695
103394,1679.6959
103395,1633.584
103396,1571.6027
103397,1528.767
103398,1535.0383
103399,1600.1586
103400,1736.5613
103401,1779.427
103402,1879.1113
103403,1959.2444
103404,2076.3342
103405,2155.9521
103406,2295.0286
103407,2326.2375
103408,2362.7056
103409,2347.175
103410,2365.2856
103411,2334.759
103412,2301.698
103413,2257.1462
103414,2219.648
103415,2252.1045
103416,2115.284
103417,1798.6226
103418,1677.1864
103419,1627.752
103420,1558.0514
103421,1524.1499
103422,1528.2897
103423,1579.1378
103424,1710.9874
103425,1759.3042
103426,1858.784
103427,1933.5886
103428,2032.9758
103429,2112.49
103430,2253.6775
103431,2287.7766
103432,2326.3545
103433,2307.286
103434,2328.037
103435,2297.8286
103436,2269.8245
103437,2224.154
103438,2182.2874
103439,2225.045
103440,2084.1946
103441,1823.857
103442,1703.7682
103443,1655.563
103444,1586.3738
103445,1532.1129
103446,1531.9064
103447,1592.0344
103448,1714.8634
103449,1769.2386
103450,1855.2985
103451,1944.364
103452,2047.2648
103453,2127.1458
103454,2268.8687
103455,2305.9543
103456,2340.914
103457,2323.7917
103458,2350.5618
103459,2331.886
103460,2301.4644
103461,2256.0977
103462,2213.0703
103463,2239.05
103464,2109.3633
103465,1806.5907
103466,1694.9833
103467,1640.9923
103468,1578.2563
103469,1523.3553
103470,1525.517
103471,1585.8228
103472,1717.2457
103473,1766.0299
103474,1857.0671
103475,1930.6987
103476,2034.2899
103477,2118.5322
103478,2249.42
103479,2301.3337
103480,2343.0955
103481,2322.0269
103482,2345.6604
103483,2313.2026
103484,2277.1099
103485,2238.731
103486,2190.8438
103487,2227.5432
103488,2089.3743
103489,1924.8494
103490,1812.729
103491,1748.7788
103492,1689.9298
103493,1635.1134
103494,1639.8589
103495,1662.8572
103496,1792.844
103497,1839.4901
103498,1934.8915
103499,2013.2958
103500,2122.4138
103501,2201.2312
103502,2344.665
103503,2372.5623
103504,2416.8484
103505,2383.6694
103506,2401.1355
103507,2379.1692
103508,2332.8625
103509,2288.5334
103510,2241.527
103511,2288.0942
103512,2154.9263
103513,1829.3726
103514,1754.5278
103515,1691.0706
103516,1642.6102
103517,1571.2684
103518,1569.3488
103519,1587.087
103520,1584.6013
103521,1636.099
103522,1754.4717
103523,1859.0798
103524,1946.316
103525,2034.6656
103526,2165.2441
103527,2206.1348
103528,2236.7114
103529,2225.4236
103530,2250.0461
103531,2260.5269
103532,2215.7903
103533,2176.0437
103534,2124.2993
103535,2139.4739
103536,2045.1688
103537,1694.522
103538,1604.8107
103539,1526.897
103540,1470.6173
103541,1403.9249
103542,1396.9978
103543,1406.9755
103544,1413.073
103545,1475.2782
103546,1593.334
103547,1699.218
103548,1772.8838
103549,1875.7693
103550,2012.9293
103551,2093.5095
103552,2111.6807
103553,2122.0105
103554,2144.6926
103555,2159.545
103556,2120.608
103557,2079.9004
103558,2030.3633
103559,2022.5719
103560,1949.305
103561,1730.6558
103562,1600.223
103563,1527.5803
103564,1462.977
103565,1413.3448
103566,1420.9146
103567,1491.2914
103568,1626.899
103569,1664.023
103570,1761.5671
103571,1857.6034
103572,1970.0548
103573,2069.0486
103574,2199.8447
103575,2240.5134
103576,2269.614
103577,2279.361
103578,2285.6838
103579,2257.5813
103580,2216.4194
103581,2183.6643
103582,2140.5745
103583,2151.0356
103584,2010.7548
103585,1757.8019
103586,1647.274
103587,1562.8513
103588,1506.8878
103589,1467.1444
103590,1462.0529
103591,1518.7694
103592,1648.461
103593,1697.6907
103594,1782.048
103595,1884.215
103596,1977.4052
103597,2067.1248
103598,2202.1313
103599,2252.7493
103600,2283.5615
103601,2283.695
103602,2305.3667
103603,2266.149
103604,2230.1057
103605,2184.5925
103606,2144.7573
103607,2158.5374
103608,2024.3627
103609,1791.8094
103610,1678.7522
103611,1604.2798
103612,1536.9385
103613,1485.8251
103614,1480.0402
103615,1539.1421
103616,1660.4656
103617,1716.0636
103618,1800.0189
103619,1898.5344
103620,1995.9409
103621,2089.584
103622,2226.3965
103623,2272.4404
103624,2301.542
103625,2296.8594
103626,2313.77
103627,2293.7175
103628,2253.0916
103629,2208.5933
103630,2160.699
103631,2177.4312
103632,2037.9028
103633,1734.7428
103634,1620.1965
103635,1553.0076
103636,1491.3068
103637,1437.6724
103638,1435.2861
103639,1493.2847
103640,1618.1044
103641,1670.1407
103642,1760.7357
103643,1852.9857
103644,1942.8059
103645,2042.5972
103646,2174.343
103647,2217.5222
103648,2250.3267
103649,2257.6128
103650,2267.6343
103651,2232.058
103652,2187.3577
103653,2163.3176
103654,2115.7231
103655,2136.232
103656,1994.4832
103657,1663.9862
103658,1559.4047
103659,1465.3695
103660,1424.2383
103661,1361.4739
103662,1366.5635
103663,1381.9105
103664,1513.3578
103665,1558.9791
103666,1647.6045
103667,1744.3755
103668,1836.5912
103669,1937.9552
103670,2076.627
103671,2144.8772
103672,2180.1035
103673,2173.1233
103674,2184.1758
103675,2163.3813
103676,2116.987
103677,2080.522
103678,2034.4265
103679,2042.5696
103680,1912.8573
103681,1586.0869
103682,1506.1129
103683,1431.5328
103684,1385.9678
103685,1327.0394
103686,1322.8481
103687,1314.1484
103688,1331.1464
103689,1383.362
103690,1506.1501
103691,1620.1705
103692,1687.8069
103693,1785.9523
103694,1873.5452
103695,1950.9874
103696,1967.3666
103697,1979.0356
103698,1995.8881
103699,1993.4237
103700,1962.6335
103701,1911.3448
103702,1876.0808
103703,1872.9625
103704,1781.6011
103705,1574.8613
103706,1462.8279
103707,1390.6486
103708,1293.4332
103709,1247.3024
103710,1248.9464
103711,1252.6356
103712,1260.8671
103713,1334.233
103714,1434.1886
103715,1532.2141
103716,1606.5212
103717,1709.6366
103718,1780.2832
103719,1904.2341
103720,1919.2482
103721,1924.6805
103722,1937.855
103723,1957.0474
103724,1931.3685
103725,1887.1644
103726,1848.5457
103727,1822.2106
103728,1755.4866
103729,1702.9032
103730,1557.0944
103731,1474.8447
103732,1394.2722
103733,1362.3413
103734,1375.7175
103735,1439.4584
103736,1580.1276
103737,1629.0039
103738,1707.62
103739,1796.557
103740,1905.2328
103741,2008.8508
103742,2072.6956
103743,2154.346
103744,2180.6577
103745,2166.8713
103746,2184.1074
103747,2193.139
103748,2164.8176
103749,2122.906
103750,2071.6304
103751,2049.2136
103752,1927.704
103753,1719.1842
103754,1600.3402
103755,1512.0576
103756,1477.7821
103757,1424.5775
103758,1433.5353
103759,1483.2129
103760,1637.605
103761,1678.285
103762,1757.6957
103763,1842.639
103764,1912.2971
103765,2016.7502
103766,2093.2356
103767,2162.7922
103768,2189.7773
103769,2186.5178
103770,2204.4592
103771,2196.3892
103772,2169.3665
103773,2116.1863
103774,2115.2637
103775,2068.769
103776,1940.4011
103777,1734.5538
103778,1617.3916
103779,1531.2905
103780,1486.005
103781,1442.145
103782,1446.9558
103783,1496.3331
103784,1649.3107
103785,1692.225
103786,1769.548
103787,1857.7087
103788,1925.5575
103789,2028.4172
103790,2108.6592
103791,2163.8103
103792,2187.1797
103793,2187.8738
103794,2199.88
103795,2198.514
103796,2173.022
103797,2115.728
103798,2113.2522
103799,2071.9521
103800,1939.1648
103801,1676.0598
103802,1554.748
103803,1472.6149
103804,1438.4958
103805,1387.0626
103806,1391.2766
103807,1444.8737
103808,1599.2393
103809,1640.078
103810,1725.1996
103811,1797.281
103812,1865.999
103813,1976.2362
103814,2055.1257
103815,2099.0012
103816,2132.4307
103817,2127.0962
103818,2137.5515
103819,2139.5645
103820,2099.6938
103821,2060.8044
103822,2059.93
103823,2016.3735
103824,1888.3365
103825,1645.8585
103826,1537.6279
103827,1432.7402
103828,1398.6544
103829,1348.8276
103830,1349.8558
103831,1383.4353
103832,1525.7723
103833,1568.1136
103834,1644.0247
103835,1727.9138
103836,1807.893
103837,1911.3619
103838,1997.9562
103839,2046.7781
103840,2070.3076
103841,2063.459
103842,2070.829
103843,2064.0159
103844,2030.1544
103845,1981.3835
103846,1976.9757
103847,1915.4469
103848,1798.4332
103849,1511.9116
103850,1429.8774
103851,1346.155
103852,1299.7358
103853,1242.5719
103854,1234.4215
103855,1244.1938
103856,1276.4369
103857,1319.3755
103858,1429.7405
103859,1531.1277
103860,1594.152
103861,1704.1628
103862,1788.1768
103863,1837.4396
103864,1860.3124
103865,1862.4552
103866,1873.2225
103867,1880.807
103868,1854.2784
103869,1806.4729
103870,1799.2662
103871,1734.0154
103872,1663.5552
103873,1514.1351
103874,1411.241
103875,1341.8395
103876,1292.9497
103877,1235.4248
103878,1244.3541
103879,1247.5868
103880,1265.979
103881,1320.7612
103882,1429.0157
103883,1520.0175
103884,1587.566
103885,1687.3518
103886,1813.7162
103887,1896.9027
103888,1932.7493
103889,1934.8815
103890,1947.4108
103891,1950.9557
103892,1929.558
103893,1887.3234
103894,1870.664
103895,1814.2609
103896,1772.6638
103897,1762.2428
103898,1624.789
103899,1545.6013
103900,1512.094
103901,1460.3829
103902,1465.4899
103903,1538.9275
103904,1684.6595
103905,1715.8707
103906,1796.7491
103907,1875.5033
103908,1977.4681
103909,2074.9329
103910,2201.2864
103911,2274.6082
103912,2316.4333
103913,2327.0024
103914,2311.199
103915,2307.5032
103916,2266.6204
103917,2223.2695
103918,2213.1604
103919,2162.5576
103920,2035.8407
103921,1826.8497
103922,1709.325
103923,1617.003
103924,1578.5844
103925,1531.9392
103926,1541.36
103927,1606.2612
103928,1736.6677
103929,1772.6368
103930,1844.8667
103931,1930.477
103932,2024.3678
103933,2118.9773
103934,2249.6958
103935,2307.5254
103936,2350.9773
103937,2349.6897
103938,2351.0999
103939,2347.4065
103940,2299.796
103941,2256.2522
103942,2246.22
103943,2210.1775
103944,2080.1682
103945,1781.3896
103946,1660.7544
103947,1567.8868
103948,1529.3176
103949,1476.3987
103950,1485.7281
103951,1554.3721
103952,1683.027
103953,1718.2914
103954,1796.5173
103955,1875.9491
103956,1977.0575
103957,2080.4468
