row_id,energy
103958,2197.069
103959,2242.1284
103960,2286.9924
103961,2284.6843
103962,2278.9082
103963,2276.0876
103964,2234.4736
103965,2190.4878
103966,2178.25
103967,2144.6926
103968,2016.7872
103969,1822.1011
103970,1703.788
103971,1616.7986
103972,1581.3613
103973,1525.8738
103974,1533.5914
103975,1610.141
103976,1734.7367
103977,1767.1078
103978,1853.7852
103979,1924.2628
103980,2022.6667
103981,2126.927
103982,2243.9182
103983,2293.0535
103984,2341.7056
103985,2346.5444
103986,2336.2732
103987,2348.1233
103988,2296.8328
103989,2256.5266
103990,2246.7886
103991,2210.9885
103992,2077.629
103993,1838.7632
103994,1727.1033
103995,1619.6251
103996,1594.3534
103997,1550.3583
103998,1553.4672
103999,1587.6951
104000,1716.0259
104001,1755.0387
104002,1834.605
104003,1915.1455
104004,2007.342
104005,2110.3347
104006,2241.7192
104007,2285.3967
104008,2329.2722
104009,2317.1255
104010,2306.3298
104011,2310.9111
104012,2250.7456
104013,2212.2046
104014,2194.3564
104015,2167.2568
104016,2034.0414
104017,1718.4835
104018,1628.8124
104019,1543.616
104020,1521.351
104021,1470.8351
104022,1470.9478
104023,1478.7914
104024,1498.8044
104025,1551.4855
104026,1651.0596
104027,1758.2524
104028,1830.3853
104029,1929.115
104030,2049.6448
104031,2089.0999
104032,2130.2007
104033,2131.478
104034,2136.8093
104035,2153.7476
104036,2109.9893
104037,2063.8682
104038,2045.6467
104039,1999.4518
104040,1925.616
104041,1616.5579
104042,1531.9932
104043,1449.525
104044,1417.9924
104045,1370.2576
104046,1351.7727
104047,1383.0223
104048,1381.8573
104049,1446.7067
104050,1550.6149
104051,1646.9696
104052,1705.1498
104053,1811.4174
104054,1897.4254
104055,1977.5645
104056,2017.4612
104057,2029.0912
104058,2041.0013
104059,2051.4722
104060,2023.2476
104061,1967.8567
104062,1967.7719
104063,1908.6644
104064,1839.2638
104065,1698.3031
104066,1587.786
104067,1509.058
104068,1469.4873
104069,1419.8151
104070,1417.8762
104071,1509.6239
104072,1636.7736
104073,1681.7178
104074,1756.8336
104075,1836.335
104076,1930.7559
104077,2033.3754
104078,2112.7756
104079,2182.6445
104080,2232.0203
104081,2239.469
104082,2240.1038
104083,2230.8074
104084,2186.3171
104085,2129.437
104086,2127.1895
104087,2085.397
104088,1939.0557
104089,1674.047
104090,1574.4995
104091,1487.8403
104092,1452.9
104093,1402.7084
104094,1398.9153
104095,1481.6454
104096,1590.7065
104097,1637.8081
104098,1712.6631
104099,1793.8174
104100,1882.6024
104101,1984.1721
104102,2068.8586
104103,2138.6023
104104,2188.5137
104105,2186.0254
104106,2197.54
104107,2186.6653
104108,2147.4949
104109,2091.3625
104110,2091.0474
104111,2059.5754
104112,1904.5503
104113,1625.7073
104114,1527.9978
104115,1446.8722
104116,1407.6022
104117,1363.6096
104118,1359.5317
104119,1441.4814
104120,1558.8226
104121,1601.2921
104122,1680.3569
104123,1754.5597
104124,1835.5613
104125,1943.4767
104126,2024.6782
104127,2073.3289
104128,2123.2014
104129,2133.1033
104130,2137.0647
104131,2121.7686
104132,2080.8533
104133,2035.0686
104134,2035.6514
104135,1994.3717
104136,1855.2675
104137,1663.083
104138,1556.4661
104139,1479.9463
104140,1439.3752
104141,1395.4105
104142,1392.2513
104143,1478.2229
104144,1588.8329
104145,1633.1051
104146,1720.5907
104147,1786.0841
104148,1877.5985
104149,1979.4092
104150,2060.1594
104151,2117.746
104152,2165.717
104153,2171.387
104154,2160.6633
104155,2157.7766
104156,2116.878
104157,2069.239
104158,2072.425
104159,2026.519
104160,1884.5654
104161,1732.5133
104162,1627.8007
104163,1527.2046
104164,1499.117
104165,1464.1399
104166,1452.5995
104167,1502.1431
104168,1618.7916
104169,1667.9677
104170,1755.7311
104171,1826.7155
104172,1906.9037
104173,2016.8608
104174,2102.463
104175,2154.4285
104176,2195.5225
104177,2199.3325
104178,2192.5552
104179,2180.007
104180,2136.0876
104181,2090.411
104182,2088.1106
104183,2033.6921
104184,1904.694
104185,1562.1864
104186,1481.5697
104187,1407.9014
104188,1385.4688
104189,1334.5736
104190,1316.3188
104191,1339.6412
104192,1346.7535
104193,1400.9323
104194,1512.4971
104195,1611.7086
104196,1671.4225
104197,1776.4061
104198,1856.648
104199,1905.3876
104200,1942.5343
104201,1946.1296
104202,1964.6377
104203,1966.5591
104204,1934.915
104205,1888.2537
104206,1890.6353
104207,1820.9103
104208,1738.105
104209,1471.6207
104210,1417.6881
104211,1343.7609
104212,1312.5994
104213,1277.0729
104214,1274.27
104215,1288.9265
104216,1277.7194
104217,1344.9377
104218,1412.3629
104219,1489.0198
104220,1521.4386
104221,1611.4921
104222,1718.1395
104223,1782.3804
104224,1794.2151
104225,1793.756
104226,1790.5471
104227,1842.3544
104228,1809.9991
104229,1788.5428
104230,1792.6134
104231,1745.2042
104232,1658.0603
104233,1487.7611
104234,1398.8856
104235,1322.5134
104236,1294.5717
104237,1265.656
104238,1281.4186
104239,1337.1057
104240,1458.9445
104241,1519.3394
104242,1571.9854
104243,1635.2545
104244,1720.7505
104245,1802.3049
104246,1882.8389
104247,1924.1381
104248,1947.3508
104249,1939.2217
104250,1938.3564
104251,1956.1085
104252,1940.8053
104253,1901.6295
104254,1908.1786
104255,1857.3175
104256,1736.19
104257,1507.7118
104258,1418.8585
104259,1331.8441
104260,1306.6669
104261,1280.1179
104262,1299.1094
104263,1351.1844
104264,1474.2539
104265,1531.0205
104266,1582.7167
104267,1634.6259
104268,1708.1537
104269,1793.733
104270,1869.9299
104271,1913.9631
104272,1944.1237
104273,1924.6381
104274,1925.3551
104275,1961.8176
104276,1946.2579
104277,1893.9625
104278,1901.8239
104279,1847.3329
104280,1716.3206
104281,1544.4569
104282,1458.8497
104283,1377.3395
104284,1346.8773
104285,1306.0925
104286,1323.3519
104287,1381.6925
104288,1511.1622
104289,1566.1481
104290,1604.8704
104291,1677.3721
104292,1748.2118
104293,1832.0354
104294,1910.9812
104295,1940.803
104296,1972.6465
104297,1957.5931
104298,1964.0153
104299,1995.9462
104300,1974.4785
104301,1929.0156
104302,1929.7158
104303,1875.072
104304,1752.0669
104305,1525.5817
104306,1432.0115
104307,1350.3154
104308,1325.7988
104309,1291.5726
104310,1309.8215
104311,1368.0944
104312,1494.0585
104313,1547.986
104314,1593.2559
104315,1654.272
104316,1730.5825
104317,1812.3999
104318,1885.246
104319,1911.6372
104320,1943.1571
104321,1934.8811
104322,1926.8569
104323,1948.7133
104324,1922.2391
104325,1891.1423
104326,1892.9093
104327,1851.4298
104328,1724.7803
104329,1544.1442
104330,1458.6481
104331,1362.2815
104332,1340.1948
104333,1307.0104
104334,1322.98
104335,1347.2948
104336,1480.2283
104337,1534.0221
104338,1575.3531
104339,1640.7548
104340,1710.1464
104341,1790.6711
104342,1864.7804
104343,1893.8969
104344,1916.295
104345,1903.7833
104346,1902.752
104347,1905.6819
104348,1880.8694
104349,1844.1312
104350,1842.5988
104351,1788.2695
104352,1678.4534
104353,1488.8252
104354,1437.6384
104355,1344.6061
104356,1323.1411
104357,1281.1885
104358,1266.8983
104359,1282.4823
104360,1286.934
104361,1339.3925
104362,1410.7539
104363,1503.5157
104364,1559.4608
104365,1646.8728
104366,1736.7375
104367,1768.2537
104368,1785.3763
104369,1783.8114
104370,1778.3656
104371,1807.6825
104372,1781.4938
104373,1747.4834
104374,1745.9583
104375,1687.3567
104376,1603.7866
104377,1530.0513
104378,1387.8605
104379,1334.0262
104380,1313.3177
104381,1284.282
104382,1273.6006
104383,1276.7047
104384,1306.1433
104385,1304.4572
104386,1404.718
104387,1467.9825
104388,1528.2385
104389,1615.7114
104390,1690.8007
104391,1763.2279
104392,1777.0809
104393,1804.762
104394,1811.5261
104395,1814.111
104396,1810.5566
104397,1783.837
104398,1767.4512
104399,1745.9622
104400,1674.3395
104401,1508.2065
104402,1323.0991
104403,1268.5674
104404,1239.0626
104405,1221.8044
104406,1218.7571
104407,1276.9359
104408,1448.3105
104409,1440.5334
104410,1518.0413
104411,1573.0762
104412,1669.1895
104413,1756.844
104414,1826.6973
104415,1869.538
104416,1901.7985
104417,1917.9324
104418,1912.8007
104419,1897.5043
104420,1879.6005
104421,1858.4257
104422,1846.2543
104423,1825.9557
104424,1687.7085
104425,1537.6393
104426,1355.002
104427,1291.8767
104428,1267.9344
104429,1248.6093
104430,1239.603
104431,1297.8921
104432,1470.8126
104433,1452.1198
104434,1531.1261
104435,1582.7263
104436,1668.8181
104437,1755.1566
104438,1826.8007
104439,1866.983
104440,1903.5588
104441,1912.4052
104442,1908.9211
104443,1895.6439
104444,1890.3406
104445,1855.7057
104446,1847.9683
104447,1834.3165
104448,1699.907
104449,1600.8698
104450,1408.796
104451,1349.3992
104452,1324.9147
104453,1305.1755
104454,1294.6832
104455,1351.5365
104456,1519.602
104457,1510.0046
104458,1583.6582
104459,1634.4934
104460,1728.8052
104461,1808.8123
104462,1877.319
104463,1923.2941
104464,1950.1127
104465,1958.1055
104466,1961.6473
104467,1943.7162
104468,1927.0054
104469,1902.5746
104470,1886.478
104471,1878.198
104472,1737.4531
104473,1519.3755
104474,1342.3082
104475,1286.2792
104476,1250.9619
104477,1226.0729
104478,1225.369
104479,1277.1013
104480,1451.0974
104481,1436.7327
104482,1510.5034
104483,1561.952
104484,1657.0797
104485,1742.5331
104486,1812.2155
104487,1847.0123
104488,1881.2521
104489,1881.195
104490,1886.8469
104491,1867.9846
104492,1851.7444
104493,1827.7582
104494,1806.7324
104495,1790.7307
104496,1663.3475
104497,1495.4039
104498,1391.2281
104499,1317.8329
104500,1295.7202
104501,1287.2084
104502,1271.944
104503,1298.7642
104504,1504.7632
104505,1498.0974
104506,1570.1246
104507,1615.1213
104508,1646.6592
104509,1729.5258
104510,1803.9215
104511,1850.3622
104512,1875.3032
104513,1884.6885
104514,1883.562
104515,1854.1106
104516,1828.6068
104517,1810.2457
104518,1807.4258
104519,1778.9459
104520,1679.0826
104521,1500.9899
104522,1391.9092
104523,1332.935
104524,1309.9164
104525,1295.8523
104526,1282.293
104527,1280.9097
104528,1373.6926
104529,1371.0112
104530,1470.1956
104531,1543.7593
104532,1582.3608
104533,1662.9568
104534,1730.8403
104535,1778.1255
104536,1788.4791
104537,1793.62
104538,1807.854
104539,1807.2589
104540,1800.9757
104541,1767.1034
104542,1767.0624
104543,1721.919
104544,1623.2501
104545,1279.8566
104546,1165.0493
104547,1122.9866
104548,1095.9385
104549,1049.8385
104550,1070.7943
104551,1087.3534
104552,1152.9844
104553,1170.9349
104554,1219.9467
104555,1292.4421
104556,1324.3629
104557,1399.1116
104558,1454.9268
104559,1547.9069
104560,1531.7427
104561,1569.8246
104562,1567.355
104563,1576.766
104564,1569.2477
104565,1549.3651
104566,1574.6991
104567,1508.6228
104568,1413.4279
104569,1417.6202
104570,1307.4218
104571,1265.7351
104572,1246.248
104573,1206.8945
104574,1217.8724
104575,1291.4558
104576,1490.2087
104577,1510.3645
104578,1533.9061
104579,1608.5809
104580,1639.7114
104581,1701.2814
104582,1774.1733
104583,1844.3202
104584,1841.4209
104585,1866.6813
104586,1852.2556
104587,1856.4852
104588,1833.3854
104589,1801.6361
104590,1823.3735
104591,1766.8733
104592,1648.4698
104593,1436.9379
104594,1331.1615
104595,1287.3433
104596,1263.0057
104597,1217.2465
104598,1233.1302
104599,1299.7654
104600,1502.2435
104601,1506.9263
104602,1528.2734
104603,1596.0284
104604,1621.9227
104605,1688.5703
104606,1758.3136
104607,1832.3926
104608,1829.008
104609,1856.5323
104610,1853.6848
104611,1834.0096
104612,1814.9282
104613,1787.1111
104614,1806.4304
104615,1761.5906
104616,1645.1085
104617,1512.8647
104618,1407.6647
104619,1358.9434
104620,1330.8894
104621,1291.2593
104622,1299.6825
104623,1362.5487
104624,1558.4489
104625,1569.7177
104626,1593.2067
104627,1667.5928
104628,1690.5342
104629,1763.6841
104630,1823.3033
104631,1888.6245
104632,1891.2015
104633,1908.583
104634,1906.9653
104635,1878.4108
104636,1873.4098
104637,1837.3334
104638,1849.4862
104639,1824.1421
104640,1710.5164
104641,1530.1719
104642,1427.0985
104643,1380.6482
104644,1356.4653
104645,1316.2798
104646,1318.5177
104647,1386.6936
104648,1598.5955
104649,1605.4635
104650,1621.3799
104651,1692.8112
104652,1713.7296
104653,1788.2654
104654,1843.4895
104655,1915.8007
104656,1919.6248
104657,1940.918
104658,1932.312
104659,1908.6218
104660,1892.8654
104661,1856.5287
104662,1871.1371
104663,1833.2753
104664,1717.6768
104665,1567.7428
104666,1460.828
104667,1388.6685
104668,1378.5417
104669,1346.0759
104670,1346.3418
104671,1384.44
104672,1593.5336
104673,1602.6656
104674,1620.3263
104675,1696.0876
104676,1716.3413
104677,1782.5564
104678,1851.0596
104679,1897.2611
104680,1903.5712
104681,1923.5569
104682,1909.696
104683,1885.6594
104684,1864.983
104685,1832.246
104686,1848.8438
104687,1815.1016
104688,1704.1875
104689,1450.4164
104690,1342.7383
104691,1282.7452
104692,1268.8628
104693,1228.7286
104694,1234.7412
104695,1251.1829
104696,1347.793
104697,1355.7083
104698,1398.5848
104699,1498.6935
104700,1526.413
104701,1607.3092
104702,1660.4114
104703,1720.1385
104704,1701.2626
104705,1724.9188
104706,1733.0527
104707,1724.202
104708,1707.5723
104709,1680.2131
104710,1696.6338
104711,1644.5803
104712,1522.5919
104713,1439.0387
104714,1346.2034
104715,1310.8113
104716,1263.1649
104717,1223.4525
104718,1225.9508
104719,1241.1771
104720,1317.5333
104721,1317.8356
104722,1358.7552
104723,1432.1694
104724,1480.2544
104725,1547.932
104726,1625.6128
104727,1679.2393
104728,1703.2405
104729,1722.3959
104730,1720.3464
104731,1738.3905
104732,1726.5148
104733,1709.9674
104734,1722.2009
104735,1654.9594
104736,1534.7343
104737,1463.4513
104738,1371.1693
104739,1334.9005
104740,1300.1917
104741,1264.9077
104742,1259.3853
104743,1348.6317
104744,1542.4459
104745,1567.9718
104746,1589.5085
104747,1632.6781
104748,1669.5192
104749,1744.7856
104750,1828.5721
104751,1884.691
104752,1922.0754
104753,1923.4335
104754,1922.4149
104755,1917.0405
104756,1876.1613
104757,1859.146
104758,1864.929
104759,1810.698
104760,1676.5942
104761,1479.6896
104762,1387.5667
104763,1348.3063
104764,1309.1499
104765,1267.952
104766,1258.5902
104767,1337.0176
104768,1548.3844
104769,1557.8303
104770,1571.6064
104771,1621.7258
104772,1652.9113
104773,1720.0387
104774,1807.3639
104775,1859.3268
104776,1899.4762
104777,1902.2601
104778,1909.3448
104779,1878.8198
104780,1856.0804
104781,1830.2958
104782,1842.6829
104783,1786.7501
104784,1669.7737
104785,1548.2477
104786,1455.9624
104787,1417.6101
104788,1380.8062
104789,1335.8857
104790,1332.9373
104791,1416.0583
104792,1611.9882
104793,1625.6621
104794,1639.3555
104795,1689.0385
104796,1731.0325
104797,1785.9034
104798,1875.9298
104799,1914.7228
104800,1948.4274
104801,1955.0204
104802,1959.7319
104803,1937.7482
104804,1915.5233
104805,1888.8568
104806,1896.9149
104807,1844.0751
104808,1723.4025
104809,1420.2156
104810,1321.602
104811,1272.0739
104812,1241.0851
104813,1207.5225
104814,1209.0259
104815,1283.576
104816,1494.9414
104817,1506.2524
104818,1522.1151
104819,1562.8329
104820,1597.645
104821,1669.5382
104822,1753.2643
104823,1759.6688
104824,1785.5538
104825,1796.2568
104826,1802.4177
104827,1788.9666
104828,1745.4714
104829,1738.7468
104830,1752.2561
104831,1700.898
104832,1577.2645
104833,1380.6775
104834,1278.5474
104835,1207.0851
104836,1187.3328
104837,1165.2948
104838,1153.9563
104839,1193.4966
104840,1409.6289
104841,1424.8967
104842,1443.4075
104843,1480.5863
104844,1517.3406
104845,1589.5325
104846,1677.9985
104847,1679.3281
104848,1707.938
104849,1713.2655
104850,1715.2203
104851,1691.6654
104852,1648.2917
104853,1638.406
104854,1656.5253
104855,1604.536
104856,1486.797
104857,1323.6522
104858,1224.6218
104859,1165.535
104860,1148.8954
104861,1127.2677
104862,1117.7826
104863,1122.3177
104864,1219.6301
104865,1231.8948
104866,1272.9587
104867,1333.2463
104868,1370.1442
104869,1457.7666
104870,1520.0743
104871,1530.8547
104872,1548.87
104873,1562.9503
104874,1572.7224
104875,1559.0002
104876,1539.4645
104877,1549.2548
104878,1559.337
104879,1485.507
104880,1388.26
104881,1357.2733
104882,1239.1857
104883,1187.0414
104884,1164.4167
104885,1144.9102
104886,1142.2577
104887,1142.1597
104888,1230.5062
104889,1241.7476
104890,1285.6969
104891,1350.0907
104892,1396.2643
104893,1462.413
104894,1540.5894
104895,1558.2408
104896,1549.1288
104897,1566.6001
104898,1574.4272
104899,1600.9265
104900,1595.4479
104901,1598.6864
104902,1603.3813
104903,1565.4952
104904,1448.8922
104905,1413.1953
104906,1301.9453
104907,1247.88
104908,1220.195
104909,1201.2727
104910,1207.5895
104911,1295.2828
104912,1499.2174
104913,1529.2198
104914,1551.1112
104915,1591.7212
104916,1621.4559
104917,1694.5024
104918,1768.4249
104919,1793.5736
104920,1799.6322
104921,1815.3937
104922,1802.9208
104923,1808.4708
104924,1775.979
104925,1785.3488
104926,1775.2347
104927,1747.2999
104928,1609.9739
104929,1520.2678
104930,1400.428
104931,1351.0669
104932,1333.0243
104933,1309.7216
104934,1312.0101
104935,1387.6615
104936,1604.2981
104937,1617.8428
104938,1629.4586
104939,1680.8395
104940,1695.3647
104941,1757.1469
104942,1843.0336
104943,1870.103
104944,1874.8481
104945,1883.0593
104946,1883.3726
104947,1883.338
104948,1860.4917
104949,1867.5837
104950,1860.0778
104951,1830.9261
104952,1701.6095
104953,1547.6985
104954,1435.0944
104955,1376.0996
104956,1360.323
104957,1340.803
104958,1339.8896
104959,1416.6252
104960,1626.7833
104961,1648.7572
104962,1658.5559
104963,1699.3566
104964,1717.0487
104965,1777.7899
104966,1859.9395
104967,1882.7222
104968,1884.5857
104969,1896.1508
104970,1899.1742
104971,1899.8744
104972,1874.5996
104973,1880.999
104974,1873.6865
104975,1854.604
104976,1706.7311
104977,1591.0458
104978,1470.324
104979,1420.3916
104980,1395.8712
104981,1376.3563
104982,1382.3201
104983,1449.3672
104984,1667.3381
104985,1681.187
104986,1703.8202
104987,1740.1418
104988,1765.5801
104989,1827.6593
104990,1908.1954
104991,1919.7908
104992,1926.6196
104993,1938.1503
104994,1933.1039
104995,1934.5062
104996,1899.4069
104997,1909.5054
104998,1903.2123
104999,1878.8785
105000,1747.9056
105001,1563.1493
105002,1455.9606
105003,1373.9252
105004,1353.763
105005,1343.9165
105006,1341.0411
105007,1395.4843
105008,1595.837
105009,1618.2405
105010,1633.3442
105011,1673.0795
105012,1703.9374
105013,1767.9917
105014,1847.523
105015,1869.4736
105016,1876.3829
105017,1888.6345
105018,1875.8154
105019,1861.3926
105020,1841.9282
105021,1846.1609
105022,1838.9789
105023,1799.5486
105024,1672.8564
105025,1388.8181
105026,1275.224
105027,1211.8057
105028,1199.2167
105029,1168.1893
105030,1164.2177
105031,1168.6255
105032,1263.5681
105033,1274.6938
105034,1319.7021
105035,1389.4187
105036,1437.6661
105037,1510.7709
105038,1578.2461
105039,1604.8596
105040,1600.0426
105041,1608.6608
105042,1619.7596
105043,1629.8031
105044,1626.9899
105045,1619.4794
105046,1622.9432
105047,1565.7174
105048,1471.5194
105049,1292.4158
105050,1175.7407
105051,1143.7178
105052,1090.1532
105053,1062.6981
105054,1076.945
105055,1106.5189
105056,1201.821
105057,1200.3243
105058,1231.4324
105059,1320.9314
105060,1350.319
105061,1408.6979
105062,1485.8927
105063,1515.9346
105064,1502.843
105065,1514.9625
105066,1518.8447
105067,1535.6139
105068,1543.4591
105069,1532.8766
105070,1569.7325
105071,1524.1226
105072,1381.0709
105073,1290.5784
105074,1183.4418
105075,1156.2993
105076,1119.9084
105077,1102.2826
105078,1127.019
105079,1228.5554
105080,1434.7976
105081,1458.6924
105082,1463.7622
105083,1518.2108
105084,1547.9182
105085,1603.5609
105086,1656.1055
105087,1697.867
105088,1695.2572
105089,1693.4523
105090,1717.4263
105091,1718.0145
105092,1684.8887
105093,1683.9865
105094,1709.6552
105095,1645.4169
105096,1500.1566
105097,1374.4954
105098,1260.2311
105099,1235.2256
105100,1200.3824
105101,1182.956
105102,1212.6329
105103,1293.7909
105104,1511.1523
105105,1522.3124
105106,1530.8458
105107,1574.118
105108,1595.185
105109,1647.633
105110,1703.147
105111,1744.9084
105112,1745.6987
105113,1742.9036
105114,1763.8213
105115,1772.4087
105116,1745.8329
105117,1733.6664
105118,1757.6761
105119,1695.8447
105120,1553.3489
105121,1337.9908
105122,1232.8274
105123,1204.5018
105124,1168.5245
105125,1152.1083
105126,1174.1621
105127,1261.6404
105128,1475.3046
105129,1492.1588
105130,1489.072
105131,1548.8905
105132,1551.9928
105133,1611.8221
105134,1664.724
105135,1684.8014
105136,1695.3005
105137,1689.2516
105138,1704.5497
105139,1709.1683
105140,1683.2837
105141,1676.9955
105142,1695.2039
105143,1648.9836
105144,1508.2714
105145,1359.9633
105146,1246.4551
105147,1219.98
105148,1197.1991
105149,1174.561
105150,1201.4209
105151,1287.9019
105152,1516.0771
105153,1522.6663
105154,1531.8535
105155,1573.5073
105156,1577.7286
105157,1642.7041
105158,1691.4276
105159,1702.9923
105160,1715.3502
105161,1713.8746
105162,1731.293
105163,1747.8507
105164,1714.3428
105165,1714.9075
105166,1732.3789
105167,1667.1173
105168,1531.561
105169,1369.3699
105170,1255.1443
105171,1212.6516
105172,1180.7416
105173,1176.0414
105174,1190.1161
105175,1251.1519
105176,1465.0875
105177,1476.3148
105178,1489.4872
105179,1532.9717
105180,1552.8661
105181,1604.6947
105182,1667.5443
105183,1682.8138
105184,1689.105
105185,1668.2628
105186,1681.9591
105187,1679.6815
105188,1660.9976
105189,1652.1947
105190,1680.3363
105191,1603.2084
105192,1487.0754
105193,1346.808
105194,1262.5403
105195,1206.5216
105196,1169.6621
105197,1147.7759
105198,1154.67
105199,1163.0217
105200,1245.9479
105201,1266.9165
105202,1299.5032
105203,1363.5496
105204,1382.3992
105205,1405.3446
105206,1466.4989
105207,1456.5818
105208,1442.8063
105209,1455.399
105210,1447.3292
105211,1445.4547
105212,1473.457
105213,1475.8254
105214,1502.6251
105215,1481.147
105216,1402.7125
105217,1361.8022
105218,1287.3976
105219,1241.6935
105220,1194.2136
105221,1167.2606
105222,1177.7471
105223,1195.8546
105224,1263.989
105225,1276.0381
105226,1320.5048
105227,1375.8131
105228,1411.1774
105229,1429.683
105230,1490.6832
105231,1473.0233
105232,1473.7291
105233,1484.3331
105234,1467.92
105235,1496.4862
105236,1541.6539
105237,1529.4313
105238,1566.9191
105239,1550.9448
105240,1455.4392
105241,1414.6862
105242,1340.7657
105243,1285.2081
105244,1258.9177
105245,1250.3602
105246,1258.2085
105247,1369.952
105248,1549.1317
105249,1576.9413
105250,1601.7019
105251,1623.7552
105252,1650.2733
105253,1673.8134
105254,1718.9078
105255,1699.8857
105256,1708.7524
105257,1717.9976
105258,1704.3265
105259,1700.5979
105260,1703.1947
105261,1714.0885
105262,1729.1311
105263,1707.0114
105264,1610.4343
105265,1444.127
105266,1371.3868
105267,1313.5162
105268,1294.4844
105269,1283.8605
105270,1295.0569
105271,1384.4072
105272,1571.7593
105273,1596.2509
105274,1601.3809
105275,1644.8901
105276,1653.292
105277,1666.0876
105278,1725.7712
105279,1713.769
105280,1711.8186
105281,1717.1548
105282,1709.4055
105283,1701.6307
105284,1717.065
105285,1718.715
105286,1741.3357
105287,1717.717
105288,1623.2408
105289,1436.5411
105290,1356.4945
105291,1290.4092
105292,1271.7032
105293,1249.8495
105294,1268.8586
105295,1360.4525
105296,1543.9677
105297,1569.1464
105298,1583.1014
105299,1612.1537
105300,1635.7734
105301,1648.8193
105302,1695.8628
105303,1681.319
105304,1688.1726
105305,1689.6752
105306,1677.8901
105307,1668.3779
105308,1683.4651
105309,1687.9352
105310,1704.5042
105311,1690.5773
105312,1583.2357
105313,1459.7487
105314,1382.0632
105315,1317.4406
105316,1295.7855
105317,1275.0017
105318,1290.6608
105319,1378.425
105320,1566.9586
105321,1590.4589
105322,1608.4347
105323,1637.4504
105324,1656.8146
105325,1669.584
105326,1720.9647
105327,1701.9816
105328,1704.3448
105329,1712.0043
105330,1703.9045
105331,1696.1984
105332,1706.3481
105333,1707.8047
105334,1723.3435
105335,1707.5957
105336,1610.5286
105337,1449.1826
105338,1383.0851
105339,1296.0166
105340,1278.0715
105341,1258.6763
105342,1267.0675
105343,1328.8947
105344,1513.9426
105345,1541.2675
105346,1548.1377
105347,1580.4108
105348,1606.2603
105349,1633.7507
105350,1678.8646
105351,1656.8866
105352,1675.3945
105353,1657.8661
105354,1648.6998
105355,1621.6326
105356,1636.0132
105357,1641.9015
105358,1661.447
105359,1634.1703
105360,1548.753
105361,1388.0387
105362,1312.7983
105363,1237.0483
105364,1208.2941
105365,1183.2697
105366,1184.9203
105367,1209.5753
105368,1279.4297
105369,1307.0134
105370,1336.9011
105371,1398.9724
105372,1434.9453
105373,1453.5029
105374,1512.1504
105375,1499.4176
105376,1496.3022
105377,1495.9335
105378,1490.0969
105379,1481.1298
105380,1522.183
105381,1516.6553
105382,1541.7465
105383,1511.9651
105384,1434.2426
105385,1371.0164
105386,1286.8716
105387,1249.1826
105388,1225.1116
105389,1206.4681
105390,1202.5315
105391,1207.6324
105392,1281.4841
105393,1287.383
105394,1328.8824
105395,1373.5951
105396,1409.1228
105397,1436.893
105398,1494.6877
105399,1479.7952
