row_id,energy
105400,1442.2687
105401,1455.6558
105402,1438.4487
105403,1480.6448
105404,1520.8329
105405,1525.0724
105406,1559.111
105407,1548.2695
105408,1452.8702
105409,1409.7905
105410,1330.7208
105411,1293.5544
105412,1266.1118
105413,1258.5432
105414,1286.0499
105415,1382.5935
105416,1564.2556
105417,1595.8616
105418,1613.6287
105419,1626.6212
105420,1652.2251
105421,1680.005
105422,1704.5217
105423,1697.6743
105424,1682.6473
105425,1698.5554
105426,1671.9474
105427,1694.1597
105428,1701.5764
105429,1716.2275
105430,1732.5575
105431,1709.8551
105432,1595.9161
105433,1466.6404
105434,1375.5057
105435,1324.3081
105436,1314.4546
105437,1305.8424
105438,1333.595
105439,1410.2477
105440,1600.5714
105441,1623.8551
105442,1636.9276
105443,1661.0029
105444,1671.905
105445,1695.3119
105446,1728.1478
105447,1719.6267
105448,1701.1254
105449,1707.4236
105450,1695.2942
105451,1702.8204
105452,1720.4158
105453,1727.2546
105454,1749.6257
105455,1736.8354
105456,1622.2632
105457,1476.9745
105458,1388.4294
105459,1331.9688
105460,1322.4246
105461,1307.431
105462,1323.6415
105463,1403.0624
105464,1592.7408
105465,1622.3345
105466,1632.723
105467,1655.5725
105468,1672.9362
105469,1684.6158
105470,1725.8223
105471,1717.6692
105472,1697.3593
105473,1708.4956
105474,1693.7579
105475,1697.7489
105476,1709.2238
105477,1716.926
105478,1735.3837
105479,1727.1284
105480,1623.2987
105481,1475.2363
105482,1395.5933
105483,1348.8422
105484,1335.6215
105485,1313.1823
105486,1331.4696
105487,1415.0333
105488,1610.294
105489,1629.1536
105490,1643.9956
105491,1663.9036
105492,1685.4812
105493,1694.2788
105494,1734.5349
105495,1725.4768
105496,1708.0507
105497,1718.0908
105498,1705.5652
105499,1706.6306
105500,1716.983
105501,1728.3364
105502,1745.4939
105503,1728.5466
105504,1631.3186
105505,1497.4625
105506,1416.2039
105507,1348.5223
105508,1336.5873
105509,1317.6198
105510,1341.0242
105511,1396.7167
105512,1577.3456
105513,1601.736
105514,1615.8202
105515,1634.8401
105516,1659.6492
105517,1674.6713
105518,1716.1927
105519,1705.9099
105520,1680.5928
105521,1690.821
105522,1668.9078
105523,1671.0736
105524,1684.7542
105525,1691.8192
105526,1711.7308
105527,1684.863
105528,1593.0143
105529,1427.089
105530,1334.9103
105531,1275.3457
105532,1258.3698
105533,1235.7471
105534,1233.3606
105535,1252.3948
105536,1324.8732
105537,1345.1849
105538,1393.3073
105539,1425.8296
105540,1463.8198
105541,1481.58
105542,1541.7788
105543,1533.7828
105544,1501.3578
105545,1517.8289
105546,1492.6327
105547,1506.9443
105548,1538.716
105549,1540.1565
105550,1566.8956
105551,1555.9633
105552,1467.2324
105553,1292.245
105554,1225.1018
105555,1203.3716
105556,1201.9777
105557,1192.136
105558,1177.3623
105559,1184.4098
105560,1269.0199
105561,1291.735
105562,1317.6608
105563,1369.411
105564,1382.6061
105565,1397.1758
105566,1434.6223
105567,1429.9944
105568,1379.4917
105569,1385.4146
105570,1373.832
105571,1439.7366
105572,1473.8601
105573,1535.2793
105574,1521.8629
105575,1510.821
105576,1425.9397
105577,1435.9742
105578,1370.3365
105579,1332.338
105580,1326.1858
105581,1318.491
105582,1343.0823
105583,1426.9304
105584,1633.2323
105585,1678.2494
105586,1683.6686
105587,1701.6544
105588,1717.586
105589,1720.9352
105590,1734.411
105591,1741.1171
105592,1706.4175
105593,1702.9672
105594,1702.3767
105595,1726.9327
105596,1742.9082
105597,1775.2628
105598,1766.6661
105599,1746.2374
105600,1640.7998
105601,1443.7062
105602,1361.8517
105603,1313.9806
105604,1308.3569
105605,1307.7672
105606,1324.9077
105607,1411.0157
105608,1606.7427
105609,1646.5619
105610,1654.9645
105611,1669.009
105612,1682.8815
105613,1681.4341
105614,1702.9086
105615,1703.9119
105616,1669.9497
105617,1662.4653
105618,1663.6222
105619,1692.9968
105620,1715.4064
105621,1740.9163
105622,1734.2991
105623,1710.4462
105624,1620.4604
105625,1425.9028
105626,1353.3188
105627,1311.3196
105628,1300.0217
105629,1293.3004
105630,1304.2114
105631,1383.5133
105632,1582.3362
105633,1621.8281
105634,1622.6538
105635,1657.6499
105636,1663.221
105637,1660.3505
105638,1690.9845
105639,1688.1595
105640,1647.1542
105641,1639.6495
105642,1644.958
105643,1668.7267
105644,1696.3759
105645,1725.7363
105646,1714.8204
105647,1698.1938
105648,1612.2266
105649,1432.1991
105650,1357.3567
105651,1328.8903
105652,1316.2032
105653,1306.4856
105654,1327.6857
105655,1408.1746
105656,1610.8768
105657,1653.8395
105658,1653.4948
105659,1669.1833
105660,1677.6852
105661,1678.3066
105662,1697.8906
105663,1708.1669
105664,1675.5305
105665,1662.0277
105666,1661.1298
105667,1686.4231
105668,1705.5815
105669,1747.7458
105670,1733.0696
105671,1717.0387
105672,1618.2216
105673,1446.8998
105674,1370.4585
105675,1308.8673
105676,1307.248
105677,1299.1205
105678,1315.5814
105679,1365.3135
105680,1567.4353
105681,1598.7458
105682,1608.7689
105683,1631.84
105684,1644.6809
105685,1643.5303
105686,1672.0845
105687,1672.458
105688,1631.9309
105689,1617.0742
105690,1616.668
105691,1638.4158
105692,1656.9214
105693,1688.9879
105694,1681.8513
105695,1653.1115
105696,1569.9937
105697,1423.9216
105698,1347.3406
105699,1282.8075
105700,1285.445
105701,1273.0116
105702,1263.7709
105703,1285.7888
105704,1370.6034
105705,1407.2247
105706,1432.1243
105707,1482.0879
105708,1502.8584
105709,1506.3076
105710,1543.8534
105711,1548.9366
105712,1502.6713
105713,1497.4475
105714,1482.3378
105715,1533.5945
105716,1565.2227
105717,1605.0894
105718,1591.9385
105719,1575.0104
105720,1491.2584
105721,1342.5236
105722,1277.7155
105723,1240.0557
105724,1232.7655
105725,1220.6648
105726,1216.5957
105727,1241.078
105728,1334.0293
105729,1344.369
105730,1382.284
105731,1409.8938
105732,1413.6726
105733,1414.1129
105734,1455.1091
105735,1455.6263
105736,1409.2413
105737,1422.2568
105738,1411.6721
105739,1456.0319
105740,1524.5894
105741,1551.2561
105742,1554.0039
105743,1531.0886
105744,1463.856
105745,1387.1694
105746,1320.3651
105747,1264.5659
105748,1273.3357
105749,1277.184
105750,1285.0933
105751,1399.019
105752,1601.532
105753,1641.464
105754,1655.4001
105755,1655.8201
105756,1655.519
105757,1654.0735
105758,1675.3036
105759,1666.7958
105760,1632.715
105761,1647.2123
105762,1635.5176
105763,1652.3721
105764,1686.6211
105765,1717.2108
105766,1717.6211
105767,1686.8566
105768,1593.6046
105769,1452.4629
105770,1383.5035
105771,1325.4514
105772,1331.8385
105773,1329.0184
105774,1345.0704
105775,1452.3712
105776,1649.8726
105777,1673.474
105778,1683.0674
105779,1689.5038
105780,1685.5002
105781,1683.1924
105782,1704.1062
105783,1703.3221
105784,1668.9404
105785,1680.0344
105786,1680.9252
105787,1690.0815
105788,1728.2755
105789,1752.0067
105790,1756.5785
105791,1722.974
105792,1641.8428
105793,1457.0593
105794,1390.1598
105795,1334.5807
105796,1330.9292
105797,1322.9728
105798,1331.4203
105799,1437.1942
105800,1633.9412
105801,1662.2601
105802,1670.7739
105803,1680.3746
105804,1677.4319
105805,1676.0612
105806,1699.5265
105807,1694.1688
105808,1656.7023
105809,1666.4895
105810,1655.1086
105811,1665.3279
105812,1711.3707
105813,1736.6394
105814,1737.9652
105815,1703.6156
105816,1623.7308
105817,1459.8248
105818,1392.7
105819,1343.4158
105820,1346.4279
105821,1336.065
105822,1346.6827
105823,1447.5166
105824,1653.1166
105825,1682.4985
105826,1690.6063
105827,1694.4904
105828,1689.4467
105829,1689.0543
105830,1713.8953
105831,1697.5642
105832,1671.947
105833,1678.0397
105834,1670.9872
105835,1684.0562
105836,1720.1027
105837,1755.2761
105838,1752.6724
105839,1719.5791
105840,1644.848
105841,1454.2657
105842,1386.8611
105843,1311.8505
105844,1337.5436
105845,1331.852
105846,1337.3882
105847,1405.3125
105848,1616.505
105849,1635.9529
105850,1647.6752
105851,1653.2303
105852,1638.9414
105853,1647.3574
105854,1673.0424
105855,1648.1877
105856,1620.6576
105857,1622.8767
105858,1620.5565
105859,1615.3706
105860,1653.2522
105861,1692.686
105862,1695.1951
105863,1655.7277
105864,1580.3068
105865,1411.4409
105866,1335.5056
105867,1278.0227
105868,1286.6403
105869,1277.198
105870,1261.846
105871,1299.8582
105872,1395.1749
105873,1418.5067
105874,1457.0331
105875,1485.649
105876,1489.0692
105877,1487.1277
105878,1526.7628
105879,1508.5944
105880,1467.3823
105881,1484.3665
105882,1460.2789
105883,1475.4758
105884,1547.507
105885,1572.3053
105886,1583.8813
105887,1543.4657
105888,1497.7628
105889,1405.8649
105890,1347.1732
105891,1327.9418
105892,1284.7258
105893,1271.4521
105894,1272.7424
105895,1293.4694
105896,1381.7443
105897,1399.4457
105898,1416.5537
105899,1481.795
105900,1481.5443
105901,1475.3113
105902,1530.5603
105903,1522.1177
105904,1490.2367
105905,1514.2695
105906,1501.779
105907,1565.1841
105908,1626.8353
105909,1633.6497
105910,1633.0182
105911,1599.5801
105912,1517.7405
105913,1369.3679
105914,1316.6213
105915,1280.2039
105916,1247.7893
105917,1241.6163
105918,1263.0337
105919,1379.6246
105920,1568.6417
105921,1611.3947
105922,1603.1476
105923,1645.5023
105924,1655.2882
105925,1639.5106
105926,1682.3131
105927,1666.1025
105928,1646.1038
105929,1664.0225
105930,1658.9386
105931,1699.504
105932,1720.2375
105933,1717.0621
105934,1715.4952
105935,1670.2697
105936,1574.6815
105937,1490.417
105938,1422.0857
105939,1388.5043
105940,1368.47
105941,1361.953
105942,1388.6646
105943,1492.176
105944,1693.9296
105945,1731.2064
105946,1723.1245
105947,1729.0892
105948,1727.0881
105949,1721.0276
105950,1730.5422
105951,1716.8558
105952,1708.2743
105953,1702.5834
105954,1704.036
105955,1762.2377
105956,1801.0848
105957,1798.4653
105958,1792.9996
105959,1757.9457
105960,1664.0156
105961,1525.4231
105962,1462.1228
105963,1420.0996
105964,1395.218
105965,1382.4297
105966,1398.4692
105967,1514.0212
105968,1718.1982
105969,1753.8102
105970,1747.5613
105971,1756.2668
105972,1744.0898
105973,1735.0867
105974,1753.9633
105975,1730.2504
105976,1727.1066
105977,1720.2433
105978,1720.9661
105979,1787.0114
105980,1823.1315
105981,1811.2327
105982,1811.4178
105983,1781.9824
105984,1688.42
105985,1521.0991
105986,1449.3413
105987,1412.6432
105988,1393.1112
105989,1387.6606
105990,1400.9032
105991,1520.2812
105992,1731.2507
105993,1767.2312
105994,1764.662
105995,1753.6774
105996,1741.4465
105997,1741.4988
105998,1751.3096
105999,1729.037
106000,1727.5057
106001,1728.7032
106002,1720.6368
106003,1793.6348
106004,1817.9739
106005,1823.5669
106006,1814.9674
106007,1778.0232
106008,1687.4144
106009,1537.4417
106010,1479.7236
106011,1423.5886
106012,1406.5364
106013,1398.9501
106014,1411.8883
106015,1504.7195
106016,1704.4589
106017,1749.793
106018,1741.0247
106019,1734.9657
106020,1733.3018
106021,1726.5082
106022,1752.1299
106023,1730.8275
106024,1718.832
106025,1705.4883
106026,1698.3822
106027,1762.7129
106028,1782.9646
106029,1788.7883
106030,1771.7162
106031,1732.7191
106032,1650.2052
106033,1471.589
106034,1408.3677
106035,1361.2177
106036,1343.3148
106037,1322.9941
106038,1323.0176
106039,1376.0964
106040,1462.4807
106041,1504.6566
106042,1524.5267
106043,1553.6141
106044,1564.2898
106045,1563.398
106046,1585.22
106047,1573.5156
106048,1557.0498
106049,1551.713
106050,1554.6213
106051,1622.1007
106052,1676.4205
106053,1668.5648
106054,1668.2471
106055,1627.7224
106056,1553.4663
106057,1384.0815
106058,1323.9
106059,1282.5856
106060,1256.2721
106061,1268.0426
106062,1258.3749
106063,1293.3976
106064,1364.1532
106065,1401.745
106066,1436.9519
106067,1459.52
106068,1451.4458
106069,1449.6212
106070,1482.2314
106071,1470.4966
106072,1451.1464
106073,1452.058
106074,1444.1404
106075,1542.9263
106076,1611.9275
106077,1613.5876
106078,1613.8077
106079,1574.3376
106080,1500.6874
106081,1417.4153
106082,1353.3452
106083,1305.1555
106084,1294.7556
106085,1309.7777
106086,1323.9745
106087,1447.6592
106088,1627.8444
106089,1688.3279
106090,1701.0782
106091,1680.585
106092,1676.3552
106093,1674.9032
106094,1691.5759
106095,1679.4271
106096,1674.9875
106097,1672.4596
106098,1666.5743
106099,1740.7997
106100,1775.9326
106101,1773.7483
106102,1769.4137
106103,1719.8771
106104,1628.8325
106105,1505.5995
106106,1439.3463
106107,1383.7279
106108,1368.5311
106109,1375.9965
106110,1396.4375
106111,1510.9371
106112,1702.3806
106113,1743.7308
106114,1748.9957
106115,1731.0183
106116,1723.0162
106117,1713.991
106118,1735.9832
106119,1717.8444
106120,1713.9899
106121,1704.0338
106122,1710.7773
106123,1771.8566
106124,1814.6184
106125,1805.0518
106126,1812.649
106127,1765.3523
106128,1674.9113
106129,1505.896
106130,1438.9985
106131,1378.0798
106132,1365.3262
106133,1362.7878
106134,1373.9099
106135,1499.4119
106136,1691.4008
106137,1739.0187
106138,1748.0234
106139,1724.4938
106140,1708.222
106141,1712.2778
106142,1724.7828
106143,1704.2417
106144,1704.7277
106145,1693.117
106146,1690.4683
106147,1758.9705
106148,1797.4314
106149,1800.8425
106150,1793.7174
106151,1748.1516
106152,1661.5638
106153,1541.9043
106154,1474.1154
106155,1421.5537
106156,1404.2863
106157,1406.965
106158,1420.915
106159,1544.8871
106160,1734.9293
106161,1780.9219
106162,1796.2694
106163,1769.4451
106164,1750.4357
106165,1751.267
106166,1765.1001
106167,1748.6155
106168,1749.3457
106169,1737.3657
106170,1732.1554
106171,1812.6199
106172,1847.3833
106173,1844.8562
106174,1847.7518
106175,1799.8469
106176,1709.5791
106177,1602.4225
106178,1540.7886
106179,1465.598
106180,1460.8401
106181,1467.6366
106182,1479.686
106183,1568.6879
106184,1757.9052
106185,1809.0338
106186,1821.8981
106187,1797.4507
106188,1775.7437
106189,1775.6902
106190,1802.9579
106191,1782.0836
106192,1780.6146
106193,1765.4741
106194,1756.2103
106195,1837.9452
106196,1855.6023
106197,1861.7092
106198,1846.4728
106199,1807.1221
106200,1713.309
106201,1571.7933
106202,1506.3569
106203,1437.1592
106204,1436.7699
106205,1430.242
106206,1422.1782
106207,1474.5839
106208,1557.6403
106209,1596.4591
106210,1625.581
106211,1650.1366
106212,1640.5754
106213,1638.5862
106214,1669.328
106215,1646.7771
106216,1638.1246
106217,1628.6808
106218,1627.2482
106219,1713.8845
106220,1760.5743
106221,1760.8018
106222,1760.3683
106223,1717.1251
106224,1641.6648
106225,1431.7089
106226,1368.8983
106227,1321.986
106228,1307.0126
106229,1319.497
106230,1309.8251
106231,1352.3496
106232,1416.9056
106233,1452.3164
106234,1489.6652
106235,1510.6466
106236,1501.8253
106237,1501.8712
106238,1532.0442
106239,1546.0024
106240,1513.5707
106241,1530.1686
106242,1513.4109
106243,1632.0829
106244,1685.6357
106245,1701.0399
106246,1683.2135
106247,1636.9752
106248,1561.3667
106249,1436.0146
106250,1384.2555
106251,1333.7223
106252,1312.4824
106253,1324.5128
106254,1342.2577
106255,1450.3444
106256,1653.7913
106257,1694.7507
106258,1710.6606
106259,1711.3678
106260,1689.9347
106261,1693.7177
106262,1699.9617
106263,1688.2366
106264,1667.1707
106265,1675.8243
106266,1674.3438
106267,1745.5096
106268,1795.4958
106269,1793.8168
106270,1784.4131
106271,1734.7808
106272,1650.7549
106273,1394.1833
106274,1335.298
106275,1267.5542
106276,1249.1318
106277,1260.6796
106278,1283.8445
106279,1378.5066
106280,1593.1729
106281,1617.9735
106282,1631.5443
106283,1635.8268
106284,1602.2764
106285,1598.7234
106286,1615.6766
106287,1604.272
106288,1586.1143
106289,1576.0614
106290,1590.5065
106291,1664.3221
106292,1730.09
106293,1716.0208
106294,1707.9421
106295,1659.729
106296,1571.7224
106297,1449.3457
106298,1389.7156
106299,1327.3234
106300,1307.6161
106301,1308.6721
106302,1338.7534
106303,1435.9286
106304,1643.2825
106305,1671.8494
106306,1689.0564
106307,1690.3842
106308,1655.6224
106309,1663.0156
106310,1668.0607
106311,1649.506
106312,1630.0789
106313,1634.2115
106314,1635.7966
106315,1713.0686
106316,1763.275
106317,1762.3678
106318,1747.3354
106319,1707.23
106320,1617.5452
106321,1515.0472
106322,1456.0464
106323,1403.0376
106324,1376.558
106325,1378.197
106326,1405.6167
106327,1502.3644
106328,1709.1254
106329,1734.594
106330,1755.061
106331,1757.8754
106332,1729.1455
106333,1730.2299
106334,1737.5819
106335,1722.6716
106336,1707.8428
106337,1715.7072
106338,1705.4497
106339,1789.6522
106340,1831.7589
106341,1827.5378
106342,1813.9945
106343,1775.9185
106344,1686.8333
106345,1607.8405
106346,1548.3944
106347,1470.0042
106348,1459.0525
106349,1461.8877
106350,1485.0651
106351,1553.7786
106352,1757.9973
106353,1788.0908
106354,1809.0476
106355,1809.6791
106356,1776.7443
106357,1779.6505
106358,1792.766
106359,1775.6016
106360,1751.9471
106361,1754.4957
106362,1744.8643
106363,1824.9551
106364,1868.5619
106365,1868.2136
106366,1848.0442
106367,1795.7103
106368,1716.7247
106369,1543.3688
106370,1477.3816
106371,1408.3025
106372,1397.2726
106373,1403.2706
106374,1403.785
106375,1453.3221
106376,1545.5541
106377,1576.1968
106378,1617.702
106379,1652.3113
106380,1633.4713
106381,1636.1747
106382,1654.1619
106383,1639.5908
106384,1604.943
106385,1611.0487
106386,1600.5872
106387,1700.3945
106388,1746.1674
106389,1757.5791
106390,1738.6532
106391,1690.9775
106392,1597.0814
106393,1467.3284
106394,1383.6742
106395,1349.587
106396,1340.9462
106397,1336.472
106398,1342.0399
106399,1377.187
106400,1443.4996
106401,1479.9935
106402,1534.9326
106403,1553.89
106404,1531.1941
106405,1534.1272
106406,1558.2666
106407,1586.7593
106408,1531.5784
106409,1539.0059
106410,1543.7112
106411,1660.027
106412,1720.801
106413,1736.5404
106414,1728.1381
106415,1672.9286
106416,1598.6082
106417,1475.1412
106418,1387.2805
106419,1344.4689
106420,1332.4924
106421,1349.8447
106422,1360.4072
106423,1467.8927
106424,1656.4348
106425,1693.4683
106426,1731.7135
106427,1731.2572
106428,1716.4512
106429,1714.8938
106430,1727.9989
106431,1713.5754
106432,1673.9305
106433,1698.7029
106434,1678.423
106435,1757.5469
106436,1819.2557
106437,1828.7615
106438,1813.964
106439,1756.3053
106440,1679.3196
106441,1516.8956
106442,1431.6824
106443,1365.0496
106444,1355.3915
106445,1360.2686
106446,1377.3616
106447,1481.337
106448,1679.8778
106449,1704.5497
106450,1731.8835
106451,1732.0122
106452,1708.8754
106453,1706.8088
106454,1723.9376
106455,1708.133
106456,1682.3826
106457,1683.1167
106458,1674.6727
106459,1749.4015
106460,1798.0052
106461,1803.2504
106462,1794.021
106463,1753.8668
106464,1666.855
106465,1536.4316
106466,1453.2388
106467,1395.7461
106468,1378.6893
106469,1366.5255
106470,1386.9952
106471,1490.9519
106472,1695.5306
106473,1716.6072
106474,1739.2345
106475,1751.0671
106476,1726.8708
106477,1734.1785
106478,1742.5952
106479,1735.8423
106480,1695.3683
106481,1711.8271
106482,1702.9653
106483,1778.7654
106484,1838.3157
106485,1837.9126
106486,1816.2054
106487,1781.4639
106488,1686.8173
106489,1430.9094
106490,1341.1619
106491,1287.0979
106492,1272.4875
106493,1267.2638
106494,1288.2316
106495,1393.2783
106496,1588.6078
106497,1608.5999
106498,1642.5806
106499,1648.6233
106500,1631.2073
106501,1631.258
106502,1636.6929
106503,1615.9246
106504,1581.761
106505,1602.0571
106506,1582.8727
106507,1667.9003
106508,1726.473
106509,1733.9037
106510,1713.6007
106511,1670.1582
106512,1584.541
106513,1499.4366
106514,1419.247
106515,1354.2871
106516,1348.1211
106517,1347.1866
106518,1362.0851
106519,1425.2563
106520,1627.9819
106521,1651.374
106522,1678.3649
106523,1691.6216
106524,1666.3243
106525,1666.0464
106526,1679.8745
106527,1659.1752
106528,1618.9069
106529,1624.4102
106530,1610.0739
106531,1685.6887
106532,1731.003
106533,1738.2375
106534,1715.213
106535,1675.4089
106536,1598.4559
106537,1503.0858
106538,1419.1866
106539,1351.4054
106540,1355.7311
106541,1347.2068
106542,1344.7279
106543,1395.0067
106544,1481.1063
106545,1504.2802
106546,1563.358
106547,1596.4336
106548,1584.0676
106549,1590.5557
106550,1600.7723
106551,1583.1201
106552,1536.897
106553,1552.9812
106554,1548.4011
106555,1639.4851
106556,1697.5414
106557,1701.4224
106558,1689.4929
106559,1629.8401
106560,1547.762
106561,1436.8284
106562,1443.3749
106563,1381.7114
106564,1380.6321
106565,1380.5754
106566,1372.15
106567,1414.8914
106568,1406.2878
106569,1512.6863
106570,1601.5714
106571,1599.7484
106572,1600.1228
106573,1605.7726
106574,1635.0784
106575,1661.3429
106576,1637.2406
106577,1657.9968
106578,1646.162
106579,1745.798
106580,1805.5208
106581,1793.9323
106582,1800.5945
106583,1765.5577
106584,1687.5702
106585,1440.1353
106586,1445.7434
106587,1392.0623
106588,1376.7816
106589,1392.0795
106590,1405.8258
106591,1514.3591
106592,1649.2294
106593,1749.1482
106594,1818.4872
106595,1802.1642
106596,1793.819
106597,1804.4727
106598,1818.308
106599,1801.5786
106600,1794.3271
106601,1810.2153
106602,1796.928
106603,1873.1959
106604,1912.0502
106605,1912.136
106606,1909.9742
106607,1862.2975
106608,1763.54
106609,1447.4812
106610,1443.0417
106611,1374.9108
106612,1366.2196
106613,1376.1652
106614,1389.1168
106615,1489.2428
106616,1631.3397
106617,1720.1445
106618,1784.5315
106619,1766.7494
106620,1759.9635
106621,1758.5306
106622,1779.4973
106623,1758.8434
106624,1758.4197
106625,1755.7673
106626,1753.3085
106627,1822.4763
106628,1879.6372
106629,1864.5503
106630,1873.0636
106631,1830.5491
106632,1740.4921
106633,1526.3029
106634,1523.6709
106635,1457.909
106636,1445.4639
106637,1448.3081
106638,1460.7146
106639,1566.13
106640,1703.1284
106641,1798.8477
106642,1864.2654
106643,1847.1274
106644,1826.217
106645,1832.4415
106646,1844.5831
106647,1834.6027
106648,1827.2294
106649,1837.8033
106650,1834.5474
106651,1906.8301
106652,1951.4138
106653,1952.6449
106654,1940.9205
106655,1901.7819
106656,1809.1375
106657,1667.0874
106658,1637.9465
106659,1609.9768
106660,1594.2675
106661,1591.6318
106662,1609.9084
106663,1700.8046
106664,1811.814
106665,1909.6526
106666,1940.0735
106667,1934.5251
106668,1922.9657
106669,1907.9257
106670,1921.0819
106671,1905.153
106672,1901.2225
106673,1902.0464
106674,1898.5236
106675,1986.4125
106676,2035.7188
106677,2032.7144
106678,2022.6799
106679,1982.2871
106680,1908.3883
106681,1743.0726
106682,1722.3475
106683,1669.9916
106684,1663.5847
106685,1674.821
106686,1682.8523
106687,1744.8901
106688,1856.0333
106689,1957.7555
106690,1988.9355
106691,1981.3702
106692,1965.6654
106693,1948.9341
106694,1973.9038
106695,1943.7819
106696,1948.5298
106697,1936.7413
106698,1925.3536
106699,2012.5844
106700,2064.6008
106701,2056.1643
106702,2052.6682
106703,2011.5342
106704,1945.2363
106705,1665.5261
106706,1672.2893
106707,1626.3672
106708,1632.7408
106709,1624.3746
106710,1618.611
106711,1661.5886
106712,1658.2678
106713,1764.2081
106714,1818.3362
106715,1826.4751
106716,1796.1536
106717,1792.2756
106718,1809.3901
106719,1793.889
106720,1777.003
106721,1784.667
106722,1781.5929
106723,1881.2794
106724,1934.0643
106725,1917.861
106726,1917.9999
106727,1865.1312
106728,1826.6367
106729,1720.3687
106730,1729.0115
106731,1689.8108
106732,1664.6709
106733,1650.5585
106734,1664.9742
106735,1718.2151
106736,1688.0377
106737,1810.1849
106738,1852.3358
106739,1860.1223
106740,1836.2332
106741,1806.1317
106742,1846.529
106743,1853.621
106744,1823.703
106745,1851.7098
106746,1849.2877
106747,1962.8933
106748,2021.3989
106749,2024.3119
106750,2006.3121
106751,1953.1392
106752,1931.7732
106753,1741.6825
106754,1719.0858
106755,1678.971
106756,1665.7925
106757,1665.9458
106758,1692.1012
106759,1800.2179
106760,1912.3234
106761,2022.0994
106762,2053.8323
106763,2048.0115
106764,2042.2118
106765,2022.2174
106766,2046.1697
106767,2015.3579
106768,2017.5161
106769,2021.2861
106770,2028.5664
106771,2107.249
106772,2164.0872
106773,2165.5366
106774,2142.003
106775,2088.5278
106776,2017.9623
106777,1814.9603
106778,1794.6854
106779,1748.6403
106780,1724.479
106781,1732.8916
106782,1762.9626
106783,1846.2579
106784,1969.0137
106785,2078.1746
106786,2104.942
106787,2097.5154
106788,2084.2817
106789,2068.2473
106790,2091.066
106791,2062.153
106792,2063.1252
106793,2057.8
106794,2069.045
106795,2137.1213
106796,2199.8171
106797,2181.6082
106798,2175.683
106799,2141.911
106800,2067.0225
106801,1819.7689
106802,1796.9869
106803,1751.5299
106804,1723.7328
106805,1717.718
106806,1751.147
106807,1845.7667
106808,1958.8136
106809,2073.837
106810,2092.3286
106811,2088.0403
106812,2073.459
106813,2053.6543
106814,2073.7212
106815,2041.6455
106816,2043.2874
106817,2046.2722
106818,2050.354
106819,2135.5688
106820,2191.9172
106821,2179.8381
106822,2160.5608
106823,2130.757
106824,2045.6821
106825,1889.4022
106826,1868.2451
106827,1823.4075
106828,1805.8369
106829,1805.4302
106830,1832.3452
106831,1925.0492
106832,2044.964
106833,2144.0889
106834,2172.2266
106835,2163.074
106836,2145.027
106837,2132.9983
106838,2148.5518
106839,2112.7126
106840,2113.2256
106841,2107.6646
106842,2113.8774
