row_id,energy
106843,2205.4355
106844,2258.9019
106845,2260.906
106846,2234.677
106847,2191.8472
106848,2118.6887
106849,1864.1825
106850,1846.537
106851,1783.804
106852,1772.8965
106853,1772.1833
106854,1791.9309
106855,1859.7069
106856,1976.6515
106857,2087.0474
106858,2110.1821
106859,2101.4001
106860,2084.1833
106861,2072.192
106862,2095.484
106863,2058.188
106864,2056.8418
106865,2042.9861
106866,2046.9027
106867,2141.8943
106868,2181.3113
106869,2180.0215
106870,2154.722
106871,2112.8547
106872,2037.704
106873,1885.4929
106874,1893.6244
106875,1834.8271
106876,1829.1606
106877,1815.9766
106878,1826.1888
106879,1879.5802
106880,1873.525
106881,1978.7802
106882,2031.215
106883,2046.2455
106884,2015.3256
106885,1998.2953
106886,2022.1001
106887,1990.0898
106888,1973.1768
106889,1985.9349
106890,1986.941
106891,2093.766
106892,2137.9116
106893,2130.5054
106894,2121.517
106895,2083.4434
106896,2024.8884
106897,1717.0449
106898,1728.6644
106899,1691.1401
106900,1660.4886
106901,1659.0636
106902,1666.8384
106903,1714.5704
106904,1662.2583
106905,1788.7167
106906,1842.5428
106907,1849.5621
106908,1830.1622
106909,1823.2181
106910,1847.3856
106911,1850.4436
106912,1823.2249
106913,1846.4521
106914,1846.9419
106915,1950.1958
106916,2015.4276
106917,2008.733
106918,2003.4418
106919,1950.5697
106920,1938.7236
106921,1751.703
106922,1727.4324
106923,1700.0245
106924,1660.8344
106925,1681.997
106926,1711.1844
106927,1798.6443
106928,1902.8485
106929,2017.5929
106930,2049.6365
106931,2052.0603
106932,2054.5442
106933,2041.1926
106934,2055.278
106935,2022.7523
106936,2017.3862
106937,2026.7792
106938,2023.4563
106939,2101.376
106940,2162.0242
106941,2161.2783
106942,2148.071
106943,2106.9177
106944,2038.6217
106945,1804.6869
106946,1775.9716
106947,1741.8514
106948,1720.4414
106949,1737.5071
106950,1762.8655
106951,1842.6315
106952,1951.6091
106953,2061.643
106954,2085.971
106955,2082.3052
106956,2080.5295
106957,2056.103
106958,2080.0737
106959,2045.5188
106960,2037.8445
106961,2054.7334
106962,2045.2328
106963,2127.1084
106964,2186.2522
106965,2179.8838
106966,2163.3413
106967,2120.2266
106968,2058.3752
106969,1807.1738
106970,1777.4972
106971,1747.4286
106972,1721.7039
106973,1723.9379
106974,1755.9261
106975,1836.3248
106976,1938.7037
106977,2055.886
106978,2080.1287
106979,2074.0537
106980,2064.9521
106981,2050.8623
106982,2061.248
106983,2026.4882
106984,2018.9424
106985,2033.1487
106986,2035.8319
106987,2124.939
106988,2179.4116
106989,2177.349
106990,2158.0354
106991,2115.8127
106992,2045.3866
106993,1744.403
106994,1709.9148
106995,1685.4805
106996,1659.5208
106997,1665.4413
106998,1700.0233
106999,1774.9669
107000,1882.141
107001,1985.4832
107002,2024.244
107003,2004.3113
107004,1998.0018
107005,1985.3969
107006,1998.713
107007,1968.3649
107008,1957.2644
107009,1965.736
107010,1959.4077
107011,2060.3462
107012,2111.4434
107013,2113.8223
107014,2096.9429
107015,2049.9895
107016,1977.8405
107017,1785.5969
107018,1764.4102
107019,1716.8995
107020,1692.4521
107021,1705.9171
107022,1735.5203
107023,1790.9357
107024,1894.4229
107025,2006.9103
107026,2043.619
107027,2022.487
107028,2009.1635
107029,2008.3958
107030,2016.5331
107031,1971.4255
107032,1964.4249
107033,1975.3483
107034,1963.0197
107035,2046.6055
107036,2095.4524
107037,2107.7236
107038,2083.9158
107039,2052.5718
107040,1981.334
107041,1750.9673
107042,1752.7454
107043,1706.7849
107044,1688.4784
107045,1678.5939
107046,1694.9559
107047,1730.6138
107048,1719.108
107049,1829.4974
107050,1890.2441
107051,1900.4945
107052,1881.712
107053,1877.5297
107054,1889.5851
107055,1855.9178
107056,1834.5736
107057,1847.8362
107058,1843.4298
107059,1937.3636
107060,1985.3718
107061,1988.7538
107062,1981.8041
107063,1940.1166
107064,1899.8019
107065,1609.568
107066,1608.5548
107067,1571.4386
107068,1548.6974
107069,1545.2883
107070,1549.5933
107071,1585.4546
107072,1541.7208
107073,1669.2577
107074,1688.1715
107075,1703.4288
107076,1672.2974
107077,1661.6974
107078,1696.2375
107079,1702.2191
107080,1650.3873
107081,1669.2687
107082,1664.3108
107083,1774.8308
107084,1830.5297
107085,1837.8123
107086,1839.3741
107087,1790.8928
107088,1769.2573
107089,1692.6084
107090,1664.8262
107091,1635.3207
107092,1615.4596
107093,1625.7698
107094,1642.7002
107095,1739.6644
107096,1824.0789
107097,1950.24
107098,1944.5985
107099,1960.2926
107100,1952.9827
107101,1938.6748
107102,1959.1923
107103,1943.728
107104,1903.8025
107105,1915.7769
107106,1902.2197
107107,1991.0812
107108,2038.4646
107109,2049.8186
107110,2040.2488
107111,2001.4398
107112,1929.1278
107113,1812.5629
107114,1781.1927
107115,1745.835
107116,1725.8005
107117,1725.0763
107118,1756.8658
107119,1841.9344
107120,1936.7328
107121,2053.0742
107122,2038.6038
107123,2046.0067
107124,2035.2665
107125,2017.99
107126,2042.0878
107127,2023.4684
107128,1987.3976
107129,1983.5831
107130,1987.4193
107131,2079.3462
107132,2125.2385
107133,2135.8506
107134,2126.6611
107135,2091.2683
107136,2008.5398
107137,1779.7592
107138,1742.2802
107139,1710.4272
107140,1686.3649
107141,1675.8773
107142,1697.9889
107143,1790.204
107144,1879.3046
107145,1997.0939
107146,1982.8405
107147,1991.4556
107148,1990.775
107149,1978.0033
107150,1997.6324
107151,1969.2891
107152,1938.39
107153,1941.0144
107154,1935.2959
107155,2031.7379
107156,2077.167
107157,2083.0212
107158,2081.11
107159,2038.3755
107160,1962.99
107161,1813.6721
107162,1787.6345
107163,1747.3594
107164,1722.9384
107165,1712.1755
107166,1740.5848
107167,1831.4409
107168,1927.9733
107169,2036.8849
107170,2026.1709
107171,2039.3116
107172,2025.7902
107173,2018.0461
107174,2031.6664
107175,2003.5878
107176,1977.0205
107177,1975.3167
107178,1967.8478
107179,2056.6038
107180,2097.5105
107181,2109.295
107182,2093.742
107183,2064.437
107184,1994.7886
107185,1671.6575
107186,1639.427
107187,1585.5803
107188,1568.9768
107189,1559.4308
107190,1590.4354
107191,1646.9342
107192,1748.286
107193,1858.8264
107194,1847.1938
107195,1856.8799
107196,1849.4568
107197,1840.1053
107198,1857.4614
107199,1831.0652
107200,1803.4956
107201,1810.0193
107202,1796.8269
107203,1887.3684
107204,1921.0874
107205,1918.7589
107206,1921.1001
107207,1884.8258
107208,1798.9575
107209,1530.8195
107210,1524.2568
107211,1467.1185
107212,1464.2108
107213,1450.5149
107214,1455.7244
107215,1495.5254
107216,1475.7281
107217,1585.8456
107218,1604.4008
107219,1634.1255
107220,1617.1041
107221,1615.0247
107222,1634.2833
107223,1598.4683
107224,1557.9711
107225,1567.9862
107226,1556.0902
107227,1659.8708
107228,1703.8489
107229,1707.2466
107230,1720.412
107231,1674.3876
107232,1619.9229
107233,1655.1316
107234,1663.3103
107235,1621.4581
107236,1607.1498
107237,1571.345
107238,1582.2131
107239,1615.6788
107240,1584.2759
107241,1701.5396
107242,1717.847
107243,1757.0159
107244,1741.9437
107245,1752.4246
107246,1790.1304
107247,1771.313
107248,1732.2748
107249,1750.5696
107250,1763.4764
107251,1854.2184
107252,1901.4899
107253,1896.5022
107254,1886.9214
107255,1852.4752
107256,1817.57
107257,1670.2764
107258,1643.7389
107259,1614.2687
107260,1594.0992
107261,1591.1411
107262,1610.4305
107263,1717.4615
107264,1794.1624
107265,1927.5634
107266,1932.485
107267,1934.7422
107268,1952.5896
107269,1963.1892
107270,1989.0166
107271,1972.62
107272,1946.6317
107273,1963.0194
107274,1959.3856
107275,2044.0996
107276,2072.1785
107277,2073.4304
107278,2051.2205
107279,2012.7083
107280,1920.5499
107281,1782.2253
107282,1755.2911
107283,1723.7649
107284,1708.839
107285,1694.8359
107286,1727.246
107287,1821.2489
107288,1907.2418
107289,2035.2975
107290,2028.5568
107291,2031.1233
107292,2032.2142
107293,2038.1927
107294,2071.1765
107295,2036.782
107296,2021.109
107297,2028.8511
107298,2028.2936
107299,2107.7756
107300,2141.489
107301,2136.4602
107302,2119.3635
107303,2094.3928
107304,2008.6989
107305,1741.4844
107306,1712.2798
107307,1674.9982
107308,1672.3816
107309,1646.2242
107310,1673.3167
107311,1769.9583
107312,1854.9645
107313,1984.1765
107314,1973.7019
107315,1982.1073
107316,1979.0527
107317,1993.0265
107318,2020.591
107319,1977.1812
107320,1965.4646
107321,1968.7582
107322,1973.9271
107323,2069.7786
107324,2089.2666
107325,2089.6023
107326,2071.597
107327,2041.834
107328,1952.4288
107329,1703.5819
107330,1672.084
107331,1651.0964
107332,1629.1466
107333,1616.355
107334,1646.7502
107335,1736.3671
107336,1825.3042
107337,1943.0673
107338,1949.1384
107339,1945.5117
107340,1941.8175
107341,1954.4249
107342,1981.9459
107343,1948.0076
107344,1925.6327
107345,1929.1667
107346,1927.6833
107347,2017.1765
107348,2051.8684
107349,2050.869
107350,2038.0497
107351,1998.6041
107352,1916.3354
107353,1693.1213
107354,1661.8704
107355,1617.9108
107356,1608.0593
107357,1595.702
107358,1616.4608
107359,1689.5458
107360,1771.1997
107361,1894.3313
107362,1898.5337
107363,1893.7778
107364,1899.5289
107365,1908.9888
107366,1939.5309
107367,1912.4841
107368,1892.6383
107369,1894.8163
107370,1888.4087
107371,1970.1926
107372,1996.6375
107373,2001.2969
107374,1981.8898
107375,1934.7253
107376,1864.0123
107377,1574.027
107378,1588.3059
107379,1537.8955
107380,1531.5833
107381,1492.3451
107382,1500.6718
107383,1536.6483
107384,1508.3251
107385,1631.7682
107386,1651.6859
107387,1679.0737
107388,1666.2322
107389,1690.0375
107390,1716.0068
107391,1682.5142
107392,1662.1493
107393,1668.1852
107394,1676.365
107395,1771.8639
107396,1828.6764
107397,1807.834
107398,1787.9106
107399,1734.4238
107400,1722.5514
107401,1835.1581
107402,1801.4655
107403,1806.0232
107404,1762.1366
107405,1756.9165
107406,1760.9722
107407,1791.3441
107408,1823.6707
107409,1930.6575
107410,1954.153
107411,1940.4314
107412,1926.047
107413,1956.6919
107414,1978.3236
107415,1986.1624
107416,1975.4495
107417,1976.4846
107418,1965.354
107419,2055.4983
107420,2111.9502
107421,2107.0986
107422,2099.1694
107423,2058.3782
107424,2026.8008
107425,1845.7115
107426,1783.4169
107427,1785.0502
107428,1750.5968
107429,1756.8619
107430,1768.9933
107431,1844.4855
107432,2018.0791
107433,2096.219
107434,2099.579
107435,2081.0173
107436,2096.1035
107437,2123.6448
107438,2138.863
107439,2114.587
107440,2121.6523
107441,2102.446
107442,2103.1604
107443,2176.4841
107444,2230.6448
107445,2207.5293
107446,2202.806
107447,2160.1484
107448,2083.3162
107449,1943.3804
107450,1886.5465
107451,1893.6444
107452,1871.2567
107453,1867.6843
107454,1892.6903
107455,1962.3167
107456,2126.4907
107457,2207.5242
107458,2205.7415
107459,2182.0366
107460,2170.7441
107461,2199.0186
107462,2214.9287
107463,2183.387
107464,2187.3247
107465,2189.0806
107466,2182.3647
107467,2252.0222
107468,2304.8777
107469,2287.7546
107470,2281.1414
107471,2237.7258
107472,2166.5996
107473,1939.3462
107474,1881.2542
107475,1886.0735
107476,1858.3976
107477,1852.0273
107478,1876.9318
107479,1945.8242
107480,2105.146
107481,2203.1091
107482,2192.0815
107483,2177.7844
107484,2173.9348
107485,2196.0774
107486,2218.4495
107487,2177.7073
107488,2180.1626
107489,2171.9326
107490,2164.484
107491,2249.9854
107492,2295.8123
107493,2273.2007
107494,2264.7578
107495,2218.135
107496,2146.2712
107497,1970.9283
107498,1917.8379
107499,1925.8412
107500,1906.1385
107501,1900.0684
107502,1918.9043
107503,1983.8616
107504,2153.3933
107505,2237.4993
107506,2234.7734
107507,2220.8425
107508,2204.33
107509,2236.889
107510,2250.0125
107511,2213.676
107512,2223.2896
107513,2208.3623
107514,2209.0664
107515,2279.736
107516,2320.0361
107517,2310.248
107518,2293.7034
107519,2254.2146
107520,2185.2007
107521,2044.3821
107522,1992.2769
107523,1973.17
107524,1943.2272
107525,1951.3584
107526,1966.9031
107527,2011.509
107528,2163.6013
107529,2248.3872
107530,2247.431
107531,2234.0837
107532,2232.384
107533,2263.0427
107534,2283.802
107535,2245.678
107536,2250.9236
107537,2237.56
107538,2228.5037
107539,2298.4443
107540,2344.5437
107541,2325.3474
107542,2311.9595
107543,2271.3877
107544,2204.7744
107545,1960.7526
107546,1937.8365
107547,1924.779
107548,1900.9202
107549,1888.8293
107550,1890.5474
107551,1922.4908
107552,1958.667
107553,2053.8894
107554,2071.0703
107555,2083.6887
107556,2069.6223
107557,2105.3289
107558,2124.8625
107559,2079.016
107560,2081.2998
107561,2077.1042
107562,2064.068
107563,2166.0051
107564,2199.6338
107565,2180.4167
107566,2176.5273
107567,2133.9858
107568,2080.448
107569,1855.4233
107570,1805.3557
107571,1818.8154
107572,1795.4678
107573,1805.319
107574,1803.8983
107575,1834.4485
107576,1877.9307
107577,1982.517
107578,1998.0104
107579,2007.3461
107580,1978.5427
107581,1964.9595
107582,1982.7268
107583,1997.0436
107584,1964.1648
107585,1970.2056
107586,1976.1349
107587,2065.0122
107588,2122.2961
107589,2135.742
107590,2125.315
107591,2071.3545
107592,2061.104
107593,1944.2196
107594,1865.3337
107595,1873.9878
107596,1849.3573
107597,1851.9731
107598,1879.9526
107599,1969.5729
107600,2146.9968
107601,2231.4255
107602,2227.4736
107603,2215.7407
107604,2219.9922
107605,2216.7698
107606,2210.0942
107607,2212.6313
107608,2187.3613
107609,2196.0781
107610,2196.8513
107611,2264.963
107612,2321.0632
107613,2325.9087
107614,2313.2715
107615,2252.2205
107616,2181.8772
107617,2000.6268
107618,1940.3365
107619,1940.6184
107620,1918.4004
107621,1914.1996
107622,1954.6378
107623,2038.5205
107624,2198.4644
107625,2283.1768
107626,2283.0122
107627,2271.381
107628,2266.0752
107629,2250.548
107630,2251.6301
107631,2245.177
107632,2226.9653
107633,2225.0981
107634,2238.9563
107635,2305.9844
107636,2376.5745
107637,2364.4797
107638,2365.5098
107639,2316.539
107640,2239.131
107641,1980.8741
107642,1915.8745
107643,1919.4741
107644,1891.4008
107645,1885.5381
107646,1919.3326
107647,2012.5604
107648,2158.3315
107649,2259.3596
107650,2250.7075
107651,2241.2688
107652,2241.496
107653,2230.9448
107654,2232.4307
107655,2216.8447
107656,2196.3718
107657,2187.8848
107658,2197.971
107659,2265.39
107660,2318.2607
107661,2319.698
107662,2314.6807
107663,2262.7227
107664,2194.685
107665,1955.1707
107666,1892.278
107667,1892.4423
107668,1869.1317
107669,1870.9005
107670,1902.6113
107671,1978.9066
107672,2146.884
107673,2237.6626
107674,2227.3809
107675,2225.1694
107676,2215.6453
107677,2201.8064
107678,2205.3203
107679,2187.501
107680,2171.9998
107681,2167.7383
107682,2172.5369
107683,2232.6548
107684,2287.7495
107685,2290.703
107686,2287.094
107687,2240.065
107688,2175.5283
107689,1944.8645
107690,1890.835
107691,1869.7502
107692,1859.6937
107693,1864.478
107694,1886.9751
107695,1938.1675
107696,2099.116
107697,2195.9014
107698,2185.8093
107699,2177.377
107700,2176.6409
107701,2160.392
107702,2165.5073
107703,2147.8425
107704,2130.5952
107705,2116.9888
107706,2122.8354
107707,2174.7454
107708,2230.865
107709,2232.568
107710,2228.067
107711,2184.7495
107712,2115.703
107713,1923.3531
107714,1890.3135
107715,1891.2067
107716,1886.5142
107717,1874.6036
107718,1887.6263
107719,1923.776
107720,1958.517
107721,2059.4636
107722,2079.5305
107723,2094.337
107724,2073.5764
107725,2059.8284
107726,2067.6946
107727,2047.3474
107728,2018.0056
107729,2021.0471
107730,2022.3269
107731,2108.3005
107732,2152.6477
107733,2158.155
107734,2154.2004
107735,2105.0637
107736,2069.0925
107737,1625.5374
107738,1574.6378
107739,1566.9171
107740,1549.2365
107741,1548.8177
107742,1561.1647
107743,1604.4758
107744,1617.1382
107745,1734.5177
107746,1770.8401
107747,1759.6151
107748,1730.7474
107749,1718.7184
107750,1733.9751
107751,1757.7988
107752,1726.5647
107753,1729.4584
107754,1729.7291
107755,1833.881
107756,1901.7863
107757,1890.224
107758,1886.4958
107759,1847.1683
107760,1824.0402
107761,1698.697
107762,1619.0223
107763,1600.3765
107764,1595.661
107765,1594.4409
107766,1626.4791
107767,1728.9493
107768,1879.468
107769,1977.5256
107770,1990.6237
107771,1969.1757
107772,1967.2528
107773,1959.4552
107774,1957.4529
107775,1947.0762
107776,1927.0596
107777,1924.6637
107778,1934.5098
107779,2002.6124
107780,2056.789
107781,2051.0056
107782,2045.5138
107783,1999.576
107784,1924.6088
107785,1739.1819
107786,1674.0385
107787,1650.2985
107788,1643.3127
107789,1637.1891
107790,1668.6321
107791,1770.4808
107792,1900.0619
107793,2004.6425
107794,2007.9355
107795,1992.9745
107796,1987.4427
107797,1978.4739
107798,1983.3374
107799,1974.575
107800,1959.3774
107801,1947.6339
107802,1958.976
107803,2025.976
107804,2075.3018
107805,2064.123
107806,2070.1023
107807,2033.7621
107808,1954.0646
107809,1798.0618
107810,1724.176
107811,1698.4841
107812,1689.8448
107813,1682.7163
107814,1710.4044
107815,1818.7332
107816,1944.4271
107817,2053.1514
107818,2062.9902
107819,2042.7134
107820,2037.5911
107821,2026.3433
107822,2028.7074
107823,2010.6346
107824,1995.2485
107825,1982.3745
107826,1981.0188
107827,2055.7585
107828,2112.4358
107829,2097.1335
107830,2099.1458
107831,2066.1128
107832,1986.7981
107833,1714.6974
107834,1644.2014
107835,1621.3309
107836,1619.0148
107837,1617.1431
107838,1642.5723
107839,1744.339
107840,1875.7787
107841,1972.5554
107842,1989.8771
107843,1972.2316
107844,1960.4597
107845,1953.802
107846,1956.4718
107847,1936.34
107848,1919.7336
107849,1909.2573
107850,1913.9893
107851,1999.1688
107852,2056.8457
107853,2049.0688
107854,2041.4087
107855,1994.1455
107856,1922.8221
107857,1747.463
107858,1685.1575
107859,1645.2743
107860,1656.7297
107861,1659.9502
107862,1676.9409
107863,1742.0574
107864,1882.9023
107865,1983.4447
107866,1987.24
107867,1975.7987
107868,1963.9581
107869,1951.5297
107870,1960.9465
107871,1947.1603
107872,1925.4946
107873,1894.647
107874,1915.8873
107875,1972.6228
107876,2033.8007
107877,2026.8127
107878,2016.1969
107879,1975.456
107880,1905.2874
107881,1717.1161
107882,1676.609
107883,1654.824
107884,1657.977
107885,1651.3442
107886,1652.8535
107887,1706.8873
107888,1709.5482
107889,1814.0166
107890,1854.3646
107891,1867.3666
107892,1855.3575
107893,1847.7329
107894,1858.1077
107895,1837.3689
107896,1807.7816
107897,1804.1145
107898,1799.3624
107899,1887.4613
107900,1945.9281
107901,1934.5348
107902,1937.3574
107903,1884.4438
107904,1862.0748
107905,1754.3584
107906,1725.954
107907,1710.9054
107908,1686.122
107909,1685.4207
107910,1688.4092
107911,1736.7029
107912,1762.5201
107913,1879.8759
107914,1909.3158
107915,1883.3864
107916,1869.5472
107917,1857.7183
107918,1874.5638
107919,1886.0574
107920,1862.5579
107921,1861.9263
107922,1859.3358
107923,1946.9299
107924,2009.9357
107925,2020.4111
107926,2018.9106
107927,1970.3008
107928,1950.0319
107929,1765.6431
107930,1709.132
107931,1688.227
107932,1671.206
107933,1673.4089
107934,1687.8014
107935,1803.2928
107936,1971.9297
107937,2064.7356
107938,2058.3286
107939,2027.7946
107940,2036.6155
107941,2028.348
107942,2028.9087
107943,2032.1366
107944,2014.411
107945,2006.414
107946,2008.0076
107947,2078.6562
107948,2136.0554
107949,2148.8962
107950,2131.0571
107951,2076.4521
107952,2000.3171
107953,1776.0078
107954,1723.7579
107955,1700.8514
107956,1680.7379
107957,1680.2264
107958,1701.5613
107959,1813.6409
107960,1956.6617
107961,2058.9268
107962,2053.7903
107963,2023.038
107964,2025.2773
107965,2012.601
107966,2014.2764
107967,1998.9053
107968,1990.3245
107969,1989.2917
107970,1978.7356
107971,2051.805
107972,2111.7153
107973,2124.727
107974,2117.9019
107975,2070.207
107976,1987.1562
107977,1784.1459
107978,1732.3527
107979,1713.2955
107980,1691.4502
107981,1690.1709
107982,1711.0012
107983,1822.8414
107984,1968.5708
107985,2073.4072
107986,2067.6543
107987,2040.2878
107988,2044.5002
107989,2025.4133
107990,2024.0266
107991,2003.7069
107992,1990.6884
107993,1980.2549
107994,1983.9438
107995,2051.9163
107996,2111.1086
107997,2116.9868
107998,2109.2249
107999,2059.1943
108000,1977.8235
108001,1857.5358
108002,1804.2408
108003,1786.1659
108004,1771.1887
108005,1771.8916
108006,1786.438
108007,1898.985
108008,2039.7041
108009,2139.9082
108010,2143.7312
108011,2108.7903
108012,2115.4285
108013,2101.7788
108014,2102.856
108015,2083.1086
108016,2066.447
108017,2063.147
108018,2057.2053
108019,2140.137
108020,2193.812
108021,2205.896
108022,2188.3215
108023,2127.894
108024,2064.2373
108025,1886.0515
108026,1840.1182
108027,1807.9023
108028,1798.6917
108029,1809.2518
108030,1817.0485
108031,1893.2947
108032,2038.6594
108033,2142.1472
108034,2142.9277
108035,2105.817
108036,2107.4934
108037,2098.0725
108038,2106.2915
108039,2075.8918
108040,2063.0798
108041,2048.2214
108042,2038.92
108043,2095.3591
108044,2158.1218
108045,2182.6257
108046,2163.087
108047,2096.9038
108048,2039.9686
108049,1763.2112
108050,1742.4689
108051,1728.5669
108052,1726.4424
108053,1722.5876
108054,1725.9313
108055,1766.5046
108056,1804.9828
108057,1913.67
108058,1940.1196
108059,1930.3058
108060,1900.9375
108061,1900.4683
108062,1902.443
108063,1870.9799
108064,1853.1412
108065,1847.1552
108066,1842.6313
108067,1915.5946
108068,1985.0142
108069,1995.7896
108070,1986.2734
108071,1928.257
108072,1901.2323
108073,1624.4503
108074,1587.7711
108075,1583.1321
108076,1580.3553
108077,1570.6898
108078,1566.2021
108079,1612.4648
108080,1645.4941
108081,1749.8745
108082,1780.7589
108083,1762.5785
108084,1736.2017
108085,1721.2181
108086,1724.1775
108087,1743.9015
108088,1707.3364
108089,1718.1163
108090,1713.4933
108091,1792.3505
108092,1887.2711
108093,1888.6361
108094,1892.1852
108095,1822.473
108096,1827.5438
108097,1740.089
108098,1673.6593
108099,1658.738
108100,1665.1436
108101,1670.1769
108102,1670.4781
108103,1780.1447
108104,1958.7363
108105,2035.427
108106,2038.5803
108107,2017.0436
108108,2000.4474
108109,1986.9044
108110,1984.5474
108111,1975.4181
108112,1954.2534
108113,1958.03
108114,1954.833
108115,2025.3177
108116,2093.383
108117,2111.155
108118,2093.6663
108119,2031.6498
108120,1969.5929
108121,1915.9761
108122,1856.1459
108123,1841.7623
108124,1834.9598
108125,1848.019
108126,1863.7307
108127,1968.2816
108128,2118.3953
108129,2201.2375
108130,2206.15
108131,2179.478
108132,2168.455
108133,2150.454
108134,2146.5193
108135,2132.415
108136,2110.2664
108137,2100.9478
108138,2111.1113
108139,2166.268
108140,2235.2117
108141,2254.207
108142,2241.457
108143,2192.942
108144,2125.089
108145,1865.7843
108146,1816.7812
108147,1793.6526
108148,1786.7118
108149,1792.184
108150,1803.8048
108151,1904.8271
108152,2055.2183
108153,2139.1106
108154,2142.397
108155,2117.7302
108156,2109.3477
108157,2092.0898
108158,2088.555
108159,2071.4363
108160,2050.2095
108161,2034.3308
108162,2042.2822
108163,2111.4434
108164,2186.3582
108165,2197.3757
108166,2185.0076
108167,2131.4023
108168,2062.5093
108169,1831.1627
108170,1774.8442
108171,1761.0698
108172,1760.0955
108173,1762.4126
108174,1773.1887
108175,1878.9424
108176,2036.6719
108177,2117.229
108178,2127.796
108179,2087.6216
108180,2072.549
108181,2063.1152
108182,2057.7349
108183,2023.5371
108184,2012.1427
108185,1998.1285
108186,1994.5442
108187,2070.1055
108188,2132.5576
108189,2163.4463
108190,2146.7078
108191,2093.573
108192,2034.9723
108193,1804.9246
108194,1755.1375
108195,1716.887
108196,1723.4628
108197,1729.8079
108198,1733.7196
108199,1818.9464
108200,1975.8824
108201,2052.4783
108202,2059.3738
108203,2022.4817
108204,2014.6237
108205,1995.532
108206,1998.7316
108207,1970.7004
108208,1951.6396
108209,1932.3854
108210,1932.4636
108211,1992.7214
108212,2060.937
108213,2084.9177
108214,2066.7764
108215,1993.7876
108216,1946.2821
108217,1718.1312
108218,1704.6523
108219,1681.3387
108220,1686.2825
108221,1678.5618
108222,1678.3876
108223,1725.5723
108224,1771.8468
108225,1854.8666
108226,1887.8387
108227,1885.2509
108228,1857.3143
108229,1846.813
108230,1844.9276
108231,1830.8239
108232,1811.3613
108233,1797.3005
108234,1806.771
108235,1870.7817
108236,1948.6262
108237,1955.4282
108238,1951.6255
108239,1884.072
108240,1865.391
108241,1766.316
108242,1714.9355
108243,1716.1365
108244,1709.8638
108245,1715.9447
108246,1712.5884
108247,1745.2708
108248,1767.8822
108249,1874.8549
108250,1909.1221
108251,1898.4138
108252,1874.3644
108253,1863.426
108254,1886.8909
108255,1891.4672
108256,1857.5548
108257,1859.0839
108258,1857.632
108259,1907.552
108260,1984.2509
108261,1991.8917
108262,1992.8953
108263,1964.5399
108264,1957.9937
108265,1844.3457
108266,1759.0251
108267,1752.4777
108268,1748.7422
108269,1765.4696
108270,1792.361
108271,1886.674
108272,2049.3462
108273,2132.3936
108274,2140.59
108275,2117.3083
108276,2111.0156
108277,2100.6833
108278,2104.1143
108279,2076.0366
108280,2063.739
108281,2068.5754
108282,2057.1946
108283,2090.8184
108284,2170.7507
108285,2167.7292
108286,2173.4607
108287,2140.1785
108288,2064.8416
