row_id,energy
108289,1832.4518
108290,1768.4916
108291,1748.9989
108292,1744.496
108293,1753.3336
108294,1780.3983
108295,1872.2384
108296,2022.2711
108297,2106.112
108298,2109.1685
108299,2086.988
108300,2075.555
108301,2061.3613
108302,2071.1926
108303,2031.8987
108304,2026.7062
108305,2019.6355
108306,2021.3279
108307,2053.1804
108308,2127.5674
108309,2124.5623
108310,2132.7578
108311,2102.4949
108312,2033.123
108313,1834.6962
108314,1769.1909
108315,1755.6888
108316,1748.4939
108317,1744.3584
108318,1768.3174
108319,1868.4086
108320,2007.6107
108321,2101.424
108322,2103.6604
108323,2072.061
108324,2063.9558
108325,2058.4812
108326,2060.6755
108327,2027.1066
108328,2017.9578
108329,2007.7454
108330,2004.856
108331,2039.6571
108332,2110.4702
108333,2122.9546
108334,2124.4229
108335,2089.9436
108336,2014.2904
108337,1891.8046
108338,1834.0399
108339,1821.4148
108340,1811.0361
108341,1812.2904
108342,1842.641
108343,1933.7098
108344,2083.6948
108345,2171.5527
108346,2181.254
108347,2147.8303
108348,2129.2217
108349,2118.9148
108350,2125.209
108351,2092.7954
108352,2084.1084
108353,2079.0808
108354,2074.3584
108355,2124.636
108356,2201.4897
108357,2202.0938
108358,2204.226
108359,2169.8923
108360,2095.1497
108361,1942.727
108362,1881.4658
108363,1848.4963
108364,1852.8999
108365,1858.0199
108366,1880.1748
108367,1944.8237
108368,2083.6157
108369,2180.577
108370,2187.5322
108371,2164.1174
108372,2144.9304
108373,2140.6274
108374,2147.3103
108375,2117.1726
108376,2104.6863
108377,2099.1895
108378,2087.1377
108379,2111.1277
108380,2186.8157
108381,2195.6262
108382,2188.1785
108383,2147.1172
108384,2087.3652
108385,1875.2068
108386,1838.4027
108387,1831.538
108388,1837.9136
108389,1833.3772
108390,1836.5851
108391,1862.8468
108392,1898.1908
108393,1993.895
108394,2022.3448
108395,2033.7109
108396,2006.0579
108397,1994.4253
108398,2014.4427
108399,1975.2026
108400,1956.027
108401,1951.78
108402,1946.1754
108403,1981.1316
108404,2059.2065
108405,2063.7786
108406,2070.47
108407,2024.96
108408,2007.1743
108409,1777.7632
108410,1738.7765
108411,1725.4291
108412,1720.7634
108413,1723.9065
108414,1726.5966
108415,1785.2922
108416,1797.0565
108417,1903.5354
108418,1926.067
108419,1918.19
108420,1896.0509
108421,1876.773
108422,1903.1255
108423,1906.054
108424,1887.5917
108425,1880.3776
108426,1865.612
108427,1948.1808
108428,2011.5364
108429,2008.1737
108430,2036.467
108431,1993.2501
108432,1978.8394
108433,1831.6437
108434,1761.9291
108435,1765.2743
108436,1749.6168
108437,1753.853
108438,1797.1619
108439,1895.7734
108440,2045.8511
108441,2124.1797
108442,2123.8782
108443,2100.3777
108444,2110.7358
108445,2096.3633
108446,2091.9792
108447,2073.3154
108448,2058.2974
108449,2043.9957
108450,2040.5509
108451,2094.1497
108452,2149.531
108453,2150.7727
108454,2166.8691
108455,2134.3425
108456,2065.2222
108457,1779.2366
108458,1721.5032
108459,1703.8508
108460,1692.7811
108461,1703.5895
108462,1738.9553
108463,1840.7438
108464,1980.6011
108465,2065.5605
108466,2065.878
108467,2030.5631
108468,2024.4498
108469,2007.8795
108470,2013.4907
108471,1993.1256
108472,1981.9193
108473,1964.2994
108474,1964.7233
108475,2030.0522
108476,2090.1638
108477,2088.7832
108478,2113.1946
108479,2070.374
108480,1996.9282
108481,1712.2975
108482,1655.337
108483,1651.9817
108484,1640.528
108485,1636.7212
108486,1678.9236
108487,1778.6211
108488,1913.7384
108489,2000.2352
108490,1995.1254
108491,1966.826
108492,1957.5161
108493,1947.6053
108494,1945.1178
108495,1920.368
108496,1903.2015
108497,1894.8618
108498,1887.7491
108499,1952.0284
108500,2002.9999
108501,2016.1534
108502,2032.8175
108503,2001.6144
108504,1919.6243
108505,1806.1768
108506,1750.1754
108507,1744.7423
108508,1727.6035
108509,1726.8091
108510,1767.8271
108511,1863.526
108512,1995.2089
108513,2079.742
108514,2078.8098
108515,2050.801
108516,2050.9033
108517,2044.023
108518,2035.0253
108519,2012.8167
108520,2003.0391
108521,1989.964
108522,1976.0253
108523,2047.8639
108524,2090.3958
108525,2102.1013
108526,2116.154
108527,2084.8625
108528,2007.333
108529,1825.3346
108530,1775.0482
108531,1742.9009
108532,1734.6088
108533,1740.8582
108534,1774.1014
108535,1837.3492
108536,1972.6383
108537,2063.8271
108538,2065.6646
108539,2038.7377
108540,2026.7202
108541,2016.0071
108542,2022.1238
108543,1998.6754
108544,1984.9956
108545,1961.8378
108546,1948.1014
108547,2016.6976
108548,2060.1985
108549,2068.7017
108550,2077.142
108551,2037.2557
108552,1972.9421
108553,1777.5071
108554,1756.2811
108555,1736.9513
108556,1732.1818
108557,1731.9448
108558,1746.1754
108559,1790.7944
108560,1816.5419
108561,1914.1011
108562,1936.5458
108563,1943.3778
108564,1913.9937
108565,1900.4938
108566,1910.6603
108567,1891.2936
108568,1868.589
108569,1845.0585
108570,1842.1593
108571,1911.7964
108572,1970.7267
108573,1965.9456
108574,1990.5116
108575,1956.869
108576,1927.5599
108577,1766.8423
108578,1726.1105
108579,1724.9866
108580,1711.4714
108581,1716.7272
108582,1712.1667
108583,1775.9111
108584,1798.5292
108585,1892.9761
108586,1911.118
108587,1896.5155
108588,1861.5386
108589,1854.8236
108590,1882.0343
108591,1897.0149
108592,1869.5918
108593,1866.366
108594,1858.4147
108595,1944.0156
108596,2003.5765
108597,2015.3322
108598,2031.514
108599,1982.1649
108600,1959.0006
108601,1805.7845
108602,1728.1621
108603,1739.5278
108604,1715.2601
108605,1736.956
108606,1750.1384
108607,1863.5889
108608,2020.8513
108609,2091.7913
108610,2094.2727
108611,2066.7043
108612,2066.7085
108613,2058.4133
108614,2066.1113
108615,2043.3734
108616,2032.3402
108617,2026.0289
108618,2013.662
108619,2069.1978
108620,2145.4216
108621,2146.8071
108622,2153.8794
108623,2098.275
108624,2042.0592
108625,1702.5087
108626,1650.3053
108627,1630.3127
108628,1616.7196
108629,1631.6346
108630,1642.1371
108631,1751.0782
108632,1903.7783
108633,1980.013
108634,1969.217
108635,1945.798
108636,1928.553
108637,1923.5162
108638,1930.016
108639,1912.0824
108640,1911.375
108641,1892.7494
108642,1883.0149
108643,1954.5048
108644,2026.8572
108645,2018.8085
108646,2031.6029
108647,1976.62
108648,1908.0319
108649,1711.5682
108650,1651.9683
108651,1644.8298
108652,1617.197
108653,1624.5881
108654,1640.6863
108655,1750.6473
108656,1895.0406
108657,1975.3314
108658,1961.0059
108659,1937.8418
108660,1926.8309
108661,1925.481
108662,1929.7754
108663,1907.3901
108664,1902.7306
108665,1883.8743
108666,1878.6382
108667,1948.4023
108668,2015.3397
108669,2015.6277
108670,2029.0319
108671,1975.7136
108672,1906.0532
108673,1719.6292
108674,1656.0416
108675,1651.6777
108676,1633.0397
108677,1644.9331
108678,1660.2219
108679,1763.6792
108680,1911.2546
108681,1987.4329
108682,1979.2979
108683,1955.2341
108684,1941.3573
108685,1943.9082
108686,1941.4427
108687,1912.9438
108688,1911.4885
108689,1897.9026
108690,1882.2788
108691,1948.7361
108692,2015.0863
108693,2024.2053
108694,2030.3508
108695,1980.7684
108696,1919.0956
108697,1801.0865
108698,1745.1051
108699,1726.5415
108700,1718.867
108701,1733.1852
108702,1743.1948
108703,1816.3317
108704,1971.5502
108705,2045.5492
108706,2039.4349
108707,2018.4156
108708,1995.8511
108709,1992.9209
108710,1994.3875
108711,1962.0844
108712,1958.7026
108713,1933.9032
108714,1918.0571
108715,1977.5819
108716,2042.5385
108717,2047.0032
108718,2050.2139
108719,2004.4265
108720,1946.9578
108721,1699.7057
108722,1673.1632
108723,1661.961
108724,1655.5889
108725,1665.2498
108726,1653.2727
108727,1711.5338
108728,1735.5376
108729,1816.3798
108730,1834.0243
108731,1835.1954
108732,1811.3333
108733,1810.5774
108734,1821.012
108735,1793.545
108736,1780.4224
108737,1766.6306
108738,1750.5037
108739,1832.4966
108740,1888.7748
108741,1905.1974
108742,1911.3098
108743,1857.7616
108744,1825.5498
108745,1749.3506
108746,1710.2178
108747,1704.697
108748,1713.2733
108749,1704.1311
108750,1706.2261
108751,1769.204
108752,1764.1029
108753,1870.5317
108754,1881.6869
108755,1867.8705
108756,1843.2333
108757,1831.212
108758,1846.8181
108759,1860.9219
108760,1819.6268
108761,1826.961
108762,1818.3492
108763,1890.1034
108764,1960.8455
108765,1993.8262
108766,1997.7235
108767,1947.9675
108768,1925.3865
108769,1882.4727
108770,1812.4052
108771,1793.7174
108772,1798.6428
108773,1801.2057
108774,1829.8182
108775,1945.9126
108776,2097.9285
108777,2173.4856
108778,2165.798
108779,2140.032
108780,2126.8672
108781,2121.5361
108782,2118.5908
108783,2090.8896
108784,2066.5186
108785,2071.4524
108786,2066.7307
108787,2114.1028
108788,2173.1604
108789,2207.8381
108790,2199.9382
108791,2156.8206
108792,2080.4526
108793,1793.8612
108794,1739.0215
108795,1719.4255
108796,1722.0011
108797,1725.1964
108798,1743.8635
108799,1861.0914
108800,1991.4094
108801,2075.1675
108802,2063.5461
108803,2034.5046
108804,2021.0939
108805,2004.6436
108806,2011.4982
108807,1992.1816
108808,1963.4814
108809,1957.5255
108810,1961.5804
108811,2000.5856
108812,2072.2986
108813,2092.9124
108814,2099.717
108815,2050.6274
108816,1979.6832
108817,1830.2244
108818,1773.6932
108819,1758.148
108820,1758.7102
108821,1753.7311
108822,1776.932
108823,1889.3024
108824,2011.6649
108825,2098.7893
108826,2084.6252
108827,2060.5383
108828,2046.7416
108829,2036.0198
108830,2035.46
108831,2014.3147
108832,1996.4658
108833,1987.6461
108834,1993.1066
108835,2036.6335
108836,2097.168
108837,2127.395
108838,2128.6343
108839,2087.1687
108840,2005.2761
108841,1794.2014
108842,1739.4824
108843,1727.0544
108844,1724.8158
108845,1707.9387
108846,1740.0317
108847,1845.2057
108848,1986.2561
108849,2064.9563
108850,2055.3018
108851,2030.691
108852,2017.5498
108853,2010.1302
108854,2002.6927
108855,1975.0764
108856,1963.3523
108857,1950.65
108858,1952.9553
108859,1993.6104
108860,2056.8262
108861,2081.3486
108862,2081.23
108863,2036.6582
108864,1966.668
108865,1778.0392
108866,1747.1151
108867,1694.5498
108868,1699.47
108869,1705.4258
108870,1725.2039
108871,1798.4264
108872,1948.141
108873,2033.8428
108874,2063.4302
108875,2049.12
108876,2024.4869
108877,2012.5092
108878,2014.1935
108879,1996.4751
108880,1963.6805
108881,1962.3275
108882,1957.0586
108883,1967.9379
108884,2021.7692
108885,2071.1335
108886,2072.4792
108887,2026.4803
108888,1968.9415
108889,1741.3838
108890,1712.4688
108891,1672.5111
108892,1691.0665
108893,1684.2048
108894,1682.8474
108895,1740.1013
108896,1769.4818
108897,1853.5526
108898,1912.0034
108899,1920.9186
108900,1912.0773
108901,1902.0344
108902,1906.7112
108903,1889.7792
108904,1847.1691
108905,1853.0975
108906,1841.5092
108907,1863.663
108908,1922.2455
108909,1967.9032
108910,1977.4408
108911,1946.7799
108912,1879.896
108913,1496.8868
108914,1474.5219
108915,1467.7843
108916,1452.0612
108917,1442.404
108918,1462.6133
108919,1482.5554
108920,1488.6221
108921,1597.6198
108922,1606.924
108923,1621.6211
108924,1612.1721
108925,1623.2294
108926,1634.2921
108927,1646.4686
108928,1611.4954
108929,1614.8035
108930,1591.0404
108931,1634.694
108932,1673.3296
108933,1707.7455
108934,1730.258
108935,1705.2396
108936,1644.3058
108937,1508.15
108938,1491.7678
108939,1486.119
108940,1476.5475
108941,1478.6917
108942,1502.5261
108943,1582.7277
108944,1721.3003
108945,1837.5886
108946,1831.5643
108947,1831.8794
108948,1815.5597
108949,1817.3477
108950,1823.6215
108951,1809.8064
108952,1785.425
108953,1784.3314
108954,1753.1267
108955,1788.1633
108956,1822.3497
108957,1848.1849
108958,1865.3745
108959,1834.9104
108960,1766.89
108961,1535.6904
108962,1518.0474
108963,1508.6406
108964,1501.4918
108965,1488.5983
108966,1522.0558
108967,1596.9319
108968,1740.3019
108969,1840.2852
108970,1829.4365
108971,1838.5028
108972,1808.9872
108973,1814.5933
108974,1825.3005
108975,1801.0276
108976,1783.8798
108977,1770.9513
108978,1760.0887
108979,1781.8601
108980,1816.8802
108981,1836.5779
108982,1854.9233
108983,1837.5709
108984,1771.6523
108985,1509.3136
108986,1485.9495
108987,1474.0061
108988,1458.3145
108989,1443.8317
108990,1479.6484
108991,1541.6877
108992,1679.15
108993,1793.1155
108994,1775.2083
108995,1786.4878
108996,1771.4137
108997,1771.0693
108998,1775.1992
108999,1755.8948
109000,1735.6882
109001,1718.2256
109002,1709.9675
109003,1724.315
109004,1770.0376
109005,1787.8829
109006,1809.3792
109007,1796.236
109008,1721.0094
109009,1521.0862
109010,1506.3898
109011,1492.9514
109012,1485.5571
109013,1478.1823
109014,1499.3761
109015,1570.2877
109016,1709.6217
109017,1824.0933
109018,1805.7577
109019,1802.816
109020,1787.9122
109021,1797.0734
109022,1792.1083
109023,1766.2434
109024,1762.4524
109025,1740.7577
109026,1722.0094
109027,1735.6654
109028,1761.248
109029,1792.504
109030,1813.0562
109031,1804.8582
109032,1734.327
109033,1553.6127
109034,1537.8802
109035,1498.3461
109036,1502.6603
109037,1500.6248
109038,1520.0328
109039,1554.463
109040,1702.8623
109041,1812.7903
109042,1795.6201
109043,1801.1283
109044,1781.3262
109045,1783.6731
109046,1790.841
109047,1762.0454
109048,1747.6122
109049,1735.1908
109050,1712.5977
109051,1735.4187
109052,1761.3428
109053,1789.8353
109054,1809.0625
109055,1785.7933
109056,1716.862
109057,1467.1758
109058,1448.8723
109059,1430.0337
109060,1429.0951
109061,1416.2523
109062,1426.5721
109063,1451.4368
109064,1470.8098
109065,1583.7499
109066,1587.2269
109067,1613.7085
109068,1613.6764
109069,1628.5117
109070,1627.9437
109071,1605.8871
109072,1577.4059
109073,1576.9684
109074,1545.7607
109075,1578.8857
109076,1590.7502
109077,1637.5784
109078,1651.4287
109079,1638.5596
109080,1560.4081
109081,1423.2817
109082,1349.8011
109083,1315.1285
109084,1303.0654
109085,1300.7576
109086,1306.318
109087,1343.5604
109088,1416.2794
109089,1455.2145
109090,1468.8787
109091,1490.369
109092,1489.9059
109093,1491.8387
109094,1505.3506
109095,1505.3143
109096,1468.3708
109097,1464.2455
109098,1445.1906
109099,1515.1703
109100,1532.5302
109101,1577.6835
109102,1610.4072
109103,1582.0087
109104,1519.3829
109105,1513.7449
109106,1445.6143
109107,1414.9124
109108,1395.7931
109109,1404.143
109110,1433.3398
109111,1528.7281
109112,1736.227
109113,1785.1475
109114,1777.4108
109115,1787.746
109116,1776.7053
109117,1773.8212
109118,1777.9418
109119,1753.7045
109120,1731.7068
109121,1725.2588
109122,1704.0614
109123,1741.3976
109124,1750.3226
109125,1793.9982
109126,1811.8134
109127,1786.0657
109128,1708.6903
109129,1579.0308
109130,1502.522
109131,1461.0353
109132,1448.1904
109133,1450.6365
109134,1478.4736
109135,1557.5038
109136,1783.1006
109137,1813.792
109138,1804.9056
109139,1825.7378
109140,1811.6572
109141,1796.3265
109142,1808.9705
109143,1772.1102
109144,1762.9531
109145,1743.634
109146,1734.2379
109147,1759.9713
109148,1777.688
109149,1799.7646
109150,1837.7883
109151,1820.1145
109152,1748.9479
109153,1574.1702
109154,1494.957
109155,1452.4049
109156,1444.2168
109157,1433.8741
109158,1461.4946
109159,1555.8501
109160,1766.5026
109161,1806.1968
109162,1794.3727
109163,1809.9097
109164,1799.9785
109165,1777.6241
109166,1791.438
109167,1753.9318
109168,1738.9355
109169,1737.0394
109170,1710.9061
109171,1751.3837
109172,1766.3103
109173,1794.55
109174,1819.4786
109175,1806.1637
109176,1726.68
109177,1554.736
109178,1479.3424
109179,1447.7509
109180,1433.495
109181,1420.2977
109182,1453.0707
109183,1542.7778
109184,1759.8306
109185,1798.0316
109186,1784.1603
109187,1797.5054
109188,1778.7096
109189,1767.4404
109190,1772.7253
109191,1740.6544
109192,1728.2981
109193,1721.9312
109194,1702.0477
109195,1732.9845
109196,1734.6702
109197,1774.1277
109198,1801.3654
109199,1784.2396
109200,1714.5586
109201,1494.3322
109202,1418.4878
109203,1359.7656
109204,1348.2922
109205,1352.681
109206,1376.0826
109207,1434.7528
109208,1658.5934
109209,1686.3691
109210,1684.14
109211,1693.1104
109212,1674.8242
109213,1663.4446
109214,1677.3518
109215,1636.8724
109216,1620.5571
109217,1615.7306
109218,1594.4503
109219,1621.5043
109220,1634.1708
109221,1669.971
109222,1700.5221
109223,1668.729
109224,1597.5591
109225,1439.0951
109226,1368.9363
109227,1337.5314
109228,1336.2621
109229,1331.8082
109230,1339.0629
109231,1375.1202
109232,1470.9417
109233,1504.7722
109234,1515.0997
109235,1549.911
109236,1545.8959
109237,1548.2653
109238,1552.6792
109239,1516.8181
109240,1486.2725
109241,1481.651
109242,1461.7578
109243,1496.7096
109244,1495.5253
109245,1552.801
109246,1572.3259
109247,1561.3821
109248,1491.5591
109249,1449.9485
109250,1356.3638
109251,1345.8309
109252,1324.425
109253,1329.803
109254,1342.8896
109255,1364.2627
109256,1440.6504
109257,1478.6606
109258,1497.9557
109259,1512.429
109260,1504.7892
109261,1508.4297
109262,1524.0684
109263,1538.9324
109264,1509.7402
109265,1521.6859
109266,1495.6813
109267,1534.1831
109268,1567.8822
109269,1596.4098
109270,1624.9879
109271,1605.6605
109272,1566.0519
109273,1502.1785
109274,1403.289
109275,1386.4639
109276,1372.5353
109277,1396.4332
109278,1418.4436
109279,1509.321
109280,1718.0183
109281,1759.6938
109282,1761.6769
109283,1766.9249
109284,1751.6963
109285,1755.0259
109286,1760.8427
109287,1741.212
109288,1719.3945
109289,1721.4321
109290,1695.7555
109291,1727.7739
109292,1742.4117
109293,1783.4938
109294,1798.8601
109295,1776.3997
109296,1708.869
109297,1521.5361
109298,1419.1549
109299,1405.606
109300,1391.6777
109301,1406.5282
109302,1441.5018
109303,1520.8046
109304,1724.485
109305,1760.7208
109306,1744.8228
109307,1764.4419
109308,1738.4476
109309,1733.3257
109310,1749.6427
109311,1727.3116
109312,1703.1536
109313,1697.8508
109314,1687.4395
109315,1712.1003
109316,1734.6136
109317,1765.7545
109318,1783.0609
109319,1767.5957
109320,1709.9857
109321,1553.055
109322,1451.9497
109323,1422.2502
109324,1413.633
109325,1419.4789
109326,1448.4081
109327,1524.3951
109328,1733.4143
109329,1769.7489
109330,1756.0242
109331,1777.3096
109332,1751.469
109333,1744.5961
109334,1754.7609
109335,1735.775
109336,1716.5654
109337,1707.8887
109338,1699.3839
109339,1723.3164
109340,1748.641
109341,1769.1936
109342,1794.8918
109343,1790.1711
109344,1715.6509
109345,1595.3031
109346,1486.366
109347,1470.5066
109348,1453.1382
109349,1464.1508
109350,1493.7999
109351,1574.986
109352,1779.2742
109353,1814.5022
109354,1810.6896
109355,1814.3463
109356,1801.9574
109357,1796.7834
109358,1804.8761
109359,1775.6311
109360,1761.7783
109361,1759.4869
109362,1739.1447
109363,1759.7739
109364,1772.7384
109365,1806.5032
109366,1825.6754
109367,1826.3201
109368,1762.8589
109369,1618.277
109370,1522.8757
109371,1473.4391
109372,1472.2172
109373,1483.5576
109374,1504.6902
109375,1550.7562
109376,1766.5828
109377,1797.7588
109378,1786.1973
109379,1807.3638
109380,1786.8148
109381,1780.1193
109382,1795.3035
109383,1775.7515
109384,1758.4645
109385,1747.126
109386,1725.0363
109387,1741.8525
109388,1754.8042
109389,1779.3599
109390,1800.1221
109391,1795.5101
109392,1733.0316
109393,1455.3616
109394,1356.9518
109395,1334.0377
109396,1325.169
109397,1316.9181
109398,1332.2949
109399,1345.2441
109400,1448.2693
109401,1476.7938
109402,1489.2764
109403,1544.5468
109404,1543.1024
109405,1544.5012
109406,1560.4302
109407,1541.3195
109408,1520.2765
109409,1508.4957
109410,1495.8884
109411,1516.0117
109412,1529.7023
109413,1538.892
109414,1577.7982
109415,1578.1597
109416,1524.3192
109417,1421.7014
109418,1321.7509
109419,1298.5497
109420,1297.0587
109421,1279.4713
109422,1292.5648
109423,1314.769
109424,1394.4277
109425,1420.0912
109426,1440.8661
109427,1479.0598
109428,1478.5013
109429,1500.886
109430,1523.3021
109431,1513.0282
109432,1481.054
109433,1476.1921
109434,1465.0481
109435,1506.3416
109436,1552.2468
109437,1577.1686
109438,1618.0227
109439,1583.8156
109440,1502.2498
109441,1438.474
109442,1345.4939
109443,1324.3616
109444,1330.0343
109445,1331.262
109446,1345.5511
109447,1448.338
109448,1641.6895
109449,1690.3561
109450,1682.0121
109451,1681.7566
109452,1679.3246
109453,1696.2527
109454,1706.9452
109455,1702.6935
109456,1680.1809
109457,1667.1754
109458,1663.2607
109459,1690.6152
109460,1694.8138
109461,1732.6636
109462,1762.267
109463,1718.3916
109464,1627.0312
109465,1485.3923
109466,1383.6167
109467,1361.8816
109468,1367.0223
109469,1362.3656
109470,1386.3005
109471,1477.3206
109472,1663.6652
109473,1704.3512
109474,1701.8163
109475,1697.8463
109476,1689.8538
109477,1711.3983
109478,1723.4463
109479,1712.0366
109480,1697.3732
109481,1682.0153
109482,1675.2615
109483,1703.6321
109484,1714.8372
109485,1747.3607
109486,1776.0002
109487,1734.0302
109488,1647.2181
109489,1453.1112
109490,1352.7115
109491,1333.4559
109492,1336.6952
109493,1322.3276
109494,1347.1755
109495,1437.8436
109496,1618.698
109497,1662.0292
109498,1654.6544
109499,1661.2825
109500,1648.6965
109501,1668.3522
109502,1685.843
109503,1668.3885
109504,1651.1742
109505,1631.5225
109506,1620.0726
109507,1654.6443
109508,1669.786
109509,1700.5099
109510,1729.1079
109511,1693.4286
109512,1601.6511
109513,1455.3733
109514,1352.6454
109515,1337.1407
109516,1346.3784
109517,1332.2521
109518,1353.7554
109519,1448.331
109520,1637.4469
109521,1686.6151
109522,1680.7568
109523,1674.0692
109524,1658.195
109525,1681.3038
109526,1695.8181
109527,1666.4669
109528,1663.4017
109529,1644.3657
109530,1635.2516
109531,1652.9597
109532,1650.3103
109533,1696.9423
109534,1725.0356
109535,1707.84
109536,1613.2072
109537,1444.5847
109538,1342.3708
109539,1299.8386
109540,1315.7047
109541,1315.4618
109542,1328.5427
109543,1388.733
109544,1578.0448
109545,1619.0728
109546,1621.5535
109547,1616.6322
109548,1604.2385
109549,1619.3629
109550,1643.0269
109551,1624.6217
109552,1604.9575
109553,1578.5735
109554,1571.1039
109555,1583.18
109556,1599.268
109557,1634.4703
109558,1674.0045
109559,1616.3353
109560,1548.3292
109561,1357.4152
109562,1244.1086
109563,1219.1144
109564,1226.7368
109565,1219.672
109566,1227.3368
109567,1246.3755
109568,1320.409
109569,1371.825
109570,1398.565
109571,1414.0759
109572,1415.9606
109573,1429.2972
109574,1451.8411
109575,1445.3868
109576,1411.5413
109577,1401.2473
109578,1390.309
109579,1408.1832
109580,1448.2413
109581,1481.0264
109582,1514.8015
109583,1481.1682
109584,1418.1754
109585,1328.6523
109586,1250.4921
109587,1220.0353
109588,1213.8702
109589,1206.2867
109590,1202.0223
109591,1230.6865
109592,1307.3971
109593,1342.8785
109594,1350.2386
109595,1384.7333
109596,1383.5125
109597,1405.2283
109598,1436.9865
109599,1400.1581
109600,1371.967
109601,1373.2869
109602,1345.8597
109603,1400.7122
109604,1434.0544
109605,1463.6672
109606,1514.341
109607,1480.575
109608,1393.7563
109609,1408.1367
109610,1332.4066
109611,1277.264
109612,1264.8748
109613,1266.8683
109614,1279.6674
109615,1382.4585
109616,1599.7168
109617,1642.2224
109618,1655.236
109619,1662.4962
109620,1660.7655
109621,1682.9086
109622,1699.8522
109623,1698.1945
109624,1682.9916
109625,1656.3645
109626,1659.8739
109627,1678.48
109628,1653.4226
109629,1676.74
109630,1714.4496
109631,1686.8688
109632,1621.8864
109633,1488.592
109634,1407.8252
109635,1348.1449
109636,1327.4965
109637,1333.7415
109638,1354.3519
109639,1448.3384
109640,1668.073
109641,1707.4374
109642,1715.2097
109643,1717.7496
109644,1710.5204
109645,1723.124
109646,1755.8022
109647,1747.3977
109648,1730.2958
109649,1697.5034
109650,1701.8315
109651,1722.5292
109652,1706.3751
109653,1720.1068
109654,1775.637
109655,1748.7225
109656,1672.6764
109657,1486.4875
109658,1397.7919
109659,1343.1157
109660,1328.6334
109661,1326.1847
109662,1336.836
109663,1436.7262
109664,1651.5553
109665,1694.0251
109666,1696.0721
109667,1698.6902
109668,1689.5967
109669,1709.023
109670,1733.5859
109671,1721.3253
109672,1705.1932
109673,1672.9543
109674,1677.1469
109675,1700.8295
109676,1665.7885
109677,1692.7325
109678,1745.7705
109679,1724.0646
109680,1650.8041
109681,1441.3972
109682,1361.0592
109683,1312.8167
109684,1295.7938
109685,1290.3113
109686,1301.7157
109687,1400.2517
109688,1613.3527
109689,1654.2379
109690,1660.6959
109691,1664.9725
109692,1658.6434
109693,1674.1917
109694,1696.854
109695,1696.7604
109696,1683.5607
109697,1650.1554
109698,1649.5659
109699,1658.8955
109700,1628.3827
109701,1656.9856
109702,1704.8114
109703,1690.4836
109704,1622.918
109705,1464.1067
109706,1388.8845
109707,1314.6082
109708,1308.3146
109709,1300.3948
109710,1315.6847
109711,1382.0211
109712,1603.6027
109713,1633.7372
109714,1651.5093
109715,1648.56
109716,1642.7809
109717,1664.6224
109718,1694.874
109719,1676.9456
109720,1662.3422
109721,1622.1564
109722,1625.7227
109723,1644.2368
109724,1604.6466
109725,1632.546
109726,1669.1167
109727,1648.694
109728,1583.2307
109729,1426.596
109730,1339.802
109731,1268.1411
109732,1257.6819
