row_id,energy
109733,1247.8651
109734,1251.3862
109735,1275.6372
109736,1383.055
109737,1417.6268
109738,1456.9545
109739,1484.758
109740,1490.0675
109741,1504.4283
109742,1541.1897
109743,1531.8474
109744,1504.2396
109745,1474.507
109746,1473.6609
109747,1498.5983
109748,1496.7114
109749,1509.9248
109750,1556.5109
109751,1551.7721
109752,1493.6884
109753,1446.0106
109754,1364.7537
109755,1313.5516
109756,1290.921
109757,1291.6245
109758,1279.1907
109759,1304.6943
109760,1388.4337
109761,1417.032
109762,1435.7633
109763,1487.1648
109764,1498.0953
109765,1522.1492
109766,1559.7502
109767,1565.4794
109768,1541.4498
109769,1527.0867
109770,1513.5651
109771,1562.0847
109772,1554.1145
109773,1560.1637
109774,1611.7859
109775,1621.9307
109776,1546.5826
109777,1461.3556
109778,1382.557
109779,1328.6959
109780,1306.7845
109781,1315.1029
109782,1332.382
109783,1442.9738
109784,1651.5898
109785,1693.7999
109786,1702.4915
109787,1710.9369
109788,1710.5664
109789,1736.2886
109790,1743.755
109791,1744.2615
109792,1737.859
109793,1718.4187
109794,1705.1656
109795,1715.5538
109796,1700.4661
109797,1704.3464
109798,1744.1481
109799,1749.5397
109800,1672.3677
109801,1471.8325
109802,1382.2594
109803,1325.0972
109804,1314.2528
109805,1321.0962
109806,1333.9677
109807,1436.4022
109808,1660.2449
109809,1696.448
109810,1691.7042
109811,1704.4843
109812,1684.338
109813,1709.8032
109814,1725.4181
109815,1720.8081
109816,1718.7389
109817,1690.547
109818,1680.7175
109819,1689.5833
109820,1674.0366
109821,1682.2628
109822,1726.7836
109823,1723.6427
109824,1653.5898
109825,1466.0776
109826,1376.7117
109827,1321.0354
109828,1311.1078
109829,1309.8842
109830,1323.1669
109831,1421.7281
109832,1640.8516
109833,1679.435
109834,1681.0226
109835,1691.2032
109836,1665.0026
109837,1689.8812
109838,1703.5812
109839,1702.2684
109840,1694.8323
109841,1670.1782
109842,1662.1576
109843,1687.3453
109844,1663.5095
109845,1670.991
109846,1717.7913
109847,1718.3998
109848,1635.6018
109849,1491.3147
109850,1399.7585
109851,1358.6489
109852,1340.8182
109853,1337.0316
109854,1360.8523
109855,1457.6779
109856,1673.1732
109857,1711.1226
109858,1710.8433
109859,1726.4427
109860,1705.4125
109861,1726.2582
109862,1738.9272
109863,1743.0609
109864,1736.2828
109865,1708.9445
109866,1699.4584
109867,1698.4894
109868,1676.2278
109869,1690.218
109870,1724.3761
109871,1743.2692
109872,1671.6174
109873,1476.4998
109874,1390.794
109875,1327.1718
109876,1309.5555
109877,1315.2179
109878,1329.367
109879,1395.8798
109880,1615.801
109881,1649.3535
109882,1651.121
109883,1672.1199
109884,1654.2577
109885,1671.3577
109886,1697.6576
109887,1691.0118
109888,1684.9907
109889,1667.751
109890,1646.8047
109891,1660.0912
109892,1627.0161
109893,1640.0227
109894,1675.9014
109895,1684.3225
109896,1611.5847
109897,1453.6079
109898,1369.5232
109899,1306.0417
109900,1287.7516
109901,1279.8506
109902,1269.0626
109903,1307.7227
109904,1402.0917
109905,1432.7528
109906,1460.9703
109907,1506.3724
109908,1521.7639
109909,1537.6711
109910,1575.8158
109911,1567.2191
109912,1555.0028
109913,1531.9844
109914,1516.939
109915,1540.4122
109916,1521.9781
109917,1524.5369
109918,1572.0658
109919,1594.2847
109920,1524.1324
109921,1280.623
109922,1207.2429
109923,1148.7295
109924,1114.1743
109925,1113.8082
109926,1115.3667
109927,1139.2286
109928,1209.0074
109929,1229.9736
109930,1284.0645
109931,1314.9336
109932,1344.9454
109933,1372.111
109934,1425.1918
109935,1429.3845
109936,1417.2637
109937,1388.8971
109938,1401.5253
109939,1442.7633
109940,1449.0931
109941,1429.6616
109942,1496.4797
109943,1494.7412
109944,1416.4535
109945,1288.6006
109946,1212.0323
109947,1147.7133
109948,1121.9789
109949,1141.6627
109950,1159.2351
109951,1262.4053
109952,1455.2736
109953,1495.1296
109954,1529.9983
109955,1528.764
109956,1544.0321
109957,1565.4401
109958,1604.826
109959,1617.7739
109960,1621.0667
109961,1588.6205
109962,1578.4064
109963,1593.581
109964,1577.5404
109965,1568.068
109966,1613.9154
109967,1624.1017
109968,1526.4633
109969,1352.5216
109970,1275.8983
109971,1204.37
109972,1191.591
109973,1206.2787
109974,1229.2649
109975,1314.0634
109976,1520.6687
109977,1554.9723
109978,1578.4104
109979,1583.9226
109980,1574.018
109981,1600.3496
109982,1643.9397
109983,1641.3322
109984,1644.8776
109985,1611.9531
109986,1609.1252
109987,1624.2736
109988,1609.3639
109989,1595.3998
109990,1645.7307
109991,1653.5145
109992,1569.7719
109993,1384.6246
109994,1295.0673
109995,1232.9807
109996,1218.9513
109997,1215.2263
109998,1235.808
109999,1327.3645
110000,1524.1915
110001,1561.8475
110002,1590.6278
110003,1588.8779
110004,1590.2936
110005,1613.7494
110006,1655.0778
110007,1650.4072
110008,1656.3671
110009,1623.5642
110010,1610.0212
110011,1632.6644
110012,1612.7137
110013,1612.8629
110014,1654.9014
110015,1668.5646
110016,1578.4764
110017,1389.1473
110018,1304.399
110019,1246.4329
110020,1221.8016
110021,1230.2175
110022,1247.3662
110023,1345.8208
110024,1543.8596
110025,1582.1392
110026,1613.6355
110027,1613.4348
110028,1601.3611
110029,1626.6462
110030,1669.9021
110031,1667.062
110032,1674.5844
110033,1644.7446
110034,1623.8922
110035,1639.0538
110036,1618.6133
110037,1617.532
110038,1656.0411
110039,1680.7533
110040,1597.9341
110041,1368.2129
110042,1286.084
110043,1205.6707
110044,1182.4104
110045,1197.1233
110046,1209.3435
110047,1275.7571
110048,1470.361
110049,1501.2496
110050,1537.587
110051,1544.9266
110052,1543.5348
110053,1564.2614
110054,1616.5953
110055,1610.992
110056,1613.2766
110057,1583.2094
110058,1568.2047
110059,1591.8256
110060,1570.0183
110061,1564.8705
110062,1601.981
110063,1604.9922
110064,1527.6438
110065,1339.9104
110066,1261.3104
110067,1185.441
110068,1159.3263
110069,1160.6173
110070,1168.686
110071,1193.724
110072,1277.5138
110073,1313.6533
110074,1368.9839
110075,1391.8789
110076,1407.821
110077,1435.8839
110078,1485.3279
110079,1491.4713
110080,1483.6971
110081,1437.8031
110082,1448.2882
110083,1462.0288
110084,1460.2185
110085,1444.6034
110086,1501.4331
110087,1517.5038
110088,1434.5609
110089,1342.6874
110090,1250.6824
110091,1209.4315
110092,1162.6549
110093,1162.8164
110094,1172.8519
110095,1186.3606
110096,1258.8081
110097,1283.7273
110098,1336.2582
110099,1382.65
110100,1410.5894
110101,1417.3843
110102,1482.0067
110103,1482.1554
110104,1463.533
110105,1474.0853
110106,1468.115
110107,1479.1749
110108,1487.138
110109,1463.293
110110,1537.8743
110111,1546.2329
110112,1469.4479
110113,1408.9773
110114,1331.2023
110115,1273.8635
110116,1246.1719
110117,1255.563
110118,1279.7651
110119,1377.581
110120,1570.6582
110121,1611.5457
110122,1639.1676
110123,1657.8726
110124,1676.3213
110125,1695.9105
110126,1733.8285
110127,1733.8046
110128,1735.759
110129,1725.7375
110130,1718.2162
110131,1710.9199
110132,1685.5583
110133,1681.5359
110134,1726.9568
110135,1741.2164
110136,1643.4691
110137,1341.793
110138,1250.0364
110139,1190.7412
110140,1173.7063
110141,1174.662
110142,1208.5264
110143,1286.3904
110144,1486.7224
110145,1527.2913
110146,1541.3784
110147,1561.4757
110148,1564.7871
110149,1577.8738
110150,1621.0276
110151,1628.1611
110152,1627.1425
110153,1621.2594
110154,1618.3464
110155,1611.0867
110156,1581.2214
110157,1566.0122
110158,1618.0995
110159,1635.0382
110160,1528.6969
110161,1377.9989
110162,1284.2168
110163,1229.2463
110164,1207.878
110165,1209.8744
110166,1238.285
110167,1308.3962
110168,1507.344
110169,1551.1477
110170,1565.9297
110171,1595.5758
110172,1600.2611
110173,1613.7448
110174,1657.5903
110175,1654.5643
110176,1651.4904
110177,1647.4543
110178,1641.5658
110179,1626.7267
110180,1603.9421
110181,1596.7317
110182,1645.6722
110183,1666.4762
110184,1564.0432
110185,1394.0258
110186,1298.4115
110187,1253.4868
110188,1231.8077
110189,1229.4075
110190,1259.9751
110191,1339.9352
110192,1540.4822
110193,1575.3406
110194,1596.2246
110195,1615.0922
110196,1621.4218
110197,1632.609
110198,1673.5244
110199,1676.0735
110200,1672.6504
110201,1664.9031
110202,1661.3068
110203,1635.8746
110204,1601.5522
110205,1606.9142
110206,1651.5702
110207,1677.1327
110208,1582.689
110209,1428.6339
110210,1338.7976
110211,1269.5
110212,1251.3396
110213,1256.5063
110214,1279.3362
110215,1327.0984
110216,1520.406
110217,1553.0577
110218,1578.8726
110219,1594.5681
110220,1607.6212
110221,1621.5184
110222,1671.6084
110223,1663.2222
110224,1657.5332
110225,1651.6152
110226,1641.65
110227,1626.8474
110228,1588.2866
110229,1594.6715
110230,1629.7474
110231,1638.2805
110232,1553.1119
110233,1330.0502
110234,1247.6486
110235,1181.5717
110236,1151.8723
110237,1150.4642
110238,1159.0468
110239,1172.2567
110240,1249.9668
110241,1289.6337
110242,1335.373
110243,1372.291
110244,1397.6542
110245,1422.858
110246,1471.7875
110247,1467.8552
110248,1454.5154
110249,1453.3008
110250,1450.3138
110251,1428.5143
110252,1428.1814
110253,1414.1262
110254,1466.3702
110255,1493.5511
110256,1413.0112
110257,1342.9514
110258,1269.7727
110259,1219.3796
110260,1167.5656
110261,1158.0195
110262,1177.23
110263,1176.255
110264,1245.4313
110265,1283.7352
110266,1319.2722
110267,1366.3204
110268,1388.8881
110269,1432.0946
110270,1495.0692
110271,1465.7891
110272,1462.9215
110273,1472.2417
110274,1473.255
110275,1477.3479
110276,1476.4039
110277,1464.7415
110278,1517.4078
110279,1522.2832
110280,1465.797
110281,1319.1422
110282,1250.3502
110283,1198.697
110284,1154.9528
110285,1180.622
110286,1193.5326
110287,1279.989
110288,1468.0657
110289,1522.7511
110290,1540.9851
110291,1553.7815
110292,1567.3346
110293,1607.5514
110294,1660.4884
110295,1632.6152
110296,1636.564
110297,1629.0193
110298,1633.2517
110299,1603.8948
110300,1585.0304
110301,1585.7645
110302,1626.2051
110303,1624.0975
110304,1562.3354
110305,1434.4087
110306,1349.02
110307,1287.0349
110308,1260.5332
110309,1276.1731
110310,1304.5493
110311,1372.5116
110312,1565.4747
110313,1614.7546
110314,1631.0002
110315,1642.4996
110316,1645.3816
110317,1679.5303
110318,1722.3181
110319,1697.9019
110320,1709.6621
110321,1702.9556
110322,1706.2852
110323,1673.3827
110324,1656.0294
110325,1649.03
110326,1700.3931
110327,1704.3287
110328,1634.3114
110329,1523.1539
110330,1412.3066
110331,1362.2118
110332,1325.1915
110333,1328.3234
110334,1338.0803
110335,1441.5673
110336,1611.5266
110337,1644.4785
110338,1660.3785
110339,1697.2941
110340,1710.1171
110341,1739.6193
110342,1800.1843
110343,1785.8062
110344,1786.5006
110345,1787.9781
110346,1808.3033
110347,1777.7684
110348,1762.1119
110349,1753.6812
110350,1791.3065
110351,1782.6266
110352,1722.31
110353,1553.848
110354,1443.5709
110355,1401.6536
110356,1364.3115
110357,1366.9486
110358,1380.9324
110359,1487.2678
110360,1657.6918
110361,1688.5393
110362,1706.6317
110363,1738.0184
110364,1748.5782
110365,1777.6625
110366,1841.861
110367,1819.3569
110368,1823.5895
110369,1823.392
110370,1829.2229
110371,1810.5458
110372,1790.4015
110373,1790.3745
110374,1826.7174
110375,1815.437
110376,1761.4927
110377,1542.6504
110378,1434.4739
110379,1363.6887
110380,1334.5483
110381,1346.795
110382,1349.4637
110383,1430.1809
110384,1598.635
110385,1631.4056
110386,1651.8427
110387,1677.3092
110388,1694.152
110389,1729.4164
110390,1790.9734
110391,1761.6008
110392,1770.1927
110393,1765.8887
110394,1776.7656
110395,1743.0874
110396,1724.987
110397,1723.1067
110398,1752.2297
110399,1732.8611
110400,1691.7028
110401,1437.064
110402,1327.3486
110403,1272.7866
110404,1229.4065
110405,1226.2739
110406,1217.9598
110407,1250.1691
110408,1312.476
110409,1342.2822
110410,1382.6394
110411,1443.5288
110412,1485.575
110413,1512.9127
110414,1596.3884
110415,1580.6895
110416,1573.2375
110417,1566.1929
110418,1581.7579
110419,1560.3759
110420,1569.9386
110421,1536.7839
110422,1594.9806
110423,1577.423
110424,1539.5482
110425,1350.6027
110426,1235.5334
110427,1198.3231
110428,1145.8809
110429,1126.5111
110430,1149.9381
110431,1166.902
110432,1228.8751
110433,1230.5426
110434,1271.9373
110435,1345.331
110436,1376.1963
110437,1400.2145
110438,1486.929
110439,1484.3431
110440,1449.0007
110441,1468.2795
110442,1465.6808
110443,1495.2314
110444,1495.1843
110445,1482.3397
110446,1526.8059
110447,1526.5535
110448,1466.8717
110449,1410.1346
110450,1302.0189
110451,1248.9589
110452,1209.4152
110453,1204.5696
110454,1227.0234
110455,1320.6588
110456,1507.3325
110457,1533.7773
110458,1549.0259
110459,1598.7164
110460,1626.2314
110461,1649.8254
110462,1717.6459
110463,1722.3904
110464,1703.9412
110465,1707.6642
110466,1696.9901
110467,1697.5345
110468,1671.4875
110469,1657.0425
110470,1685.5919
110471,1699.8027
110472,1628.0043
110473,1469.788
110474,1353.2588
110475,1295.0397
110476,1265.2734
110477,1262.7677
110478,1288.4194
110479,1363.2633
110480,1566.3472
110481,1583.8424
110482,1584.8684
110483,1634.2909
110484,1646.2592
110485,1669.7153
110486,1734.0786
110487,1742.5358
110488,1720.3784
110489,1725.7897
110490,1725.7831
110491,1712.7041
110492,1690.554
110493,1669.9784
110494,1709.5763
110495,1722.0214
110496,1649.8698
110497,1457.7706
110498,1342.0079
110499,1291.6115
110500,1258.4775
110501,1251.5299
110502,1268.5419
110503,1354.2416
110504,1554.6532
110505,1573.2295
110506,1570.6248
110507,1618.928
110508,1627.8434
110509,1654.3878
110510,1716.8623
110511,1705.3846
110512,1689.5653
110513,1699.5068
110514,1698.4489
110515,1686.4375
110516,1664.5094
110517,1659.399
110518,1693.1704
110519,1693.4241
110520,1631.561
110521,1465.225
110522,1345.5363
110523,1295.3894
110524,1267.7445
110525,1262.1324
110526,1275.2483
110527,1368.8506
110528,1566.9497
110529,1580.1335
110530,1584.7795
110531,1623.8815
110532,1635.7416
110533,1664.2189
110534,1720.0491
110535,1713.9379
110536,1696.1603
110537,1702.649
110538,1697.9838
110539,1694.5193
110540,1664.2914
110541,1664.6118
110542,1692.414
110543,1693.4731
110544,1630.9316
110545,1511.4816
110546,1397.2765
110547,1324.8635
110548,1299.3313
110549,1297.8131
110550,1312.2859
110551,1373.8916
110552,1567.5465
110553,1588.975
110554,1595.6229
110555,1631.8198
110556,1649.1343
110557,1673.0
110558,1741.3059
110559,1731.0409
110560,1703.4867
110561,1718.3997
110562,1710.4401
110563,1715.0245
110564,1668.692
110565,1664.7542
110566,1691.2675
110567,1696.1075
110568,1628.7665
110569,1486.7207
110570,1368.7646
110571,1313.2632
110572,1273.2557
110573,1260.7235
110574,1269.7797
110575,1289.0505
110576,1365.7054
110577,1381.4706
110578,1411.7006
110579,1491.9443
110580,1523.9733
110581,1558.1783
110582,1629.9753
110583,1624.394
110584,1594.3108
110585,1598.4894
110586,1603.4565
110587,1606.7687
110588,1600.4789
110589,1584.2472
110590,1626.5475
110591,1621.4791
110592,1568.114
110593,1375.334
110594,1255.2758
110595,1207.7637
110596,1175.609
110597,1155.5828
110598,1164.5543
110599,1190.0195
110600,1256.8157
110601,1263.8204
110602,1313.3732
110603,1374.9329
110604,1402.1985
110605,1423.2711
110606,1507.8999
110607,1504.151
110608,1481.9576
110609,1502.9517
110610,1504.3555
110611,1519.8778
110612,1531.2582
110613,1506.8921
110614,1553.3776
110615,1539.2157
110616,1495.0155
110617,1424.6323
110618,1303.9889
110619,1257.2844
110620,1225.8961
110621,1211.0623
110622,1231.8868
110623,1332.3372
110624,1505.5194
110625,1527.8035
110626,1556.6947
110627,1586.8157
110628,1640.8896
110629,1662.8751
110630,1716.6989
110631,1736.5382
110632,1721.6365
110633,1738.6487
110634,1724.7777
110635,1694.333
110636,1697.9042
110637,1691.9519
110638,1705.6714
110639,1713.6792
110640,1647.3976
110641,1473.2725
110642,1351.6249
110643,1301.3165
110644,1284.5455
110645,1265.5825
110646,1283.1238
110647,1363.4639
110648,1553.9895
110649,1572.517
110650,1594.4575
110651,1621.8656
110652,1651.8593
110653,1675.116
110654,1727.3177
110655,1746.801
110656,1739.0125
110657,1746.2422
110658,1756.3098
110659,1719.6569
110660,1723.3541
110661,1698.6366
110662,1722.1152
110663,1731.1489
110664,1671.7952
110665,1429.0809
110666,1303.7516
110667,1260.8123
110668,1235.3483
110669,1220.6368
110670,1237.8591
110671,1317.7322
110672,1505.5277
110673,1525.917
110674,1550.2747
110675,1573.7529
110676,1607.366
110677,1626.7356
110678,1683.2073
110679,1699.9899
110680,1681.6477
110681,1691.9497
110682,1697.687
110683,1669.6339
110684,1671.746
110685,1651.4678
110686,1666.3145
110687,1676.9003
110688,1610.6442
110689,1408.8364
110690,1293.156
110691,1255.8916
110692,1229.564
110693,1219.0306
110694,1237.9222
110695,1319.2817
110696,1512.5228
110697,1525.0513
110698,1557.6029
110699,1571.7603
110700,1595.354
110701,1626.1663
110702,1674.0168
110703,1686.9259
110704,1671.9718
110705,1682.6514
110706,1687.4497
110707,1652.9631
110708,1654.2888
110709,1647.3606
110710,1655.6663
110711,1665.9888
110712,1611.2814
110713,1510.2252
110714,1389.8696
110715,1322.7533
110716,1303.2672
110717,1290.8557
110718,1308.1118
110719,1360.7062
110720,1542.5828
110721,1565.8152
110722,1589.9025
110723,1613.614
110724,1652.9401
110725,1674.9064
110726,1730.5803
110727,1746.8386
110728,1723.3461
110729,1732.3872
110730,1732.8176
110731,1698.724
110732,1683.5118
110733,1673.1676
110734,1691.1426
110735,1705.3726
110736,1643.8002
110737,1420.0477
110738,1294.7847
110739,1246.9993
110740,1208.4496
110741,1188.0507
110742,1193.3126
110743,1211.8293
110744,1279.397
110745,1298.7717
110746,1355.8966
110747,1402.9962
110748,1447.6134
110749,1474.3213
110750,1543.3569
110751,1567.3763
110752,1532.3262
110753,1535.2948
110754,1552.8354
110755,1533.138
110756,1556.0197
110757,1526.9229
110758,1544.1409
110759,1549.8536
110760,1500.2516
110761,1451.7948
110762,1327.7062
110763,1296.8435
110764,1247.2034
110765,1215.4846
110766,1224.8898
110767,1230.6664
110768,1262.448
110769,1267.4303
110770,1343.622
110771,1410.3257
110772,1485.3749
110773,1523.1882
110774,1645.5569
110775,1696.4011
110776,1686.0192
110777,1679.8147
110778,1716.1162
110779,1726.9731
110780,1716.9395
110781,1702.1782
110782,1694.8867
110783,1718.6041
110784,1651.3586
110785,1529.276
110786,1411.683
110787,1358.2288
110788,1299.0469
110789,1278.6415
110790,1292.3835
110791,1371.9342
110792,1537.4982
110793,1547.0557
110794,1602.72
110795,1656.1953
110796,1720.3049
110797,1765.1749
110798,1887.816
110799,1929.1781
110800,1931.8602
110801,1917.8469
110802,1930.9768
110803,1920.0233
110804,1892.7405
110805,1884.7236
110806,1855.0457
110807,1890.4038
110808,1798.0068
110809,1626.569
110810,1496.3289
110811,1438.095
110812,1394.763
110813,1374.0668
110814,1380.8904
110815,1440.816
110816,1629.7015
110817,1628.8857
110818,1682.6078
110819,1737.5599
110820,1783.316
110821,1827.1721
110822,1955.9213
110823,1980.0282
110824,1992.1458
110825,1980.8464
110826,1999.8088
110827,1982.7529
110828,1961.2238
110829,1930.47
110830,1920.8708
110831,1948.5549
110832,1870.0753
110833,1690.1091
110834,1568.012
110835,1500.5924
110836,1449.4598
110837,1424.1343
110838,1434.4268
110839,1503.013
110840,1679.6051
110841,1688.3381
110842,1736.7158
110843,1787.2606
110844,1839.734
110845,1884.774
110846,2008.1898
110847,2023.5438
110848,2038.8807
110849,2017.5905
110850,2040.2
110851,2015.387
110852,1990.1028
110853,1969.2955
110854,1948.3245
110855,1985.7053
110856,1904.1305
110857,1582.7955
110858,1461.897
110859,1401.7966
110860,1353.4154
110861,1322.7682
110862,1336.1799
110863,1405.7761
110864,1589.466
110865,1589.0277
110866,1637.868
110867,1685.329
110868,1742.4296
110869,1786.466
110870,1904.6974
110871,1939.828
110872,1946.8909
110873,1939.319
110874,1958.3718
110875,1943.683
110876,1913.1074
110877,1889.492
110878,1860.6335
110879,1896.6455
110880,1805.465
110881,1639.7908
110882,1515.648
110883,1432.8411
110884,1385.3717
110885,1367.8495
110886,1376.6161
110887,1416.9078
110888,1593.0607
110889,1596.4159
110890,1649.4841
110891,1697.266
110892,1764.5051
110893,1812.0898
110894,1936.5951
110895,1953.8112
110896,1957.3542
110897,1944.364
110898,1955.8387
110899,1946.1136
110900,1911.2479
110901,1897.6794
110902,1866.3608
110903,1901.2554
110904,1809.3875
110905,1589.5156
110906,1463.2356
110907,1407.554
110908,1358.3182
110909,1335.132
110910,1340.0387
110911,1351.1174
110912,1415.5421
110913,1414.4364
110914,1495.1304
110915,1567.0183
110916,1642.6486
110917,1694.7778
110918,1806.5696
110919,1829.2533
110920,1826.8928
110921,1813.674
110922,1841.6161
110923,1846.4761
110924,1822.2212
110925,1801.717
110926,1779.376
110927,1797.1577
110928,1712.8298
110929,1549.0417
110930,1439.5107
110931,1392.984
110932,1357.1503
110933,1312.7281
110934,1302.3707
110935,1298.7319
110936,1364.4338
110937,1374.1545
110938,1480.8721
110939,1544.388
110940,1603.3832
110941,1639.1703
110942,1772.6401
110943,1822.0653
110944,1835.4501
110945,1827.3057
110946,1851.3538
110947,1866.0533
110948,1841.3958
110949,1812.0502
110950,1797.4446
110951,1801.4714
110952,1773.4143
110953,1497.7153
110954,1391.3352
110955,1329.4188
110956,1285.7804
110957,1249.9557
110958,1251.0044
110959,1318.1466
110960,1512.7196
110961,1530.6854
110962,1603.0085
110963,1668.0146
110964,1715.6991
110965,1752.1298
110966,1883.6578
110967,1907.1654
110968,1927.8097
110969,1925.7305
110970,1928.117
110971,1904.6653
110972,1870.4624
110973,1855.8982
110974,1830.7711
110975,1849.3535
110976,1792.2358
110977,1652.2141
110978,1533.3768
110979,1468.3287
110980,1430.2004
110981,1391.9855
110982,1392.3394
110983,1454.3096
110984,1659.0908
110985,1654.9803
110986,1736.1765
110987,1801.7513
110988,1838.7725
110989,1875.9218
110990,2010.192
110991,2022.6849
110992,2046.7557
110993,2038.3447
110994,2056.4526
110995,2033.414
110996,2008.6178
110997,1975.2997
110998,1963.2161
110999,1977.8955
111000,1920.3964
111001,1646.5365
111002,1530.6969
111003,1470.4528
111004,1422.1444
111005,1395.9154
111006,1377.8658
111007,1445.0001
111008,1648.8965
111009,1652.0974
111010,1731.3925
111011,1784.0566
111012,1828.6478
111013,1867.7565
111014,2001.2468
111015,2011.9657
111016,2038.4216
111017,2015.3048
111018,2024.067
111019,2000.3015
111020,1975.8734
111021,1957.0619
111022,1943.2804
111023,1955.0001
111024,1904.3374
111025,1623.3862
111026,1502.663
111027,1448.0444
111028,1400.8109
111029,1374.5092
111030,1365.5166
111031,1419.854
111032,1632.3805
111033,1633.7446
111034,1712.8531
111035,1774.214
111036,1811.4891
111037,1843.9497
111038,1976.8225
111039,2001.0415
111040,2020.9563
111041,2002.9901
111042,2019.5931
111043,1993.4382
111044,1964.5269
111045,1945.3265
111046,1925.8547
111047,1939.4886
111048,1887.8329
111049,1627.6877
111050,1522.7079
111051,1438.9866
111052,1402.2031
111053,1370.4574
111054,1361.8534
111055,1384.3455
111056,1595.6029
111057,1606.3348
111058,1679.6343
111059,1738.0613
111060,1778.6967
111061,1819.8052
111062,1952.1552
111063,1963.0823
111064,1984.2692
111065,1964.4393
111066,1977.2998
111067,1937.0823
111068,1910.4991
111069,1887.501
111070,1855.9628
111071,1868.2444
111072,1834.1111
111073,1550.7981
111074,1417.3635
111075,1367.0747
111076,1327.4973
111077,1282.7283
111078,1276.218
111079,1263.1725
111080,1334.7039
111081,1335.0823
111082,1439.4794
111083,1520.0071
111084,1606.1777
111085,1701.9352
111086,1808.2162
111087,1825.0839
111088,1841.2428
111089,1825.7379
111090,1858.7142
111091,1833.6151
111092,1832.4817
111093,1800.3732
111094,1764.4926
111095,1766.6305
111096,1680.1069
111097,1398.5574
111098,1338.0338
111099,1279.2441
111100,1217.4836
111101,1183.9884
111102,1189.2064
111103,1192.2239
111104,1163.3414
111105,1243.347
111106,1329.7307
111107,1412.055
111108,1476.387
111109,1571.7968
111110,1716.0736
111111,1789.192
111112,1776.063
111113,1775.7219
111114,1792.2137
111115,1827.1427
111116,1811.0114
111117,1777.8918
111118,1753.1818
111119,1716.6411
111120,1652.5157
111121,1435.7064
111122,1336.4778
111123,1287.2853
111124,1234.5779
111125,1208.9602
111126,1226.1808
111127,1276.6848
111128,1388.2985
111129,1466.8445
111130,1539.3921
111131,1604.334
111132,1694.6609
111133,1788.4698
111134,1921.2505
111135,1955.775
111136,1959.9767
111137,1958.6779
111138,1959.5405
111139,1971.0275
111140,1954.4169
111141,1927.7186
111142,1889.2906
111143,1864.1138
111144,1766.5353
111145,1537.327
111146,1435.6925
111147,1380.8369
111148,1325.2142
111149,1297.2386
111150,1310.7842
111151,1357.0796
111152,1468.4569
111153,1546.9066
111154,1603.2899
111155,1675.2603
111156,1762.5839
111157,1849.2257
111158,1994.9336
111159,2034.989
111160,2025.9996
111161,2019.8253
111162,2035.7078
111163,2044.3718
111164,2035.3778
111165,1992.783
111166,1956.1833
111167,1928.0125
111168,1837.6478
111169,1525.2393
111170,1424.0068
111171,1360.2257
111172,1305.4697
111173,1269.6351
111174,1277.8909
111175,1327.2026
