row_id,energy
112624,1896.6376
112625,1916.5585
112626,1916.6917
112627,1937.8408
112628,1914.6272
112629,1868.1365
112630,1876.2234
112631,1809.6932
112632,1749.991
112633,1670.7661
112634,1535.4734
112635,1448.2662
112636,1403.7634
112637,1356.8606
112638,1360.7125
112639,1429.5859
112640,1593.2236
112641,1623.3942
112642,1713.6444
112643,1791.8817
112644,1877.8586
112645,1981.254
112646,2062.4788
112647,2127.022
112648,2147.6902
112649,2150.2913
112650,2161.1917
112651,2155.02
112652,2128.9888
112653,2083.948
112654,2073.6
112655,2021.3397
112656,1905.9318
112657,1701.7214
112658,1579.2085
112659,1487.7173
112660,1448.2408
112661,1398.9867
112662,1413.6798
112663,1460.229
112664,1605.8572
112665,1651.904
112666,1732.2052
112667,1817.8147
112668,1890.0735
112669,1990.6964
112670,2073.9238
112671,2134.635
112672,2160.399
112673,2152.249
112674,2172.3203
112675,2156.622
112676,2134.9006
112677,2078.0688
112678,2070.1997
112679,2035.3634
112680,1913.585
112681,1705.2037
112682,1587.8198
112683,1497.8134
112684,1455.1794
112685,1405.84
112686,1418.2372
112687,1471.4253
112688,1613.679
112689,1660.1023
112690,1731.3573
112691,1818.9764
112692,1893.0806
112693,1993.762
112694,2076.331
112695,2132.0757
112696,2158.685
112697,2162.4775
112698,2169.2646
112699,2158.568
112700,2134.1782
112701,2077.6418
112702,2073.2437
112703,2037.3519
112704,1907.8331
112705,1755.712
112706,1641.3271
112707,1548.3029
112708,1510.3031
112709,1471.3077
112710,1477.772
112711,1527.5377
112712,1673.1484
112713,1714.8064
112714,1794.6484
112715,1880.6375
112716,1953.2117
112717,2052.4731
112718,2132.9634
112719,2180.8179
112720,2208.2466
112721,2199.4873
112722,2213.9324
112723,2207.1814
112724,2173.561
112725,2124.1763
112726,2115.1204
112727,2085.9026
112728,1957.0637
112729,1696.3969
112730,1588.8079
112731,1472.1598
112732,1431.0302
112733,1393.691
112734,1397.2336
112735,1426.5856
112736,1568.814
112737,1606.3708
112738,1686.4182
112739,1772.742
112740,1852.3577
112741,1959.2062
112742,2044.0137
112743,2086.0864
112744,2108.184
112745,2094.5605
112746,2107.699
112747,2092.0728
112748,2061.4495
112749,2018.7024
112750,2001.8904
112751,1960.3385
112752,1841.2355
112753,1556.1178
112754,1472.8419
112755,1384.3832
112756,1335.6359
112757,1289.114
112758,1284.5044
112759,1291.5023
112760,1315.6482
112761,1362.1199
112762,1466.9009
112763,1576.3496
112764,1630.9814
112765,1739.6732
112766,1826.7645
112767,1865.7943
112768,1885.2042
112769,1894.1072
112770,1898.2185
112771,1918.0681
112772,1883.1447
112773,1834.4128
112774,1831.2179
112775,1783.3568
112776,1690.7509
112777,1622.7698
112778,1522.6688
112779,1450.9475
112780,1406.2308
112781,1356.7008
112782,1360.794
112783,1369.8882
112784,1385.7894
112785,1442.687
112786,1547.9371
112787,1636.8983
112788,1702.8237
112789,1807.5527
112790,1927.5923
112791,2010.9995
112792,2046.7776
112793,2058.4243
112794,2064.9731
112795,2071.4705
112796,2042.8091
112797,2003.2108
112798,1993.715
112799,1937.5615
112800,1882.001
112801,1726.435
112802,1590.6693
112803,1502.089
112804,1473.2434
112805,1439.6178
112806,1434.5587
112807,1505.8876
112808,1650.8423
112809,1691.491
112810,1769.5004
112811,1848.517
112812,1953.3274
112813,2051.283
112814,2175.8792
112815,2232.627
112816,2279.6104
112817,2282.5105
112818,2274.5352
112819,2272.7146
112820,2228.3416
112821,2186.3083
112822,2166.379
112823,2127.9878
112824,2007.4207
112825,1748.7706
112826,1629.7522
112827,1534.3931
112828,1501.0446
112829,1456.5345
112830,1463.8322
112831,1533.6481
112832,1654.5697
112833,1697.1929
112834,1773.9159
112835,1859.2129
112836,1961.1045
112837,2051.237
112838,2186.1174
112839,2230.932
112840,2280.3586
112841,2288.054
112842,2276.103
112843,2284.996
112844,2237.1777
112845,2184.2412
112846,2166.5183
112847,2138.516
112848,2018.0157
112849,1767.2148
112850,1646.6713
112851,1559.1118
112852,1521.5813
112853,1468.9402
112854,1480.6611
112855,1553.8075
112856,1674.8896
112857,1717.6027
112858,1796.4167
112859,1867.7319
112860,1973.5364
112861,2068.1382
112862,2192.7454
112863,2229.5461
112864,2280.6309
112865,2287.2341
112866,2280.7502
112867,2285.163
112868,2236.6985
112869,2185.8306
112870,2174.1057
112871,2149.397
112872,2017.2415
112873,1752.6129
112874,1625.5071
112875,1536.4098
112876,1508.7996
112877,1462.8529
112878,1467.0525
112879,1544.6111
112880,1669.6638
112881,1706.449
112882,1791.0184
112883,1852.2461
112884,1959.201
112885,2055.392
112886,2177.6633
112887,2224.0476
112888,2274.1675
112889,2281.5208
112890,2271.6736
112891,2282.665
112892,2225.561
112893,2189.9556
112894,2172.012
112895,2140.111
112896,2006.8507
112897,1714.6653
112898,1604.5354
112899,1495.7943
112900,1480.5637
112901,1443.9106
112902,1443.1964
112903,1482.147
112904,1620.4158
112905,1657.5227
112906,1740.9474
112907,1800.5109
112908,1889.5259
112909,2001.4233
112910,2123.6572
112911,2162.2715
112912,2207.953
112913,2211.0867
112914,2199.1228
112915,2202.0342
112916,2139.888
112917,2115.383
112918,2093.9104
112919,2061.8364
112920,1933.9163
112921,1677.8049
112922,1584.5292
112923,1500.1738
112924,1479.7861
112925,1423.3516
112926,1431.8314
112927,1448.8092
112928,1467.2263
112929,1511.1368
112930,1623.293
112931,1711.0669
112932,1781.4683
112933,1884.3967
112934,1999.5436
112935,2044.2971
112936,2080.1865
112937,2090.4119
112938,2091.5715
112939,2109.0076
112940,2057.582
112941,2026.989
112942,2013.569
112943,1963.4714
112944,1874.8704
112945,1571.013
112946,1478.245
112947,1404.8674
112948,1368.4366
112949,1330.2869
112950,1302.763
112951,1340.0687
112952,1344.8357
112953,1407.2102
112954,1523.7185
112955,1599.9006
112956,1653.5939
112957,1768.404
112958,1851.2573
112959,1929.7434
112960,1966.186
112961,1982.0974
112962,1992.4303
112963,2000.9392
112964,1974.01
112965,1929.7467
112966,1933.0001
112967,1863.9304
112968,1802.2053
112969,1632.7164
112970,1504.735
112971,1425.7004
112972,1393.5046
112973,1359.4998
112974,1343.8619
112975,1432.2622
112976,1562.7146
112977,1601.8043
112978,1691.9635
112979,1764.4694
112980,1856.5016
112981,1956.1538
112982,2041.9553
112983,2110.0706
112984,2153.6174
112985,2164.8013
112986,2157.8984
112987,2149.7039
112988,2118.2046
112989,2072.861
112990,2072.8604
112991,2018.4198
112992,1879.7697
112993,1695.1709
112994,1586.4895
112995,1503.1373
112996,1465.6547
112997,1423.6447
112998,1422.7637
112999,1503.576
113000,1615.0332
113001,1663.2122
113002,1743.3492
113003,1817.9539
113004,1901.722
113005,1997.7338
113006,2089.9375
113007,2157.189
113008,2201.3794
113009,2196.9004
113010,2206.2375
113011,2203.1057
113012,2162.7866
113013,2115.017
113014,2112.0588
113015,2076.2197
113016,1928.152
113017,1778.4843
113018,1661.8297
113019,1570.6934
113020,1531.7283
113021,1487.2611
113022,1486.9486
113023,1562.4579
113024,1687.7699
113025,1737.8031
113026,1818.2798
113027,1893.5165
113028,1986.4204
113029,2082.203
113030,2171.7988
113031,2212.6948
113032,2261.9644
113033,2260.283
113034,2259.993
113035,2260.9326
113036,2220.2048
113037,2173.1348
113038,2178.1785
113039,2133.4448
113040,1994.5951
113041,1767.2245
113042,1665.4568
113043,1577.0013
113044,1532.0739
113045,1492.7926
113046,1492.1886
113047,1572.616
113048,1691.4943
113049,1735.9532
113050,1823.6787
113051,1894.5353
113052,1984.3464
113053,2089.721
113054,2172.2834
113055,2222.6929
113056,2276.0554
113057,2274.5847
113058,2266.116
113059,2269.1772
113060,2219.2244
113061,2183.2935
113062,2182.0603
113063,2139.5144
113064,2001.4045
113065,1747.481
113066,1644.2969
113067,1533.9565
113068,1505.0939
113069,1457.6559
113070,1459.98
113071,1503.9169
113072,1632.5251
113073,1675.2487
113074,1752.3849
113075,1839.2092
113076,1924.9427
113077,2030.0618
113078,2115.801
113079,2168.194
113080,2215.7424
113081,2221.2812
113082,2219.2861
113083,2207.5554
113084,2155.3962
113085,2110.0923
113086,2113.829
113087,2059.576
113088,1920.1002
113089,1648.5076
113090,1567.4637
113091,1476.7141
113092,1453.2441
113093,1399.2169
113094,1394.2258
113095,1410.998
113096,1427.3105
113097,1484.0791
113098,1592.876
113099,1700.2189
113100,1767.3757
113101,1871.6642
113102,1948.0396
113103,1988.4417
113104,2026.6865
113105,2037.2817
113106,2044.685
113107,2049.944
113108,2011.0153
113109,1963.159
113110,1969.5336
113111,1908.6621
113112,1815.6129
113113,1522.3569
113114,1472.3492
113115,1388.5242
113116,1357.2618
113117,1310.4708
113118,1301.0444
113119,1324.2773
113120,1313.4288
113121,1376.4456
113122,1441.7839
113123,1521.5487
113124,1566.2697
113125,1652.9945
113126,1745.7687
113127,1813.6399
113128,1825.0454
113129,1829.9596
113130,1833.5599
113131,1870.5045
113132,1841.5636
113133,1807.5536
113134,1814.3779
113135,1766.7823
113136,1686.6138
113137,1587.4167
113138,1511.6249
113139,1426.0084
113140,1403.2771
113141,1373.8302
113142,1378.7239
113143,1442.9352
113144,1566.5554
113145,1626.8546
113146,1677.831
113147,1737.5929
113148,1822.8656
113149,1909.9692
113150,1981.7041
113151,2030.6794
113152,2055.3953
113153,2048.591
113154,2050.4
113155,2061.2595
113156,2041.9808
113157,2002.2421
113158,2005.008
113159,1949.3425
113160,1831.2483
113161,1663.2535
113162,1573.3888
113163,1498.7572
113164,1467.1384
113165,1432.7184
113166,1456.0449
113167,1509.1698
113168,1626.0857
113169,1685.5253
113170,1728.1119
113171,1792.168
113172,1868.4429
113173,1946.9935
113174,2028.5787
113175,2058.9834
113176,2091.2375
113177,2077.0227
113178,2078.4812
113179,2101.376
113180,2084.1313
113181,2040.0491
113182,2042.3807
113183,2004.831
113184,1878.8435
113185,1626.6531
113186,1536.8463
113187,1455.9469
113188,1433.8671
113189,1399.088
113190,1418.4448
113191,1469.1184
113192,1595.4034
113193,1651.8322
113194,1693.1063
113195,1764.872
113196,1826.6544
113197,1912.9591
113198,1994.1133
113199,2013.4531
113200,2042.564
113201,2036.6216
113202,2038.8041
113203,2069.9668
113204,2045.9417
113205,2011.7346
113206,2005.5819
113207,1963.2867
113208,1831.1158
113209,1490.9465
113210,1399.4375
113211,1329.0596
113212,1291.9623
113213,1260.895
113214,1277.4562
113215,1335.6208
113216,1458.54
113217,1512.6007
113218,1561.2682
113219,1618.5895
113220,1693.5431
113221,1777.4962
113222,1851.4282
113223,1882.7417
113224,1907.1489
113225,1902.0621
113226,1896.7683
113227,1918.2915
113228,1900.8162
113229,1868.12
113230,1872.3708
113231,1814.2405
113232,1697.3196
113233,1492.4868
113234,1402.5051
113235,1307.3618
113236,1290.6163
113237,1262.4938
113238,1281.7753
113239,1295.5637
113240,1429.8561
113241,1487.3834
113242,1529.709
113243,1591.6521
113244,1655.5317
113245,1737.8104
113246,1813.1088
113247,1845.8899
113248,1873.1744
113249,1867.2659
113250,1858.0929
113251,1875.8477
113252,1851.5597
113253,1819.4972
113254,1816.6642
113255,1758.2904
113256,1639.7206
113257,1370.4655
113258,1325.5348
113259,1236.9559
113260,1203.089
113261,1161.338
113262,1161.9979
113263,1163.3093
113264,1182.7952
113265,1238.5552
113266,1302.2393
113267,1398.3169
113268,1443.1046
113269,1531.3285
113270,1621.034
113271,1645.814
113272,1670.139
113273,1659.3944
113274,1659.8414
113275,1694.7008
113276,1676.4937
113277,1634.383
113278,1631.254
113279,1571.2031
113280,1483.9867
113281,1352.8651
113282,1243.7518
113283,1196.1816
113284,1172.9058
113285,1145.9116
113286,1134.249
113287,1143.5889
113288,1210.2952
113289,1211.8916
113290,1312.0201
113291,1366.3146
113292,1408.9298
113293,1488.3771
113294,1562.153
113295,1643.9497
113296,1660.5265
113297,1673.5654
113298,1692.5427
113299,1697.6005
113300,1681.4153
113301,1657.8187
113302,1662.8176
113303,1625.9379
113304,1534.2927
113305,1457.1588
113306,1353.0361
113307,1296.3962
113308,1257.0151
113309,1247.5717
113310,1246.1672
113311,1310.7156
113312,1507.2758
113313,1516.8529
113314,1587.7524
113315,1636.4849
113316,1678.0056
113317,1753.2439
113318,1826.7051
113319,1886.5029
113320,1909.0953
113321,1916.4291
113322,1917.2938
113323,1915.9854
113324,1893.4819
113325,1866.1324
113326,1865.6
113327,1839.4883
113328,1716.3027
113329,1554.5582
113330,1440.7761
113331,1386.4749
113332,1364.7977
113333,1343.8442
113334,1333.3684
113335,1405.6194
113336,1605.0848
113337,1600.8641
113338,1670.8691
113339,1715.0106
113340,1741.1282
113341,1820.2004
113342,1894.8088
113343,1950.8071
113344,1978.03
113345,1997.8629
113346,1997.9763
113347,1991.8796
113348,1966.1744
113349,1938.3452
113350,1942.1348
113351,1907.9556
113352,1797.2706
113353,1595.5483
113354,1480.7782
113355,1432.8268
113356,1399.312
113357,1381.609
113358,1374.1023
113359,1440.4303
113360,1639.6416
113361,1639.6138
113362,1701.3936
113363,1749.5493
113364,1792.5217
113365,1863.2401
113366,1942.592
113367,1994.062
113368,2016.3904
113369,2027.4745
113370,2027.2944
113371,2021.9037
113372,1995.9319
113373,1963.8837
113374,1964.7019
113375,1935.5059
113376,1819.9481
113377,1571.8423
113378,1468.1567
113379,1410.3665
113380,1381.9183
113381,1360.1056
113382,1356.0485
113383,1419.6135
113384,1626.3208
113385,1611.6853
113386,1692.5638
113387,1735.3325
113388,1765.0884
113389,1851.2736
113390,1920.4418
113391,1974.6749
113392,2005.3062
113393,2015.4613
113394,2023.4989
113395,2004.0977
113396,1972.385
113397,1953.8108
113398,1940.6025
113399,1916.4791
113400,1805.2561
113401,1617.0262
113402,1513.6357
113403,1433.3492
113404,1405.7662
113405,1398.1609
113406,1389.56
113407,1409.4478
113408,1614.408
113409,1615.2831
113410,1683.6495
113411,1740.2449
113412,1770.4037
113413,1846.3925
113414,1929.7212
113415,1983.8326
113416,2001.2886
113417,2005.8367
113418,2010.9788
113419,1974.2115
113420,1952.5873
113421,1924.1045
113422,1908.4703
113423,1891.0735
113424,1799.594
113425,1525.8251
113426,1419.1188
113427,1362.1376
113428,1340.9794
113429,1319.1028
113430,1306.5527
113431,1302.9774
113432,1401.2023
113433,1399.9971
113434,1495.1498
113435,1567.1051
113436,1604.5955
113437,1695.7958
113438,1758.0175
113439,1813.5548
113440,1834.3741
113441,1843.8251
113442,1855.0175
113443,1835.9248
113444,1819.6761
113445,1784.9382
113446,1792.3
113447,1751.5026
113448,1652.3043
113449,1422.0872
113450,1316.9836
113451,1265.9426
113452,1233.6031
113453,1193.0828
113454,1209.0247
113455,1225.7812
113456,1298.9207
113457,1311.9774
113458,1352.7849
113459,1443.7117
113460,1475.7164
113461,1543.8536
113462,1604.3188
113463,1687.4584
113464,1677.2334
113465,1714.2438
113466,1718.0421
113467,1714.607
113468,1708.9119
113469,1676.2451
113470,1696.195
113471,1646.273
113472,1547.0507
113473,1448.0476
113474,1345.4565
113475,1296.0396
113476,1275.4315
113477,1241.5416
113478,1249.8771
113479,1324.6029
113480,1525.6827
113481,1544.2272
113482,1563.8663
113483,1639.9845
113484,1665.5427
113485,1739.5924
113486,1801.7273
113487,1868.6199
113488,1864.4573
113489,1889.5181
113490,1880.253
113491,1870.2863
113492,1845.999
113493,1820.4988
113494,1832.4142
113495,1794.8811
113496,1663.3982
113497,1482.9292
113498,1375.0924
113499,1321.4369
113500,1298.6309
113501,1268.1515
113502,1280.9987
113503,1345.4404
113504,1547.4723
113505,1556.0873
113506,1576.7004
113507,1642.6467
113508,1662.9941
113509,1729.4847
113510,1793.4937
113511,1862.5452
113512,1856.4257
113513,1878.9165
113514,1879.4623
113515,1873.4731
113516,1865.5176
113517,1822.4342
113518,1846.8904
113519,1801.9662
113520,1676.9551
113521,1481.8016
113522,1373.3491
113523,1327.4686
113524,1299.0106
113525,1267.3896
113526,1278.6176
113527,1343.8237
113528,1541.4073
113529,1552.3433
113530,1571.1514
113531,1646.6184
113532,1671.8961
113533,1747.6628
113534,1806.1794
113535,1863.6437
113536,1860.6893
113537,1877.8807
113538,1872.92
113539,1849.8046
113540,1841.4608
113541,1810.1665
113542,1826.4802
113543,1792.9744
113544,1671.9137
113545,1511.8632
113546,1402.1515
113547,1352.7308
113548,1332.3058
113549,1301.1223
113550,1302.8619
113551,1366.2859
113552,1574.8396
113553,1581.0323
113554,1600.1857
113555,1677.8336
113556,1700.3517
113557,1765.0499
113558,1834.0658
113559,1886.5342
113560,1892.5491
113561,1912.1173
113562,1903.6257
113563,1875.5621
113564,1853.1777
113565,1829.9763
113566,1842.7402
113567,1815.614
113568,1701.939
113569,1479.2793
113570,1384.4513
113571,1312.7539
113572,1306.2375
113573,1276.0967
113574,1273.7836
113575,1301.8486
113576,1512.4254
113577,1524.273
113578,1545.0001
113579,1612.3303
113580,1639.4984
113581,1701.6459
113582,1776.5591
113583,1823.6438
113584,1831.4347
113585,1843.683
113586,1830.6095
113587,1800.0841
113588,1775.2931
113589,1750.3888
113590,1763.5243
113591,1737.6183
113592,1620.9454
113593,1433.6067
113594,1321.8447
113595,1249.0907
113596,1244.3113
113597,1209.9181
113598,1219.3285
113599,1230.3577
113600,1326.3306
113601,1334.2206
113602,1384.2535
113603,1478.4827
113604,1508.8044
113605,1583.6334
113606,1635.3851
113607,1664.5608
113608,1653.9612
113609,1681.5586
113610,1690.8741
113611,1678.6202
113612,1659.4398
113613,1626.8679
113614,1651.536
113615,1612.1969
113616,1485.4089
113617,1268.165
113618,1164.1345
113619,1114.4114
113620,1074.2052
113621,1040.6473
113622,1046.6913
113623,1052.7695
113624,1145.3152
113625,1143.5155
113626,1186.983
113627,1256.407
113628,1305.5623
113629,1376.7002
113630,1456.3927
113631,1463.9434
113632,1487.1693
113633,1511.8766
113634,1511.4836
113635,1531.9087
113636,1510.0743
113637,1509.4188
113638,1523.8273
113639,1471.1478
113640,1346.9093
113641,1368.8302
113642,1271.2378
113643,1221.8706
113644,1192.0514
113645,1170.1049
113646,1170.2264
113647,1250.8728
113648,1460.2661
113649,1484.1658
113650,1503.3586
113651,1537.9639
113652,1569.8086
113653,1649.0479
113654,1725.4261
113655,1742.989
113656,1773.442
113657,1787.8584
113658,1785.846
113659,1773.698
113660,1728.8989
113661,1733.0122
113662,1744.353
113663,1696.2611
113664,1562.0463
113665,1422.6864
113666,1322.6719
113667,1272.4993
113668,1237.3766
113669,1208.5101
113670,1212.6375
113671,1282.8572
113672,1497.3256
113673,1511.7548
113674,1527.2385
113675,1565.7441
113676,1599.7052
113677,1670.2549
113678,1751.0199
113679,1774.6177
113680,1804.3274
113681,1812.546
113682,1814.004
113683,1803.5295
113684,1766.342
113685,1755.749
113686,1769.9154
113687,1731.1023
113688,1595.0565
113689,1419.751
113690,1314.3921
113691,1262.4453
113692,1220.9634
113693,1201.2561
113694,1201.075
113695,1271.308
113696,1479.7242
113697,1500.8545
113698,1518.6306
113699,1558.4108
113700,1594.1672
113701,1664.3234
113702,1744.573
113703,1755.5969
113704,1783.545
113705,1783.3435
113706,1786.5896
113707,1777.7201
113708,1740.871
113709,1730.5094
113710,1739.3481
113711,1703.1467
113712,1568.6146
113713,1407.0381
113714,1304.3704
113715,1257.646
113716,1226.4104
113717,1199.4452
113718,1191.5393
113719,1269.9825
113720,1480.9504
113721,1489.9324
113722,1510.5132
113723,1555.8335
113724,1583.1652
113725,1652.6772
113726,1739.8738
113727,1754.6212
113728,1778.613
113729,1787.4146
113730,1793.2202
113731,1784.0465
113732,1739.0547
113733,1735.107
113734,1744.301
113735,1694.9949
113736,1574.4708
113737,1472.3153
113738,1373.2279
113739,1302.286
113740,1286.7716
113741,1269.806
113742,1253.1018
113743,1292.7128
113744,1510.2916
113745,1530.575
113746,1545.7427
113747,1584.4513
113748,1612.5214
113749,1685.8109
113750,1774.9595
113751,1783.2485
113752,1805.2068
113753,1801.1089
113754,1813.7015
113755,1780.358
113756,1743.478
113757,1743.1771
113758,1752.2952
113759,1699.2069
113760,1588.5908
113761,1418.5087
113762,1305.6152
113763,1244.7467
113764,1219.2703
113765,1198.726
113766,1186.3728
113767,1189.5721
113768,1287.8185
113769,1302.982
113770,1348.1926
113771,1417.7992
113772,1465.2936
113773,1538.0258
113774,1615.2615
113775,1627.0764
113776,1642.5463
113777,1656.4663
113778,1658.6804
113779,1656.1976
113780,1636.0221
113781,1632.709
113782,1652.0387
113783,1582.7542
113784,1482.4822
113785,1450.2972
113786,1344.9198
113787,1285.1554
113788,1260.5969
113789,1240.3334
113790,1234.5616
113791,1238.045
113792,1322.8618
113793,1333.6195
113794,1375.3165
113795,1446.8651
113796,1489.636
113797,1558.7307
113798,1638.4343
113799,1658.3959
113800,1652.2166
113801,1662.4382
113802,1674.4045
113803,1699.0232
113804,1690.3286
113805,1694.4655
113806,1690.4735
113807,1657.9375
113808,1545.7555
113809,1431.5457
113810,1323.0386
113811,1265.0555
113812,1239.2224
113813,1210.4043
113814,1216.3806
113815,1303.329
113816,1505.7819
113817,1530.8634
113818,1550.5471
113819,1598.6914
113820,1641.5284
113821,1709.1459
113822,1783.2131
113823,1818.0735
113824,1826.7885
113825,1837.2114
113826,1831.0114
113827,1837.6766
113828,1802.0634
113829,1803.1086
113830,1799.4698
113831,1769.9254
113832,1630.5684
113833,1521.1007
113834,1401.5966
113835,1336.135
113836,1324.24
113837,1301.6006
113838,1300.6154
113839,1374.4366
113840,1594.1223
113841,1613.1195
113842,1623.6132
113843,1668.174
113844,1693.7368
113845,1763.7753
113846,1835.2129
113847,1858.7361
113848,1871.3756
113849,1885.114
113850,1871.9271
113851,1870.6342
113852,1845.3928
113853,1849.0258
113854,1850.5752
113855,1827.7766
113856,1687.6742
113857,1496.1206
113858,1379.5037
113859,1316.2983
113860,1301.774
113861,1280.8485
113862,1279.3588
113863,1351.1311
113864,1571.2085
113865,1593.8116
113866,1606.5487
113867,1645.7871
113868,1671.6266
113869,1738.0227
113870,1807.0448
113871,1822.997
113872,1833.6724
113873,1840.0057
113874,1837.5422
113875,1835.904
113876,1805.351
113877,1808.6532
113878,1808.6288
113879,1780.5757
113880,1641.7965
113881,1490.9377
113882,1373.3085
113883,1317.0878
113884,1301.1208
113885,1278.549
113886,1281.6135
113887,1349.5897
113888,1565.2975
113889,1579.3995
113890,1598.015
113891,1639.4287
113892,1663.3623
113893,1732.924
113894,1801.9272
113895,1820.9142
113896,1828.6095
113897,1843.1321
113898,1833.5216
113899,1834.7882
113900,1804.6292
113901,1812.3578
113902,1804.8284
113903,1771.1353
113904,1646.4874
113905,1491.9448
113906,1382.2626
113907,1310.4506
113908,1292.1287
113909,1283.023
113910,1273.4264
113911,1321.7006
113912,1529.4008
113913,1549.2644
113914,1563.3196
113915,1604.1006
113916,1631.8882
113917,1706.5706
113918,1780.0875
113919,1784.5813
113920,1805.2018
113921,1807.4502
113922,1796.5546
113923,1777.89
113924,1755.3557
113925,1765.3374
113926,1760.8589
113927,1716.9767
113928,1599.8975
113929,1417.8589
113930,1300.6034
113931,1238.0669
113932,1235.0901
113933,1212.9396
113934,1203.6609
113935,1204.5818
113936,1306.5253
113937,1318.2994
113938,1367.2623
113939,1427.2211
113940,1461.7164
113941,1545.3726
113942,1604.9677
113943,1609.6995
113944,1612.6198
113945,1625.5264
113946,1634.6658
113947,1641.835
113948,1645.2042
113949,1645.8271
113950,1640.0455
113951,1583.9045
113952,1495.6696
113953,1322.5665
113954,1244.2413
113955,1213.8019
113956,1161.0319
113957,1133.5663
113958,1153.2267
113959,1149.3033
113960,1230.489
113961,1238.6196
113962,1271.2063
113963,1337.449
113964,1352.6741
113965,1375.6958
113966,1439.0264
113967,1429.4965
113968,1417.8052
113969,1441.1229
113970,1428.904
113971,1460.479
113972,1486.0839
113973,1491.4976
113974,1517.8966
113975,1510.4717
113976,1412.9816
113977,1375.534
113978,1297.2361
113979,1255.5015
113980,1218.7441
113981,1211.553
113982,1241.1244
113983,1327.865
113984,1524.584
113985,1552.8276
113986,1567.705
113987,1604.0841
113988,1620.2263
113989,1635.9407
113990,1680.9373
113991,1664.3077
113992,1661.4615
113993,1677.0433
113994,1671.7079
113995,1678.7714
113996,1669.975
113997,1677.961
113998,1701.6621
113999,1679.0284
114000,1575.1504
114001,1439.5864
114002,1342.7013
114003,1296.0729
114004,1274.1604
114005,1267.2379
114006,1307.3049
114007,1375.7964
114008,1578.9918
114009,1599.37
114010,1605.646
114011,1642.2714
114012,1642.9746
114013,1657.2966
114014,1697.8348
114015,1679.908
114016,1675.305
114017,1699.2634
114018,1697.4437
114019,1701.7147
114020,1695.8273
114021,1696.0303
114022,1720.3967
114023,1696.7675
114024,1602.6566
114025,1469.8375
114026,1383.8674
114027,1340.144
114028,1309.2721
114029,1296.7148
114030,1331.7555
114031,1394.0532
114032,1598.2484
114033,1620.0071
114034,1619.8828
114035,1668.0981
114036,1671.5806
114037,1683.0917
114038,1734.3193
114039,1724.1617
114040,1712.6298
114041,1727.576
114042,1722.1102
114043,1720.5541
114044,1716.5846
114045,1722.1669
114046,1744.3983
114047,1728.8365
114048,1627.6641
114049,1468.3882
114050,1387.2437
114051,1343.5978
114052,1317.9159
114053,1294.3375
114054,1329.5829
114055,1399.4043
114056,1608.395
114057,1622.4182
114058,1637.7499
114059,1666.9668
114060,1670.3894
114061,1683.459
114062,1728.7076
114063,1720.0133
114064,1718.5529
114065,1732.3408
114066,1735.4952
114067,1735.8469
114068,1718.7158
