row_id,energy
114069,1738.9872
114070,1744.5992
114071,1729.7476
114072,1633.9989
114073,1538.1777
114074,1454.2877
114075,1383.8762
114076,1356.7167
114077,1339.4232
114078,1371.7568
114079,1413.3197
114080,1607.8752
114081,1634.8455
114082,1641.6241
114083,1681.0565
114084,1697.1105
114085,1704.6508
114086,1757.8783
114087,1752.652
114088,1741.7882
114089,1748.6643
114090,1746.9341
114091,1719.1732
114092,1713.0266
114093,1730.0237
114094,1734.6754
114095,1720.8518
114096,1642.6232
114097,1421.1033
114098,1341.4633
114099,1278.0258
114100,1241.2628
114101,1217.258
114102,1226.1523
114103,1228.8527
114104,1318.3129
114105,1345.1903
114106,1370.9769
114107,1437.4648
114108,1460.6879
114109,1482.2415
114110,1542.2593
114111,1538.2809
114112,1532.0415
114113,1537.1766
114114,1529.0294
114115,1515.3882
114116,1538.623
114117,1529.8342
114118,1570.7367
114119,1558.1478
114120,1471.4861
114121,1407.0104
114122,1337.7126
114123,1291.1613
114124,1247.2144
114125,1227.0546
114126,1230.3094
114127,1245.3977
114128,1310.8035
114129,1326.628
114130,1358.1451
114131,1422.4122
114132,1455.2794
114133,1475.5427
114134,1536.3667
114135,1522.3915
114136,1521.3606
114137,1531.7169
114138,1521.7313
114139,1545.1345
114140,1580.1711
114141,1579.3181
114142,1605.0874
114143,1588.2805
114144,1491.5021
114145,1440.9315
114146,1375.7657
114147,1311.0718
114148,1286.9934
114149,1268.5035
114150,1284.4471
114151,1383.6064
114152,1569.6838
114153,1598.5377
114154,1613.5522
114155,1650.2952
114156,1681.6699
114157,1705.6313
114158,1745.0643
114159,1724.7136
114160,1735.2632
114161,1734.864
114162,1726.63
114163,1721.2776
114164,1727.0529
114165,1731.5612
114166,1741.1831
114167,1724.1722
114168,1625.2249
114169,1455.7743
114170,1384.657
114171,1318.7025
114172,1301.5718
114173,1289.4216
114174,1302.4437
114175,1397.5975
114176,1580.2665
114177,1607.232
114178,1617.9225
114179,1650.1576
114180,1657.8268
114181,1679.1898
114182,1726.5883
114183,1712.0175
114184,1720.8546
114185,1731.6528
114186,1718.0494
114187,1715.5955
114188,1726.0597
114189,1724.5854
114190,1743.2258
114191,1728.8572
114192,1627.1575
114193,1454.607
114194,1377.6255
114195,1311.9033
114196,1288.2678
114197,1269.9344
114198,1288.3804
114199,1376.028
114200,1559.756
114201,1588.271
114202,1593.6858
114203,1629.6921
114204,1647.5123
114205,1669.3773
114206,1711.4528
114207,1693.7759
114208,1709.6378
114209,1694.7134
114210,1690.1385
114211,1674.6089
114212,1689.9985
114213,1693.3898
114214,1717.6022
114215,1704.7128
114216,1597.0947
114217,1478.6636
114218,1402.616
114219,1333.1982
114220,1323.334
114221,1300.1544
114222,1307.997
114223,1397.2985
114224,1590.773
114225,1613.781
114226,1627.1978
114227,1659.6423
114228,1675.6104
114229,1692.4889
114230,1736.7526
114231,1712.4048
114232,1730.3475
114233,1727.4183
114234,1719.7742
114235,1709.9669
114236,1716.0361
114237,1720.3938
114238,1745.9172
114239,1723.5555
114240,1637.2252
114241,1511.3105
114242,1443.8651
114243,1349.7562
114244,1342.645
114245,1320.3365
114246,1325.1945
114247,1388.8708
114248,1579.2758
114249,1596.9111
114250,1613.1351
114251,1647.7424
114252,1674.35
114253,1694.017
114254,1738.0876
114255,1717.8485
114256,1724.5819
114257,1720.3319
114258,1715.5919
114259,1686.9532
114260,1705.7894
114261,1705.1937
114262,1717.6324
114263,1691.5621
114264,1616.7936
114265,1502.3822
114266,1422.9951
114267,1349.5679
114268,1322.0155
114269,1289.5208
114270,1293.8661
114271,1322.4056
114272,1394.2808
114273,1415.6223
114274,1456.3054
114275,1512.7208
114276,1550.726
114277,1563.9364
114278,1623.6879
114279,1610.6769
114280,1605.1036
114281,1610.7241
114282,1602.9391
114283,1596.5051
114284,1640.649
114285,1617.506
114286,1653.7103
114287,1622.5657
114288,1548.5194
114289,1376.4441
114290,1290.2076
114291,1252.7352
114292,1232.6206
114293,1202.0237
114294,1202.0262
114295,1214.2151
114296,1282.0757
114297,1290.6284
114298,1340.3799
114299,1375.2675
114300,1410.23
114301,1429.6958
114302,1497.1874
114303,1485.4692
114304,1452.7333
114305,1472.3458
114306,1453.1487
114307,1502.1416
114308,1530.0968
114309,1533.4064
114310,1563.6293
114311,1563.0349
114312,1457.8849
114313,1410.5751
114314,1335.2384
114315,1289.0812
114316,1266.614
114317,1258.4115
114318,1288.2819
114319,1379.16
114320,1569.3978
114321,1597.1979
114322,1617.8344
114323,1628.6442
114324,1649.6062
114325,1681.0297
114326,1703.7288
114327,1695.3511
114328,1679.5616
114329,1695.22
114330,1674.7047
114331,1679.0359
114332,1685.4805
114333,1706.446
114334,1722.745
114335,1711.3751
114336,1597.5837
114337,1450.6194
114338,1361.4673
114339,1310.0076
114340,1303.6208
114341,1291.0167
114342,1319.5264
114343,1401.4376
114344,1592.0958
114345,1614.225
114346,1630.9946
114347,1646.7719
114348,1659.8705
114349,1680.0477
114350,1710.6605
114351,1700.9862
114352,1680.2651
114353,1695.7008
114354,1676.7542
114355,1688.9607
114356,1709.2493
114357,1709.2815
114358,1735.7766
114359,1724.9178
114360,1606.8986
114361,1460.7168
114362,1367.3969
114363,1318.3069
114364,1303.615
114365,1290.3372
114366,1307.0317
114367,1388.1096
114368,1582.6349
114369,1611.8876
114370,1622.7925
114371,1646.4353
114372,1656.217
114373,1671.5367
114374,1710.4097
114375,1699.9136
114376,1679.0585
114377,1679.9341
114378,1664.8574
114379,1676.5872
114380,1689.3192
114381,1695.8677
114382,1716.4144
114383,1706.6012
114384,1595.9786
114385,1441.8009
114386,1354.6385
114387,1308.6028
114388,1293.6001
114389,1275.4713
114390,1298.6989
114391,1379.5277
114392,1577.3804
114393,1598.4194
114394,1612.6499
114395,1638.326
114396,1644.9998
114397,1656.3734
114398,1697.0648
114399,1686.1073
114400,1662.6272
114401,1671.7079
114402,1659.4775
114403,1675.4133
114404,1691.5005
114405,1703.9946
114406,1721.612
114407,1692.847
114408,1599.8839
114409,1501.8923
114410,1420.5758
114411,1350.8545
114412,1342.9147
114413,1333.036
114414,1346.2988
114415,1401.7803
114416,1593.1533
114417,1622.351
114418,1634.0851
114419,1651.6566
114420,1661.3572
114421,1685.193
114422,1721.1256
114423,1713.6615
114424,1690.2637
114425,1698.4464
114426,1680.2888
114427,1677.4592
114428,1685.6825
114429,1705.2308
114430,1719.8646
114431,1703.3229
114432,1605.7563
114433,1477.9227
114434,1381.7157
114435,1318.5034
114436,1299.8752
114437,1278.8887
114438,1274.7549
114439,1291.5503
114440,1371.3401
114441,1398.7981
114442,1441.3136
114443,1487.2898
114444,1520.6537
114445,1537.565
114446,1598.3367
114447,1581.6593
114448,1546.4147
114449,1557.6371
114450,1532.5496
114451,1545.7673
114452,1591.2833
114453,1585.2014
114454,1617.9865
114455,1602.7751
114456,1531.953
114457,1392.0015
114458,1321.3628
114459,1282.0402
114460,1278.4207
114461,1270.8518
114462,1251.1615
114463,1264.0431
114464,1344.2399
114465,1373.7881
114466,1400.317
114467,1452.6459
114468,1470.1415
114469,1478.4147
114470,1523.2532
114471,1521.9778
114472,1477.7966
114473,1475.3262
114474,1461.1838
114475,1533.7649
114476,1564.6082
114477,1612.0986
114478,1599.795
114479,1587.5585
114480,1500.7444
114481,1449.456
114482,1383.9521
114483,1342.5425
114484,1332.1814
114485,1318.8297
114486,1344.7236
114487,1438.0771
114488,1644.5626
114489,1687.9044
114490,1691.221
114491,1718.1946
114492,1736.6096
114493,1738.2677
114494,1756.3234
114495,1756.9595
114496,1729.1716
114497,1718.6412
114498,1718.1058
114499,1748.9137
114500,1762.2686
114501,1797.3324
114502,1778.062
114503,1758.3389
114504,1663.2814
114505,1505.9246
114506,1425.8546
114507,1367.9694
114508,1361.6686
114509,1354.9662
114510,1373.7651
114511,1463.9421
114512,1665.3292
114513,1707.0396
114514,1707.1498
114515,1730.4305
114516,1749.025
114517,1746.9088
114518,1764.6244
114519,1758.9088
114520,1732.2666
114521,1727.7278
114522,1722.7899
114523,1749.1825
114524,1772.8075
114525,1801.8435
114526,1797.0945
114527,1776.4838
114528,1677.5809
114529,1481.4459
114530,1413.2147
114531,1364.3092
114532,1355.0413
114533,1334.4952
114534,1347.1321
114535,1436.8644
114536,1637.8193
114537,1676.9526
114538,1674.758
114539,1707.3562
114540,1719.6289
114541,1723.4165
114542,1741.521
114543,1732.6895
114544,1706.9037
114545,1696.0334
114546,1698.1517
114547,1720.0828
114548,1734.574
114549,1764.2002
114550,1758.3586
114551,1735.76
114552,1649.2252
114553,1502.4364
114554,1428.618
114555,1386.3824
114556,1377.33
114557,1358.6282
114558,1374.0112
114559,1463.9438
114560,1663.5573
114561,1695.1884
114562,1705.7622
114563,1721.7518
114564,1745.6127
114565,1741.4369
114566,1759.2435
114567,1757.8805
114568,1733.3013
114569,1728.8745
114570,1718.3893
114571,1741.5005
114572,1759.7626
114573,1793.0651
114574,1783.3654
114575,1753.1283
114576,1676.992
114577,1509.7668
114578,1446.066
114579,1387.1654
114580,1389.861
114581,1376.7993
114582,1389.931
114583,1442.4203
114584,1639.8209
114585,1681.9637
114586,1679.4343
114587,1699.371
114588,1713.708
114589,1719.5165
114590,1739.9915
114591,1736.8138
114592,1705.9692
114593,1690.8898
114594,1685.0951
114595,1710.3438
114596,1719.0255
114597,1762.9392
114598,1745.4596
114599,1722.3761
114600,1630.2704
114601,1437.2543
114602,1358.1681
114603,1308.8516
114604,1317.0552
114605,1294.5712
114606,1286.1573
114607,1300.1135
114608,1398.7063
114609,1424.2396
114610,1453.577
114611,1507.3567
114612,1523.2244
114613,1533.0125
114614,1568.527
114615,1556.6392
114616,1522.8522
114617,1516.8656
114618,1504.7277
114619,1550.1323
114620,1577.0466
114621,1625.1953
114622,1604.0365
114623,1596.1387
114624,1513.1334
114625,1363.1289
114626,1293.1361
114627,1264.3505
114628,1253.9392
114629,1238.9178
114630,1236.3318
114631,1257.3829
114632,1350.9592
114633,1366.1393
114634,1404.6656
114635,1435.4777
114636,1435.2736
114637,1436.5264
114638,1478.338
114639,1463.1932
114640,1424.0654
114641,1446.1135
114642,1420.5134
114643,1461.8373
114644,1535.9055
114645,1564.2307
114646,1578.0426
114647,1552.0682
114648,1494.6322
114649,1398.4375
114650,1327.6289
114651,1280.6313
114652,1292.0287
114653,1291.984
114654,1300.5076
114655,1406.0161
114656,1614.8738
114657,1649.2709
114658,1659.2075
114659,1674.6
114660,1664.0945
114661,1662.4392
114662,1686.1484
114663,1675.8452
114664,1643.471
114665,1654.321
114666,1652.3574
114667,1657.5714
114668,1695.5262
114669,1723.4318
114670,1724.2853
114671,1690.285
114672,1613.0168
114673,1413.2712
114674,1337.3054
114675,1280.8645
114676,1281.4348
114677,1278.6902
114678,1301.6051
114679,1400.3463
114680,1596.573
114681,1624.833
114682,1632.7722
114683,1652.964
114684,1643.9556
114685,1633.2926
114686,1666.9935
114687,1655.6356
114688,1623.0326
114689,1632.8912
114690,1631.6676
114691,1639.9531
114692,1683.5804
114693,1700.583
114694,1706.8229
114695,1675.714
114696,1599.9916
114697,1420.0518
114698,1352.4304
114699,1309.6844
114700,1299.3643
114701,1286.8147
114702,1305.1184
114703,1407.4872
114704,1614.9519
114705,1647.9531
114706,1652.7548
114707,1655.9015
114708,1637.1777
114709,1645.1901
114710,1655.64
114711,1631.3508
114712,1608.4185
114713,1605.5311
114714,1608.1637
114715,1646.3171
114716,1686.4415
114717,1713.941
114718,1707.601
114719,1683.4844
114720,1598.2031
114721,1523.1993
114722,1460.8004
114723,1419.7329
114724,1403.2229
114725,1392.3657
114726,1413.6566
114727,1523.7971
114728,1735.0631
114729,1765.2593
114730,1775.3679
114731,1770.1147
114732,1747.976
114733,1748.269
114734,1772.989
114735,1744.1488
114736,1720.7888
114737,1711.2631
114738,1712.2435
114739,1759.7096
114740,1793.4287
114741,1823.1156
114742,1822.6815
114743,1792.8319
114744,1702.9323
114745,1565.1718
114746,1503.6617
114747,1427.5327
114748,1440.1653
114749,1440.9181
114750,1445.8593
114751,1528.5399
114752,1743.7432
114753,1773.8527
114754,1785.3297
114755,1767.9108
114756,1740.9688
114757,1757.0321
114758,1771.2145
114759,1737.8679
114760,1714.2188
114761,1712.2673
114762,1710.8671
114763,1745.379
114764,1780.081
114765,1817.2089
114766,1803.843
114767,1758.607
114768,1685.98
114769,1571.0032
114770,1507.6396
114771,1449.8203
114772,1453.1119
114773,1436.4316
114774,1436.4922
114775,1489.4591
114776,1587.8628
114777,1625.6841
114778,1653.207
114779,1667.9017
114780,1660.0884
114781,1661.0723
114782,1685.6763
114783,1666.782
114784,1630.5055
114785,1633.6754
114786,1628.9014
114787,1675.9592
114788,1746.7571
114789,1770.8329
114790,1761.3119
114791,1705.1919
114792,1659.3165
114793,1475.9935
114794,1412.1373
114795,1392.1959
114796,1358.3826
114797,1337.8516
114798,1351.8494
114799,1392.6533
114800,1470.7198
114801,1498.4285
114802,1519.928
114803,1557.7887
114804,1563.2106
114805,1557.4471
114806,1588.0227
114807,1580.4451
114808,1554.1173
114809,1571.4518
114810,1563.6338
114811,1656.0928
114812,1723.0621
114813,1719.8811
114814,1717.5333
114815,1676.0149
114816,1599.3795
114817,1508.7303
114818,1448.3259
114819,1416.1996
114820,1389.2756
114821,1392.4763
114822,1407.7052
114823,1530.1971
114824,1721.6932
114825,1769.0457
114826,1764.0774
114827,1780.7886
114828,1782.3641
114829,1779.3589
114830,1797.6333
114831,1786.6306
114832,1769.9857
114833,1770.406
114834,1774.5028
114835,1818.2747
114836,1857.1136
114837,1852.5144
114838,1844.1298
114839,1810.2877
114840,1719.3982
114841,1541.1136
114842,1467.4156
114843,1424.652
114844,1403.2574
114845,1400.4138
114846,1434.4663
114847,1540.5468
114848,1738.146
114849,1785.8252
114850,1771.6152
114851,1780.487
114852,1774.9457
114853,1764.3663
114854,1782.4961
114855,1759.6364
114856,1756.1826
114857,1755.7507
114858,1742.8557
114859,1802.4547
114860,1839.0713
114861,1831.3638
114862,1830.7283
114863,1797.2944
114864,1701.8164
114865,1552.1147
114866,1486.8618
114867,1449.4066
114868,1424.127
114869,1410.2349
114870,1429.4865
114871,1538.0155
114872,1747.8998
114873,1784.2877
114874,1767.7384
114875,1783.4364
114876,1770.3246
114877,1763.8224
114878,1785.7183
114879,1766.4427
114880,1756.7245
114881,1755.5624
114882,1754.2172
114883,1806.7761
114884,1844.1268
114885,1843.7391
114886,1832.2618
114887,1805.1848
114888,1709.1055
114889,1540.6465
114890,1470.5385
114891,1433.0786
114892,1416.0834
114893,1404.2681
114894,1420.8693
114895,1541.0184
114896,1741.619
114897,1784.1411
114898,1771.7482
114899,1771.5745
114900,1762.0532
114901,1761.8671
114902,1769.0614
114903,1755.6633
114904,1748.6166
114905,1755.3192
114906,1738.543
114907,1808.4484
114908,1827.5548
114909,1840.2354
114910,1815.3877
114911,1784.4094
114912,1694.119
114913,1568.3376
114914,1505.6652
114915,1443.1089
114916,1426.985
114917,1421.3405
114918,1438.634
114919,1526.527
114920,1721.8767
114921,1762.5099
114922,1756.1595
114923,1757.5049
114924,1754.8131
114925,1752.3925
114926,1768.1399
114927,1748.4149
114928,1737.1833
114929,1730.3397
114930,1727.3533
114931,1792.4222
114932,1813.3296
114933,1813.2039
114934,1801.1102
114935,1765.8704
114936,1681.6255
114937,1568.4474
114938,1497.2012
114939,1450.4932
114940,1430.2288
114941,1415.0593
114942,1421.0968
114943,1473.0878
114944,1548.3318
114945,1599.729
114946,1616.2203
114947,1647.814
114948,1659.1055
114949,1658.6957
114950,1680.3109
114951,1664.345
114952,1650.3099
114953,1645.0192
114954,1638.6647
114955,1706.0813
114956,1751.1714
114957,1753.4039
114958,1750.9562
114959,1716.7382
114960,1646.3885
114961,1527.9762
114962,1468.482
114963,1426.4932
114964,1412.9015
114965,1406.1631
114966,1402.7883
114967,1440.941
114968,1519.5488
114969,1551.2947
114970,1582.046
114971,1608.7976
114972,1596.1309
114973,1595.8473
114974,1628.7651
114975,1612.9774
114976,1601.0405
114977,1602.0295
114978,1599.0844
114979,1694.0923
114980,1756.0684
114981,1758.334
114982,1761.2151
114983,1714.6578
114984,1644.141
114985,1481.3392
114986,1421.7189
114987,1372.8491
114988,1364.391
114989,1372.092
114990,1377.3138
114991,1510.247
114992,1692.3438
114993,1745.1967
114994,1761.5105
114995,1749.052
114996,1747.7935
114997,1739.805
114998,1764.7753
114999,1743.7438
115000,1735.7312
115001,1737.9231
115002,1734.0133
115003,1806.8822
115004,1844.1333
115005,1840.3339
115006,1831.0339
115007,1781.5455
115008,1700.6533
115009,1487.5684
115010,1421.9076
115011,1366.6302
115012,1356.7708
115013,1353.7948
115014,1374.0477
115015,1497.6399
115016,1678.6229
115017,1730.9506
115018,1736.7457
115019,1717.5858
115020,1710.8217
115021,1700.8513
115022,1719.8594
115023,1698.577
115024,1694.2838
115025,1691.4064
115026,1694.3608
115027,1763.9624
115028,1806.347
115029,1787.6173
115030,1796.9324
115031,1751.9473
115032,1664.8322
115033,1495.2517
115034,1426.5089
115035,1368.1604
115036,1355.544
115037,1353.1814
115038,1363.7019
115039,1487.0526
115040,1679.7343
115041,1719.131
115042,1736.4136
115043,1713.9083
115044,1695.895
115045,1692.6495
115046,1711.8772
115047,1689.2573
115048,1689.308
115049,1683.0831
115050,1689.9413
115051,1755.036
115052,1801.3016
115053,1787.2815
115054,1791.0624
115055,1750.3295
115056,1657.422
115057,1470.784
115058,1406.9174
115059,1355.971
115060,1347.6489
115061,1345.2252
115062,1358.5929
115063,1486.9434
115064,1676.8555
115065,1720.4579
115066,1740.6321
115067,1704.6919
115068,1684.4174
115069,1691.3865
115070,1700.3506
115071,1675.5454
115072,1681.605
115073,1674.1992
115074,1670.2577
115075,1741.4504
115076,1771.5841
115077,1781.2255
115078,1773.3424
115079,1733.2698
115080,1643.8997
115081,1584.1818
115082,1521.8373
115083,1450.3237
115084,1451.2941
115085,1446.7585
115086,1458.4312
115087,1550.0464
115088,1737.7734
115089,1789.5685
115090,1799.5543
115091,1777.926
115092,1761.1904
115093,1759.4536
115094,1782.8098
115095,1755.7759
115096,1752.1274
115097,1751.9618
115098,1740.4547
115099,1824.6602
115100,1839.038
115101,1842.3113
115102,1830.7502
115103,1793.6704
115104,1702.0881
115105,1538.9093
115106,1471.066
115107,1406.4938
115108,1399.8259
115109,1398.6302
115110,1391.6816
115111,1450.1549
115112,1524.7372
115113,1575.0427
115114,1608.6344
115115,1617.977
115116,1606.6296
115117,1602.7405
115118,1631.0607
115119,1614.4232
115120,1603.1152
115121,1601.0653
115122,1587.3722
115123,1686.7969
115124,1730.501
115125,1738.0852
115126,1726.8676
115127,1686.0774
115128,1606.0505
115129,1465.2609
115130,1402.288
115131,1355.6616
115132,1336.7949
115133,1342.5825
115134,1345.3485
115135,1387.7273
115136,1454.865
115137,1492.926
115138,1534.4313
115139,1554.0779
115140,1533.5925
115141,1533.4437
115142,1561.6519
115143,1583.4363
115144,1542.5756
115145,1557.0953
115146,1547.3092
115147,1669.1287
115148,1729.796
115149,1741.4474
115150,1724.9265
115151,1675.0157
115152,1601.6332
115153,1501.1843
115154,1445.8866
115155,1397.4111
115156,1376.8671
115157,1398.6019
115158,1416.0114
115159,1510.8984
115160,1724.2338
115161,1756.9127
115162,1776.1501
115163,1783.7837
115164,1751.1254
115165,1756.5328
115166,1768.7423
115167,1765.0048
115168,1738.0122
115169,1739.2798
115170,1738.9591
115171,1809.8372
115172,1867.4594
115173,1868.716
115174,1860.5978
115175,1813.6361
115176,1720.1725
115177,1556.7365
115178,1494.3363
115179,1429.6599
115180,1409.0015
115181,1417.0552
115182,1442.6251
115183,1544.2052
115184,1740.997
115185,1767.3999
115186,1783.9777
115187,1787.7882
115188,1769.3568
115189,1764.098
115190,1785.1069
115191,1767.3237
115192,1746.2144
115193,1747.189
115194,1751.107
115195,1827.1246
115196,1882.6664
115197,1874.9419
115198,1863.2682
115199,1815.9325
115200,1735.0261
115201,1499.5823
115202,1440.9899
115203,1374.9592
115204,1351.139
115205,1348.3301
115206,1374.0464
115207,1472.3177
115208,1680.6
115209,1702.7638
115210,1716.6085
115211,1724.7937
115212,1697.7465
115213,1699.5969
115214,1712.6893
115215,1689.3295
115216,1677.9064
115217,1674.9454
115218,1676.4486
115219,1756.337
115220,1815.3981
115221,1804.1932
115222,1794.4828
115223,1749.2517
115224,1659.5001
115225,1340.1449
115226,1278.5662
115227,1216.9735
115228,1194.4508
115229,1197.745
115230,1222.5889
115231,1313.5499
115232,1532.0521
115233,1546.7385
115234,1565.0497
115235,1571.7483
115236,1539.5867
115237,1551.0396
115238,1553.1815
115239,1536.7911
115240,1524.1115
115241,1518.5957
115242,1514.9993
115243,1598.7839
115244,1657.2473
115245,1651.4996
115246,1637.7919
115247,1592.4177
115248,1509.2386
115249,1471.9023
115250,1416.1171
115251,1325.095
115252,1317.2576
115253,1327.1045
115254,1344.5101
115255,1406.4807
115256,1614.4392
115257,1636.6869
115258,1655.4261
115259,1661.9172
115260,1638.7157
115261,1649.307
115262,1657.81
115263,1628.4562
115264,1611.8441
115265,1611.7083
115266,1607.3218
115267,1677.0846
115268,1725.3617
115269,1724.1488
115270,1711.8398
115271,1667.388
115272,1585.1179
115273,1505.3977
115274,1440.7068
115275,1363.4081
115276,1355.4408
115277,1355.3787
115278,1356.5415
115279,1407.8225
115280,1505.5272
115281,1527.9657
115282,1568.4922
115283,1603.1873
115284,1592.904
115285,1597.873
115286,1607.6104
115287,1589.7311
115288,1561.1516
115289,1562.9637
115290,1561.6665
115291,1648.648
115292,1695.8635
115293,1696.7815
115294,1686.7598
115295,1641.0809
115296,1548.4365
115297,1432.0325
115298,1354.0756
115299,1308.7473
115300,1305.2362
115301,1296.5015
115302,1293.346
115303,1336.4664
115304,1400.4003
115305,1430.9922
115306,1490.0701
115307,1505.2548
115308,1491.2432
115309,1497.8073
115310,1515.3169
115311,1534.0201
115312,1484.5123
115313,1509.1067
115314,1508.1305
115315,1618.2983
115316,1686.3328
115317,1690.4534
115318,1680.929
115319,1616.0165
115320,1554.4517
115321,1457.1227
115322,1379.7847
115323,1336.9297
115324,1325.9324
115325,1339.8876
115326,1351.5986
115327,1456.2128
115328,1642.1392
115329,1678.3362
115330,1711.5167
115331,1715.4294
115332,1698.8741
115333,1702.8116
115334,1710.8873
115335,1701.7883
115336,1658.634
115337,1686.8235
115338,1664.7334
115339,1741.2191
115340,1804.7039
115341,1817.1956
115342,1798.4552
115343,1743.3024
115344,1660.2814
115345,1530.2693
115346,1441.2261
115347,1387.2477
115348,1377.0217
115349,1377.725
115350,1404.1193
115351,1504.0654
115352,1701.7734
115353,1731.0679
115354,1750.6244
115355,1758.3978
115356,1729.8236
115357,1727.4725
115358,1748.1447
115359,1720.5433
115360,1690.3112
115361,1705.9736
115362,1691.0703
115363,1773.6228
115364,1821.1376
115365,1830.4204
115366,1808.7405
115367,1774.0728
115368,1685.2202
115369,1525.1647
115370,1440.6522
115371,1387.247
115372,1369.0228
115373,1370.0427
115374,1378.3284
115375,1481.1635
115376,1682.3044
115377,1704.9305
115378,1732.6521
115379,1739.0737
115380,1718.4327
115381,1723.3293
115382,1732.5128
115383,1710.3856
115384,1677.283
115385,1671.6993
115386,1671.1669
115387,1738.2877
115388,1801.3756
115389,1803.9021
115390,1792.6495
115391,1755.5892
115392,1677.3617
115393,1506.2463
115394,1416.1831
115395,1376.158
115396,1350.9436
115397,1349.1505
115398,1373.2758
115399,1480.1472
115400,1677.357
115401,1704.2251
115402,1736.2173
115403,1733.4677
115404,1703.1315
115405,1703.1837
115406,1710.8865
115407,1697.695
115408,1659.8793
115409,1675.6161
115410,1659.58
115411,1739.5793
115412,1792.229
115413,1815.2332
115414,1778.3572
115415,1741.503
115416,1668.6755
115417,1660.6969
115418,1547.54
115419,1516.5831
115420,1513.0505
115421,1498.4956
115422,1515.6152
115423,1565.8866
115424,1735.659
115425,1769.0991
115426,1767.8846
115427,1766.9973
115428,1756.9799
115429,1774.7162
115430,1798.9934
115431,1773.6674
115432,1731.3757
115433,1752.5974
115434,1737.3364
115435,1818.9487
115436,1862.2465
115437,1882.458
115438,1848.7136
115439,1813.5182
115440,1723.0728
115441,1674.7621
115442,1592.5005
115443,1548.6849
115444,1553.2075
115445,1528.3184
115446,1534.4318
115447,1575.037
115448,1630.7147
115449,1665.6078
115450,1691.0844
115451,1719.0775
115452,1682.5087
115453,1701.3425
115454,1723.6744
115455,1700.2124
115456,1647.9722
115457,1669.5468
115458,1668.6458
115459,1772.2101
115460,1837.5565
115461,1834.4105
115462,1812.2275
115463,1754.9255
115464,1691.5052
115465,1614.7567
115466,1620.4861
115467,1582.0493
115468,1575.9767
115469,1565.005
115470,1566.3689
115471,1613.6113
115472,1580.7257
115473,1697.1428
115474,1747.7899
115475,1745.4368
115476,1719.3458
115477,1708.2051
115478,1739.5887
115479,1758.229
115480,1731.7454
115481,1754.0513
115482,1750.4221
115483,1861.5189
115484,1918.5447
115485,1908.3354
115486,1907.8206
115487,1852.329
115488,1831.7113
115489,1686.7046
115490,1663.4038
115491,1634.7611
115492,1620.7028
115493,1628.9255
115494,1652.0474
115495,1749.891
115496,1851.3308
115497,1969.7039
115498,1990.1469
115499,1992.46
115500,1992.0391
115501,1968.0784
115502,1992.147
115503,1983.3662
115504,1970.5195
115505,1984.6295
115506,1976.4884
115507,2080.246
115508,2125.7917
115509,2105.9902
115510,2099.236
115511,2045.7357
