row_id,energy
116959,1904.116
116960,1945.6182
116961,2053.7761
116962,2078.8008
116963,2071.2314
116964,2058.6802
116965,2037.8466
116966,2057.3254
116967,2034.5807
116968,2004.4614
116969,1994.6971
116970,1995.9895
116971,2060.9788
116972,2126.9658
116973,2141.692
116974,2141.6584
116975,2069.5374
116976,2054.83
116977,1786.0857
116978,1752.1404
116979,1742.217
116980,1733.9584
116981,1723.6322
116982,1737.1194
116983,1781.4745
116984,1816.2985
116985,1912.5013
116986,1947.1029
116987,1933.0321
116988,1902.2369
116989,1886.864
116990,1893.7322
116991,1916.8344
116992,1885.1147
116993,1890.7007
116994,1891.84
116995,1967.0352
116996,2043.8265
116997,2055.3032
116998,2052.1787
116999,1995.2552
117000,1987.8297
117001,1883.399
117002,1820.8203
117003,1802.3799
117004,1799.5339
117005,1815.1473
117006,1827.4657
117007,1927.3013
117008,2104.643
117009,2175.668
117010,2181.9216
117011,2171.0112
117012,2155.153
117013,2141.3062
117014,2143.1228
117015,2126.3025
117016,2103.154
117017,2091.2148
117018,2100.7068
117019,2153.0022
117020,2219.8933
117021,2237.8467
117022,2220.1958
117023,2179.2651
117024,2113.9175
117025,1917.4233
117026,1859.6356
117027,1832.2603
117028,1828.8021
117029,1838.279
117030,1858.3048
117031,1961.6433
117032,2115.715
117033,2203.5461
117034,2199.7783
117035,2179.1978
117036,2165.4275
117037,2144.3394
117038,2143.112
117039,2126.6248
117040,2109.4736
117041,2103.1133
117042,2101.5579
117043,2158.278
117044,2217.5361
117045,2232.295
117046,2221.1265
117047,2179.7104
117048,2109.2725
117049,1813.3328
117050,1758.8109
117051,1734.7128
117052,1729.481
117053,1728.8641
117054,1743.697
117055,1845.9467
117056,2002.5638
117057,2084.605
117058,2082.1914
117059,2064.6821
117060,2050.491
117061,2037.6006
117062,2029.8826
117063,2000.5988
117064,1987.1243
117065,1978.1663
117066,1986.5414
117067,2041.7245
117068,2102.4292
117069,2125.2336
117070,2115.3652
117071,2066.3926
117072,1999.8033
117073,1882.5447
117074,1820.9377
117075,1803.2853
117076,1797.1288
117077,1797.0012
117078,1808.0782
117079,1915.8358
117080,2068.7957
117081,2151.4568
117082,2157.6453
117083,2129.5864
117084,2118.2915
117085,2105.3176
117086,2101.8013
117087,2072.1636
117088,2057.497
117089,2048.5886
117090,2045.9634
117091,2112.4111
117092,2160.6836
117093,2191.4277
117094,2176.5671
117095,2122.1028
117096,2060.764
117097,1883.2856
117098,1829.5143
117099,1785.1101
117100,1794.1302
117101,1807.5066
117102,1814.5281
117103,1895.6135
117104,2047.956
117105,2121.1248
117106,2136.1257
117107,2102.808
117108,2086.952
117109,2070.3674
117110,2070.302
117111,2045.7971
117112,2023.7688
117113,2012.615
117114,2013.0459
117115,2076.9956
117116,2150.3281
117117,2169.4734
117118,2150.865
117119,2086.699
117120,2028.6042
117121,1832.0532
117122,1809.3016
117123,1792.8748
117124,1795.4568
117125,1791.4221
117126,1797.262
117127,1839.9712
117128,1873.0371
117129,1965.7731
117130,1997.1628
117131,2000.0803
117132,1968.5878
117133,1959.5105
117134,1959.2001
117135,1943.4984
117136,1915.5693
117137,1903.556
117138,1905.362
117139,1968.4015
117140,2047.5027
117141,2066.1436
117142,2054.498
117143,1990.2611
117144,1977.5093
117145,1827.7349
117146,1777.0415
117147,1778.4508
117148,1778.9796
117149,1771.8376
117150,1774.774
117151,1805.3007
117152,1838.3102
117153,1939.8033
117154,1969.8826
117155,1963.3578
117156,1934.8248
117157,1924.898
117158,1952.2081
117159,1947.6938
117160,1922.8384
117161,1924.0773
117162,1924.4717
117163,1973.7401
117164,2048.4514
117165,2054.8916
117166,2062.3591
117167,2027.551
117168,2018.9712
117169,1862.4977
117170,1783.4423
117171,1782.4851
117172,1775.1742
117173,1789.19
117174,1807.3167
117175,1906.819
117176,2064.6655
117177,2147.0308
117178,2157.7349
117179,2133.108
117180,2137.9294
117181,2118.2092
117182,2134.9353
117183,2100.7144
117184,2087.238
117185,2093.0112
117186,2082.3594
117187,2112.791
117188,2193.4106
117189,2190.8806
117190,2197.322
117191,2158.9675
117192,2092.654
117193,1828.8813
117194,1768.6296
117195,1755.0295
117196,1757.4453
117197,1755.0607
117198,1780.9015
117199,1875.567
117200,2019.8995
117201,2104.4434
117202,2113.471
117203,2082.978
117204,2082.1167
117205,2062.1084
117206,2072.8594
117207,2037.1671
117208,2025.4241
117209,2026.1586
117210,2030.472
117211,2070.2595
117212,2153.4094
117213,2132.9863
117214,2141.643
117215,2106.822
117216,2040.5688
117217,1826.4855
117218,1756.0306
117219,1746.7153
117220,1737.3795
117221,1738.6625
117222,1760.774
117223,1856.7324
117224,2002.1543
117225,2087.5178
117226,2102.034
117227,2063.1943
117228,2057.2798
117229,2038.504
117230,2053.4053
117231,2012.7197
117232,2003.4971
117233,1999.6224
117234,2003.7352
117235,2040.1792
117236,2120.6064
117237,2118.5266
117238,2124.129
117239,2096.186
117240,2019.0288
117241,1832.53
117242,1776.141
117243,1770.8997
117244,1768.7356
117245,1765.156
117246,1794.924
117247,1886.8734
117248,2033.9938
117249,2122.1177
117250,2131.3945
117251,2093.0645
117252,2070.7534
117253,2073.1577
117254,2070.5566
117255,2034.1455
117256,2030.9647
117257,2030.1942
117258,2024.2963
117259,2056.7964
117260,2126.169
117261,2141.3054
117262,2138.9165
117263,2110.872
117264,2038.7686
117265,1887.7767
117266,1826.5532
117267,1797.718
117268,1803.1981
117269,1807.7834
117270,1828.3157
117271,1887.2723
117272,2034.6289
117273,2128.4304
117274,2137.6147
117275,2107.6526
117276,2089.871
117277,2083.5264
117278,2092.1948
117279,2053.6194
117280,2043.7817
117281,2043.0548
117282,2026.2308
117283,2055.22
117284,2129.908
117285,2141.1833
117286,2137.3494
117287,2099.3494
117288,2039.502
117289,1841.7568
117290,1802.7244
117291,1788.8743
117292,1798.0054
117293,1789.4602
117294,1793.573
117295,1838.3252
117296,1856.8843
117297,1964.0659
117298,1994.7361
117299,1999.1802
117300,1970.3003
117301,1957.7577
117302,1969.889
117303,1937.4641
117304,1914.7311
117305,1918.8995
117306,1903.0177
117307,1951.8608
117308,2028.2267
117309,2031.9172
117310,2034.666
117311,1989.7108
117312,1967.0356
117313,1733.1088
117314,1695.0654
117315,1684.37
117316,1674.4718
117317,1674.0245
117318,1687.7986
117319,1741.7856
117320,1759.5624
117321,1867.248
117322,1889.6927
117323,1881.562
117324,1850.5323
117325,1834.1805
117326,1854.568
117327,1868.9202
117328,1840.0027
117329,1827.5226
117330,1822.6626
117331,1896.5315
117332,1967.7198
117333,1965.8148
117334,1992.8575
117335,1956.9082
117336,1945.4761
117337,1827.0775
117338,1754.6667
117339,1755.838
117340,1742.9515
117341,1754.7727
117342,1797.9131
117343,1892.5577
117344,2048.3555
117345,2124.039
117346,2127.207
117347,2102.7532
117348,2104.2207
117349,2090.7712
117350,2091.065
117351,2073.711
117352,2054.1753
117353,2039.3921
117354,2035.7736
117355,2100.8037
117356,2155.6404
117357,2167.5593
117358,2184.4956
117359,2147.0186
117360,2067.8655
117361,1829.3406
117362,1770.2755
117363,1752.4756
117364,1741.8969
117365,1749.6106
117366,1786.1865
117367,1891.2611
117368,2009.6555
117369,2099.729
117370,2092.991
117371,2070.4634
117372,2080.5771
117373,2062.5989
117374,2070.3384
117375,2046.7542
117376,2033.2848
117377,2018.2725
117378,2016.1316
117379,2079.517
117380,2129.8728
117381,2126.9692
117382,2160.0107
117383,2113.9185
117384,2049.023
117385,1784.0172
117386,1730.2771
117387,1705.3816
117388,1692.8584
117389,1692.7247
117390,1726.6144
117391,1828.7667
117392,1964.3428
117393,2045.4799
117394,2043.9519
117395,2015.4751
117396,2014.0275
117397,2003.3683
117398,2000.6968
117399,1971.847
117400,1966.495
117401,1948.6112
117402,1942.106
117403,1999.8208
117404,2060.6958
117405,2058.6973
117406,2078.457
117407,2050.0227
117408,1977.4497
117409,1731.118
117410,1677.4115
117411,1670.5144
117412,1650.1171
117413,1646.9865
117414,1688.2451
117415,1787.8472
117416,1922.887
117417,2001.5199
117418,1997.3684
117419,1980.9852
117420,1976.3735
117421,1970.923
117422,1965.4956
117423,1941.2942
117424,1932.9729
117425,1910.2395
117426,1905.9388
117427,1968.7424
117428,2018.2129
117429,2025.2244
117430,2040.6072
117431,2014.1292
117432,1942.8464
117433,1750.0396
117434,1699.7599
117435,1664.9225
117436,1660.658
117437,1671.5586
117438,1701.782
117439,1759.5491
117440,1897.5859
117441,1980.3901
117442,1976.3446
117443,1961.0618
117444,1954.9984
117445,1954.0449
117446,1952.6466
117447,1924.1989
117448,1915.1014
117449,1897.1298
117450,1883.2179
117451,1943.5778
117452,1987.9987
117453,2000.1841
117454,2018.7832
117455,1981.3656
117456,1910.1453
117457,1742.5586
117458,1722.91
117459,1703.7805
117460,1695.7827
117461,1689.8613
117462,1708.746
117463,1755.2546
117464,1782.2106
117465,1875.6985
117466,1893.6305
117467,1903.6323
117468,1877.4236
117469,1860.1781
117470,1868.9443
117471,1847.1252
117472,1827.928
117473,1804.1277
117474,1801.0645
117475,1876.0515
117476,1935.9077
117477,1922.3713
117478,1955.5886
117479,1913.0688
117480,1874.9912
117481,1659.7615
117482,1619.3298
117483,1616.7623
117484,1602.5531
117485,1609.6085
117486,1599.3502
117487,1657.1898
117488,1678.8594
117489,1771.806
117490,1789.4503
117491,1772.7306
117492,1749.618
117493,1748.9385
117494,1766.6658
117495,1775.5541
117496,1756.7518
117497,1751.4703
117498,1741.3422
117499,1820.0243
117500,1883.8857
117501,1900.5477
117502,1909.0654
117503,1850.2576
117504,1843.2451
117505,1716.9312
117506,1645.5497
117507,1652.0886
117508,1631.2266
117509,1660.2311
117510,1668.9374
117511,1774.985
117512,1933.2987
117513,2001.049
117514,1999.9952
117515,1972.4902
117516,1969.7208
117517,1970.7113
117518,1969.2362
117519,1947.1105
117520,1937.7455
117521,1928.5059
117522,1912.9298
117523,1966.7645
117524,2046.8076
117525,2053.4773
117526,2058.7012
117527,2002.9883
117528,1946.9576
117529,1734.2992
117530,1668.6378
117531,1664.0907
117532,1650.0573
117533,1668.2242
117534,1685.5872
117535,1788.6676
117536,1938.3298
117537,2014.8441
117538,2009.3491
117539,1980.1885
117540,1960.9514
117541,1958.435
117542,1968.0367
117543,1936.9504
117544,1934.1699
117545,1928.605
117546,1911.4357
117547,1981.9764
117548,2048.9238
117549,2056.6833
117550,2061.7136
117551,2011.2933
117552,1941.105
117553,1739.9868
117554,1673.089
117555,1676.3557
117556,1657.176
117557,1665.0613
117558,1678.4697
117559,1782.8273
117560,1920.7177
117561,1997.612
117562,1990.1974
117563,1963.3997
117564,1960.325
117565,1953.0824
117566,1960.2352
117567,1929.1304
117568,1924.7697
117569,1903.8053
117570,1894.2124
117571,1959.3583
117572,2037.9136
117573,2037.1444
117574,2048.3574
117575,1990.7913
117576,1932.0382
117577,1720.3221
117578,1653.6407
117579,1660.6875
117580,1638.0679
117581,1650.7169
117582,1668.4297
117583,1769.1718
117584,1915.7311
117585,1993.928
117586,1993.7094
117587,1963.8452
117588,1944.7318
117589,1939.1531
117590,1938.6625
117591,1915.1042
117592,1906.0515
117593,1902.0043
117594,1888.8512
117595,1956.3441
117596,2021.0632
117597,2032.0906
117598,2037.0017
117599,1981.4814
117600,1923.6592
117601,1651.217
117602,1601.0095
117603,1587.3899
117604,1571.2812
117605,1586.7682
117606,1595.4474
117607,1661.6211
117608,1816.0332
117609,1893.1266
117610,1887.5933
117611,1862.6294
117612,1846.0349
117613,1847.1272
117614,1853.1569
117615,1823.6316
117616,1821.4094
117617,1798.107
117618,1784.5905
117619,1848.6613
117620,1914.0908
117621,1916.378
117622,1921.467
117623,1871.2849
117624,1811.8556
117625,1621.803
117626,1587.8479
117627,1557.4712
117628,1547.4822
117629,1561.6968
117630,1551.1136
117631,1609.3138
117632,1660.1761
117633,1744.0385
117634,1804.8112
117635,1816.9587
117636,1802.7028
117637,1802.0673
117638,1810.074
117639,1787.8721
117640,1771.1187
117641,1754.8488
117642,1740.784
117643,1796.4124
117644,1842.3065
117645,1866.1791
117646,1887.6779
117647,1856.8113
117648,1790.4144
117649,1684.432
117650,1642.0502
117651,1608.0869
117652,1618.3954
117653,1611.3234
117654,1606.5812
117655,1673.2031
117656,1697.5411
117657,1791.316
117658,1849.7668
117659,1840.791
117660,1830.3042
117661,1823.8783
117662,1835.4254
117663,1855.2711
117664,1809.3763
117665,1820.3682
117666,1812.3837
117667,1856.9768
117668,1916.4504
117669,1965.4661
117670,1979.6945
117671,1942.9331
117672,1885.2551
117673,1660.2473
117674,1618.327
117675,1574.9482
117676,1583.5825
117677,1597.8828
117678,1616.8138
117679,1733.7302
117680,1900.5768
117681,1974.7268
117682,2005.6035
117683,1981.7434
117684,1958.8394
117685,1956.1964
117686,1946.3442
117687,1931.7059
117688,1903.1919
117689,1901.6747
117690,1903.2944
117691,1920.629
117692,1971.5037
117693,2023.9333
117694,2029.5028
117695,1995.0615
117696,1921.7424
117697,1687.3032
117698,1656.2871
117699,1620.2703
117700,1625.2119
117701,1625.1656
117702,1645.4242
117703,1771.979
117704,1910.8549
117705,2003.0587
117706,2022.2063
117707,2007.5055
117708,1982.9882
117709,1960.3132
117710,1968.5054
117711,1958.326
117712,1923.4305
117713,1924.4733
117714,1920.2181
117715,1952.1719
117716,1993.3468
117717,2040.4357
117718,2047.5859
117719,2008.8379
117720,1939.2949
117721,1666.6653
117722,1639.908
117723,1594.6992
117724,1599.871
117725,1589.6399
117726,1615.8933
117727,1735.5762
117728,1876.5126
117729,1953.5243
117730,1982.4886
117731,1964.0621
117732,1947.2092
117733,1941.3949
117734,1939.6624
117735,1924.4545
117736,1900.7606
117737,1893.2441
117738,1889.5302
117739,1910.8774
117740,1955.712
117741,2005.0695
117742,2015.1842
117743,1982.0743
117744,1894.0748
117745,1675.7286
117746,1647.1842
117747,1613.9231
117748,1609.3008
117749,1604.8286
117750,1637.9949
117751,1740.0787
117752,1888.0884
117753,1968.3915
117754,2001.1068
117755,1986.0549
117756,1962.1967
117757,1951.9789
117758,1951.0784
117759,1942.0181
117760,1913.076
117761,1905.7896
117762,1897.4781
117763,1904.8848
117764,1954.756
117765,2002.9148
117766,2010.4216
117767,1998.3492
117768,1911.35
117769,1691.7115
117770,1670.5144
117771,1608.8334
117772,1618.5547
117773,1619.0853
117774,1640.307
117775,1717.0032
117776,1863.2837
117777,1956.4432
117778,1978.8845
117779,1953.7087
117780,1933.3777
117781,1925.3958
117782,1921.0706
117783,1909.7377
117784,1884.9021
117785,1884.509
117786,1874.6176
117787,1883.7284
117788,1923.1185
117789,1976.901
117790,1980.3746
117791,1936.3529
117792,1865.0946
117793,1549.568
117794,1519.4374
117795,1482.6997
117796,1498.9574
117797,1490.5723
117798,1492.4269
117799,1546.0885
117800,1573.1226
117801,1662.3816
117802,1709.6183
117803,1724.6213
117804,1718.8867
117805,1711.9208
117806,1714.4059
117807,1695.2529
117808,1660.2432
117809,1658.7494
117810,1649.4564
117811,1668.5134
117812,1715.2952
117813,1773.099
117814,1789.5948
117815,1748.2936
117816,1681.6521
117817,1402.0526
117818,1390.1139
117819,1378.9072
117820,1364.7662
117821,1359.7617
117822,1366.7219
117823,1393.443
117824,1388.1112
117825,1509.126
117826,1514.2324
117827,1522.6538
117828,1519.7631
117829,1536.7264
117830,1537.9124
117831,1556.1205
117832,1521.9595
117833,1531.5326
117834,1501.2075
117835,1542.1465
117836,1572.2406
117837,1621.1069
117838,1637.8495
117839,1609.2018
117840,1551.5637
117841,1464.9095
117842,1457.0266
117843,1444.9294
117844,1435.6572
117845,1449.1326
117846,1467.3494
117847,1537.1508
117848,1687.6602
117849,1801.1223
117850,1791.9681
117851,1788.1786
117852,1769.8394
117853,1782.367
117854,1777.3538
117855,1762.7976
117856,1741.9532
117857,1733.9023
117858,1712.6173
117859,1736.624
117860,1774.778
117861,1793.5022
117862,1815.9386
117863,1795.2045
117864,1717.8297
117865,1460.417
117866,1443.7482
117867,1430.3141
117868,1424.1392
117869,1421.7756
117870,1449.269
117871,1525.718
117872,1663.1019
117873,1777.6589
117874,1757.568
117875,1764.1127
117876,1734.4607
117877,1744.8871
117878,1743.9352
117879,1719.8966
117880,1711.7001
117881,1696.5021
117882,1680.7272
117883,1704.6611
117884,1732.5393
117885,1759.7662
117886,1778.66
117887,1762.402
117888,1691.639
117889,1446.8348
117890,1424.158
117891,1412.662
117892,1400.0538
117893,1386.6816
117894,1417.3746
117895,1479.1045
117896,1630.1622
117897,1737.4559
117898,1719.38
117899,1735.067
117900,1711.1714
117901,1711.8378
117902,1716.6448
117903,1679.1326
117904,1678.97
117905,1655.7795
117906,1644.1183
117907,1657.738
117908,1702.4279
117909,1717.2682
117910,1752.2991
117911,1732.1638
117912,1659.8231
117913,1442.9042
117914,1431.5804
117915,1420.8881
117916,1415.9061
117917,1405.2876
117918,1421.9735
117919,1498.2671
117920,1635.2676
117921,1748.6815
117922,1732.3525
117923,1732.1066
117924,1722.4825
117925,1722.282
117926,1726.3007
117927,1698.4017
117928,1688.2328
117929,1675.4575
117930,1658.3453
117931,1669.131
117932,1693.8981
117933,1719.775
117934,1742.7532
117935,1730.5673
117936,1667.4896
117937,1532.404
117938,1516.2906
117939,1484.217
117940,1490.3041
117941,1481.4232
117942,1504.445
117943,1548.8916
117944,1686.2736
117945,1801.3
117946,1783.3235
117947,1784.1964
117948,1765.7222
117949,1764.3599
117950,1772.8881
117951,1743.0634
117952,1724.1674
117953,1725.2448
117954,1698.1002
117955,1729.963
117956,1750.3809
117957,1773.8577
117958,1792.7854
117959,1767.8063
117960,1697.8735
117961,1488.841
117962,1468.2822
117963,1450.2494
117964,1447.1058
117965,1436.1342
117966,1446.6182
117967,1464.449
117968,1499.4941
117969,1599.8479
117970,1611.3953
117971,1641.4633
117972,1633.6677
117973,1641.4741
117974,1652.1008
117975,1615.9783
117976,1600.3507
117977,1584.5778
117978,1560.5616
117979,1591.1685
117980,1612.9017
117981,1643.4904
117982,1674.5903
117983,1668.5645
117984,1584.1047
117985,1432.4811
117986,1365.038
117987,1337.6375
117988,1330.1112
117989,1333.4956
117990,1330.976
117991,1369.3202
117992,1436.6185
117993,1484.8392
117994,1495.1667
117995,1515.7361
117996,1512.4706
117997,1514.8079
117998,1529.7412
117999,1530.6578
118000,1490.7833
118001,1494.8743
118002,1477.331
118003,1533.6852
118004,1532.9868
118005,1593.6205
118006,1617.8362
118007,1600.7919
118008,1544.8608
118009,1482.4167
118010,1413.9353
118011,1382.5414
118012,1364.213
118013,1372.7518
118014,1402.6882
118015,1495.9358
118016,1712.5978
118017,1757.9869
118018,1748.454
118019,1757.6012
118020,1747.4655
118021,1736.9761
118022,1742.2938
118023,1716.2546
118024,1690.8801
118025,1687.6139
118026,1670.2897
118027,1701.5608
118028,1714.1604
118029,1753.2346
118030,1778.8855
118031,1755.7842
118032,1676.5571
118033,1454.1353
118034,1375.7924
118035,1334.8359
118036,1322.5436
118037,1329.3695
118038,1355.591
118039,1452.9229
118040,1661.4537
118041,1700.4629
118042,1693.0515
118043,1699.9733
118044,1683.7743
118045,1673.706
118046,1680.5022
118047,1645.9054
118048,1624.2594
118049,1617.4202
118050,1601.7792
118051,1639.7804
118052,1651.3754
118053,1687.5817
118054,1713.248
118055,1696.1802
118056,1617.5002
118057,1472.2201
118058,1389.6501
118059,1360.9617
118060,1346.4498
118061,1346.0302
118062,1365.6886
118063,1462.8197
118064,1670.3687
118065,1709.2548
118066,1694.7484
118067,1714.4753
118068,1694.8949
118069,1685.3364
118070,1695.7102
118071,1658.0896
118072,1634.3137
118073,1629.2368
118074,1611.0906
118075,1657.7406
118076,1672.2958
118077,1714.3508
118078,1735.732
118079,1709.3102
118080,1637.3741
118081,1445.4686
118082,1376.1647
118083,1344.3892
118084,1331.875
118085,1325.2008
118086,1350.0944
118087,1436.38
118088,1662.1215
118089,1698.5045
118090,1683.6588
118091,1697.4105
118092,1670.8137
118093,1666.6147
118094,1669.9993
118095,1641.7589
118096,1626.6719
118097,1607.1976
118098,1601.8773
118099,1615.3396
118100,1622.9733
118101,1665.4377
118102,1698.5745
118103,1695.3052
118104,1616.9746
118105,1498.9299
118106,1418.1814
118107,1365.9935
118108,1357.13
118109,1359.9773
118110,1383.8456
118111,1447.9337
118112,1660.495
118113,1699.4242
118114,1690.3337
118115,1701.7662
118116,1681.2563
118117,1672.1027
118118,1684.1511
118119,1640.3431
118120,1623.782
118121,1615.4467
118122,1589.6687
118123,1624.0063
118124,1635.6382
118125,1674.7748
118126,1701.2307
118127,1662.911
118128,1604.8345
118129,1413.6652
118130,1335.851
118131,1287.8016
118132,1285.8553
118133,1280.0306
118134,1289.6901
118135,1326.935
118136,1422.6807
118137,1449.3818
118138,1463.4592
118139,1505.398
118140,1506.4578
118141,1499.4269
118142,1507.5485
118143,1481.7465
118144,1449.1544
118145,1441.2816
118146,1420.2283
118147,1461.4537
118148,1476.9382
118149,1514.4551
118150,1546.1975
118151,1525.9674
118152,1448.0637
118153,1377.8577
118154,1287.4426
118155,1272.1605
118156,1250.0894
118157,1248.0466
118158,1260.064
118159,1276.4996
118160,1354.8201
118161,1389.7892
118162,1403.9011
118163,1441.1112
118164,1438.4385
118165,1441.9653
118166,1459.6482
118167,1478.1656
118168,1451.4429
118169,1453.7037
118170,1439.3423
118171,1471.5464
118172,1495.9137
118173,1509.7781
118174,1548.9398
118175,1533.1348
118176,1497.1714
118177,1422.5059
118178,1324.9728
118179,1302.5339
118180,1292.7307
118181,1313.6938
118182,1335.5538
118183,1410.4321
118184,1626.3704
118185,1662.1158
118186,1653.9524
118187,1675.8503
118188,1674.6534
118189,1680.2369
118190,1684.7762
118191,1657.1455
118192,1637.3153
118193,1634.9501
118194,1612.986
118195,1635.5847
118196,1654.4972
118197,1684.8816
118198,1711.7218
118199,1690.0244
118200,1622.4098
118201,1460.7007
118202,1360.8943
118203,1340.0116
118204,1327.2719
118205,1338.6515
118206,1373.5928
118207,1441.355
118208,1665.2825
118209,1694.0757
118210,1678.5477
118211,1699.2842
118212,1678.1376
118213,1671.8892
118214,1681.033
118215,1653.5319
118216,1641.1671
118217,1629.2845
118218,1620.8396
118219,1639.048
118220,1657.1482
118221,1677.5582
118222,1707.7416
118223,1691.5934
118224,1623.1151
118225,1443.4193
118226,1342.555
118227,1323.3412
118228,1305.2816
118229,1315.5402
118230,1337.3195
118231,1405.4803
118232,1620.7067
118233,1644.8004
118234,1636.9177
118235,1655.2693
118236,1639.2463
118237,1640.9452
118238,1648.522
118239,1616.8694
118240,1611.2391
118241,1596.8624
118242,1580.803
118243,1598.4515
118244,1620.4736
118245,1646.505
118246,1671.2048
118247,1656.9851
118248,1595.294
118249,1423.9309
118250,1325.1875
118251,1311.8884
118252,1299.4497
118253,1306.3356
118254,1329.5471
118255,1403.351
118256,1617.9712
118257,1646.7303
118258,1636.1105
118259,1646.7957
118260,1632.1697
118261,1632.0044
118262,1635.613
118263,1601.8766
118264,1600.2487
118265,1588.7479
118266,1567.5265
118267,1581.31
118268,1598.9198
118269,1632.768
118270,1653.8512
118271,1652.1234
118272,1589.7175
118273,1467.5288
118274,1366.0687
118275,1324.1794
118276,1334.314
118277,1341.1594
118278,1359.7742
118279,1403.4728
118280,1620.3042
118281,1661.0325
118282,1648.2041
118283,1661.4436
118284,1639.4747
118285,1640.495
118286,1651.2351
118287,1610.6652
118288,1605.5387
118289,1597.241
118290,1574.9308
118291,1600.5592
118292,1599.0006
118293,1631.5736
118294,1644.3826
118295,1638.0889
118296,1582.1501
118297,1375.2684
118298,1268.2065
118299,1250.0924
118300,1242.8492
118301,1255.3553
118302,1268.1455
118303,1267.6387
118304,1368.1284
118305,1398.2025
118306,1419.1332
118307,1454.7303
118308,1456.3827
118309,1455.1753
118310,1470.092
118311,1446.812
118312,1421.8425
118313,1409.9828
118314,1393.1865
118315,1410.6057
118316,1439.2349
118317,1460.6191
118318,1496.431
118319,1493.1342
118320,1439.1104
118321,1350.3014
118322,1244.9897
118323,1227.6274
118324,1222.0475
118325,1213.1422
118326,1225.496
118327,1250.4164
118328,1320.0013
118329,1357.6056
118330,1385.975
118331,1403.682
118332,1401.943
118333,1417.4077
118334,1441.7054
118335,1439.8003
118336,1402.67
118337,1403.3931
118338,1388.3057
118339,1429.568
118340,1471.3905
118341,1508.8502
118342,1542.8811
118343,1507.4132
118344,1430.7336
118345,1343.1453
118346,1244.7902
118347,1228.508
118348,1231.0742
118349,1230.6907
118350,1255.89
118351,1347.6573
118352,1538.1677
118353,1589.8639
118354,1582.0387
118355,1585.5005
118356,1581.3508
118357,1596.5825
118358,1617.8572
118359,1606.4957
118360,1583.1165
118361,1568.8196
118362,1560.3982
118363,1584.1383
118364,1595.6364
118365,1632.996
118366,1662.2786
118367,1624.5386
118368,1530.7477
118369,1389.5006
118370,1286.6184
118371,1233.6099
118372,1224.7125
118373,1232.6614
118374,1255.5609
118375,1344.2412
118376,1548.93
118377,1587.0677
118378,1611.8707
118379,1613.39
118380,1606.9885
118381,1622.5211
118382,1650.487
118383,1655.0465
118384,1645.6527
118385,1594.4843
118386,1613.7024
118387,1632.6536
118388,1619.2605
118389,1629.1743
118390,1668.7188
118391,1642.9954
118392,1591.8511
118393,1462.0857
118394,1357.3646
118395,1310.5063
118396,1291.1498
118397,1299.1249
118398,1317.9803
118399,1403.5227
118400,1613.7325
118401,1646.9408
118402,1676.1506
118403,1677.9128
118404,1668.1948
