row_id,energy
118405,1685.2806
118406,1716.052
118407,1719.323
118408,1703.0819
118409,1656.2969
118410,1666.2799
118411,1689.9463
118412,1680.9055
118413,1693.279
118414,1732.9954
118415,1709.462
118416,1653.794
118417,1491.0732
118418,1384.7882
118419,1338.1348
118420,1326.7054
118421,1331.5837
118422,1346.5687
118423,1437.4338
118424,1657.1844
118425,1688.8201
118426,1718.4061
118427,1717.8892
118428,1701.9703
118429,1722.2814
118430,1748.267
118431,1756.5066
118432,1741.8262
118433,1695.6116
118434,1711.5531
118435,1721.2974
118436,1702.295
118437,1721.1191
118438,1751.5239
118439,1734.4031
118440,1690.7462
118441,1496.4185
118442,1398.659
118443,1326.6664
118444,1328.7208
118445,1333.9818
118446,1345.6586
118447,1401.128
118448,1620.9828
118449,1657.7278
118450,1678.3578
118451,1681.0801
118452,1677.6167
118453,1693.197
118454,1728.0172
118455,1737.0576
118456,1717.5425
118457,1666.1268
118458,1679.2827
118459,1683.3494
118460,1666.6893
118461,1687.4572
118462,1716.548
118463,1668.506
118464,1638.0333
118465,1480.8713
118466,1378.8809
118467,1319.681
118468,1317.348
118469,1305.3313
118470,1310.3864
118471,1330.9165
118472,1433.1655
118473,1465.0914
118474,1517.8477
118475,1544.5295
118476,1556.9949
118477,1573.4316
118478,1606.6049
118479,1622.282
118480,1599.1207
118481,1556.2411
118482,1578.1417
118483,1572.9532
118484,1589.5063
118485,1595.3407
118486,1628.479
118487,1601.2253
118488,1581.5142
118489,1369.2758
118490,1290.4767
118491,1237.1396
118492,1221.5518
118493,1220.3384
118494,1210.0309
118495,1226.7756
118496,1329.5757
118497,1355.0219
118498,1395.9789
118499,1426.1477
118500,1429.8124
118501,1446.3013
118502,1489.933
118503,1482.6598
118504,1451.7673
118505,1428.4924
118506,1431.2502
118507,1483.6016
118508,1490.4856
118509,1505.568
118510,1555.2157
118511,1531.6737
118512,1478.5332
118513,1418.9757
118514,1342.0267
118515,1287.8961
118516,1268.7272
118517,1276.554
118518,1299.3871
118519,1393.7793
118520,1611.1956
118521,1659.2361
118522,1667.0791
118523,1673.5175
118524,1669.8119
118525,1696.2445
118526,1715.3428
118527,1714.4839
118528,1697.4183
118529,1672.1295
118530,1663.2084
118531,1685.1132
118532,1663.5533
118533,1687.067
118534,1732.7004
118535,1699.2875
118536,1624.5607
118537,1472.704
118538,1390.0984
118539,1329.962
118540,1315.1084
118541,1319.4684
118542,1339.2439
118543,1434.4574
118544,1651.9816
118545,1694.5612
118546,1693.9255
118547,1701.5194
118548,1692.697
118549,1711.6633
118550,1738.3552
118551,1724.7069
118552,1712.7869
118553,1681.9674
118554,1688.0925
118555,1702.1805
118556,1673.8759
118557,1696.2158
118558,1753.3256
118559,1723.1571
118560,1645.6525
118561,1468.2585
118562,1386.6665
118563,1329.7612
118564,1312.2156
118565,1301.1426
118566,1314.1969
118567,1415.1615
118568,1626.177
118569,1670.5869
118570,1668.2754
118571,1679.2656
118572,1672.6553
118573,1702.5143
118574,1722.2286
118575,1708.8783
118576,1696.3939
118577,1657.217
118578,1656.2449
118579,1676.6274
118580,1642.9679
118581,1679.2444
118582,1722.9089
118583,1693.2999
118584,1626.5062
118585,1515.7346
118586,1434.7294
118587,1386.5479
118588,1363.7761
118589,1358.3848
118590,1378.1921
118591,1474.0143
118592,1685.8413
118593,1726.7661
118594,1734.5432
118595,1736.1948
118596,1730.3545
118597,1749.294
118598,1769.4575
118599,1766.4116
118600,1752.0114
118601,1722.7231
118602,1718.6959
118603,1731.5851
118604,1696.5979
118605,1725.0642
118606,1772.643
118607,1766.46
118608,1689.3329
118609,1505.1648
118610,1426.7992
118611,1349.1456
118612,1340.4904
118613,1335.2568
118614,1355.207
118615,1420.0148
118616,1632.0028
118617,1675.1586
118618,1683.8724
118619,1687.7646
118620,1677.8541
118621,1705.1633
118622,1730.0845
118623,1718.3157
118624,1704.2062
118625,1665.5983
118626,1656.4153
118627,1689.1819
118628,1645.4194
118629,1674.4886
118630,1714.4811
118631,1690.8539
118632,1619.7931
118633,1477.7834
118634,1391.6768
118635,1323.8573
118636,1318.2096
118637,1310.5371
118638,1307.3848
118639,1329.48
118640,1441.6249
118641,1475.4105
118642,1509.318
118643,1541.529
118644,1545.9722
118645,1560.7094
118646,1598.7822
118647,1583.5199
118648,1566.3097
118649,1532.0027
118650,1528.8363
118651,1556.1721
118652,1550.4926
118653,1562.5046
118654,1615.7814
118655,1602.8384
118656,1551.9269
118657,1455.624
118658,1371.327
118659,1327.6583
118660,1301.121
118661,1301.0583
118662,1285.4142
118663,1312.5427
118664,1395.7167
118665,1420.512
118666,1448.7295
118667,1503.0739
118668,1519.2152
118669,1532.1619
118670,1583.7544
118671,1578.856
118672,1554.3826
118673,1543.0048
118674,1527.3813
118675,1581.586
118676,1568.0391
118677,1573.9557
118678,1626.1754
118679,1630.9862
118680,1565.7775
118681,1423.3514
118682,1343.8186
118683,1303.1008
118684,1276.6183
118685,1279.2388
118686,1302.6744
118687,1405.8027
118688,1616.7504
118689,1658.0927
118690,1668.0398
118691,1680.7303
118692,1679.6191
118693,1702.1146
118694,1711.4305
118695,1718.667
118696,1709.4823
118697,1689.4843
118698,1680.4059
118699,1696.2737
118700,1674.6718
118701,1678.598
118702,1717.2183
118703,1719.9958
118704,1644.387
118705,1413.4862
118706,1319.4275
118707,1266.8243
118708,1259.0979
118709,1260.3589
118710,1275.9022
118711,1375.2277
118712,1603.758
118713,1642.7638
118714,1637.8623
118715,1644.7935
118716,1627.9344
118717,1638.4829
118718,1659.8862
118719,1665.3553
118720,1664.4026
118721,1637.857
118722,1628.3514
118723,1637.4838
118724,1617.9884
118725,1620.5273
118726,1670.469
118727,1676.0404
118728,1594.5394
118729,1371.2783
118730,1288.6903
118731,1236.7402
118732,1227.2777
118733,1225.069
118734,1246.5378
118735,1339.9825
118736,1560.8389
118737,1599.5486
118738,1593.3663
118739,1608.4773
118740,1579.8406
118741,1609.6184
118742,1618.967
118743,1619.5175
118744,1607.8724
118745,1588.7533
118746,1581.9952
118747,1589.4344
118748,1567.2039
118749,1585.0127
118750,1621.2924
118751,1635.8695
118752,1552.5859
118753,1406.0828
118754,1310.176
118755,1272.2513
118756,1258.8943
118757,1252.9816
118758,1278.952
118759,1369.2712
118760,1582.364
118761,1618.0962
118762,1624.4863
118763,1630.9006
118764,1622.8184
118765,1636.631
118766,1647.7622
118767,1649.5049
118768,1635.7684
118769,1615.7654
118770,1603.8495
118771,1608.1328
118772,1580.6438
118773,1586.8202
118774,1632.4443
118775,1655.3341
118776,1578.2832
118777,1404.279
118778,1315.1622
118779,1250.7708
118780,1234.6729
118781,1234.5045
118782,1250.305
118783,1328.4735
118784,1539.3364
118785,1578.5573
118786,1581.1461
118787,1591.1561
118788,1580.4858
118789,1597.1953
118790,1617.1914
118791,1608.5809
118792,1598.0951
118793,1574.2504
118794,1556.7338
118795,1577.085
118796,1546.5219
118797,1555.1243
118798,1591.4247
118799,1592.284
118800,1526.6315
118801,1323.838
118802,1231.1342
118803,1175.058
118804,1154.9124
118805,1152.2487
118806,1141.9751
118807,1179.7013
118808,1273.2126
118809,1306.2875
118810,1329.9745
118811,1383.2155
118812,1388.3945
118813,1405.4623
118814,1443.0941
118815,1441.2
118816,1414.189
118817,1392.7664
118818,1380.4928
118819,1414.0284
118820,1401.5509
118821,1406.4629
118822,1457.6157
118823,1466.2524
118824,1397.9595
118825,1290.459
118826,1213.2766
118827,1157.22
118828,1122.8583
118829,1119.9137
118830,1133.5701
118831,1153.3927
118832,1225.9874
118833,1249.9447
118834,1305.2753
118835,1337.1128
118836,1355.4347
118837,1380.5372
118838,1443.4288
118839,1453.2708
118840,1433.2395
118841,1397.356
118842,1407.2628
118843,1458.051
118844,1461.128
118845,1448.8708
118846,1510.3911
118847,1509.054
118848,1426.3683
118849,1342.2393
118850,1259.3188
118851,1195.8475
118852,1164.5573
118853,1185.595
118854,1202.9998
118855,1311.0759
118856,1495.6149
118857,1530.5026
118858,1571.0917
118859,1574.3978
118860,1597.9242
118861,1617.9674
118862,1661.3188
118863,1664.3636
118864,1662.8727
118865,1635.664
118866,1622.9448
118867,1636.4513
118868,1624.5444
118869,1612.9946
118870,1662.3263
118871,1665.403
118872,1582.7471
118873,1346.3953
118874,1271.4186
118875,1194.0725
118876,1179.5725
118877,1192.693
118878,1211.4435
118879,1296.9819
118880,1499.9027
118881,1537.2823
118882,1561.102
118883,1568.6263
118884,1565.126
118885,1590.2527
118886,1639.3351
118887,1638.7627
118888,1650.0029
118889,1605.2126
118890,1595.6522
118891,1614.265
118892,1597.5642
118893,1582.2428
118894,1630.5115
118895,1641.7301
118896,1556.8875
118897,1355.7751
118898,1273.326
118899,1204.0916
118900,1182.766
118901,1179.5819
118902,1201.0839
118903,1292.9436
118904,1487.6908
118905,1525.116
118906,1551.0822
118907,1561.1621
118908,1568.6466
118909,1588.6748
118910,1631.9426
118911,1632.3468
118912,1637.6515
118913,1602.7062
118914,1597.3518
118915,1617.5306
118916,1597.5146
118917,1585.4768
118918,1633.9307
118919,1646.9053
118920,1557.1487
118921,1340.4703
118922,1251.4381
118923,1184.2344
118924,1172.8214
118925,1175.7772
118926,1191.8019
118927,1286.7966
118928,1483.5774
118929,1514.0131
118930,1544.5375
118931,1555.5244
118932,1557.2117
118933,1579.684
118934,1620.5254
118935,1613.2317
118936,1623.225
118937,1593.5061
118938,1571.9463
118939,1578.8319
118940,1560.8363
118941,1558.6757
118942,1606.453
118943,1631.0021
118944,1546.4264
118945,1388.1736
118946,1304.7775
118947,1222.2081
118948,1203.7521
118949,1213.1588
118950,1228.635
118951,1292.5245
118952,1491.6226
118953,1525.6106
118954,1558.46
118955,1564.774
118956,1567.83
118957,1588.7936
118958,1633.7534
118959,1624.8438
118960,1630.888
118961,1598.462
118962,1580.4862
118963,1597.9856
118964,1569.8038
118965,1566.0048
118966,1610.1074
118967,1615.2081
118968,1535.2573
118969,1328.8224
118970,1240.7363
118971,1162.601
118972,1141.1196
118973,1137.6611
118974,1143.5277
118975,1169.0328
118976,1246.1719
118977,1277.6521
118978,1333.1842
118979,1366.3525
118980,1396.8004
118981,1419.46
118982,1467.3042
118983,1464.7782
118984,1460.2937
118985,1425.9651
118986,1427.6937
118987,1438.5497
118988,1441.2671
118989,1425.0322
118990,1483.3585
118991,1494.4219
118992,1420.1537
118993,1312.9265
118994,1231.9425
118995,1187.6765
118996,1142.7848
118997,1139.5363
118998,1161.375
118999,1166.6483
119000,1233.3325
119001,1260.8171
119002,1306.5565
119003,1352.2478
119004,1377.7648
119005,1396.89
119006,1454.1506
119007,1459.0333
119008,1435.8315
119009,1449.5747
119010,1438.4979
119011,1448.7988
119012,1468.7301
119013,1455.0837
119014,1511.8494
119015,1521.6223
119016,1441.3396
119017,1356.8198
119018,1268.669
119019,1218.8373
119020,1188.3624
119021,1203.2262
119022,1227.9886
119023,1324.6212
119024,1514.5345
119025,1553.961
119026,1586.8389
119027,1605.7854
119028,1616.7157
119029,1640.945
119030,1679.2797
119031,1667.206
119032,1666.3632
119033,1667.7668
119034,1658.0502
119035,1652.4714
119036,1625.3608
119037,1627.0436
119038,1666.3204
119039,1677.2548
119040,1585.5225
119041,1369.7981
119042,1273.5002
119043,1224.022
119044,1200.2611
119045,1212.1989
119046,1242.6063
119047,1316.8625
119048,1514.8325
119049,1553.6462
119050,1576.1655
119051,1592.11
119052,1593.0791
119053,1603.8188
119054,1653.2422
119055,1641.9193
119056,1644.0724
119057,1635.6831
119058,1630.1492
119059,1616.1611
119060,1602.6075
119061,1597.0696
119062,1650.6802
119063,1655.8135
119064,1571.1067
119065,1373.0159
119066,1276.2686
119067,1228.2393
119068,1201.6577
119069,1205.8751
119070,1232.5175
119071,1304.9229
119072,1504.2223
119073,1543.1505
119074,1567.0806
119075,1591.7783
119076,1590.5786
119077,1600.3942
119078,1646.7914
119079,1645.0396
119080,1637.1163
119081,1636.9867
119082,1641.3512
119083,1624.8953
119084,1602.2633
119085,1596.3386
119086,1644.0889
119087,1652.9185
119088,1563.2788
119089,1402.0298
119090,1274.7833
119091,1238.9156
119092,1215.5667
119093,1211.2805
119094,1234.7184
119095,1334.8195
119096,1512.2231
119097,1535.06
119098,1569.4818
119099,1597.2852
119100,1614.2517
119101,1614.7388
119102,1674.6389
119103,1679.9353
119104,1671.2183
119105,1666.3595
119106,1676.3057
119107,1675.5444
119108,1656.0863
119109,1651.4846
119110,1695.0339
119111,1683.3083
119112,1598.593
119113,1455.9003
119114,1337.8575
119115,1277.9524
119116,1254.5651
119117,1251.5559
119118,1273.6272
119119,1349.5238
119120,1521.0101
119121,1543.1033
119122,1576.9872
119123,1611.2163
119124,1629.8529
119125,1635.341
119126,1704.4584
119127,1698.4886
119128,1682.6875
119129,1686.1366
119130,1691.242
119131,1691.404
119132,1661.3313
119133,1652.3972
119134,1693.7268
119135,1685.6528
119136,1599.6093
119137,1388.5498
119138,1266.5144
119139,1217.6362
119140,1181.6263
119141,1177.7002
119142,1171.6448
119143,1213.6324
119144,1277.2534
119145,1298.0872
119146,1356.7614
119147,1410.274
119148,1439.7101
119149,1456.7358
119150,1530.1598
119151,1537.1978
119152,1508.5465
119153,1514.0813
119154,1523.412
119155,1527.2141
119156,1524.134
119157,1504.4772
119158,1553.8584
119159,1551.8986
119160,1475.0286
119161,1384.863
119162,1272.8156
119163,1239.7039
119164,1183.1213
119165,1180.828
119166,1184.8502
119167,1206.7277
119168,1254.2589
119169,1270.2535
119170,1312.2401
119171,1385.6526
119172,1426.4702
119173,1445.609
119174,1541.1656
119175,1527.2833
119176,1509.1935
119177,1515.4874
119178,1521.608
119179,1541.9172
119180,1553.0332
119181,1521.9167
119182,1583.0056
119183,1578.8105
119184,1524.5166
119185,1346.9895
119186,1241.8246
119187,1190.9575
119188,1151.9155
119189,1149.0901
119190,1173.1942
119191,1291.1257
119192,1451.9841
119193,1481.0778
119194,1506.5848
119195,1545.1777
119196,1569.2617
119197,1603.3179
119198,1670.2472
119199,1659.5634
119200,1662.7534
119201,1663.9062
119202,1675.6614
119203,1657.5319
119204,1629.8126
119205,1625.7802
119206,1660.7135
119207,1654.3741
119208,1581.1742
119209,1456.7433
119210,1347.1504
119211,1290.0325
119212,1254.4198
119213,1257.9265
119214,1283.4606
119215,1380.7784
119216,1547.2379
119217,1577.5171
119218,1601.2472
119219,1631.9651
119220,1645.9784
119221,1680.1749
119222,1736.1084
119223,1732.7544
119224,1735.7808
119225,1733.891
119226,1745.5002
119227,1712.8623
119228,1701.9436
119229,1681.5566
119230,1723.2535
119231,1730.6079
119232,1658.4631
119233,1497.3142
119234,1386.1733
119235,1327.3456
119236,1285.0024
119237,1290.236
119238,1307.1389
119239,1403.8591
119240,1580.2667
119241,1614.7822
119242,1622.9104
119243,1668.4218
119244,1680.2625
119245,1708.482
119246,1773.7131
119247,1756.5267
119248,1763.9519
119249,1763.5385
119250,1776.2477
119251,1744.6866
119252,1726.3353
119253,1705.3464
119254,1749.4692
119255,1750.4547
119256,1680.822
119257,1530.9999
119258,1416.178
119259,1370.8088
119260,1333.3983
119261,1338.8131
119262,1351.9618
119263,1452.7313
119264,1631.3545
119265,1658.8082
119266,1674.4283
119267,1710.042
119268,1720.1306
119269,1748.7693
119270,1814.921
119271,1786.2994
119272,1799.0787
119273,1795.4473
119274,1802.2054
119275,1777.819
119276,1751.4879
119277,1746.3099
119278,1784.9836
119279,1780.874
119280,1722.6383
119281,1578.7421
119282,1468.3319
119283,1396.3997
119284,1362.4393
119285,1368.3586
119286,1378.5359
119287,1453.2225
119288,1626.4896
119289,1657.1885
119290,1672.538
119291,1712.7906
119292,1730.2733
119293,1764.2566
119294,1826.8108
119295,1799.2191
119296,1804.2336
119297,1796.2423
119298,1806.128
119299,1763.9382
119300,1741.8029
119301,1733.4419
119302,1764.4255
119303,1755.8226
119304,1710.5121
119305,1521.5985
119306,1410.4945
119307,1348.0222
119308,1303.2078
119309,1302.5879
119310,1298.6294
119311,1336.8159
119312,1386.6227
119313,1418.2181
119314,1466.9666
119315,1519.0159
119316,1556.945
119317,1588.8217
119318,1665.9657
119319,1649.6704
119320,1638.8933
119321,1640.4955
119322,1647.5328
119323,1637.5374
119324,1645.8619
119325,1615.4761
119326,1662.7897
119327,1657.819
119328,1610.9691
119329,1373.6063
119330,1259.8954
119331,1225.8442
119332,1172.6344
119333,1163.3365
119334,1175.7566
119335,1187.0908
119336,1255.5474
119337,1257.5009
119338,1289.3602
119339,1375.5498
119340,1403.9551
119341,1436.5385
119342,1513.8391
119343,1510.0745
119344,1478.3257
119345,1489.2656
119346,1488.9705
119347,1516.0891
119348,1520.1388
119349,1505.9453
119350,1551.1378
119351,1548.1245
119352,1489.6477
119353,1449.0374
119354,1338.2471
119355,1284.3772
119356,1249.4839
119357,1243.5425
119358,1260.6064
119359,1356.0508
119360,1546.8165
119361,1574.5769
119362,1584.5272
119363,1636.5795
119364,1665.0365
119365,1686.0488
119366,1752.628
119367,1754.8911
119368,1738.6332
119369,1744.8763
119370,1739.881
119371,1732.675
119372,1699.2622
119373,1693.0819
119374,1721.7631
119375,1731.2992
119376,1666.3774
119377,1470.9886
119378,1359.4525
119379,1308.7855
119380,1280.2324
119381,1270.4058
119382,1294.3684
119383,1370.1537
119384,1572.2156
119385,1588.1543
119386,1590.0605
119387,1642.1671
119388,1655.7719
119389,1672.6965
119390,1745.8175
119391,1746.914
119392,1726.4587
119393,1736.3457
119394,1733.2328
119395,1719.8307
119396,1693.5599
119397,1679.2825
119398,1713.4332
119399,1721.3572
119400,1659.9469
119401,1484.4772
119402,1375.5992
119403,1333.5011
119404,1299.875
119405,1277.3502
119406,1301.4598
119407,1366.5492
119408,1568.6028
119409,1590.7393
119410,1591.6913
119411,1641.3369
119412,1671.6232
119413,1690.9027
119414,1747.1031
119415,1745.9999
119416,1728.8607
119417,1731.152
119418,1744.6661
119419,1720.7623
119420,1701.042
119421,1684.6573
119422,1700.8622
119423,1728.1582
119424,1658.882
119425,1444.6584
119426,1324.2747
119427,1282.692
119428,1258.9976
119429,1240.3047
119430,1256.9435
119431,1333.8484
119432,1531.9463
119433,1550.3473
119434,1558.8209
119435,1589.8933
119436,1626.3988
119437,1645.3439
119438,1699.0499
119439,1705.4822
119440,1686.0212
119441,1688.2932
119442,1691.1833
119443,1684.4604
119444,1655.0382
119445,1652.1663
119446,1662.6981
119447,1687.9078
119448,1614.6309
119449,1438.1575
119450,1332.7853
119451,1271.9171
119452,1247.6826
119453,1239.2374
119454,1250.9037
119455,1294.153
119456,1494.781
119457,1514.3448
119458,1520.1318
119459,1554.9666
119460,1587.362
119461,1620.3193
119462,1674.1771
119463,1668.8297
119464,1649.0912
119465,1649.1735
119466,1656.0353
119467,1632.758
119468,1592.1556
119469,1598.1191
119470,1605.0182
119471,1638.2731
119472,1569.0148
119473,1443.3567
119474,1325.34
119475,1276.6788
119476,1240.0107
119477,1215.9628
119478,1224.6422
119479,1230.7294
119480,1313.4407
119481,1333.1978
119482,1365.8789
119483,1434.7236
119484,1483.5708
119485,1511.4738
119486,1572.8206
119487,1576.9517
119488,1541.175
119489,1544.0492
119490,1552.8024
119491,1546.3019
119492,1546.7662
119493,1529.7789
119494,1558.5164
119495,1581.7295
119496,1512.5729
119497,1316.0577
119498,1194.4559
119499,1159.009
119500,1118.6079
119501,1109.1409
119502,1110.4111
119503,1123.3995
119504,1185.3077
119505,1188.1627
119506,1246.917
119507,1300.1316
119508,1343.104
119509,1371.3085
119510,1443.8506
119511,1456.8727
119512,1420.157
119513,1435.0779
119514,1445.359
119515,1457.1234
119516,1482.279
119517,1458.1696
119518,1483.4384
119519,1490.8898
119520,1436.176
119521,1358.4849
119522,1237.3254
119523,1196.3997
119524,1163.3522
119525,1148.184
119526,1166.1752
119527,1264.6705
119528,1435.0967
119529,1457.4954
119530,1493.3423
119531,1521.178
119532,1565.5239
119533,1584.5802
119534,1644.4962
119535,1681.9225
119536,1661.9047
119537,1666.3229
119538,1666.2391
119539,1645.3864
119540,1653.1282
119541,1639.0729
119542,1642.6094
119543,1652.1276
119544,1587.0823
119545,1470.1243
119546,1349.0609
119547,1310.3334
119548,1286.7484
119549,1268.9918
119550,1288.8386
119551,1368.0255
119552,1553.7208
119553,1570.6204
119554,1599.2991
119555,1621.7031
119556,1640.7725
119557,1664.1738
119558,1735.1857
119559,1767.9823
119560,1749.1006
119561,1752.1743
119562,1762.4094
119563,1734.4589
119564,1736.9681
119565,1723.4342
119566,1729.4686
119567,1742.434
119568,1676.1128
119569,1512.157
119570,1386.0045
119571,1340.3973
119572,1312.9033
119573,1292.044
119574,1310.0608
119575,1387.8981
119576,1572.1287
119577,1589.8557
119578,1618.856
119579,1647.6969
119580,1677.2345
119581,1701.1676
119582,1769.2775
119583,1791.6035
119584,1772.8832
119585,1762.42
119586,1775.4587
119587,1739.1385
119588,1751.0276
119589,1728.343
119590,1735.6886
119591,1749.0854
119592,1698.4365
119593,1496.5983
119594,1376.3439
119595,1338.0414
119596,1304.2229
119597,1285.3696
119598,1308.1012
119599,1387.2961
119600,1570.2006
119601,1589.3336
119602,1618.0999
119603,1644.8461
119604,1666.1664
119605,1699.4764
119606,1762.33
119607,1786.1764
119608,1774.0251
119609,1771.0514
119610,1776.7954
119611,1746.1903
119612,1749.2635
119613,1738.9329
119614,1736.88
119615,1744.0762
119616,1692.3309
119617,1451.8577
119618,1331.1023
119619,1266.4368
119620,1241.119
119621,1216.5558
119622,1232.9297
119623,1290.5597
119624,1478.3044
119625,1498.2612
119626,1523.5608
119627,1551.0983
119628,1587.3228
119629,1615.9619
119630,1683.303
119631,1704.7046
119632,1685.8619
119633,1688.3066
119634,1687.5558
119635,1659.6095
119636,1650.7509
119637,1631.6456
119638,1633.783
119639,1642.0823
119640,1593.3563
119641,1420.3395
119642,1294.2611
119643,1234.7434
119644,1206.1007
119645,1175.1661
119646,1177.7811
119647,1200.0728
119648,1268.1171
119649,1287.4192
119650,1341.5397
119651,1400.3976
119652,1455.6349
119653,1482.7605
119654,1556.3047
119655,1571.8986
119656,1550.0028
119657,1548.2849
119658,1560.3715
119659,1535.4681
119660,1554.9083
119661,1521.8494
119662,1544.0953
119663,1549.3033
119664,1505.0609
119665,1468.2517
119666,1346.2168
119667,1308.3579
119668,1252.8652
119669,1222.4696
119670,1231.1202
119671,1234.6927
119672,1270.4937
119673,1282.148
119674,1362.8419
119675,1420.5886
119676,1494.0554
119677,1546.0519
119678,1668.4637
119679,1722.5563
119680,1718.5303
119681,1710.15
119682,1737.9463
119683,1765.2446
119684,1744.8931
119685,1727.7468
119686,1710.0966
119687,1725.2794
119688,1660.7821
119689,1490.4818
119690,1371.4873
119691,1317.2144
119692,1259.2458
119693,1238.6887
119694,1251.5017
119695,1324.948
119696,1494.8215
119697,1498.7158
119698,1560.5242
119699,1605.7246
119700,1678.3186
119701,1723.8043
119702,1844.5688
119703,1881.7776
119704,1891.6613
119705,1884.41
119706,1891.5519
119707,1888.9911
119708,1865.1627
119709,1843.2979
119710,1811.3667
119711,1838.7021
119712,1747.2765
119713,1606.812
119714,1488.5455
119715,1431.3059
119716,1384.9291
119717,1364.6729
119718,1376.903
119719,1436.3429
119720,1613.9945
119721,1619.5853
119722,1667.8773
119723,1718.1045
119724,1762.2466
119725,1813.3815
119726,1938.7456
119727,1966.7432
119728,1978.0065
119729,1971.5332
119730,1988.7924
119731,1976.6359
119732,1954.1914
119733,1934.3606
119734,1906.0253
119735,1937.5482
119736,1854.5627
119737,1647.4965
119738,1515.3029
119739,1456.6715
119740,1411.6389
119741,1386.2668
119742,1399.1866
119743,1457.5288
119744,1640.1589
119745,1642.3945
119746,1695.4656
119747,1753.2466
119748,1803.896
119749,1848.7312
119750,1974.7023
119751,1978.8827
119752,1992.341
119753,1978.9011
119754,1997.6334
119755,1981.719
119756,1962.8685
119757,1933.1986
119758,1908.3695
119759,1951.3744
119760,1870.6974
119761,1665.3271
119762,1538.2933
119763,1493.905
119764,1435.5425
119765,1421.7997
119766,1428.6407
119767,1487.3511
119768,1669.9213
119769,1670.9425
119770,1726.5856
119771,1777.5868
119772,1823.4714
119773,1872.0747
119774,1995.0139
119775,2012.6337
119776,2024.3251
119777,2012.6531
119778,2027.4363
119779,2007.0668
119780,1984.7631
119781,1971.539
119782,1944.3047
119783,1973.3281
119784,1904.8999
119785,1736.3837
119786,1607.0084
119787,1541.063
119788,1488.273
119789,1472.3617
119790,1479.9702
119791,1510.6165
119792,1687.7805
119793,1688.5762
119794,1738.9174
119795,1799.0748
119796,1856.5168
119797,1898.1663
119798,2029.7596
119799,2055.1777
119800,2054.136
119801,2035.2714
119802,2058.1614
119803,2035.0978
119804,2005.5497
119805,1985.6573
119806,1949.1405
119807,1988.263
119808,1914.6393
119809,1642.5465
119810,1519.2883
119811,1464.7742
119812,1412.5692
119813,1380.6029
119814,1388.6108
119815,1400.7758
119816,1468.512
119817,1469.0443
119818,1547.585
119819,1618.6324
119820,1694.9618
119821,1745.2626
119822,1859.7512
119823,1874.1113
119824,1876.959
119825,1859.999
119826,1892.0156
119827,1890.0846
119828,1871.2443
119829,1838.2155
119830,1805.9646
119831,1827.9786
119832,1763.7096
119833,1521.123
119834,1391.9333
119835,1351.7699
119836,1305.5729
119837,1259.5417
119838,1250.8281
119839,1248.7808
119840,1291.6885
119841,1303.622
119842,1404.5381
119843,1470.9244
119844,1558.4126
119845,1647.438
119846,1764.3391
119847,1812.6157
119848,1830.5898
