row_id,energy
119849,1816.4429
119850,1852.754
119851,1848.3785
119852,1842.959
119853,1811.0903
119854,1779.9003
119855,1790.7471
119856,1708.0604
119857,1564.2241
119858,1398.3005
119859,1349.0396
119860,1298.5431
119861,1265.6948
119862,1270.1869
119863,1330.1392
119864,1509.9834
119865,1516.6818
119866,1596.1509
119867,1653.0278
119868,1774.0146
119869,1858.0367
119870,1972.489
119871,1989.5205
119872,2011.7025
119873,2001.6954
119874,2019.8253
119875,2001.6553
119876,1987.2375
119877,1957.2104
119878,1923.3862
119879,1940.3396
119880,1794.4886
119881,1616.4366
119882,1440.8539
119883,1385.5983
119884,1342.9352
119885,1310.7316
119886,1311.2548
119887,1369.9113
119888,1548.9594
119889,1552.6718
119890,1623.4531
119891,1680.4757
119892,1790.9508
119893,1874.3741
119894,1988.0691
119895,2010.1061
119896,2025.9277
119897,2021.9011
119898,2052.3398
119899,2026.0054
119900,2015.8594
119901,1981.2413
119902,1948.8004
119903,1957.0612
119904,1821.3868
119905,1641.2845
119906,1472.3767
119907,1425.0773
119908,1371.8265
119909,1329.0201
119910,1326.0048
119911,1387.7703
119912,1562.4116
119913,1569.8207
119914,1631.7362
119915,1694.2717
119916,1809.7205
119917,1897.4016
119918,2015.4521
119919,2043.3761
119920,2057.532
119921,2043.9635
119922,2064.6035
119923,2045.063
119924,2031.3954
119925,1997.6915
119926,1963.1311
119927,1972.2351
119928,1835.3672
119929,1749.6958
119930,1582.5637
119931,1530.1783
119932,1482.8278
119933,1437.3433
119934,1432.744
119935,1491.9053
119936,1675.9872
119937,1669.7488
119938,1754.6785
119939,1805.0624
119940,1911.299
119941,2005.722
119942,2120.2751
119943,2146.483
119944,2168.7898
119945,2159.617
119946,2185.6396
119947,2152.3013
119948,2134.9404
119949,2117.7063
119950,2067.169
119951,2083.4734
119952,1951.7566
119953,1838.1154
119954,1669.2155
119955,1593.7384
119956,1551.4519
119957,1507.7081
119958,1513.3202
119959,1520.9629
119960,1709.2511
119961,1715.1149
119962,1789.1444
119963,1855.5939
119964,1962.7305
119965,2047.0992
119966,2169.9434
119967,2196.1692
119968,2212.2617
119969,2194.7668
119970,2218.861
119971,2166.092
119972,2154.4597
119973,2125.7432
119974,2076.065
119975,2106.105
119976,1980.1747
119977,1624.4772
119978,1498.27
119979,1442.937
119980,1401.9028
119981,1348.3289
119982,1347.8752
119983,1333.7915
119984,1409.8945
119985,1415.9088
119986,1510.1724
119987,1595.1624
119988,1682.2587
119989,1778.2429
119990,1882.3317
119991,1906.3967
119992,1928.1653
119993,1908.9019
119994,1943.211
119995,1913.8418
119996,1904.521
119997,1858.3826
119998,1830.9688
119999,1842.4526
120000,1746.2448
120001,1446.6134
120002,1387.7719
120003,1331.0697
120004,1266.1189
120005,1232.2283
120006,1230.2146
120007,1240.261
120008,1206.6709
120009,1282.6405
120010,1358.3906
120011,1458.3759
120012,1526.2174
120013,1622.7357
120014,1772.201
120015,1839.5135
120016,1829.2852
120017,1829.1155
120018,1851.6212
120019,1881.8702
120020,1852.7004
120021,1813.1549
120022,1785.3237
120023,1756.9092
120024,1701.2826
120025,1522.4045
120026,1431.7021
120027,1384.8711
120028,1317.8695
120029,1286.7665
120030,1305.1732
120031,1359.5259
120032,1471.1788
120033,1548.2971
120034,1611.601
120035,1691.5704
120036,1781.9391
120037,1878.036
120038,2012.1759
120039,2055.1267
120040,2054.382
120041,2045.9099
120042,2056.4915
120043,2061.2788
120044,2038.0449
120045,1999.8297
120046,1956.6101
120047,1940.2041
120048,1843.8733
120049,1564.5658
120050,1467.7279
120051,1406.9315
120052,1349.4977
120053,1324.6091
120054,1334.7976
120055,1384.6804
120056,1499.0612
120057,1570.1779
120058,1632.5077
120059,1706.8939
120060,1779.5436
120061,1874.3354
120062,2012.0175
120063,2047.6646
120064,2048.9421
120065,2043.8441
120066,2058.3655
120067,2067.5906
120068,2055.9553
120069,2005.7614
120070,1968.6332
120071,1953.5536
120072,1860.4536
120073,1597.4281
120074,1499.3033
120075,1440.7711
120076,1377.4507
120077,1337.4487
120078,1348.2297
120079,1400.6217
120080,1508.6661
120081,1582.5142
120082,1643.0724
120083,1721.3422
120084,1806.7872
120085,1908.6571
120086,2042.3417
120087,2078.3762
120088,2083.7065
120089,2070.8992
120090,2085.741
120091,2085.1262
120092,2066.0305
120093,2021.8453
120094,1984.7317
120095,1968.5768
120096,1879.0698
120097,1633.2983
120098,1530.5603
120099,1465.6517
120100,1407.6191
120101,1372.6157
120102,1387.4285
120103,1432.5547
120104,1554.0891
120105,1621.6196
120106,1683.3806
120107,1759.6396
120108,1838.6174
120109,1933.083
120110,2064.5586
120111,2112.3054
120112,2114.8447
120113,2106.3328
120114,2118.4097
120115,2107.3386
120116,2085.6145
120117,2051.4197
120118,2013.214
120119,2004.943
120120,1907.0791
120121,1607.9928
120122,1517.9746
120123,1437.5702
120124,1391.4485
120125,1350.7021
120126,1360.7445
120127,1370.6145
120128,1491.0884
120129,1561.5656
120130,1619.8181
120131,1692.1561
120132,1782.1915
120133,1873.14
120134,2014.8086
120135,2052.2422
120136,2060.6597
120137,2052.0195
120138,2063.114
120139,2048.4385
120140,2015.6577
120141,1980.5736
120142,1943.8062
120143,1930.7935
120144,1839.6033
120145,1548.5422
120146,1489.6249
120147,1410.9573
120148,1357.6863
120149,1310.0708
120150,1319.7654
120151,1322.9061
120152,1315.0442
120153,1383.7983
120154,1466.5703
120155,1568.33
120156,1637.7535
120157,1733.687
120158,1872.1604
120159,1914.628
120160,1906.7317
120161,1903.337
120162,1921.8676
120163,1945.9001
120164,1911.8203
120165,1864.8496
120166,1842.9647
120167,1810.8721
120168,1736.329
120169,1571.859
120170,1510.1519
120171,1474.248
120172,1401.892
120173,1359.0878
120174,1365.3763
120175,1373.5682
120176,1337.7637
120177,1406.2313
120178,1477.402
120179,1554.2754
120180,1641.2666
120181,1722.3544
120182,1845.2906
120183,1926.5405
120184,1933.6863
120185,1922.815
120186,1951.4634
120187,1978.6736
120188,1952.086
120189,1932.349
120190,1877.4058
120191,1880.3662
120192,1797.3468
120193,1621.2943
120194,1530.106
120195,1491.6237
120196,1432.2328
120197,1413.9014
120198,1413.234
120199,1472.4653
120200,1573.9275
120201,1648.9219
120202,1699.5206
120203,1763.1754
120204,1869.2262
120205,1956.1575
120206,2073.4712
120207,2121.4385
120208,2144.1797
120209,2120.8157
120210,2137.0752
120211,2133.1567
120212,2105.7788
120213,2081.349
120214,2026.0656
120215,2047.5104
120216,1915.5781
120217,1687.6631
120218,1588.1168
120219,1549.9259
120220,1485.8383
120221,1460.2561
120222,1460.9846
120223,1513.7123
120224,1625.6604
120225,1687.9984
120226,1735.3403
120227,1798.1055
120228,1900.07
120229,1985.0709
120230,2105.976
120231,2149.4695
120232,2176.5166
120233,2158.9973
120234,2171.6123
120235,2163.5508
120236,2147.281
120237,2120.531
120238,2068.9805
120239,2081.8372
120240,1961.0336
120241,1663.1411
120242,1559.1365
120243,1522.5411
120244,1456.7999
120245,1433.0402
120246,1428.666
120247,1478.7852
120248,1592.1929
120249,1659.4427
120250,1706.4368
120251,1768.3785
120252,1862.3276
120253,1941.112
120254,2064.024
120255,2109.041
120256,2130.741
120257,2106.1414
120258,2124.3303
120259,2115.2498
120260,2100.334
120261,2072.4973
120262,2016.2327
120263,2034.7258
120264,1910.6151
120265,1618.5804
120266,1516.4154
120267,1481.9167
120268,1425.3243
120269,1394.7222
120270,1390.4373
120271,1441.0464
120272,1543.3469
120273,1605.3856
120274,1655.6674
120275,1723.6917
120276,1820.5543
120277,1907.0897
120278,2030.9373
120279,2074.541
120280,2094.6987
120281,2071.184
120282,2090.29
120283,2087.5745
120284,2063.9482
120285,2045.5624
120286,1985.2233
120287,1998.044
120288,1881.916
120289,1667.8842
120290,1582.0421
120291,1512.5225
120292,1474.2396
120293,1451.7394
120294,1432.0591
120295,1449.7714
120296,1564.597
120297,1634.1064
120298,1677.5282
120299,1743.4431
120300,1833.4109
120301,1920.7942
120302,2048.15
120303,2088.178
120304,2113.5667
120305,2088.0415
120306,2105.971
120307,2093.5073
120308,2065.1943
120309,2046.1722
120310,1985.218
120311,2001.1509
120312,1886.162
120313,1592.6652
120314,1522.2704
120315,1473.1704
120316,1424.1587
120317,1395.8209
120318,1390.282
120319,1383.0208
120320,1377.82
120321,1443.9316
120322,1515.97
120323,1612.0297
120324,1686.044
120325,1776.6595
120326,1893.4843
120327,1933.4948
120328,1940.4808
120329,1931.5933
120330,1947.432
120331,1959.3713
120332,1931.891
120333,1915.081
120334,1859.5862
120335,1866.8419
120336,1769.3418
120337,1595.0463
120338,1496.0903
120339,1439.7308
120340,1385.4844
120341,1325.7662
120342,1302.5867
120343,1335.4708
120344,1306.3848
120345,1387.9375
120346,1501.0898
120347,1606.4402
120348,1697.485
120349,1781.3666
120350,1927.561
120351,2002.8105
120352,2028.6064
120353,2024.9764
120354,2053.3262
120355,2064.1995
120356,2025.2246
120357,1997.124
120358,1950.3767
120359,1934.7345
120360,1853.5531
120361,1667.1272
120362,1535.6146
120363,1479.2969
120364,1420.5481
120365,1359.4984
120366,1361.4701
120367,1445.6421
120368,1569.9164
120369,1621.579
120370,1709.3591
120371,1809.7024
120372,1931.5106
120373,2016.9125
120374,2152.217
120375,2207.3708
120376,2237.1743
120377,2240.6777
120378,2257.7217
120379,2248.1614
120380,2212.2817
120381,2159.5469
120382,2106.0527
120383,2094.5964
120384,1960.3984
120385,1773.208
120386,1648.6055
120387,1577.2086
120388,1530.2318
120389,1476.1738
120390,1470.5784
120391,1540.7183
120392,1651.5343
120393,1712.8193
120394,1803.1495
120395,1898.6683
120396,2005.8081
120397,2092.1238
120398,2229.8757
120399,2270.3718
120400,2303.558
120401,2308.5906
120402,2330.7104
120403,2296.8809
120404,2273.276
120405,2227.2092
120406,2178.4697
120407,2174.1316
120408,2046.4144
120409,1816.8506
120410,1695.2598
120411,1631.4921
120412,1580.7502
120413,1526.4924
120414,1515.2361
120415,1576.2439
120416,1707.6841
120417,1771.7529
120418,1855.3922
120419,1954.4088
120420,2041.937
120421,2121.7573
120422,2262.4924
120423,2306.0293
120424,2335.6682
120425,2328.9211
120426,2359.4517
120427,2319.1228
120428,2288.2637
120429,2240.7688
120430,2189.4307
120431,2199.7852
120432,2063.4548
120433,1822.7351
120434,1705.7668
120435,1645.9014
120436,1597.6838
120437,1542.4703
120438,1534.7621
120439,1595.7467
120440,1717.2119
120441,1773.9459
120442,1868.4357
120443,1960.0635
120444,2047.6704
120445,2138.5776
120446,2270.5688
120447,2319.153
120448,2349.9438
120449,2356.4797
120450,2376.7026
120451,2348.7278
120452,2313.8335
120453,2267.9387
120454,2212.119
120455,2218.476
120456,2088.3462
120457,1804.4921
120458,1690.7207
120459,1620.3184
120460,1571.0615
120461,1513.5303
120462,1500.211
120463,1540.1676
120464,1657.1595
120465,1718.2537
120466,1806.6423
120467,1895.2509
120468,1991.596
120469,2082.055
120470,2224.0095
120471,2265.996
120472,2299.895
120473,2290.7356
120474,2311.9875
120475,2275.7637
120476,2229.383
120477,2197.026
120478,2140.565
120479,2153.0774
120480,2019.1853
120481,1607.9874
120482,1520.4441
120483,1458.4175
120484,1413.5817
120485,1349.833
120486,1333.1693
120487,1353.9471
120488,1348.4991
120489,1409.5085
120490,1524.5271
120491,1650.758
120492,1731.3531
120493,1826.0166
120494,1953.4105
120495,1992.011
120496,2019.9601
120497,2017.7126
120498,2049.8403
120499,2048.1301
120500,2010.9155
120501,1964.4696
120502,1916.0952
120503,1897.4679
120504,1802.6017
120505,1500.8344
120506,1347.7637
120507,1298.3081
120508,1266.1846
120509,1207.7814
120510,1207.1166
120511,1198.6036
120512,1227.2751
120513,1246.4651
120514,1335.6927
120515,1426.9408
120516,1500.4508
120517,1580.7164
120518,1717.5385
120519,1757.5126
120520,1770.3193
120521,1758.1593
120522,1799.3752
120523,1802.5862
120524,1795.9634
120525,1756.7834
120526,1709.6351
120527,1720.516
120528,1669.4028
120529,1482.33
120530,1300.4154
120531,1263.8536
120532,1230.4368
120533,1187.3059
120534,1190.4586
120535,1236.7456
120536,1394.374
120537,1411.5593
120538,1479.8235
120539,1557.9319
120540,1658.1256
120541,1740.2998
120542,1874.0776
120543,1891.1224
120544,1920.589
120545,1911.6517
120546,1934.6727
120547,1915.2803
120548,1888.4742
120549,1859.2714
120550,1801.005
120551,1818.4373
120552,1719.57
120553,1597.3281
120554,1410.0116
120555,1366.0892
120556,1328.1382
120557,1274.4558
120558,1282.3707
120559,1318.1279
120560,1478.6962
120561,1487.837
120562,1550.2551
120563,1625.0851
120564,1727.108
120565,1809.9937
120566,1944.5708
120567,1963.611
120568,1993.5344
120569,1973.4998
120570,1994.4003
120571,1989.6204
120572,1968.9886
120573,1948.7493
120574,1874.6111
120575,1895.6626
120576,1796.5187
120577,1629.3826
120578,1443.6086
120579,1393.6475
120580,1355.1488
120581,1300.317
120582,1301.705
120583,1339.5934
120584,1499.2266
120585,1506.1721
120586,1564.7573
120587,1639.2228
120588,1738.7693
120589,1822.0027
120590,1959.8058
120591,1974.6997
120592,2005.1268
120593,1988.3872
120594,2011.0227
120595,2010.5386
120596,1989.0863
120597,1965.709
120598,1897.4631
120599,1915.6656
120600,1810.4915
120601,1610.8593
120602,1423.5198
120603,1383.2256
120604,1342.5756
120605,1288.8785
120606,1293.1189
120607,1334.43
120608,1499.9307
120609,1499.33
120610,1567.8412
120611,1626.2827
120612,1716.023
120613,1809.7152
120614,1941.0511
120615,1957.7928
120616,1990.9138
120617,1984.5139
120618,1996.7632
120619,1991.6068
120620,1962.2509
120621,1954.8912
120622,1877.0232
120623,1888.8699
120624,1798.0107
120625,1661.4519
120626,1483.7651
120627,1427.1299
120628,1394.4039
120629,1340.026
120630,1345.4205
120631,1349.4834
120632,1515.3729
120633,1532.2174
120634,1591.8442
120635,1658.8497
120636,1748.7534
120637,1833.2415
120638,1976.4602
120639,2000.3368
120640,2024.1145
120641,2006.9653
120642,2018.4617
120643,2005.4893
120644,1982.3094
120645,1961.4215
120646,1880.7433
120647,1880.6774
120648,1795.2091
120649,1631.3915
120650,1486.0115
120651,1420.8875
120652,1401.8457
120653,1325.0399
120654,1329.8153
120655,1316.8214
120656,1372.5942
120657,1374.7477
120658,1471.0243
120659,1564.2402
120660,1637.7123
120661,1733.9452
120662,1857.55
120663,1887.5868
120664,1902.3612
120665,1894.7799
120666,1936.52
120667,1921.5573
120668,1910.0068
120669,1886.4436
120670,1808.9263
120671,1804.6842
120672,1744.3507
120673,1685.3634
120674,1618.2743
120675,1539.882
120676,1465.2936
120677,1414.2183
120678,1397.7083
120679,1423.9261
120680,1350.1064
120681,1436.7291
120682,1522.9811
120683,1634.2876
120684,1712.7601
120685,1804.1914
120686,1979.237
120687,2033.336
120688,2062.7456
120689,2062.306
120690,2084.6382
120691,2098.161
120692,2070.2441
120693,2018.3733
120694,1974.0094
120695,1954.0253
120696,1895.9291
120697,1807.7798
120698,1705.1478
120699,1638.1372
120700,1578.5867
120701,1527.1348
120702,1538.0598
120703,1605.5881
120704,1674.4803
120705,1758.0359
120706,1819.3364
120707,1914.6128
120708,2025.6184
120709,2114.6497
120710,2272.3516
120711,2293.01
120712,2340.434
120713,2324.7534
120714,2340.3699
120715,2332.2625
120716,2304.7346
120717,2259.2285
120718,2214.5352
120719,2190.1418
120720,2093.6057
120721,1857.3997
120722,1750.706
120723,1678.1727
120724,1618.9689
120725,1579.3374
120726,1572.5005
120727,1636.0474
120728,1708.8688
120729,1785.5452
120730,1839.8107
120731,1943.6332
120732,2043.01
120733,2133.9177
120734,2292.2378
120735,2315.9685
120736,2361.0215
120737,2344.1484
120738,2376.147
120739,2352.557
120740,2334.44
120741,2284.211
120742,2232.7622
120743,2210.479
120744,2120.2468
120745,1836.0137
120746,1732.8483
120747,1670.2356
120748,1606.1989
120749,1559.4031
120750,1550.5375
120751,1608.12
120752,1689.1934
120753,1765.6652
120754,1820.7118
120755,1916.0001
120756,2006.7776
120757,2105.0095
120758,2258.8633
120759,2281.9087
120760,2329.8455
120761,2307.3345
120762,2329.3179
120763,2311.3303
120764,2285.9897
120765,2243.782
120766,2193.9758
120767,2182.4512
120768,2080.8494
120769,1794.0089
120770,1692.912
120771,1627.8558
120772,1565.8436
120773,1515.0367
120774,1510.9143
120775,1576.7832
120776,1647.4999
120777,1717.497
120778,1788.9707
120779,1878.6576
120780,1970.1704
120781,2070.3435
120782,2224.9502
120783,2249.2737
120784,2290.806
120785,2286.7498
120786,2296.4075
120787,2289.1836
120788,2262.8271
120789,2215.7383
120790,2172.8865
120791,2149.0999
120792,2055.0002
120793,1854.2073
120794,1752.2993
120795,1665.6224
120796,1609.0587
120797,1564.5503
120798,1567.6409
120799,1595.8567
120800,1678.0378
120801,1751.0594
120802,1814.4833
120803,1907.9655
120804,1987.5593
120805,2086.4045
120806,2245.0632
120807,2264.8188
120808,2319.4702
120809,2286.7651
120810,2302.257
120811,2283.5002
120812,2250.9358
120813,2207.9707
120814,2165.2883
120815,2159.8867
120816,2056.8032
120817,1751.8126
120818,1679.2506
120819,1595.9127
120820,1539.0311
120821,1480.2311
120822,1469.5533
120823,1489.5209
120824,1447.4335
120825,1516.3285
120826,1599.0242
120827,1722.2316
120828,1797.4149
120829,1900.652
120830,2057.258
120831,2076.5112
120832,2120.233
120833,2105.0679
120834,2130.462
120835,2124.2463
120836,2091.5735
120837,2047.6797
120838,2016.0206
120839,1985.9093
120840,1915.3055
120841,1677.8245
120842,1566.9578
120843,1482.1808
120844,1443.2778
120845,1385.8411
120846,1376.7377
120847,1381.8971
120848,1384.0309
120849,1462.5065
120850,1567.999
120851,1658.4587
120852,1764.6606
120853,1850.7905
120854,1995.3839
120855,2069.8132
120856,2083.4062
120857,2094.4214
120858,2115.0176
120859,2123.5093
120860,2103.0388
120861,2080.493
120862,2012.5497
120863,1985.7993
120864,1928.241
120865,1731.3098
120866,1591.5779
120867,1502.9095
120868,1457.31
120869,1404.9988
120870,1413.5383
120871,1479.9257
120872,1627.687
120873,1680.4089
120874,1767.1594
120875,1839.6711
120876,1968.7125
120877,2054.3772
120878,2187.0808
120879,2241.0298
120880,2265.7373
120881,2264.8918
120882,2284.7935
120883,2272.6704
120884,2254.499
120885,2216.7917
120886,2144.9658
120887,2127.659
120888,2010.0073
120889,1748.5364
120890,1624.0505
120891,1530.9518
120892,1484.6556
120893,1443.2627
120894,1437.396
120895,1496.1393
120896,1623.9556
120897,1685.7605
120898,1769.7737
120899,1843.3899
120900,1964.5771
120901,2057.405
120902,2192.939
120903,2236.7
120904,2270.805
120905,2252.1602
120906,2285.1982
120907,2266.461
120908,2258.4314
120909,2216.7131
120910,2151.929
120911,2136.7185
120912,2024.4279
120913,1754.521
120914,1637.0886
120915,1548.6676
120916,1506.0771
120917,1450.2869
120918,1447.2131
120919,1513.0842
120920,1636.1045
120921,1703.056
120922,1780.6259
120923,1852.4147
120924,1966.7697
120925,2065.6526
120926,2193.5195
120927,2238.2732
120928,2263.0754
120929,2252.7573
120930,2284.426
120931,2258.935
120932,2243.802
120933,2212.9539
120934,2147.1157
120935,2139.129
120936,2023.9719
120937,1825.8503
120938,1701.2687
120939,1616.352
120940,1565.4796
120941,1515.0399
120942,1515.3115
120943,1578.4966
120944,1706.535
120945,1764.6116
120946,1859.0001
120947,1923.911
120948,2037.9297
120949,2137.7297
120950,2265.4165
120951,2307.7854
120952,2334.581
120953,2325.6082
120954,2339.5945
120955,2312.4695
120956,2304.3296
120957,2274.0752
120958,2216.109
120959,2199.0918
120960,2090.157
120961,1783.647
120962,1662.8473
120963,1552.9255
120964,1508.9382
120965,1459.2308
120966,1459.0884
120967,1484.4507
120968,1619.7759
120969,1685.0118
120970,1772.3694
120971,1837.175
120972,1945.5497
120973,2046.5631
120974,2177.806
120975,2226.8254
120976,2246.9377
120977,2229.2444
120978,2246.1777
120979,2218.2112
120980,2199.163
120981,2174.0566
120982,2110.0283
120983,2100.4902
120984,1993.863
120985,1608.6877
120986,1514.9951
120987,1434.3608
120988,1392.8801
120989,1328.8832
120990,1321.052
120991,1323.3962
120992,1330.5231
120993,1404.3275
120994,1509.5485
120995,1612.1222
120996,1706.4779
120997,1807.6146
120998,1932.3774
120999,1983.2836
121000,1994.7277
121001,1993.0757
121002,2022.5449
121003,2023.1116
121004,2004.4661
121005,1983.8397
121006,1915.9055
121007,1881.8013
121008,1814.7876
121009,1633.349
121010,1536.0819
121011,1478.386
121012,1422.7329
121013,1360.5519
121014,1357.4362
121015,1369.0751
121016,1367.086
121017,1437.0706
121018,1547.1066
121019,1648.067
121020,1732.3463
121021,1809.4719
121022,1954.8497
121023,2032.9725
121024,2058.9211
121025,2053.061
121026,2079.0552
121027,2086.9531
121028,2047.7332
121029,2015.0837
121030,1962.911
121031,1988.0114
121032,1910.0986
121033,1771.0757
121034,1639.0164
121035,1593.6582
121036,1527.2524
121037,1483.9346
121038,1491.9298
121039,1552.0619
121040,1692.0918
121041,1733.4941
121042,1831.7792
121043,1917.4744
121044,2035.9182
121045,2110.0142
121046,2252.715
121047,2283.7966
121048,2326.3079
121049,2309.183
121050,2326.245
121051,2311.188
121052,2273.0708
121053,2223.36
121054,2182.259
121055,2220.1558
121056,2082.879
121057,1772.8085
121058,1660.3007
121059,1595.4056
121060,1533.4832
121061,1483.276
121062,1488.6593
121063,1554.7985
121064,1671.5585
121065,1718.134
121066,1813.6367
121067,1888.8944
121068,2003.8921
121069,2083.803
121070,2219.3025
121071,2260.286
121072,2302.376
121073,2279.8352
121074,2305.4192
121075,2287.7473
121076,2262.7295
121077,2208.8882
121078,2163.3958
121079,2189.933
121080,2057.0005
121081,1699.8417
121082,1588.167
121083,1529.062
121084,1457.7804
121085,1401.5616
121086,1401.9866
121087,1464.1531
121088,1587.8347
121089,1639.2562
121090,1728.2059
121091,1802.6345
121092,1917.7574
121093,2007.9963
121094,2141.703
121095,2181.963
121096,2227.2944
121097,2208.3818
121098,2226.2095
121099,2215.5955
121100,2173.7524
121101,2122.2375
121102,2086.7634
121103,2121.8252
121104,1977.7834
121105,1706.4802
121106,1587.0269
121107,1539.6814
121108,1468.8074
121109,1417.9121
121110,1418.6736
121111,1485.6567
121112,1603.4674
121113,1645.7687
121114,1742.374
121115,1816.717
121116,1929.6573
121117,2020.1465
121118,2153.2556
121119,2187.8042
121120,2235.858
121121,2218.8364
121122,2226.535
121123,2197.376
121124,2158.9956
121125,2120.418
121126,2088.0046
121127,2119.356
121128,1985.7515
121129,1815.9552
121130,1701.6377
121131,1631.0518
121132,1569.126
121133,1527.8896
121134,1529.4954
121135,1550.1244
121136,1686.4506
121137,1737.3623
121138,1830.1917
121139,1907.0353
121140,2009.3007
121141,2086.7175
121142,2223.2507
121143,2262.5842
121144,2301.1536
121145,2269.532
121146,2286.3218
121147,2245.8806
121148,2201.9004
121149,2161.1633
121150,2125.5486
121151,2169.489
121152,2025.7263
121153,1711.8885
121154,1629.6837
121155,1573.9363
121156,1518.3782
121157,1468.0132
121158,1456.1987
121159,1458.288
121160,1465.2135
121161,1521.825
121162,1638.4657
121163,1746.887
121164,1830.5195
121165,1923.2913
121166,2051.6196
121167,2093.3533
121168,2124.2827
121169,2113.0596
121170,2134.838
121171,2137.488
121172,2090.6157
121173,2051.549
121174,2007.011
121175,2032.302
121176,1925.685
121177,1605.5559
121178,1503.2959
121179,1436.1138
121180,1378.9022
121181,1313.27
121182,1311.26
121183,1315.8743
121184,1319.1333
121185,1390.8009
121186,1505.0234
121187,1616.2617
121188,1684.917
121189,1775.4475
121190,1921.7734
121191,1991.1625
121192,2009.7219
121193,2027.4987
121194,2044.3444
121195,2040.498
121196,2010.8412
121197,1977.6193
121198,1930.4558
121199,1940.9349
121200,1863.438
121201,1671.6309
121202,1537.7062
121203,1467.4634
121204,1409.7278
121205,1358.4622
121206,1375.0879
121207,1427.5687
121208,1564.7257
121209,1605.3734
121210,1698.6555
121211,1799.2522
121212,1908.1775
121213,2000.3087
121214,2138.4934
121215,2208.9214
121216,2240.0828
121217,2247.877
121218,2248.287
121219,2239.0579
121220,2200.1306
121221,2161.0498
121222,2119.8525
121223,2121.6921
121224,1981.8295
121225,1680.1738
121226,1568.2921
121227,1488.5625
121228,1434.837
121229,1400.1735
121230,1392.8096
121231,1442.3579
121232,1570.6719
121233,1621.7739
121234,1711.4089
121235,1805.1927
121236,1896.594
121237,1991.3726
121238,2087.0298
121239,2164.3494
121240,2193.601
121241,2198.9116
121242,2209.159
121243,2187.0947
121244,2159.3953
121245,2111.053
121246,2077.3965
121247,2084.5059
121248,1948.6578
121249,1783.2155
121250,1668.3041
121251,1597.4946
121252,1540.2155
121253,1483.8837
121254,1482.7125
121255,1536.371
121256,1656.4402
121257,1708.0762
121258,1795.0061
121259,1892.8538
121260,1989.5247
121261,2084.2727
121262,2178.8108
121263,2256.589
121264,2286.4792
121265,2290.9539
121266,2302.535
121267,2284.3386
121268,2244.0347
121269,2212.689
121270,2162.164
121271,2164.4675
121272,2041.0303
121273,1814.5579
121274,1702.7969
121275,1634.6339
121276,1575.8088
121277,1515.7281
121278,1520.3104
121279,1570.4618
121280,1693.2488
121281,1739.0157
121282,1832.114
121283,1929.7113
121284,2022.213
121285,2125.6055
121286,2214.435
121287,2291.0344
121288,2324.3364
121289,2329.114
121290,2337.102
121291,2325.387
121292,2282.5513
121293,2253.6316
121294,2193.9727
121295,2193.4688
121296,2068.657
